ax,ay,az,gx,gy,gz
-6.4249,1.5665,-7.3077,-0.0085,-0.6504,-0.5046
-6.4272,1.5649,-7.3076,-0.0493,-0.6132,-0.4887
-6.4483,1.5470,-7.2326,0.0610,-0.1348,-0.4824
-6.4452,1.5485,-7.2892,-0.0216,-1.0824,-0.5642
-6.4497,1.5635,-7.3060,0.1141,-0.1950,-0.5124
-6.4198,1.5867,-7.2666,0.1260,-0.5163,-0.5340
-6.4367,1.5499,-7.2739,0.0885,-0.5177,-0.4582
-6.4262,1.5295,-7.2624,0.0736,-0.4339,-0.4281
-6.4393,1.5588,-7.2867,0.1520,-0.4428,-0.4583
-6.4733,1.6050,-7.2646,0.1410,-0.1091,-0.5124
-6.4753,1.6119,-7.2472,0.0524,-0.1449,-0.4918
-6.4761,1.6089,-7.2489,0.0593,-0.2856,-0.4836
-6.4793,1.6106,-7.2583,0.1041,-0.2152,-0.5225
-6.4575,1.6112,-7.2562,0.1220,-0.0185,-0.4958
-6.4575,1.5913,-7.2525,0.1291,-0.1510,-0.5274
-6.4517,1.5748,-7.2510,0.0476,-0.3302,-0.4978
-6.4523,1.5624,-7.2447,0.0152,-0.5701,-0.5281
-6.4583,1.5575,-7.2652,0.0445,-0.9184,-0.4981
-6.4664,1.5383,-7.2734,0.0140,-2.2793,-0.2332
-7.1238,1.4125,-6.7637,5.3968,-20.5229,7.4588
-6.7140,1.4950,-7.5493,0.5841,-8.3516,2.4269
-6.6604,1.5422,-7.0262,0.3973,-7.4707,0.6356
-6.5814,1.6993,-7.2215,-1.6159,-12.9366,-0.3301
-6.6797,1.6379,-7.1955,0.1541,-0.8655,0.5501
-6.5689,1.6077,-7.4214,-0.7854,-0.3194,-0.5748
-6.5912,1.6159,-7.1252,0.0631,3.1011,-0.7274
-6.5568,1.5615,-7.1427,0.1478,2.5654,-1.0410
-6.5489,1.5514,-7.2247,0.0972,2.2680,-1.1657
-6.5399,1.5531,-7.2140,-0.0072,0.3794,-0.9625
-6.5450,1.5423,-7.2011,-0.0066,0.9345,-0.9659
-6.5298,1.5552,-7.1816,-0.1749,1.9141,-1.2623
-6.5093,1.5777,-7.1335,-0.4948,2.5989,-1.8017
-6.5127,1.5693,-7.2066,-0.5378,-0.8798,-1.0470
-6.5198,1.5804,-7.2645,-0.1756,0.6443,-0.7888
-6.5168,1.6108,-7.1434,0.0529,0.1970,-0.5596
-6.5186,1.5566,-7.1702,0.0173,-1.3297,-0.4263
-6.5394,1.5264,-7.2298,1.0147,-4.2553,1.0598
-6.4584,1.7016,-7.3832,15.6154,-33.9956,2.0304
-6.5558,1.6878,-7.2569,25.1338,-18.5593,-3.8634
-6.5600,2.1549,-7.0108,22.1774,-13.1338,-8.7374
-7.0227,1.7126,-6.8350,22.6870,-1.4497,-17.5889
-6.9648,1.6489,-7.0158,19.7709,1.8084,-14.9994
-6.9158,0.9609,-7.5084,19.6221,-2.4166,-13.5054
-6.8675,0.8081,-6.9984,14.4209,-2.8333,-11.7730
-6.9001,0.8079,-7.2220,13.7844,-0.5123,-10.5358
-6.2561,0.7789,-6.7231,12.9411,9.9366,-12.1930
-6.5589,0.7127,-6.7494,7.2949,1.7869,-6.1509
-6.5987,0.6921,-7.3592,2.1823,-9.2531,-2.9039
-6.6433,0.8078,-6.9794,1.3282,1.4853,-1.4855
-6.6467,0.8567,-7.1856,-1.7512,-6.0435,-2.9864
-6.6711,1.0606,-7.2475,-3.9459,2.9309,-3.1199
-6.6491,0.8593,-7.1597,-5.2406,7.4290,-3.0466
-6.8392,0.9666,-7.3323,-9.1698,-2.4984,2.1246
-7.0560,0.9458,-7.1906,-10.9017,3.4985,4.8565
-6.7360,0.9289,-7.7854,-13.8247,10.1416,1.0965
-6.6893,0.8991,-7.3276,-7.6539,8.4014,0.9492
-6.6794,0.9075,-7.1167,-2.7541,-2.6173,1.9442
-6.6063,0.9713,-7.0183,-1.0996,1.0066,-0.2309
-6.6060,0.9247,-7.2674,-0.6098,-1.3026,-0.0426
-6.6174,0.9291,-7.1302,-0.1199,-0.1562,-0.0941
-6.6104,0.9770,-7.0813,0.0750,1.9859,-0.7890
-6.6106,0.9212,-7.2089,0.1104,-0.7022,-0.2647
-6.5904,0.9681,-7.1645,0.0402,0.1248,-0.4354
-6.5824,0.9349,-7.3025,-1.2943,-0.0518,-0.2083
-6.5994,0.9073,-7.2219,-4.7757,0.2150,1.6944
-6.5946,1.0000,-7.1092,-3.9692,1.2485,1.2292
-6.6043,0.9534,-7.1767,-1.8780,-1.1642,0.6226
-6.6196,0.9809,-7.1748,-0.9617,-0.9862,0.3813
-6.6257,0.9948,-7.1798,-0.1757,0.9813,-0.1362
-6.6397,0.9570,-7.1933,-1.4645,0.0782,0.5008
-6.6078,1.0342,-7.1641,-0.6707,-0.7448,-0.2994
-6.6181,0.9929,-7.2764,0.1087,0.2765,-0.1963
-6.6136,0.9967,-7.2260,0.3346,0.6829,-0.3239
-6.6147,0.9866,-7.2174,0.2558,0.5074,-0.4168
-6.6122,1.0143,-7.2198,0.0981,-0.5319,-0.2009
-6.6199,1.0052,-7.2323,-0.0069,-6.5510,1.3181
-6.6287,1.0275,-7.1969,0.1621,-7.5129,2.0910
-6.5919,1.0709,-7.2721,3.5590,-5.7883,-1.3104
-6.6752,1.0017,-7.0917,3.6462,-3.3740,-0.9779
-6.6594,0.9858,-7.1179,1.7421,-1.8655,-0.5927
-6.6473,0.9909,-7.1658,0.6473,-0.6330,-0.4816
-6.6713,0.9901,-7.0984,-1.0106,0.7003,9.9310
-6.6636,0.9926,-6.4348,-0.8695,-0.5394,3.8742
-6.6605,0.9764,-6.8680,0.0718,0.3161,1.2536
-6.6506,0.9814,-7.0289,0.5306,-1.2823,0.3794
-6.6755,0.9633,-7.1736,0.9661,-2.5505,0.2424
-6.6768,0.9935,-7.1217,0.5071,-0.5684,-0.1493
-6.6629,0.9969,-7.1327,0.0294,-1.8450,-0.3474
-6.6602,1.0011,-7.1601,-0.8350,1.0189,-0.6790
-6.6304,0.9941,-7.1624,-3.3706,2.0319,0.2427
-6.6329,1.0893,-7.0826,-3.4522,4.7110,-0.1071
-6.5993,1.0552,-6.4515,-4.2855,0.1713,-0.2041
-6.5831,1.0445,-7.0073,-5.5865,6.2045,-0.6220
-6.5997,1.0863,-7.0987,-3.7017,2.6622,-0.2404
-6.6091,1.0886,-7.1841,-1.3502,0.1991,-0.1307
-6.5985,1.0895,-7.1057,-0.4566,-0.8653,-0.5507
