ax,ay,az,gx,gy,gz
0.3991,0.9289,-9.7756,0.2027,0.4268,-0.1424
0.3595,0.9308,-9.7418,0.4984,-0.4375,-0.1339
0.3927,0.9258,-9.7572,0.8689,-0.9078,-0.0883
0.3743,0.9584,-9.7575,1.0164,-1.6429,-0.1123
0.3323,0.9541,-9.7288,0.5693,-0.4180,-0.3748
0.3560,0.9322,-9.7462,0.1385,0.6594,-0.8585
0.3452,0.9264,-9.7272,0.2621,1.0460,-0.8403
0.4072,0.9385,-9.7629,0.1427,0.7361,-0.9173
0.3714,0.9347,-9.7569,0.2638,-0.0615,-0.9058
0.4032,0.9418,-9.7516,0.5649,-1.0111,-1.0698
0.3122,0.9331,-9.7207,0.5160,-0.4617,-0.6293
0.3768,0.9498,-9.7488,0.2437,0.8528,-0.4540
0.3967,0.9334,-9.7657,-0.0332,0.8279,-0.5529
0.4047,0.9153,-9.7407,-0.1012,0.0593,-0.7187
0.3848,0.8909,-9.7049,0.4196,-0.8366,-0.7003
0.3826,0.9071,-9.7194,1.0483,-1.1930,-0.2715
0.3270,0.9394,-9.7800,0.2448,0.7725,0.0677
0.3395,0.9552,-9.7839,-0.1592,0.6695,-0.0503
0.3963,0.9355,-9.7739,-0.4043,-0.1723,-0.3922
0.3670,0.9047,-9.7757,-0.6704,0.4621,-0.1490
0.3554,0.9529,-9.7851,-0.8605,0.2510,-0.1786
0.3940,0.9606,-9.7801,-1.3155,0.3355,-0.0218
0.4353,0.9838,-9.7724,-1.4123,-0.4316,-0.2545
0.4114,0.9239,-9.7232,-0.6500,0.3168,-0.5156
0.4105,0.9404,-9.7210,-0.1359,0.1510,-0.7460
0.4130,0.9613,-9.7604,0.3215,-1.2216,-0.8376
0.3017,0.9495,-9.7559,0.4192,-0.5033,-0.3262
0.3207,0.9563,-9.7484,0.2052,0.7941,-0.4177
0.3485,0.9619,-9.7627,0.2044,1.0574,-0.5806
0.3480,0.9728,-9.7482,0.3305,0.7407,-0.6454
0.3507,0.9714,-9.7914,0.3806,0.4039,-0.2918
0.2884,1.0025,-9.7279,0.4006,0.9865,-0.1090
0.3616,0.9716,-9.7718,0.1135,0.8389,-0.2892
0.3561,0.9594,-9.7605,-0.2115,0.9066,-0.1922
0.3770,0.9689,-9.7559,0.1229,0.2171,-0.2380
0.3507,0.9439,-9.7570,0.1295,0.1534,-0.1719
0.3864,0.9829,-9.7575,-0.0787,0.7603,-0.3563
0.3573,0.9783,-9.7836,-0.3301,1.2969,-0.3876
0.3717,0.9678,-9.7594,-0.1351,0.7517,-0.5264
0.4091,0.9751,-9.7555,-0.0575,0.1976,-0.6238
0.3462,0.9521,-9.8001,-0.1109,0.4829,-0.2833
0.3500,0.9372,-9.7717,0.0786,-0.1623,-0.1899
0.3803,0.9341,-9.7604,0.0697,-0.5454,-0.5321
