ax,ay,az,gx,gy,gz
-5.1372,0.4668,-8.3856,0.0912,-0.2472,-0.4295
-5.1397,0.4646,-8.3502,0.1590,-0.1999,-0.3745
-5.1408,0.4781,-8.3419,0.2281,-0.0967,-0.3948
-5.1498,0.4921,-8.3386,0.2556,-0.1822,-0.4872
-5.1419,0.4862,-8.3546,0.1823,0.1210,-0.4818
-5.1358,0.4723,-8.3494,0.2374,-0.0534,-0.4796
-5.1450,0.4783,-8.3502,0.2172,-0.0384,-0.3523
-5.1313,0.4836,-8.3333,0.1670,-0.2854,-0.3438
-5.1374,0.5030,-8.3409,0.1470,-0.2151,-0.4669
-5.1456,0.4761,-8.3468,0.1391,-0.4821,-0.4315
-5.1431,0.4712,-8.3636,0.1359,-0.1669,-0.5018
-5.1363,0.4807,-8.3559,0.1768,-0.1679,-0.4033
-5.1509,0.4845,-8.3528,0.1088,0.0003,-0.3220
-5.1308,0.4745,-8.3487,0.2081,-0.1857,-0.2474
-5.1458,0.4965,-8.3672,0.2055,0.0353,-0.4707
-5.1489,0.4937,-8.3804,0.0780,0.0390,-0.5174
-5.1531,0.4897,-8.3856,0.0273,-0.0439,-0.5781
-5.1403,0.4910,-8.3617,0.0914,0.0496,-0.6865
-5.1554,0.5030,-8.3522,0.0326,-0.1661,-0.6875
-5.1470,0.4848,-8.3629,0.0936,0.0853,-0.5615
-5.1523,0.4746,-8.3469,0.0756,0.3539,-0.4692
-5.1544,0.4792,-8.3377,0.0685,0.1657,-0.4325
-5.1523,0.4753,-8.3686,0.0657,0.0066,-0.5443
-5.1515,0.4795,-8.3463,0.1067,-0.0146,-0.5466
-5.1627,0.4754,-8.3461,0.0809,-0.2759,-0.4633
-5.1557,0.4882,-8.3547,0.0706,-0.0427,-0.3880
-5.1442,0.4789,-8.3725,0.1508,-0.0764,-0.3580
-5.1425,0.4751,-8.3767,0.1827,0.0788,-0.3461
-5.1361,0.4766,-8.3611,0.2376,0.1827,-0.3835
-5.1335,0.4829,-8.3722,0.1329,0.0555,-0.3984
-5.1412,0.4825,-8.3679,0.0913,0.0892,-0.4886
-5.1327,0.4708,-8.3547,0.0747,0.3133,-0.4823
-5.1293,0.4691,-8.3552,-0.0161,-0.1876,-0.3955
-5.1308,0.4713,-8.3842,0.0741,-0.1762,-0.4453
-5.1401,0.4981,-8.3612,0.0679,-0.2559,-0.4230
-5.1467,0.4972,-8.3664,0.1076,-0.4141,-0.4984
-5.1464,0.4997,-8.3743,0.0812,0.1552,-0.6127
-5.1434,0.4979,-8.3486,0.0707,-0.0819,-0.5317
-5.1480,0.4914,-8.3528,0.0244,0.1609,-0.5838
-5.1527,0.4772,-8.3487,0.0481,-0.1218,-0.5624
-5.1517,0.4745,-8.3586,-0.0267,0.0608,-0.5117
-5.1397,0.4821,-8.3452,0.0278,-0.1616,-0.4915
-5.1379,0.4879,-8.3572,0.0916,0.0028,-0.4835
-5.1458,0.4759,-8.3533,0.0749,0.1525,-0.5225
-5.1316,0.4711,-8.3662,0.1104,-0.1251,-0.3694
-5.1318,0.4807,-8.3713,0.1245,0.1016,-0.4349
-5.1376,0.4932,-8.3762,0.1301,-0.1875,-0.4188
-5.1313,0.4895,-8.3609,0.0902,-0.2183,-0.4967
-5.1374,0.4880,-8.3548,0.0743,-0.1041,-0.5277
-5.1341,0.4759,-8.3610,0.1101,-0.3115,-0.5401
-5.1327,0.4740,-8.3606,0.0822,-0.1412,-0.5028
-5.1380,0.4790,-8.3489,0.1133,-0.1998,-0.4880
-5.1314,0.4838,-8.3356,0.1678,-0.3918,-0.3557
-5.1432,0.4771,-8.3822,0.0209,0.1219,-0.5559
-5.1421,0.4917,-8.3748,0.0889,-0.2637,-0.5513
-5.1417,0.4947,-8.3805,0.1159,-0.1222,-0.5494
-5.1387,0.4959,-8.3626,0.1688,-0.4452,-0.4644
-5.1461,0.4963,-8.3814,0.1056,-0.2365,-0.4306
-5.1462,0.4936,-8.3716,0.1226,-0.0692,-0.5435
-5.1606,0.4925,-8.3619,0.0872,0.0396,-0.5463
-5.1491,0.4864,-8.3437,0.0731,0.1250,-0.5475
-5.1445,0.4724,-8.3364,0.1097,-0.3890,-0.4636
-5.1513,0.4668,-8.3768,0.1242,-0.2984,-0.4302
-5.1540,0.4761,-8.3208,0.1300,-0.3889,-0.3748
-5.1551,0.4769,-8.3648,0.0480,-0.6777,-0.3528
-5.1584,0.4686,-8.3794,0.1418,0.1768,-0.5547
-5.1568,0.4768,-8.3737,0.0527,-0.3262,-0.4665
-5.1591,0.4686,-8.3628,0.1015,0.0216,-0.5157
-5.1571,0.4855,-8.3555,0.1631,0.2021,-0.4931
-5.1390,0.4807,-8.3383,0.1033,0.1896,-0.5263
-5.1433,0.4874,-8.3343,-0.0469,-0.3211,-0.6238
-5.1480,0.4872,-8.3500,-0.0224,-0.0185,-0.7890
-5.1498,0.4929,-8.3159,0.1559,-0.1089,-0.5176
-5.1303,0.4894,-8.3542,0.0583,0.0237,-0.3253
-5.1457,0.4937,-8.3377,0.0616,-0.0078,-0.4595
-5.1431,0.4926,-8.3513,0.1051,-0.1468,-0.4286
-5.1565,0.4835,-8.3366,0.1224,0.0508,-0.4585
-5.1618,0.4885,-8.3336,0.0871,-0.0813,-0.4703
-5.1553,0.4703,-8.3497,0.0731,0.0347,-0.5172
-5.1469,0.4833,-8.3647,0.1096,0.1652,-0.4937
-5.1494,0.4740,-8.3621,0.2506,-0.0358,-0.4422
-5.1532,0.4703,-8.3697,0.1381,-0.2422,-0.4217
-5.1404,0.4775,-8.3468,0.1355,-0.0714,-0.4557
-5.1381,0.4746,-8.3665,0.1345,-0.3407,-0.4271
-5.1257,0.4792,-8.3599,0.1341,0.0158,-0.4579
-5.1525,0.4811,-8.3371,0.0918,-0.0109,-0.5123
-5.1372,0.4789,-8.3540,0.0749,-0.0637,-0.5339
-5.1455,0.4838,-8.3492,0.1104,-0.1690,-0.5847
-5.1459,0.4973,-8.3530,0.0823,-0.2531,-0.6049
-5.1576,0.4911,-8.3603,0.0712,-0.0758,-0.5286
-5.1565,0.4800,-8.3517,0.0667,-0.0052,-0.5404
-5.1417,0.4641,-8.3627,0.0228,-0.0193,-0.5451
-5.1444,0.4750,-8.3641,0.0475,0.1015,-0.5470
-5.1455,0.4938,-8.3647,0.0573,0.0653,-0.5899
