column_0,column_1,column_2,column_3,column_4,column_5
0.0098,1.8247,-9.2755,-30.167,-7.7376,-6.8633
-0.027950000000000003,2.04075,-8.8781,-23.39435,-6.13875,-5.55035
-0.68,2.5859,-8.1125,-4.6211,-2.903,-0.3669
-0.73705,2.7483,-7.982749999999999,15.6128,-5.0874500000000005,6.072649999999999
-0.8556,2.6592,-7.6791,29.7155,-24.1202,14.0158
-1.1785,2.5644,-5.71865,78.6481,7.4909500000000016,36.39735
-1.2841,2.2672,-3.5192,156.2071,44.9738,56.9373
-1.55435,0.38215,-2.07605,232.58384999999998,26.045949999999998,72.61795000000001
-1.4545,-3.4443,-1.8102,335.8393,23.6942,98.8878
0.12665000000000015,-8.76025,-7.7049,345.3616,-13.571150000000001,123.88034999999999
2.2193,-12.711,-17.8475,217.0478,-78.3023,55.1545
1.1527500000000002,-12.7903,-18.174999999999997,38.873,-53.5607,-4.6997
0.9154,-12.0002,-15.8301,-93.7341,-25.9679,-38.8411
2.25515,-10.65675,-12.174399999999999,-175.2767,-7.385550000000001,-71.487
2.9533,-9.0539,-8.8631,-220.8227,-23.3227,-102.448
1.54825,-6.21705,-5.9765999999999995,-202.32125000000002,11.8569,-123.11735
1.7194,-3.7306,-4.1984,-123.1259,72.6138,-163.2806
-6.646800000000001,-0.36609999999999987,-6.06285,-53.67085,88.2858,-159.25459999999998
-15.3808,1.9254,-5.9412,-35.6214,-17.6677,41.3565
-9.58075,-0.8188000000000001,-8.4929,-8.901150000000001,-68.86619999999999,237.32565
-5.0625,-4.3241,-9.6816,-6.7109,-96.3672,333.0185
5.82325,-6.61815,-10.6878,19.9612,-77.0747,259.08675
9.6596,-6.0798,-10.662,13.237,-0.2455,82.5597
9.6602,-4.9605999999999995,-6.3816500000000005,47.76134999999999,52.859899999999996,-59.19065
10.5827,-5.3656,-5.1266,111.2319,59.2673,-201.7176
4.97185,-7.1943,-5.97995,167.3536,46.521699999999996,-331.40139999999997
-10.5968,-5.054,-7.7646,179.7296,14.5023,-261.9976
-20.6077,-3.2187,-11.8813,134.20974999999999,0.6689500000000006,72.23534999999998
-10.1313,-7.0148,-11.5221,70.0863,-35.5489,264.0696
-5.5783499999999995,-10.161200000000001,-10.94045,44.68105,-44.05025,324.61154999999997
6.0664,-13.4704,-14.0378,-36.0463,-25.931,263.3306
9.46715,-11.582,-10.136,-49.699799999999996,55.76005,51.000550000000004
10.7859,-8.8704,-4.2913,-19.8752,54.8275,-126.9807
11.024249999999999,-8.852,-2.9523,68.57034999999999,51.01405,-299.89925
5.2504,-10.7859,-2.503,139.2547,21.6984,-409.8745
-10.0333,-8.0303,-5.1785,180.24995,-28.212599999999995,-295.84925
-17.1246,-5.4288,-9.7115,158.8274,-47.6824,1.8973
-14.641549999999999,-7.6113,-7.9184,116.87774999999999,-20.4032,209.26245
-11.4041,-11.9479,-4.765,108.2671,-2.1248,360.638
0.3639000000000001,-15.784300000000002,-4.2325,124.7549,48.12935,329.39840000000004
6.5069,-14.8454,-8.051,95.1438,93.4668,190.4512
5.841150000000001,-12.255749999999999,-8.594999999999999,2.6327,58.36025,26.585050000000003
-0.705,-10.2083,-4.1223,-38.2409,41.2076,-45.3577
-2.8390500000000003,-8.83665,-4.55335,-30.418,22.86965,-27.106749999999998
-1.5442,-8.6857,-7.4492,-49.3629,-2.3026,-11.3043
-1.6980499999999998,-8.2815,-5.4611,-72.74615,-11.29615,-26.82995
-2.1398,-7.2414,-5.3112,-66.9226,-25.4243,-28.7718
-1.15565,-7.8109,-7.2432,-78.00835000000001,-26.27905,-38.0208
-2.4825,-7.6714,-7.0257,-96.6123,-13.5466,-47.9558
-2.933,-6.76515,-6.8111,-96.8451,-19.0384,-35.671949999999995
-1.3286,-6.5142,-7.4877,-101.5051,-43.1238,-36.0369
-2.20815,-6.3474,-7.452450000000001,-104.78145,-31.5668,-41.6493
-3.7421,-5.3898,-6.0117,-94.6955,-25.4328,-25.8245
-2.191,-5.0737000000000005,-7.71565,-80.8467,-27.011699999999998,-14.388300000000001
-1.7378,-5.0672,-9.5767,-96.9533,-40.4854,-25.7604
-3.37225,-4.669650000000001,-8.1344,-97.5773,-31.56075,-10.33025
-2.7595,-3.9069,-7.8428,-82.4247,-15.8764,2.7595
-1.59625,-3.653,-8.874099999999999,-82.868,-12.846150000000002,-4.790100000000001
-1.9737,-3.3267,-8.7574,-83.6939,-8.7276,-14.1863
-2.9532,-2.8457,-7.9622,-77.897,-4.965,-8.7564
