ax,ay,az,gx,gy,gz
2.8912524523696757,8.083619878566108,-46.210900114007586,-30.329135267193518,-19.434289509478074,-35.17238091782055
2.427004729360495,8.283452315788809,-49.172819306472405,-88.22297908805716,-80.4004985536837,-47.88818221004075
2.039975629634091,8.605898566951435,-48.74647890762023,-115.0061415757743,-81.38328103182813,-54.72273235805091
2.1827130847931637,9.705210967504424,-46.52726247363885,-135.52476775280505,-46.26939907103999,-81.30933835013917
-0.09359833125185095,10.398774602080639,-45.11813959664223,-148.81760275719293,-65.43552936148151,-84.98400883508685
-5.274265966041801,10.917777348872153,-39.12316647996118,-128.26715314753653,-47.616747049410385,-48.77175045705823
-5.86533942789724,12.121919880427216,-37.47957978317867,-68.41102031197785,-20.604736641782466,34.27898484602163
-4.064507534611628,12.749496691470876,-36.69054585072557,-13.824473525898386,14.799300145886413,66.33781727474936
-0.2868788852869231,12.850582889222874,-34.12454759945607,66.47774677997087,55.31708176150017,64.89172305690826
-2.0067482220396844,12.324560267587474,-30.353002841662743,171.01631898019443,83.07647484417411,66.88068759601009
-4.659792921373399,11.710555214575331,-22.352217486254524,284.60678579578445,111.67684893314595,95.28684514763434
-10.381458910799049,8.459417178542289,-7.625456047088297,656.2492558476963,320.6992383098107,259.85143115463865
-1.2762132466189875,7.3544888781141875,-4.48991195015129,1064.292116923453,501.11048978940966,335.783545374359
-6.715680267320305,-0.1516292966279985,-0.1675410129408132,1439.0837028303336,572.8938579763917,466.00128774518413
-6.385278158001272,-14.937357684482892,0.9453431456436946,1743.837997419735,507.95954767876384,616.4372056497215
-0.4010688494141813,-36.73313309144516,-26.715303697559555,1905.531454615589,205.97529570276075,789.9090768503083
12.18837469561603,-53.186315750551785,-59.12185392688791,1622.118515534922,-45.351199441459336,794.036763258515
35.536946418046504,-68.45781947760378,-96.96365925201125,973.821841902039,-94.26334739539534,528.210014636758
38.583572100294255,-72.63277304309258,-108.8646870706841,246.22398211602544,-247.85352906312016,65.22352914119607
17.81503837882105,-66.74216206575736,-88.38256424284155,-353.15539565470255,-403.6446754902322,-241.08964565520515
9.888663696758051,-59.7456868046815,-79.35687716022557,-772.3210144247729,-406.2602808570652,-283.4765859459184
16.349756503073323,-57.488095054886855,-77.88270344300891,-1155.285606616565,-440.04413053076456,-360.699889145258
26.526235068430815,-57.6954153586097,-62.23306245769943,-1396.6218838746188,-285.82496807702734,-587.293961239489
23.104748069519406,-38.548004734418555,-25.988512655388934,-1119.8464704546766,175.35974954193657,-1025.0046853721449
4.360746253023735,-19.305591804006777,-12.713461333938914,-742.8440919636275,348.2077878647297,-1267.018146556806
-15.301455193052593,-4.758071169187843,-10.452125650894196,-339.57193783177763,436.1148725848118,-1282.0458266309467
-51.942393928214685,8.743488113891656,-18.371480458113304,-53.665071214905,402.84394176637267,-811.6697528830512
-93.06014084715281,20.7100347644408,-30.126026888377,6.836422114635194,99.25635037602534,101.36184483753571
-110.89015495897415,14.993048691577743,-36.13831569633965,55.17060037309102,-295.5156713031877,1172.965395406727
-101.73530217923062,-9.1679565461188,-48.64445672655571,96.2967711418418,-550.8205635172677,1961.6881134084183
-43.55832340633013,-41.42287747881915,-60.80802786439,-68.216335782974,-813.5552912661196,2448.695206644799
36.96900088619982,-58.54482021472025,-60.19963871125297,-294.0372856610647,-866.217456361661,2356.064682138092
92.87809209286794,-56.673321581339486,-45.96005658625263,-303.41115853593755,-468.21535627094664,1447.5665195916886
82.62486289588394,-47.2306539329965,-31.90626714878721,82.62252293760264,188.39472114372558,369.87673753284565
62.06598943641488,-34.19568233120748,-29.227482908359235,369.7573996604996,105.25553541761272,-425.0155144733111
58.70019344459831,-31.840748316910915,-28.633601496566243,680.2670556385775,372.7824977265594,-1190.2310115811
31.860403966473804,-31.456995158778327,-29.00378289666731,959.247177751157,565.4256471258064,-1546.774198835463
-19.166130290441515,-21.446653631392866,-45.050280806484636,950.3225768662929,173.4133722435543,-1383.691742403832
-110.65709511415703,1.1053962920843596,-67.26678071242398,660.1691539605239,-369.3680306024919,-381.6752751787978
-144.94309983502257,-7.721862328277703,-67.0173411596378,365.42192495691387,-553.3795418936933,1075.252949504701
-79.22490351316046,-33.12023750512371,-63.00712065715224,226.0540097229078,-462.87931540627864,1716.0931120784053
-13.686415987301904,-51.96438953605887,-76.6907286945166,57.77497394017377,-166.6990959512028,1710.904488585459
39.576650394876395,-59.75925856271301,-77.25325466534022,-236.41160105923763,191.39595163531618,1056.1448501796356
50.80377022853592,-54.29732794251125,-49.697905944795295,-409.48287140206645,237.81744799464045,448.46657636846237
63.227076735594096,-41.82160636995204,-22.146769149156714,44.16530858449839,222.55811205065118,-299.26381647816805
70.96204283024706,-36.992400469012786,-16.39000378551162,379.90111880991896,256.92273936976824,-973.1264063008377
64.2491705128643,-44.766677862791525,-10.108151783543642,673.651993577353,233.31583625308267,-1685.6488508637717
24.170365070821727,-48.817613639371636,-7.878171541468294,977.7206803903348,166.72109155904698,-2067.974166453114
-50.383045729558845,-36.66106237638124,-16.538357140545802,1217.0548893429116,-37.89141244068682,-1535.0519438294812
-124.4806326567429,-21.251501110732757,-39.10585078867958,1244.4291252924838,69.4625975635924,-1.640778746844947
-89.82772247737012,-48.766134557183115,-50.68817628943987,1001.4623651040231,258.3384141299525,1426.2766431651428
-50.013332321114035,-76.42163349216752,-61.80999800044106,562.3654496855272,439.60983427375595,2054.1932161512473
8.400918221509881,-94.07381077461035,-45.899217670938924,177.9790988420196,414.0972691327827,1950.5639517391357
50.5225072431241,-94.38174928442893,-30.277656185005,-66.8816235793226,234.1146980103172,1208.1125047751098
