ax,ay,az,gx,gy,gz
6.364809950590176,12.209144999190714,-21.66779011290366,9.264962277324623,-22.48426125499792,0.9355822688087606
5.301972204522335,11.529855261581739,-22.22516910329843,7.216912626316979,-16.391778025742173,5.539430925087779
5.194568581715671,11.36238705350879,-22.043448281772463,5.222055764803632,-6.244171758148568,10.48203366183047
5.386469841422365,11.860210480546314,-21.172002773502278,5.930105240273157,-4.780988280623659,13.413999857879688
5.506853522909455,12.080362456204524,-20.927672257164843,18.655143944272183,-3.984368992981814,10.933536095145687
4.117478222194812,12.19005667760185,-22.24603900156892,13.956617212912407,-28.87604936676702,19.493503028455006
4.774625506760705,11.793528610462555,-21.215778657679405,23.99427474815417,-11.104058434672856,18.179717481232256
5.732859250521582,11.709285484517043,-20.497803254983673,36.56991552185104,17.528423948620283,21.19669033609054
4.691400424633266,11.411762178685313,-21.326999944803838,45.220742865923334,20.983155645249806,24.43534223233414
4.25491413763462,11.322683344603957,-23.31422147768164,21.952333360054958,-9.609315598787695,27.654905806988882
3.677937803741948,11.17710307861957,-22.608971622711817,12.693988367547808,-18.777818224349936,39.9846889986212
2.348372577339074,12.080107945250006,-22.408926012460544,11.370276893098854,4.284437408358726,50.14705690157686
-0.534982026397175,12.54179081674595,-21.47868847369666,25.647068886795108,30.624030602397752,98.70774702364201
2.512786653957806,11.853084173819804,-23.667991704461887,25.74938229051141,77.03995691073837,120.8186407083618
9.95188734356914,9.8994580869384,-24.75908016648124,23.85938394225954,240.96791760634082,51.41579400984989
11.723538097970062,9.738098141773886,-25.33987416469169,-10.361395469388864,361.65166750880803,-13.100187850958795
11.599845774074234,11.70546782019927,-23.54684449011124,-54.01307830070773,293.7104772220939,-76.85136429344041
12.577422350378491,12.121593230836465,-23.640250010419408,-70.63086205406204,215.93829229520676,-137.40206548285616
14.3671433825502,11.942417518855681,-23.119775108429767,-100.62777766452703,171.1555627820092,-222.6388021948064
18.34260449212388,12.171731888876543,-22.414270742505426,-123.82670567981195,101.7399905357714,-372.83513336129056
13.280127095803136,11.544362385989276,-16.391014492878618,-117.28831925824038,157.14804337819317,-473.6812814247941
11.6764535713842,9.747260536136539,-11.992556176895757,-83.36379059765112,286.2507611451666,-504.0449473207198
10.590964350364242,9.7803469602239,-10.953642460552622,-54.525917874061825,425.90295797691783,-522.6698044614044
9.132362070020662,15.081046609973646,-7.511636311649011,-16.77023581511068,497.6669028004947,-512.4878392149508
6.608631445018575,20.68843195991777,-3.2452691810610736,42.23354779274368,361.2378326967615,-403.2038894763066
8.545205297947263,22.626023856664535,-6.549075881661325,146.16335058118932,224.14143487028164,-337.3015864462375
13.826053093244592,20.236165993739,-11.413289244412422,215.40636440026384,123.2515109226009,-337.0394401630837
11.240985328203626,16.9751171334978,-14.683500499016278,273.2075837480199,109.60437903038259,-356.7800733283759
9.236966072327625,13.308886833663687,-18.40470516502631,322.7020745622122,121.44524667838552,-350.3676698292908
8.586436072579206,10.3395075273003,-21.256754921356826,361.2747367851666,153.83227466273058,-338.8054916764853
4.609193386323899,7.830538537660267,-24.158943335727418,344.4411277423809,60.62781800863475,-292.5840117373965
4.347047103170194,6.296855525733827,-20.620223024106906,364.3464294952463,45.10417684875402,-252.7387947418513
0.8251245145478787,4.681983519316094,-23.414498793761798,361.7539809125243,-14.385977193184546,-204.2745642715485
1.2644104220462251,4.530549501377788,-20.06717071993894,379.81687786563276,22.76625939260404,-162.14256634965759
2.1872671431290778,3.9131059257167293,-19.300074703021203,448.0408298228165,102.12582914282093,-147.52422065499795
2.092589068048322,2.413272870741205,-26.88602821338952,457.8084512353145,170.2813176532393,-166.59447196608923
-1.780813148763574,1.2152898078242198,-32.52242781214871,347.1295269549563,92.81047369650172,-149.72446785680745
-2.1630886024498523,1.2226706255052466,-30.115517715270467,263.29412755858294,69.60187426494511,-64.49002174344784
2.8551038877847326,2.3768778042451078,-25.894453534586763,236.48063496723114,62.29842791409195,-15.021745557570911
6.934405466801821,2.968106751590796,-21.853328598747396,250.1623803492639,69.69044407711743,-16.04233448518874
8.19830686693901,2.50667839104937,-18.45611637783898,317.7162049632014,176.36260240049629,-50.56063720266887
7.139032274234423,1.3845395925787973,-22.26003710406742,371.19811890182973,224.70619467835743,-75.45129953263601
4.524695749423871,-0.21353469084073728,-25.548318636442062,336.05346472528043,95.47825752176108,-79.24045862350239
2.7365017829792695,-1.9566802183356238,-27.78801503620188,308.87551244705855,49.63828950349506,-27.648797544080445
4.071157228472507,-3.2223631951544394,-27.48361993459816,274.2475155081811,48.240769852235836,32.998108786143156
7.0150854393840785,-4.569235166464549,-24.32641154380037,267.76384894183093,82.44042485465923,60.45398702669884
10.452510391106365,-5.0171744464165124,-24.742282443483045,260.78592210180653,82.96089975664889,-0.9220931882192982
5.601022576081174,-5.400722454875381,-24.475300452193494,224.64842069168182,43.263299114724155,-11.183211341528006
4.572798319827803,-6.052015987487356,-23.041385734438173,192.67726360701943,31.115236744617803,9.299066745230057
4.794477361213121,-6.325869774548898,-22.287778798109898,175.2363914267534,59.10660603347969,38.795613819112354
5.828809880374929,-6.156110967885284,-19.88290478886779,197.58194421153894,103.1764503630719,58.04096866691215
4.443506754932577,-6.844054077947874,-19.87221532877803,217.62900856607095,111.27117127152202,88.547160697368
4.082864732380343,-8.65769913984429,-21.774684713801285,222.17279263708366,130.1535934981789,130.61374930394774
5.318260905611497,-10.94168044569027,-26.983251398015454,172.91983271872908,99.37100257111636,156.25496443878893
5.5824432764013485,-11.850284553320106,-24.68476296776194,140.66464140882445,128.74411183205734,180.40270929251756
7.0074501107485325,-10.341798125890962,-21.071470946467603,135.7688686877131,175.93807812835996,216.29206252198705
7.420521389931509,-9.59480847438016,-19.926935183999436,134.03539457648992,163.3927241582508,234.97011245216584
