ax,ay,az,gx,gy,gz
2.7993,3.4415,-8.6850,5.2162,11.6213,6.7993
2.9599,3.2100,-8.5183,12.7773,17.6726,3.6819
2.8105,3.4117,-9.0802,13.8048,17.2986,2.2729
2.6157,3.4430,-9.4046,7.7229,10.3218,7.4022
2.8061,3.3950,-9.1130,4.5864,7.2929,10.0332
2.8963,3.2779,-8.5762,8.9020,10.6398,12.2602
3.0590,3.1679,-9.3626,10.6191,16.5655,10.4909
2.5474,3.1357,-10.2546,2.6620,12.8119,10.3771
2.8337,3.0566,-10.2032,-7.5427,10.7283,9.9524
3.2790,3.1922,-9.1714,-11.1816,9.2249,11.0479
4.0814,3.0820,-9.4985,-13.0088,0.4500,8.1962
4.8243,2.8796,-10.0580,-18.0770,-4.5166,-5.5406
4.2065,3.1535,-9.7533,-36.0255,-3.7953,-12.0600
4.9778,3.7495,-9.1076,-51.3015,3.0668,-16.1714
5.9042,4.0154,-8.4819,-61.3416,-17.5528,-27.2905
5.8492,3.9771,-8.0687,-66.8958,-31.5735,-44.5697
6.5103,3.6104,-6.6624,-64.3009,-48.7006,-71.5916
7.3237,3.8073,-5.8953,-48.2638,-43.8404,-106.8734
5.9271,4.1335,-5.3769,-22.0312,-30.9059,-130.2683
4.4839,3.8484,-5.0582,14.7488,-10.7548,-151.7998
3.5350,3.5563,-6.5566,37.2227,-14.3698,-172.9691
2.8463,3.1288,-6.2278,48.6093,-19.1799,-186.2391
2.0133,3.0135,-5.4573,65.9950,11.4022,-196.4083
0.4024,2.9273,-6.1132,95.4195,37.3528,-194.6802
0.3032,2.4636,-7.8466,125.1665,41.3560,-183.3713
-2.0213,1.3888,-7.5105,131.6496,36.2052,-169.2619
-2.5802,0.7133,-8.0395,133.7234,42.6274,-130.3090
-1.8661,0.6549,-7.7255,151.0284,44.6770,-96.3915
-1.4235,-0.1752,-8.3757,171.6961,36.0935,-85.5936
-2.4692,-1.4247,-8.8419,173.5553,32.7204,-73.8371
-1.7009,-2.1667,-9.6959,175.1801,32.6849,-43.3649
-1.6402,-2.4245,-9.5286,171.2325,42.7862,-29.1329
-1.4575,-2.8614,-9.0269,178.1756,67.3736,-3.4921
-1.0593,-3.5740,-10.4841,169.9798,64.6808,15.4346
-0.9584,-4.3330,-11.7526,117.4900,39.8380,40.5410
-0.9759,-4.7589,-10.4910,87.3746,24.0527,64.1022
-0.0579,-4.7814,-8.5338,81.5878,12.6720,91.6847
0.9614,-4.9373,-9.0748,86.0290,33.8539,102.7438
0.6524,-5.4719,-9.8491,65.1627,30.1855,96.3542
0.6620,-5.6731,-8.1747,65.8799,53.9725,103.2108
1.1528,-5.3613,-8.4305,74.5527,83.2466,105.3068
0.4260,-6.1218,-10.4313,51.2817,74.0733,109.9340
-1.7102,-6.2804,-9.9422,23.1824,101.6971,138.5812
-1.5113,-6.0034,-8.3097,13.7301,113.6155,174.0039
-0.7118,-5.8731,-8.2566,0.6544,94.0383,196.3169
2.0613,-7.0862,-7.9704,-9.8588,91.6859,201.1067
3.9024,-8.0270,-7.8104,-11.4709,110.1380,179.4096
5.0210,-7.7934,-8.2222,-16.2007,114.5294,145.2350
4.1839,-7.0751,-8.0777,-30.4319,100.0498,112.9237
4.5078,-6.5358,-6.6948,-27.8755,91.5489,87.2545
5.4953,-6.2924,-6.3203,-13.7082,89.1781,48.8020
5.7096,-6.2041,-6.8513,-2.4234,74.0731,15.3364
5.1552,-6.1345,-7.8348,-1.0944,42.9428,-14.6696
4.1249,-6.0030,-9.0330,-18.0149,16.6899,-33.2680
2.5883,-5.5905,-8.6798,-33.0083,-0.6260,-37.5492
1.3573,-4.9192,-7.2657,-31.9353,6.8146,-19.2745
1.2508,-4.6262,-7.8326,-30.8761,4.0429,-2.1406
1.9403,-4.7373,-7.9717,-31.3398,-6.3324,14.7923
3.3039,-5.1416,-8.1337,-29.9227,-15.6448,12.1728
