principal1,principal2,principal3
-0.0013231073860211866,6.144445179207177e-05,0.00029347318562898645
-0.0016433655152412736,-0.00013002396960936627,0.00013880466510232315
-0.001550871706965225,-0.00027448496861230443,0.00019600141199943935
-0.0013950135900207918,-0.0005377262306472421,-0.0001854487763050207
-0.0018323281370177858,-0.0004088778714696002,0.00012830210433657617
-0.00209606511526344,-0.0002898541010965659,-0.00021124636282880696
-0.0015997397991514824,-0.0005188235962603513,-4.750949606828203e-05
-0.0012859409063689232,-0.0007546535489689145,-0.00032951903454585117
-0.0008256932035471995,-0.000684493957257081,4.618155516209187e-06
-0.0003610244539951937,-0.000713525457800732,-0.0001281886400603976
0.00032231040846587286,-0.0006924679745927914,-0.00025942782787550253
0.0005842607511271459,-0.0006410380593255664,-0.00028173330793471906
0.0011318132906879637,-0.0004837992168178303,2.4039190023300194e-05
0.001666734278569381,-0.00035637621205646824,-0.0001711831856095803
0.0019235812550430626,-0.0003257871303414834,4.635278520204806e-05
0.002082586492030211,-0.0005613277458492201,-0.0004928617103766739
0.001871790119216469,-0.0003446601350070319,-0.00028721488727097966
0.001666883270441264,-0.00017202670678706565,-6.461352794823427e-05
0.0016411352618728176,-4.560706183043432e-06,-3.995569951636028e-05
0.001724042030307473,-3.412243343967444e-06,-0.00025216034222139334
0.0011289311379700303,-0.00029092188486656113,-0.00018580169140651177
0.0010794191660711628,-4.6423896097102865e-05,-0.0003217906906055635
0.0013087364509848376,0.0003115138135840271,-0.00010604071532646841
0.0013270197147814554,-0.0018474094193767037,0.0013061276870853424
0.0009318651658978015,-0.0002993656776592259,0.0006081734027086305
0.00039577443635817116,9.807022149659442e-05,3.165529052519151e-05
0.00011777699336134516,0.00020054273220512653,-8.662342140004233e-05
0.0004341952406750596,0.0002436452729957175,-0.00020781798734796663
0.00018760663437963286,0.00039269959835688,1.4522026871298275e-05
-0.00012147522470398532,0.0004226380519267627,8.285558309351316e-05
-0.00012447265858809238,0.0002531859044600286,-0.00014099158922523399
-0.0007849224371802976,0.0003121669637549605,-5.260082652082987e-05
-0.0004678467263008648,0.0003745899653270553,0.0001571292381008316
-0.0007572192711547913,0.0002903237449607342,0.0001738065290961317
-0.0003714680802084241,2.570148151850315e-05,-0.00023830449657598836
-0.00025374298908309163,0.00011650328088767807,-0.00026082219386743135
-0.0002025794187856459,0.0003351543849167163,0.00010162109508326554
3.537861512426392e-05,0.00022801345502412482,-0.00013444038252958632
-0.00018660939092674425,0.0002514185543595994,-3.8145956123755996e-05
0.00012485262148223162,0.0004611842911635377,0.0003330573247830526
0.0006470423633012774,0.00040014412740883154,0.0002691382630697535
0.0007486553933949616,0.000383459170873269,0.00020172166194828606
0.0008334498310665995,0.00011701563850787117,-0.00024376347442117477
0.0007613406198514393,0.00033000934149582915,0.0001635194440733196
0.00020582656123704145,3.8025420212606264e-05,-0.0001366125466856435
0.0002263456274474681,-9.371433332857502e-05,-0.0001705674841995192
0.0005831119588099831,0.00010267626081525716,-1.4222683347319658e-05
0.000700481577268011,-0.00012480948019295005,-0.00016094479907071617
0.0008378089022258637,3.7399084327557936e-05,7.446139476941967e-05
0.0009488805687543377,8.648234875800203e-06,0.00016152791915697212
0.0007712833115375551,-0.00010304749279708941,-0.00010808188216078444
0.0012284696050433907,5.676501753059016e-05,6.516762926687991e-06
0.0011803476550523737,-7.791997584245136e-05,-0.00018573305189261013
0.0008083284373201684,-0.0002488374369444469,-0.0001658162271668649
0.000375930959845011,-0.00030446764056046025,-6.880929944071369e-05
0.00021305764805332954,-0.00042199511263103236,-8.914766437496725e-05
0.0007769236814593805,-0.00025532228915361055,8.426395019312991e-05
0.00011947410934941314,-0.0003331673363122141,-1.715123744532288e-05
0.00034209585984994526,-0.00025818444411387025,0.00010763901338571383
