ax,ay,az,gx,gy,gz
0.3184,3.5592,-7.5876,-79.9118,-39.9971,-7.3850
0.7654,3.2481,-6.6525,-83.1779,-21.9166,7.5635
1.4878,3.7180,-5.8165,-74.8677,8.7117,1.2463
1.1760,4.4524,-4.1007,-55.0814,22.5842,-7.3365
0.0894,5.1394,-4.1442,-34.0164,4.2060,-6.7896
0.2046,5.0554,-3.4036,-7.0898,-3.4014,-7.7521
-0.3115,5.0652,-3.3337,22.7169,9.7986,-5.3534
-0.8597,4.9913,-3.6690,47.5582,0.1725,-1.4064
-1.0000,4.8611,-3.4768,77.1253,1.0630,1.9764
-1.5774,4.5902,-2.6137,116.7073,18.1500,11.0354
-2.3402,3.9840,-2.2184,187.7123,71.9436,39.7600
-2.4968,2.4951,-3.1676,249.1769,48.7971,73.8226
-1.1644,0.0614,-3.2946,296.4348,24.7513,86.8278
-0.8792,-2.3448,-1.5960,351.4432,3.5931,93.3511
-1.3190,-6.2413,-2.0555,410.7155,-61.9780,95.6516
-0.3327,-9.8952,-3.5004,425.8275,-61.3040,114.9434
-0.5829,-12.3950,-5.5968,419.4911,-58.2962,120.4698
-2.2788,-14.6575,-10.8107,385.4011,1.4861,104.4608
-2.0891,-17.2089,-17.1932,316.3284,37.0320,138.2159
1.7928,-17.9704,-19.9372,180.6516,64.3676,125.6413
4.3344,-16.2103,-17.7067,98.0069,49.0280,62.2632
3.2220,-14.7406,-14.5082,37.2218,24.8011,17.6157
4.5198,-14.0578,-13.7917,-13.0113,6.5211,-24.0890
5.0852,-13.8294,-15.0281,-82.3114,-25.6616,-90.7966
4.8520,-14.0382,-16.9291,-162.4013,-94.7763,-136.6424
2.4396,-13.4441,-12.1097,-240.4200,-117.2184,-143.4618
2.4623,-11.0812,-7.9965,-246.4268,-90.4486,-120.2121
3.9640,-8.9740,-7.9044,-240.0079,-74.6552,-127.4833
4.5903,-7.9915,-8.7033,-246.1364,-81.9850,-151.6611
4.4822,-7.5430,-8.0704,-250.0922,-61.4250,-185.1789
2.9725,-6.6067,-5.5046,-231.0136,-5.9967,-214.0679
2.3026,-4.1220,-1.8299,-184.7308,3.7082,-240.2299
-0.6408,-2.2142,-0.5263,-98.9210,-31.2485,-234.1596
-4.5407,-1.4723,-2.9957,-44.9267,-66.3578,-208.0993
-7.1442,-1.9206,-5.4680,-16.9101,-88.7569,-150.9040
-10.6582,-2.9433,-6.3681,2.9198,-68.1235,-73.4809
-13.4885,-3.8631,-7.6512,32.4318,-19.5782,46.0883
-17.4903,-4.4451,-7.5595,34.6909,7.2818,180.9516
-20.3707,-5.5210,-6.1601,46.6325,32.5522,327.2952
-20.2488,-7.7500,-3.1886,81.7304,31.6064,447.4808
-17.2411,-10.3918,-3.2510,123.9767,30.5557,534.4566
-8.5092,-16.2319,-4.7167,146.0966,55.8057,608.8507
6.9982,-19.8178,-12.8407,69.5905,226.0986,545.8102
17.5829,-18.4581,-10.4168,-7.9717,371.9561,355.0860
19.5036,-12.1945,-4.9716,0.7020,387.9273,145.1689
13.2658,-6.2300,-4.3380,22.5718,250.0520,21.0993
11.8961,-6.2946,-7.8232,15.3838,65.7992,-40.7000
14.8954,-8.4007,-12.9039,-24.0185,-40.2195,-120.8823
15.0687,-9.2157,-15.2252,-90.0207,-87.7136,-208.6739
10.6511,-8.6669,-13.9992,-158.8937,-102.5647,-278.0399
6.5191,-7.0193,-12.9726,-181.7454,-31.0060,-305.4711
2.7946,-4.9028,-12.9156,-212.2489,0.2481,-310.0635
-1.4363,-2.6199,-11.8931,-241.7508,17.3621,-293.4721
-5.5373,-0.4178,-9.9792,-257.6619,5.5422,-227.1471
-6.1634,1.3084,-6.1979,-241.4436,55.2521,-155.8697
-4.9746,3.5426,-4.0853,-190.9460,67.1916,-100.1553
-2.7987,4.7889,-5.4319,-137.3460,46.4848,-68.6726
-1.2298,4.5356,-6.1837,-126.1769,8.0680,-55.0502
-1.0781,4.2446,-5.6674,-116.0851,-10.9266,-49.6300
-2.0436,4.9645,-1.6382,-76.1597,-20.1702,-21.5524
-2.4710,6.3661,-0.8448,-32.4562,-42.5618,19.5865
-2.0273,6.9410,2.3236,28.4716,-55.0116,31.6139
-1.8997,6.9508,4.1692,127.4843,-25.5303,68.8533
-1.6559,5.1163,5.2493,205.5720,16.4199,113.4689
0.9135,2.5163,3.3537,297.3350,35.4716,128.3549
-0.7642,-0.6679,1.8993,393.8228,-3.2684,114.4262
-2.9416,-4.6607,1.3292,482.7494,-22.6867,143.7404
-3.3931,-8.2174,-1.9433,499.1235,-81.5805,166.2783
-1.0139,-12.1366,-6.8905,454.7239,-44.3628,179.0392
1.0709,-14.3357,-11.7664,350.6968,22.1190,170.7557
