ax,ay,az,gx,gy,gz
4.0319,-1.8809,-8.6239,4.7286,-1.7954,7.0529
3.8681,-1.9276,-8.9234,1.3719,-3.2183,10.6950
4.1055,-2.0528,-8.9964,-2.9561,-5.3439,11.7648
3.9982,-2.0882,-8.8785,-6.4484,-11.2053,10.2939
3.4628,-2.1022,-8.1862,-9.6082,-16.9514,20.9621
3.8492,-2.1367,-8.0029,-7.6622,-7.6892,32.2876
4.1585,-1.9314,-7.9588,-2.8838,-1.5172,35.4031
4.0280,-1.8583,-7.6617,7.4891,13.8780,33.7345
4.1288,-1.9330,-7.8691,19.8774,28.6860,33.5763
4.4772,-2.2163,-8.8190,25.4388,33.3556,28.0763
4.4631,-2.3780,-9.8395,18.5898,25.6460,20.5773
4.1521,-2.4452,-9.9142,13.2936,18.1530,15.0225
3.5903,-2.3509,-11.6324,13.9259,8.0064,21.4105
3.7587,-2.6044,-14.7395,-0.4899,11.7245,32.8875
5.5373,-3.6015,-18.4624,-50.6497,-10.9048,31.2584
7.0057,-4.1768,-19.5980,-103.4408,-46.6304,3.8884
7.7311,-4.1493,-18.9347,-167.7738,-93.8048,-42.3638
6.3946,-3.8704,-16.1408,-190.3364,-99.9306,-69.5759
4.2809,-2.9583,-14.5450,-198.4708,-76.7842,-64.3449
1.8262,-1.8578,-13.0169,-211.5279,-68.4596,-20.2422
3.0827,-1.5524,-11.0862,-236.9962,-84.3247,17.7475
5.9743,-1.4367,-8.1021,-254.8007,-85.7902,5.9306
4.6957,-1.0477,-6.9638,-250.6735,-79.0395,-10.5304
0.0492,0.2539,-5.1047,-254.9321,-71.0008,7.1550
0.9522,0.8841,0.9312,-227.7130,-76.0632,36.0244
3.6051,1.5758,4.0906,-148.0554,-45.3286,23.0654
1.2577,1.9547,4.6360,-21.4015,0.4079,18.1199
-1.4456,2.0853,2.9656,62.0364,24.4222,43.5061
-2.3339,1.0653,0.2897,104.2971,-5.5153,69.9182
-1.9295,-0.8706,-3.4634,101.4291,-44.0224,90.1212
-1.2643,-2.2517,-4.8185,59.2780,-52.3895,102.6696
-1.0832,-2.7148,-2.4963,64.1707,-12.5170,132.7404
0.5679,-1.7839,-2.1342,106.3265,62.9869,144.7895
1.1442,-0.9583,-1.4484,140.1696,83.1243,127.2032
0.7655,-1.0101,-1.4579,179.6828,100.4092,118.4356
1.0787,-1.0855,-4.7120,200.4201,113.1874,115.5371
1.2177,-2.7550,-5.7273,216.0050,127.2070,136.1322
4.8375,-3.8256,-7.7219,215.8417,166.8407,180.1524
6.9059,-4.1421,-8.6509,189.6029,153.3598,189.9966
8.6106,-4.2738,-9.6545,170.1010,123.1287,179.6675
9.6808,-4.6806,-11.5608,144.0493,93.5244,151.7019
9.2133,-5.9288,-10.0977,134.2737,58.8168,123.4206
14.0037,-7.2870,-11.6363,86.5925,53.4788,92.0212
18.4570,-8.1674,-12.9862,39.9717,47.0137,26.6743
20.7763,-7.9559,-12.5349,16.4063,61.6376,-60.4409
19.5179,-6.8084,-11.9836,-14.0019,65.6018,-141.8449
18.1297,-6.5737,-9.8856,-36.3850,19.5520,-202.5158
15.0013,-6.3305,-8.5263,-53.2991,-31.9832,-238.8788
11.8173,-4.8247,-7.7348,-77.5625,-77.1027,-238.4269
10.5504,-3.6060,-5.9474,-97.8800,-121.9878,-227.1621
11.3949,-2.9252,-4.4525,-102.0865,-150.0046,-224.7453
12.0190,-2.8416,-3.4283,-94.8670,-197.8629,-257.8813
9.9679,-2.8458,-2.2601,-83.0169,-220.6142,-287.8827
5.8237,-2.1645,-0.1212,-53.0975,-201.6804,-294.0456
1.4805,-1.0290,0.0556,-20.4562,-162.9575,-274.3701
-1.8641,-0.0355,-1.4732,21.9927,-156.8226,-249.3873
-7.2837,0.4319,-4.5654,50.3890,-136.9746,-184.6126
-13.2206,0.3988,-8.4208,47.9473,-79.1320,-66.4935
-13.4246,-0.1416,-9.4304,41.4544,-42.6299,49.2899
-11.7394,-0.6765,-9.1348,57.8797,-23.1749,134.0083
-13.3280,-1.6731,-13.1694,58.5987,-1.1458,199.0326
-13.8938,-2.7094,-16.5756,43.8801,34.5939,252.2589
-11.1365,-3.5712,-17.8243,6.3286,65.9263,273.3526
-7.9187,-4.6805,-13.1143,-34.4915,81.1327,294.5164
-3.2555,-5.1047,-9.7476,-38.8476,109.3530,317.6889
0.8331,-4.4032,-8.2813,-34.4273,134.4902,296.0989
3.5463,-4.0031,-7.1561,-23.4802,146.0515,257.1199
6.6025,-5.0887,-5.9506,-26.0789,151.1995,234.5298
10.6741,-5.8174,-4.6382,-37.6920,143.7224,200.0841
13.1960,-5.9057,-3.9748,-41.0483,111.5810,134.2417
13.5857,-5.0735,-3.6215,-55.7868,53.4413,78.7932
12.4931,-4.1459,-3.1755,-59.5858,-6.0654,43.4122
10.6089,-3.2696,-4.6952,-45.1233,-53.1345,3.5401
9.0928,-2.5147,-7.2709,-29.2955,-48.0913,-9.7957
8.4924,-2.0731,-8.1545,-32.4811,-40.0575,-21.1711
8.1411,-1.3528,-7.7626,-31.5991,-25.3546,-35.8549
6.7220,-0.4640,-6.9267,-18.7302,1.3166,-40.3908
5.6070,0.4890,-6.6834,3.7129,62.8855,-38.1072
5.1633,0.6953,-7.9092,12.1792,80.3022,-34.1640
5.1395,0.5267,-9.0136,-0.3841,59.2458,-30.1083
5.3980,0.9379,-8.5943,-9.8506,24.1460,-28.8318
5.7112,1.0468,-7.6351,-17.4948,-10.9358,-29.0404
5.4785,1.0959,-7.2160,-11.3059,-29.3622,-34.1811
5.0949,1.0981,-7.9857,-3.1113,-22.7006,-33.8241
4.8904,1.2316,-7.9952,2.3830,-5.4670,-32.5019
4.6996,1.1636,-7.8548,12.6194,27.3954,-24.5578
5.3786,1.0041,-8.5972,15.1329,41.7774,-19.4160
5.7467,0.7907,-8.9963,14.8263,51.3775,-22.5543
4.9596,0.9335,-8.8871,13.1028,60.2550,-16.7643
4.5542,1.1862,-8.1406,19.6243,74.7457,-3.8393
4.7041,1.1859,-7.0684,42.8294,100.5316,14.5378
6.0172,1.1340,-6.2615,43.6329,79.9392,9.3741
6.4013,0.7877,-7.5137,39.4427,58.3006,8.3311
5.8223,0.3070,-8.4067,16.8702,33.6325,15.6291
5.6207,0.5047,-8.6583,4.0112,27.4421,23.9700
