ax,ay,az,gx,gy,gz
8836,-1.2878,-7.4745,16.2372,-112.2193,-3.8133
5.8180,-1.3861,-7.4921,8.8593,-61.6535,3.0840
5.6824,-1.4137,-7.8564,4.3642,-45.6223,2.9201
5.6227,-1.5976,-7.6556,3.5872,-30.8141,-2.4557
5.1465,-1.4374,-7.4345,5.3012,-26.0180,-9.3996
4.3980,-1.2238,-7.4502,9.7343,-24.7419,-9.3807
4.1924,-1.4327,-7.9319,12.0040,-28.4068,-3.0088
4.6207,-1.8876,-8.6653,4.3089,-22.7841,-5.1941
4.3387,-1.8467,-8.2166,4.9561,-2.2969,-15.8841
3.4196,-1.6863,-8.0813,14.4440,-6.7897,-14.7847
3.2931,-1.6628,-8.3156,18.4299,-25.6472,-6.0863
3.2399,-1.8062,-8.6134,20.8588,-73.7809,4.5399
3.9852,-2.0391,-8.1066,23.0475,-48.9725,3.0357
3.8467,-2.0337,-8.7319,25.9836,-24.0547,-2.5783
3.2498,-2.0431,-8.8713,23.9486,-19.9145,-2.4940
3.2832,-2.0670,-8.5089,22.6752,-17.5085,-0.1422
3.4838,-2.0160,-7.7394,29.8817,-14.5703,-2.6205
3.3215,-1.8430,-8.0816,41.3472,-15.2135,-1.9207
3.4587,-1.9932,-8.1803,50.3347,-11.2125,-5.3934
3.1242,-2.1163,-7.4905,65.5014,4.6254,-10.6949
2.1757,-2.0299,-6.8559,89.8282,22.8128,-2.2673
1.4554,-2.0272,-6.9002,116.2824,27.0990,13.7303
1.2754,-2.5189,-6.8573,147.9243,16.7923,24.4368
1.3969,-4.6422,-9.5632,171.1354,-7.0338,44.2914
1.7996,-7.1871,-15.9851,134.1346,-32.5723,49.6204
3.0030,-8.3352,-18.8774,48.2247,34.6076,41.5830
2.5626,-7.7143,-18.1293,-17.1894,43.8463,47.4890
2.4565,-7.5249,-17.9757,-85.5754,1.0331,64.6328
4.2066,-8.5531,-18.9289,-162.5199,-91.0671,84.5621
6.8076,-9.5818,-19.9334,-239.4978,-132.0959,68.3832
7.4535,-9.6049,-19.1430,-308.8602,-152.3406,16.8475
5.3016,-8.5307,-16.0133,-374.3496,-159.0048,-15.9650
