ax,ay,az,gx,gy,gz
3.8094,-2.2560,-9.6759,3.7397,32.6516,4.2553
4.0389,-1.9673,-9.0077,3.0859,33.4162,6.2101
4.6374,-1.6680,-8.3874,4.9331,34.9848,4.5854
4.9994,-1.4596,-7.8467,9.5879,26.5472,0.1878
4.7458,-1.5237,-7.6229,16.9613,11.7257,0.2926
4.7198,-1.8114,-8.0900,23.2669,0.8550,0.8400
4.8190,-2.1362,-8.3104,28.5576,0.2808,-3.1991
4.9852,-2.3029,-8.1993,33.9081,3.5085,-7.5458
4.4030,-2.3836,-8.5210,38.6502,-3.1311,-9.8232
3.7853,-2.5656,-8.6461,40.8320,-5.5621,-7.9476
3.5423,-2.7273,-8.5317,43.4703,-1.8931,-4.4196
3.8577,-2.9674,-8.4919,47.8498,6.5633,-0.7398
4.1561,-3.0860,-8.4588,51.1096,10.4759,-2.1418
4.0443,-3.0929,-8.1690,55.5678,11.4004,-5.1020
3.4091,-2.7930,-7.4659,67.6678,11.2204,-2.2758
2.7098,-2.5239,-6.3850,90.4795,1.1175,6.0138
1.8494,-2.6300,-5.2317,132.5156,-11.4161,20.4814
1.5215,-3.6059,-5.4759,191.8948,-17.1196,41.7061
2.8462,-7.5153,-13.1543,170.8444,-32.1598,84.1223
5.3846,-11.1283,-20.2378,60.6815,-26.9749,81.8641
5.3284,-12.3526,-22.5058,-51.8520,29.0374,36.1202
4.0094,-11.8369,-20.0628,-116.1421,35.1392,15.4747
4.8850,-12.0237,-21.0819,-173.6704,-17.8996,15.7740
7.1380,-14.7576,-26.9306,-333.7094,-151.1164,7.2949
8.4898,-19.1677,-25.8200,-558.2654,-298.1115,25.0373
5.4113,-21.1386,-10.2272,-632.7773,-327.8963,100.0392
6.0421,-16.3586,-5.4840,-632.4154,-312.1825,124.9080
6.1490,-11.0392,2.3161,-598.6795,-164.5662,105.6367
7.8945,-3.8110,11.2662,-398.7942,-60.2697,51.9012
5.8516,1.6844,14.0234,-177.8983,64.0492,14.2515
1.4052,4.9313,9.9684,-38.0383,110.3108,-8.1048
-2.0352,4.9063,5.7414,-3.9695,13.5697,19.9215
-3.0900,3.4096,3.4285,-6.7673,-94.4242,62.5151
-2.8441,1.6845,3.5773,6.7026,-170.2689,82.7923
-2.2276,-0.1978,5.7399,105.3775,-114.9707,66.1616
-0.6424,-1.6181,3.5518,244.3188,-5.8907,66.4989
-1.2910,-2.6068,0.7794,305.3760,71.1448,66.9282
-2.5000,-3.5419,-0.8885,338.5631,80.7224,85.4754
-2.2434,-4.1819,-2.1370,368.8378,115.7226,118.3546
-0.6026,-4.4856,-4.0717,393.6966,162.5662,142.0159
0.7418,-5.8541,-4.6744,397.2233,158.7399,146.6678
4.4291,-8.8940,-6.6517,401.1133,233.6737,166.1365
9.1351,-11.6249,-10.6801,404.9370,366.8355,201.7848
12.3848,-12.3341,-15.2509,323.9329,355.8806,164.0426
13.0411,-11.6740,-14.2486,292.5875,312.6614,103.0421
15.3135,-11.8090,-12.4696,221.9936,291.5875,58.3290
19.2864,-11.8195,-10.0040,117.5753,190.4349,-0.7667
19.7578,-11.3050,-8.0750,28.1908,115.1627,-66.0486
17.1273,-10.2762,-6.9962,-22.8003,46.6054,-111.6644
15.4093,-8.4866,-5.7342,-50.7178,3.9012,-130.5309
16.4978,-7.0801,-5.6355,-71.9835,-64.0471,-161.3454
16.2192,-6.2554,-5.2678,-111.2127,-169.4358,-198.7684
14.6791,-5.3912,-4.3002,-152.2368,-233.3277,-231.5292
12.9483,-4.6181,-4.0593,-151.7427,-305.1964,-263.3623
10.1878,-3.6794,-3.3382,-148.0057,-300.5795,-287.0289
7.3318,-2.3349,-3.9042,-59.3148,-252.0427,-244.2664
5.6738,-1.4570,-3.8066,-57.5334,-195.8511,-236.9458
3.0518,-0.6178,-2.9552,-51.4718,-156.8026,-238.9222
-0.6712,-0.0390,-1.9422,-12.5599,-110.1605,-233.5971
-3.7460,-0.1084,-2.3921,57.3356,-105.7639,-200.5839
-5.8685,-0.9255,-6.2133,100.0243,-85.6381,-133.7099
-5.4768,-3.1812,-11.6468,87.0003,-134.1506,-65.6280
-5.2461,-4.3929,-14.9440,42.1571,-168.4999,-25.3889
-7.7389,-5.3302,-16.0628,-14.7566,-124.9303,20.2095
-12.6583,-5.3459,-14.8252,-61.5525,-43.4032,89.0986
-14.0567,-6.2742,-14.6527,-82.2795,-26.7701,201.6474
-8.7665,-7.2026,-14.4197,-124.9191,26.1686,302.8652
-2.7831,-7.3040,-12.7048,-187.4046,107.0400,332.4751
1.7818,-6.5922,-10.3339,-230.8540,59.3054,290.5600
5.9379,-4.0989,-4.0540,-215.4352,47.0560,229.7537
9.8910,-0.1073,-0.4084,-154.5923,-41.1442,173.3587
