principal1,principal2,principal3
-0.07503175421994415,0.006755812292006267,-0.0037358480702332727
-0.07653436295400208,0.01125145647843787,-0.002525204058956284
-0.07967553197132875,0.017297575207941476,-0.0005456379737323983
-0.08269813242029626,0.019187135331764603,0.0018767372468631136
-0.08593567934361691,0.02720849086413826,0.004856089981290651
-0.09040645509039912,0.03887184820129932,0.0074390731307317085
-0.0938351357931933,0.044731281934158894,0.010232577403385975
-0.09278714904394138,0.03766630534881285,0.009719772107834012
-0.08997194507898652,0.03789493093783583,0.011168226492227097
-0.08845252035366123,0.04178556466467975,0.01101793417796483
-0.08262456545234535,0.026892182769736966,0.008732161154391998
-0.06515404034499978,0.0052356968022169645,0.008037659219722227
-0.0409849160313952,-0.00631950103769965,0.007460552828648702
-0.016962487177283495,0.030198149853654335,0.0076171380604322155
-0.0019742157260177902,0.016222835113935595,-0.0008151115290529657
0.013195369398932118,-0.00920228662498366,-0.003511583896750991
0.026559388418060437,-0.002398709167385834,-0.0005892565082600643
0.027255909413120318,0.014211003769574003,0.0035387521672075265
0.03464574217747061,0.021795678085821703,0.004073486181047527
0.04274952766413038,0.0008936919489776046,-0.0015376909624523595
0.05068239764582855,-0.02178970562265971,-0.0030033427959295744
0.06459378876649305,-0.014720040411812301,0.004007485830269241
0.07229278727733299,0.0003070928286113895,0.008070535317180064
0.06931270101876932,0.01030464625209164,-0.00034926258328465894
0.05706467167181962,-0.013814025654007835,-0.003768397943179464
0.0530050334943565,-0.025745746836087078,0.004090290436278631
0.05671412817897263,-0.03480058697849126,0.0105491575778708
0.07218540692218224,-0.03589055140036943,0.014517656970207043
0.08057229441408219,-0.03952940502460291,0.019710078453034297
0.08510382125664506,-0.03319770026390675,0.027003673268152905
0.08534204114468853,-0.03386129248327625,0.031092363507031654
0.0863788018715386,-0.031925019350909564,0.03324881676613327
0.0870001442830112,-0.0276357233363698,0.035448729750819315
0.09776707150775805,-0.03115989517986986,0.0396370489847296
0.10775290497288337,-0.03894407512481883,0.044224999329050566
0.10387525655097041,-0.02488924661262455,0.05242755861815743
0.10240691212881298,-0.016494186443545295,0.05331116360093061
0.11316859609820414,-0.04964797972891445,0.04574263240203756
0.12027749031550282,-0.012624149907945964,0.06413047837283678
0.11062204502848667,0.009506441757665265,0.05780238392898966
0.10500579879150973,-0.00521505750618455,0.0336056953744942
0.09199052355944952,-0.010605753529761681,0.028258765682762938
0.06970992789494855,-0.0034434060257904774,0.028618281637585858
0.04521908905805562,-0.015817402327129675,0.017781354077923913
0.03442831000151917,-0.018168959119862705,0.008490605608973934
0.023354173974639663,-0.008513248858683736,-0.00012529168176583387
0.015528045010009634,-0.02360857741028495,-0.011048455401155061
0.007303585492362382,-0.0383452885126109,-0.009728881861671774
-0.003637212287230349,-0.042400177510973955,-0.009070727841327772
-0.02610570955065292,-0.02473420972497267,-0.005291630681110613
-0.05026904530610302,-0.0082452652670089,-0.0037486451280480107
-0.06667059282093872,-0.015113231434957113,-0.003278150956423079
-0.07401409306965182,-0.029928925121524782,-0.0022812329518524417
-0.07659887615434656,-0.032712804262874325,0.005338441192911648
-0.07483662731692246,-0.014834307924880113,0.016186581694989148
-0.06808641867796593,0.011465820477189045,0.026355076130162837
-0.05417868540129682,0.023953329980996224,0.028844472100593894
-0.044620157522862976,0.04721302744355874,0.03262646719241477
-0.03703327992590712,0.06846653555042995,0.03243641156215828
-0.014047632447346477,0.11842964821797894,0.02921811733593949
0.015400748559354978,0.1625489565691361,0.01335319651022193
0.03921721555252675,0.21243651923767412,-0.003991254146640958
0.0770203228724789,0.3000912765658991,-0.038422915159113294
0.15556945639336056,0.16663003801071433,-0.12414482050333538
0.17915272496274273,-0.0027829160789774703,-0.1699356733883712
0.0809133930091488,-0.10159599599416302,-0.1209451541702459
-0.012679663664428088,-0.020257513391361275,-0.06498534349434233
-0.0644854630468173,-0.00733698678766774,-0.05338607895062919
-0.031630989774991965,-0.08360230608228922,-0.060976870523454484
-0.0115432037002855,-0.09856131835414464,-0.05400694368025177
-0.026055853391696627,-0.04176961738308059,-0.03321580591404353
-0.03157362508218901,-0.028029942916568015,-0.028600041335849244
-0.0318604913049042,-0.06857558737968818,-0.026781817220587284
-0.039771747651496124,-0.07149429828055759,-0.02240564918630108
-0.04407292447133841,-0.03031782619586228,-0.014556023530037637
-0.038278939528679064,-0.03599138050324307,-0.016487621021075764
-0.033432010469352444,-0.04737590698270025,-0.016098443848488034
-0.03976598662120484,-0.02718482681069414,-0.010816991579109158
-0.044533900057242094,-0.03692633708168993,-0.007736515160449839
-0.051615988233960935,-0.02058387675016266,-0.0036026109709296084
-0.055599626935298525,-0.0143027507487339,-0.005332391074295425
-0.05217573983519587,-0.009444734995690637,-0.005519146302250886
-0.051199266026643826,-0.0043207607391267085,-0.004541573893486602
-0.05472298668201772,-0.0008163091116632303,-0.0032700008989872903
-0.05396178816008775,-0.0059085232680925,-0.0027692208309754787
-0.054193583760164865,-0.005213514822222065,-0.00022888729274139172
-0.04735351844279916,-0.011467661078629208,-0.0019999109460663834
-0.05266676205013379,-0.0124055859403041,0.00014628771129467262
-0.059317998675391975,0.00982490885191727,0.006398269940342444
-0.05863397818841276,0.0210810346683524,0.00701945539990814
-0.06608428951478497,0.022184003387888587,0.00424936542908314
