ax,ay,az,gx,gy,gz
0.5313,2.3494,-9.0352,9.6863,-25.9035,-3.2251
0.4755,2.2452,-8.8796,15.9889,-38.7316,-3.6364
0.7213,2.2931,-8.7946,21.8263,-45.9431,-6.8769
0.7759,2.4505,-8.8875,27.1415,-47.3794,-12.6760
0.1060,2.1673,-7.9218,34.7777,-42.2188,-18.3552
-0.2959,2.1094,-8.5691,52.6942,-45.6869,-18.2125
-0.3694,2.3457,-10.3452,70.0649,-54.7798,-17.3971
0.3592,2.0997,-12.8442,72.6774,-63.7084,-34.0161
-0.5093,1.5811,-15.1150,64.8658,-50.2754,-49.0160
-1.2439,1.7148,-18.3842,50.7993,-21.9600,-62.3601
-3.0172,1.9812,-21.5637,8.3229,6.1655,-68.0489
-5.1981,1.4821,-22.5349,-38.8822,8.4631,-57.7102
-6.0342,1.0069,-22.4891,-87.7581,-0.4010,-34.9251
-5.3670,0.4979,-21.5863,-137.6360,0.2026,-7.5248
-3.6175,-0.0014,-19.8180,-198.0701,16.9647,10.9219
-1.9533,-0.4075,-16.5383,-236.0671,12.2120,17.7137
-0.5765,-0.3357,-12.2453,-256.9177,5.2211,17.8029
0.1414,-0.5002,-8.8918,-257.4587,-7.4652,14.5930
0.4904,-0.8307,-5.8315,-247.4742,-33.0811,15.1281
1.2257,-0.5012,-2.9397,-230.5199,-63.3358,20.9889
1.5413,-0.0474,0.1905,-211.7197,-72.2969,19.8225
1.0387,0.1937,4.0409,-169.8888,-51.2902,15.0594
0.5766,0.5259,6.3826,-127.4503,-26.9579,10.6353
-0.1635,0.8570,7.4584,-57.5426,-13.3987,4.7445
-0.8123,0.9483,7.2525,-1.0244,-1.5972,1.3891
-0.9207,1.1460,6.1246,35.3722,11.8652,-1.4211
-1.8743,0.6945,6.2896,65.7016,24.3868,1.6755
-2.8589,0.1979,6.2342,114.2272,29.2005,12.0115
-2.7176,-0.0919,3.8781,155.4096,46.7948,24.8487
-1.8142,-0.4839,1.7305,179.5930,66.7769,34.2556
-1.1118,-1.5705,-0.1297,205.1893,76.5820,42.0025
0.4240,-2.8155,-2.5209,236.3634,78.7974,44.4105
1.9024,-3.4607,-7.1204,263.8139,86.3383,40.1002
3.1418,-3.1930,-12.3189,262.0075,109.7382,43.6115
5.9690,-1.7926,-14.3844,257.1583,128.9536,41.3417
5.2843,-1.6331,-18.6237,241.3200,173.9421,35.9709
6.7465,-0.6245,-19.5786,227.8530,189.6929,35.6042
7.1900,-0.1224,-22.2234,219.2915,121.4004,18.9363
8.0264,0.1927,-26.3676,201.4703,90.1815,5.4764
9.0766,0.8050,-31.2149,125.7628,64.4411,-19.5201
8.5378,0.5819,-33.2387,36.9698,31.9453,-34.1443
7.3149,-0.5126,-29.2175,-94.1619,-47.0723,-38.3193
7.9233,-1.1728,-23.9868,-186.7152,-93.9807,-52.2455
8.9578,-1.4009,-19.7243,-261.3898,-73.4895,-88.0066
6.5773,-2.1976,-15.0344,-301.6389,-38.4460,-117.2401
3.4891,-2.4282,-9.7624,-288.9507,-34.7867,-133.9717
1.6409,-1.9840,-5.1607,-255.9161,-39.3579,-138.6901
0.2225,-1.2511,-2.5086,-217.9048,-46.7402,-130.0306
-0.7337,-0.3861,0.0134,-174.9208,-47.7809,-114.0671
-1.7538,0.0820,1.4664,-128.1459,-54.5172,-97.0942
-2.7706,0.3461,2.1569,-89.0509,-65.9642,-71.4165
