column_0,column_1,column_2,column_3,column_4,column_5
-1.6331983239219308,2.6476992580924374,-8.706290755724577,5.457362715813549,7.969292861293685,10.655696186125788
-1.4537851472924996,2.589848357994181,-9.04523053563711,10.763113361842148,12.513558754675694,12.293965504444776
-1.4697198619214573,2.55495330450903,-9.421948357450585,10.557942745082388,7.312572691182237,9.667798247153613
-1.6375098751484154,2.489345872600865,-9.621363867646922,9.21219961141856,0.3245992539125024,7.772800577922233
-1.7460525663661672,2.481583641410278,-9.721325416850684,7.715553715793729,-0.1950505719290599,3.309475186105549
-1.8798344078368932,2.594826863164598,-9.842875357866536,4.860298049037865,-2.63851813400839,-2.35167892879766
-2.0567917081243805,2.6938141097625197,-9.757585304204689,2.74849745082521,-5.128403596296052,-6.531230084196647
-2.202753868489188,2.702736550810506,-9.726387915838858,2.856811059610657,-6.907352171897832,-7.582127529822864
-2.023773546607978,2.791686860291885,-9.71531727913283,8.176690260109131,-9.663971094208515,-7.33891590641428
-1.2561094724827455,3.5537693465077878,-10.179446355299781,14.122252266639345,-18.49643247940286,-10.65839180679111
1.2864955401708222,4.535502677674802,-11.318461515132686,16.985287146590313,-45.92879179009178,-37.70887824317191
1.099809133438701,4.590424544479754,-11.707325335425482,14.127350807494418,-54.792555304161155,-74.04732310595664
-1.736617978476249,3.8283714319590527,-12.275274107259868,28.68137781169008,-32.59574992229328,-97.35355455655419
-5.200314655203913,3.582076215886067,-15.75282740979954,26.852206693715765,-6.32361233464404,-109.36397439252985
-8.703418116978602,3.5750211891159753,-20.768189776514596,-5.204972807605108,9.02536421490646,-101.50043987016879
-11.072434033002093,2.7948799132583924,-22.430369693422215,-65.17530251756,-6.3399928198458255,-61.07092593011517
-11.784769289670512,2.0103651680344035,-22.176341247173095,-113.97214535404973,-41.60786052606695,-7.532402487954519
-9.63726666374063,1.5138911246198647,-21.044340683600026,-155.1962783328357,-69.11515767814085,31.451183146379716
-7.429200099044985,0.9065267571368991,-18.370765439696747,-193.6456040827713,-84.36031751126231,65.11824588035385
-4.2936824975413455,0.1706439640094,-14.431864651187341,-229.20137683454718,-85.48145708259874,91.44682502519231
-1.5753165790145873,-0.7957514556803126,-7.95527649225936,-248.20678068424817,-69.39412755824509,108.88906274652157
0.5394218747707434,-1.3631714113042448,-1.8893835054819506,-232.85850646488134,-61.533509768581524,111.94851311460638
2.988389251636729,-1.3120761693639218,2.5701177682675165,-189.98359020668477,-45.331443944225065,95.679965858237
3.9415825710625763,-0.9752514059537295,4.986366678262322,-133.5552587249415,-17.44820520339003,71.62764932645035
4.449392515020583,-0.5980657433324262,6.881445663090383,-90.85206338609848,8.086715227870368,41.96791911504682
3.896691019079262,-0.4572402551800252,7.916084020470571,-38.78342960877785,32.532014285283665,14.626128010600004
2.542504977051998,-0.7191302670781087,8.67971771207134,8.048848184375604,47.15287915302641,-5.674024902639126
