column_0,column_1,column_2,column_3,column_4,column_5
-2.1844,1.9569,-9.1573,0.8061,-59.4058,0.7951
-2.4970499999999998,2.02645,-8.928249999999998,9.244299999999999,-87.5706,-8.14165
-3.0979,1.8691,-8.492,11.0942,-54.2871,-1.8701
-3.45535,1.7033999999999998,-8.40045,22.2638,-41.1202,-1.65595
-3.2756,1.7045,-8.7736,33.8598,-25.5352,-3.5335
-3.42295,1.6633,-10.04955,40.263999999999996,-23.61205,-16.35045
-3.8204,1.5662,-11.317,50.7452,-21.9445,-29.9965
-4.9011,1.98105,-15.391649999999998,44.09075,-11.1036,-60.661249999999995
-9.1324,2.4368,-20.8481,-9.2706,25.7043,-72.8944
-12.49475,2.20965,-24.195999999999998,-89.2132,49.7975,-43.7296
-12.0081,0.7819,-24.0051,-185.4858,88.0741,32.2339
-6.73995,-0.29285000000000005,-17.9599,-261.14504999999997,71.1567,58.9372
-2.2545,-0.6694,-10.9896,-298.8712,55.7266,64.5235
1.0110000000000001,-1.17845,-2.2407000000000004,-276.53645,8.358699999999999,31.8247
2.6514,-0.7337,4.0717,-220.2079,-29.0809,4.5245
1.7334,-0.32505,6.21825,-140.52665,-52.3501,-19.899
-0.4015,0.1177,5.5285,-77.048,-53.2345,-19.6931
-1.6811,-0.14489999999999997,4.8719,-20.007749999999998,-33.2988,-12.3737
-2.2819,-0.4117,4.2371,23.1826,-0.9011,4.4311
-2.23615,-0.68625,4.8881,81.62955,27.3061,29.6783
-1.8315,-1.2469,3.7096,163.1676,48.6005,55.4407
0.5972,-1.1609,-1.13555,218.6076,42.354749999999996,51.898849999999996
1.4047,-1.6963,-3.9969,265.0322,27.1618,19.6854
1.7434,-1.8712499999999999,-9.47215,287.35905,9.27205,-7.853000000000001
1.6723,-1.5586,-17.1888,269.0911,89.913,-66.0579
-0.45690000000000003,-1.9667499999999998,-20.72155,296.6405,118.55615,-52.8568
-2.1558,-1.8556,-25.664,243.5129,31.8325,-38.7299
-3.3139000000000003,-1.9669499999999998,-28.4962,125.38445,14.978750000000005,-23.707250000000002
-1.4805,-2.9907,-33.7067,-2.902,-36.9925,-35.2679
-2.2106500000000002,-3.53945,-30.622500000000002,-168.02375,-49.552899999999994,-21.544150000000002
-2.1542,-3.6752,-24.6961,-298.3641,-37.581,-13.2296
-0.09670000000000001,-3.0256,-17.263550000000002,-303.1685,34.905,-33.6399
0.7461,-2.4657,-10.2964,-303.1253,13.6439,-73.0526
-0.6251,-1.42095,-4.9482,-281.3213,-90.79175000000001,-66.0802
-2.1086,-0.6464,1.7298,-237.5918,-182.7269,-40.6358
-1.5187,-0.38175000000000003,6.58555,-133.9057,-184.00560000000002,-33.5263
-1.4163,-0.4362,7.1339,-40.349,-90.825,-41.904
-2.8302,-0.85805,3.5329499999999996,16.39845,-1.1615000000000002,-47.114850000000004
-4.2468,-1.5195,1.7165,54.0463,54.0567,-19.807
-3.8567,-1.51025,0.2015,98.39574999999999,78.30969999999999,4.55275
-3.9583,-0.6954,-2.2449,131.739,85.7568,31.2081
-4.96115,-1.2424,-2.74485,180.55795,57.4794,66.67175
-5.3286,-2.0069,-3.9844,250.1725,17.8316,106.6431
-3.3532,-0.20379999999999998,-12.03875,259.81780000000003,1.1232000000000006,109.8478
-3.9807,-0.4225,-14.0239,238.0961,4.7213,101.6917
-0.93695,-0.83675,-18.9681,225.50060000000002,9.5687,70.31530000000001
-0.2251,-0.9346,-25.94,144.6326,-7.5464,58.5221
-1.88545,-2.08855,-28.39025,27.3101,-29.9629,49.2941
-3.7954,-2.4317,-29.7285,-79.2879,-33.9031,51.5286
-6.1076999999999995,-2.45005,-27.8709,-213.85025000000002,-30.74435,76.577
-6.2459,-4.099,-20.2344,-309.566,-48.591,120.4601
-1.5107000000000002,-4.476649999999999,-11.19765,-338.84635000000003,-78.9798,143.41025
2.2039,-3.6014,-2.7554,-321.8972,-36.5579,136.991
3.0802,-1.92585,3.1507500000000004,-250.87655,7.49905,102.2282
2.7318,0.2676,5.4947,-167.8396,32.555,63.5561
0.8126,1.7752499999999998,6.14915,-99.10905,34.6673,35.568799999999996
-0.4537,3.0151,5.6478,-44.1722,18.655,29.3873
-0.845,3.5681000000000003,5.15105,-1.165799999999999,13.6659,26.46115
-0.7593,3.4218,5.0722,41.7704,3.7692,22.2076
-0.25275000000000003,2.4977,3.9319499999999996,93.2934,-11.58865,10.0619
2.0797,1.1871,2.8448,138.1832,-8.1994,-8.9915
1.2849,-1.29365,3.22895,201.96235000000001,14.655550000000002,-23.91185
-1.348,-3.0951,0.183,296.547,18.7828,-18.9742
