ax,ay,az,gx,gy,gz
1.9154,1.7921,-6.3658,51.0150,-35.6402,17.2707
1.8330,1.3751,-6.0021,57.8904,-36.1992,11.5995
1.8032,1.1689,-5.1255,74.0291,-34.1456,6.1819
1.6558,1.5104,-4.7997,98.6162,9.7044,18.5251
2.0035,1.7789,-5.5605,116.8708,11.2199,30.4329
2.3118,0.4708,-6.1542,138.4644,-5.9213,32.9370
2.3279,-1.6546,-9.1509,146.2132,-75.8370,26.9368
2.6570,-3.2898,-8.0611,139.3073,-94.1301,-11.7399
2.4307,-3.3526,-7.6218,169.2242,5.4361,2.8804
1.7182,-2.5276,-8.0924,163.3413,107.8105,52.4893
2.9792,-2.4298,-6.6228,158.6825,114.2777,59.8787
5.5009,-4.1861,-3.3208,204.7509,63.7446,52.5348
5.7781,-6.1037,-5.6924,258.8645,128.0182,65.7554
5.8423,-9.8866,-14.4392,202.6749,45.9883,50.8690
5.2829,-11.2188,-19.1872,89.3627,87.3192,12.9135
4.9998,-9.3774,-19.1084,1.6235,52.9760,-13.5684
5.7891,-7.4778,-19.4055,-64.0969,-6.7563,-13.7369
6.0080,-6.4482,-20.1144,-152.2036,-55.8540,-6.5545
5.0002,-6.4909,-16.3047,-245.0449,-72.1439,-20.5980
4.5069,-5.7616,-14.5123,-265.2947,-36.7305,-42.4970
3.2849,-4.3793,-13.1306,-246.9673,-23.9465,-47.3748
1.9400,-2.9764,-13.1053,-224.9233,-45.8346,-50.6644
0.9438,-2.3029,-12.1328,-223.5281,-63.9004,-71.4034
-0.5648,-2.5306,-10.9563,-233.0042,-80.0239,-62.0374
-0.3929,-2.2985,-8.2003,-207.6504,-56.3035,-11.8638
-0.2265,-0.8892,-5.1904,-170.7986,-59.0462,17.3300
1.2661,1.6741,-1.2266,-84.6529,-44.2899,35.0994
-2.2692,2.8928,-2.8392,6.4387,-63.4965,69.8608
-4.5115,2.3577,-5.2299,47.9936,-34.9335,129.3381
-2.0640,1.5397,-5.0776,55.4238,120.0291,126.9138
-0.9750,1.5254,-4.3830,77.3046,223.7926,101.5456
-1.9190,1.6350,-4.6599,89.2139,171.7633,119.4802
2.2034,0.6614,-1.5313,112.6240,94.9205,109.8414
9.1110,-0.4262,-3.1017,134.2879,2.0934,50.9610
13.5250,-3.4205,-5.5620,95.3649,-89.0014,-22.4962
14.7655,-4.2460,-4.7976,69.1302,-54.6914,-52.3983
15.1438,-2.3903,-6.0207,80.9880,-17.3105,-71.3347
12.8911,-2.6086,-7.8588,55.1488,-65.5326,-123.4617
8.5659,-3.2516,-9.4402,32.5605,-100.7357,-143.9916
3.6896,-3.7927,-9.5161,31.9604,-104.4585,-145.6695
-3.5266,-3.0138,-10.1169,40.6570,-13.2566,-83.3681
-9.3571,-1.6897,-14.2056,29.4919,39.3006,8.8574
-9.6801,-1.1311,-16.9245,-7.8681,43.1426,61.1054
-7.4775,-1.8367,-16.2342,-27.7487,35.4830,83.4958
-5.5407,-1.7630,-14.8761,-50.6215,34.8378,82.6263
-3.2516,-1.4283,-11.6387,-48.9745,47.0990,79.8358
-1.5656,-1.2375,-9.3334,-34.2840,43.5058,89.8104
0.0244,-1.5793,-7.4739,-22.0323,6.4612,121.9761
4.0111,-2.6605,-5.5958,11.4187,-21.5128,146.4494
8.7613,-3.9321,-6.2662,41.0397,29.0190,113.6176
9.3719,-4.3112,-6.8010,54.4693,69.0188,61.3568
6.7103,-3.9262,-5.4318,56.1459,90.3291,54.4716
6.6137,-3.1880,-3.9448,89.8148,17.5050,73.4804
8.4684,-2.7416,-5.8859,124.2851,20.2665,71.6870
9.4542,-2.9299,-6.5517,120.8041,0.8814,39.4046
10.5150,-3.5725,-5.4219,118.4497,-8.3911,-5.0089
11.1128,-3.2864,-5.6294,108.4932,56.4098,-38.6124
10.6130,-2.1900,-6.6600,89.4006,64.2382,-58.9793
10.8060,-2.0823,-5.6869,84.3749,2.5296,-86.1761
11.2055,-2.6935,-5.8299,77.9918,-53.4236,-133.9610
10.7738,-3.7089,-5.3422,76.2529,-83.7370,-198.9995
6.7322,-5.6402,-6.1999,68.5645,-78.0540,-255.6455
1.6518,-6.1723,-6.8553,65.3367,-80.0919,-251.0410
-1.5337,-6.1477,-9.4068,63.2938,-54.1810,-183.3739
-2.6945,-6.7287,-11.3268,39.0046,-59.8454,-122.0152
-1.7359,-6.5506,-12.1023,23.1866,-5.3260,-95.2411
-1.5820,-5.6730,-11.7510,17.0193,31.0340,-79.1509
-0.9388,-4.5285,-10.1301,18.3165,24.1744,-52.0963
-1.2735,-3.8916,-9.4103,2.5215,-19.9864,22.1430
3.8232,-5.3353,-10.8643,-20.7066,-69.7162,103.1024
7.8653,-7.8865,-13.7394,-51.9921,-78.8396,95.0638
8.4189,-6.7232,-11.3823,-88.5488,-62.9131,-1.9558
4.7031,-3.6641,-6.3585,-66.8050,-26.9462,-47.0495
2.1527,-1.1589,-5.1434,-35.1406,0.1775,-29.3345
2.1666,-1.0006,-5.9652,-17.0204,-15.4992,8.0605
3.3046,-1.9778,-7.2431,-12.2973,-45.9717,20.9585
5.2356,-3.7094,-7.4692,4.1230,-53.7130,0.2960
4.7764,-3.6521,-8.7232,16.5149,-22.5691,-21.3284
3.7465,-2.9608,-9.2366,9.6020,-13.0012,-10.5444
3.0918,-2.7059,-9.1355,2.0044,-1.9027,9.0039
3.3961,-2.7774,-8.5938,5.5565,-0.9429,14.5481
4.0474,-2.6762,-8.3524,14.0507,-5.0708,-1.5381
3.6870,-2.5408,-8.6165,13.6371,-5.6595,-4.7775
3.6214,-2.8125,-9.1653,1.2918,-18.2431,-1.5988
3.7134,-3.1771,-8.9198,-2.2715,-18.2344,3.7544
3.7904,-3.2040,-8.5628,-0.3175,-12.5831,-0.6908
3.4810,-3.0159,-8.2334,2.2302,-6.3726,-0.2256
3.0755,-2.7480,-8.3329,3.7497,-3.1850,4.8908
3.1389,-2.8546,-8.8652,1.2353,-13.3388,9.3290
3.7001,-3.2025,-9.1173,-1.5353,-20.4556,9.2404
3.8802,-3.3179,-9.0707,-6.2203,-14.8578,3.3465
3.3986,-3.0266,-8.6026,-6.9885,-6.8140,-7.6388
2.8842,-2.7580,-8.0822,0.8403,3.8466,-4.7604
2.9158,-2.6425,-8.5897,5.4727,6.5289,3.6765
3.3059,-2.9596,-8.7830,5.7563,8.9870,6.8227
