ax,ay,az,gx,gy,gz
0.2266,0.4316,-3.8467,28.6568,3.4389,2.0724
0.9623,1.0586,-7.2214,46.0440,15.6814,4.7936
1.2636,1.1063,-8.3797,46.4292,11.3221,3.5582
0.7582,0.9496,-8.6821,48.3527,13.8445,3.1509
1.1219,0.5933,-9.1684,57.3790,3.1732,2.3988
1.7104,0.1346,-11.3962,49.8435,-5.8776,-6.2036
1.4950,-0.2410,-11.3173,32.5149,-0.4592,-11.9023
0.8013,-0.1052,-9.0557,40.1611,2.8347,-16.6144
1.6232,0.2745,-7.2222,63.6872,42.2892,-12.8414
1.4632,0.4370,-6.5993,103.6895,25.2387,-23.0995
0.1663,-0.0285,-4.9309,129.1314,11.5001,-2.8196
-0.1048,-0.5595,-2.4257,171.0338,56.3161,22.6988
0.8448,-0.9091,-3.0484,224.3750,74.6958,24.0855
-1.2036,-2.9903,-0.3167,284.7963,37.9221,30.9172
2.5803,-5.5271,-3.0708,344.2414,107.5440,55.0466
5.3883,-9.0232,-7.7973,355.8817,64.7744,64.1416
5.8399,-14.4714,-12.6574,296.9963,66.1755,13.9797
4.6999,-14.7489,-14.9398,304.7982,79.8410,-41.9312
4.8975,-15.5883,-19.2078,173.5350,50.7170,7.2632
7.2352,-17.6051,-22.4274,23.3975,16.4956,16.4687
9.0240,-16.5750,-21.6395,-121.9005,-56.1277,-46.2937
5.9236,-13.7100,-17.1853,-219.5847,-112.1669,-90.1061
3.4509,-11.1985,-14.2950,-255.6281,-185.0838,-105.0940
-0.9101,-9.4961,-11.5775,-256.4398,-199.1340,-32.4938
-1.4523,-7.0957,-10.4645,-271.6410,-95.4770,10.8075
-1.0687,-5.3366,-9.6413,-299.9856,10.5902,34.6538
-0.2706,-3.7982,-8.4349,-314.8461,60.5903,30.8231
0.4849,-2.7020,-5.5258,-304.6584,49.1268,20.2793
1.3100,-1.8508,-3.7027,-268.8254,43.3433,20.6782
5.0125,-0.9532,-2.5422,-214.4852,-1.8645,-0.2792
8.0157,-0.5701,-1.4984,-154.6358,39.4500,-44.8650
7.7901,0.1125,-2.2587,-104.6908,74.7708,-101.6341
6.7466,0.9374,-1.0859,-59.9932,8.9964,-136.1918
5.7320,1.1763,-0.6509,-3.6854,-65.7288,-157.7392
2.7552,0.1648,-2.8205,29.7193,-115.5655,-151.4345
-0.5558,-0.8370,-7.3174,11.2733,-148.9244,-109.4755
-4.4061,-1.3653,-9.5763,-15.6649,-133.4526,-48.3145
-7.8542,-0.9790,-12.5181,-57.9099,-72.5044,25.6287
-9.4971,-0.6092,-13.6770,-84.9184,-89.9802,89.9904
-10.4331,-0.6666,-13.0115,-80.3651,-86.1016,131.7839
-8.6502,-0.7010,-12.2280,-65.4033,-14.4243,154.1451
-7.5662,-0.3747,-11.2910,-58.9022,72.2593,154.1913
-9.1260,0.1125,-9.8607,-65.8831,162.3005,176.9695
-8.6200,0.3640,-7.2515,-81.0100,147.5914,231.0045
-2.7824,0.0433,-1.8420,-58.8741,81.8467,264.6850
1.8339,-0.3033,-0.2026,13.6190,51.6416,266.2847
3.7168,-0.9627,1.3833,59.9966,107.4392,271.8947
7.3043,-1.4355,2.1180,109.5548,84.7529,275.3069
12.9732,-2.3065,3.0587,167.9651,43.2303,239.5323
19.1390,-3.9612,-0.4138,215.8624,34.5064,159.9267
23.0446,-5.6454,-5.6365,210.8958,-37.9187,24.3159
19.7231,-5.8084,-6.0750,166.4767,-117.1025,-108.1634
16.2375,-5.3172,-5.1199,151.0789,-110.7599,-187.0491
13.7931,-5.2975,-6.4947,157.0910,-131.5862,-243.0932
11.3077,-6.0791,-8.9522,140.8958,-186.1089,-291.5241
6.8466,-6.7993,-9.2816,107.3931,-220.7001,-321.7105
-0.4205,-6.8842,-10.0265,89.8901,-206.1823,-309.2755
-8.6169,-6.3878,-13.1121,66.0667,-163.7371,-236.8911
-13.8433,-6.4611,-16.1927,27.0842,-84.0063,-114.5220
-14.8048,-6.0840,-16.3176,-34.9999,-5.3718,0.3814
-13.0003,-5.8129,-14.9093,-79.2168,51.9633,108.8161
-9.0147,-5.5206,-13.3952,-110.9297,62.9748,175.9431
-9.0454,-5.6320,-11.4701,-133.1576,97.4497,245.5586
-7.7062,-5.8751,-8.7851,-133.3193,102.4001,317.5551
-2.3237,-5.4532,-3.7835,-97.8952,128.6470,362.6393
0.3509,-4.4641,-1.0154,-40.1351,145.1596,374.3820
3.2852,-4.4105,1.7947,35.9954,158.8527,365.6091
7.7060,-4.8157,2.6477,114.5460,208.5563,327.2200
9.5226,-5.7607,3.1657,190.3085,230.5244,269.7555
9.5855,-7.2259,2.5362,235.0366,237.0736,242.9713
13.4083,-8.8289,0.7384,226.9967,290.6362,233.6208
15.4049,-10.2073,0.6512,214.5674,159.5414,192.8102
15.1705,-9.9201,1.1755,213.1623,-39.5893,112.4231
