ax,ay,az,gx,gy,gz
3.1112,2.1233,-10.0924,-11.5699,-13.4869,-10.3043
3.2482,2.0285,-10.2280,-14.8070,-14.7825,-12.9861
3.0722,2.2616,-10.3252,-19.0033,-14.0757,-16.2448
2.9388,2.3428,-10.1737,-21.9373,-18.9786,-16.3191
2.8309,2.3291,-10.1422,-24.4956,-21.7724,-16.8966
2.7390,2.5397,-10.8732,-31.2457,-30.3021,-19.9503
2.2991,2.6206,-11.2360,-40.4222,-35.4240,-22.7669
1.9569,2.6067,-11.2536,-48.9626,-17.9896,-26.9644
1.8323,2.7769,-10.9580,-49.8318,-4.9834,-29.4354
1.5089,2.7871,-10.8260,-51.1892,-20.3765,-29.1541
1.3457,2.5548,-10.9695,-58.4730,-50.4413,-30.0959
1.3038,2.2693,-9.8854,-70.1378,-57.8938,-23.5583
0.9932,2.4669,-8.2814,-74.8634,-53.3146,-15.4358
0.9590,2.8856,-6.3464,-71.6438,-36.4880,-14.9856
0.5333,3.3259,-4.1387,-68.0446,-16.0105,-14.2586
-0.2844,3.5760,-1.6726,-50.0063,-14.6907,-16.4561
-1.8517,3.8599,1.9856,-0.8498,-30.0975,-3.1266
-1.2276,3.5983,4.1961,83.7010,-24.4263,17.5610
-0.9015,1.4916,5.4185,183.6835,12.3915,39.5326
-0.4231,-0.3754,4.4497,275.2650,78.9249,63.6588
-0.5497,-2.4955,3.8366,370.5847,82.5535,99.1792
-0.5799,-4.7540,3.2959,454.0731,40.5007,115.1247
0.4742,-9.5195,2.1443,522.4434,-1.7311,108.3191
5.1007,-15.1962,-5.3650,497.8052,29.5140,70.5863
6.2902,-17.6566,-15.4384,395.5295,83.3774,36.8171
7.8960,-17.2841,-21.4203,291.3606,104.1768,-2.0765
5.4978,-15.1246,-25.6965,170.3800,112.1576,-31.1656
6.6038,-12.9197,-23.5857,53.7952,56.0731,-39.3679
7.0526,-11.5382,-22.4635,-50.3771,2.5262,-54.8966
6.7989,-10.5361,-21.8930,-145.7753,-65.1421,-63.1826
6.1274,-10.8289,-21.0494,-236.2071,-100.2853,-69.7671
5.1543,-10.8014,-18.4720,-305.6542,-130.6217,-84.7784
5.0264,-9.7761,-14.0347,-342.5589,-95.7816,-98.5065
4.1947,-7.8900,-10.8832,-350.4991,-82.7200,-105.4860
2.7111,-5.5028,-8.4421,-350.6660,-57.2498,-112.6464
1.0921,-3.5761,-4.5893,-307.3622,-35.6091,-114.7368
-1.8803,-1.3313,-2.5232,-225.6037,-33.8687,-91.5864
-4.7544,0.5098,-2.8163,-154.8028,-37.0117,-44.3578
-6.7423,1.4355,-4.0452,-123.1337,-43.4043,8.5315
-8.5763,1.3168,-5.0528,-92.7887,-43.2925,72.1870
-10.5278,0.2495,-4.9235,-58.7137,-27.6533,149.4831
-7.7485,-0.9301,-3.8002,-39.6764,0.3598,223.4398
-3.6805,-1.0018,-0.5120,-5.6328,41.5152,241.5706
0.4796,-0.5865,1.6290,58.2373,70.0711,232.0098
2.5066,-1.0293,3.2186,134.9865,90.5371,227.3205
7.7679,-2.0181,1.1079,200.4225,27.1553,206.6146
13.6101,-3.8868,-3.2186,225.7000,-25.1225,160.8223
14.4881,-5.5467,-9.0404,179.4901,-60.0427,100.0327
15.9584,-4.8989,-7.2564,166.9624,-50.9664,21.4745
14.8404,-3.1486,-7.5465,143.6856,-75.0462,-49.1068
15.1765,-4.1839,-8.3967,128.6919,-99.8005,-135.6071
15.5090,-6.4544,-11.1900,102.5373,-138.3105,-253.5616
9.9792,-9.0176,-11.8894,67.9799,-165.7717,-360.7236
-1.0269,-9.7550,-12.3521,36.2750,-188.1624,-389.9589
-12.4283,-8.7720,-13.2767,14.9354,-117.6226,-265.4115
-16.7199,-7.6921,-16.1717,-10.1616,-50.8640,-139.3994
-16.2144,-7.1415,-17.1219,-64.6556,2.6309,5.3612
-15.7741,-6.1789,-14.2064,-109.2243,28.4257,125.4228
-14.6913,-5.3407,-12.8965,-132.0997,35.0223,219.6408
-9.0507,-5.0907,-10.6781,-135.7223,24.0332,239.1739
-4.8815,-4.5417,-7.3664,-108.8403,41.4934,233.8801
0.1170,-3.5482,-5.2937,-79.6835,82.6225,233.5018
1.7284,-3.0750,-3.2530,-34.2377,122.0000,231.2439
2.7815,-2.8292,-1.3519,21.1034,126.5829,226.2150
4.4195,-2.9734,-0.6156,97.5780,101.9797,206.8070
5.8405,-2.9789,-0.0806,177.9936,73.8982,204.6061
8.2098,-3.3355,-0.7638,215.4271,80.3006,207.2287
9.1957,-5.6789,-1.2230,243.1343,75.5564,178.0101
10.8674,-6.7381,-4.5811,240.0813,90.5701,147.9235
10.4548,-7.1998,-7.4243,220.0686,62.7834,129.5039
12.0657,-8.3489,-8.0916,179.9891,-59.6273,71.9768
14.3289,-8.7254,-7.4293,142.2094,-133.0738,-19.1499
13.8751,-9.0250,-6.3647,117.8204,-157.4924,-131.0636
12.8157,-9.5505,-6.4742,101.3727,-128.7693,-213.0621
12.6938,-9.9412,-8.8921,52.5119,-136.3073,-299.8483
7.7727,-12.1972,-4.8058,31.5535,-202.1070,-399.4979
0.0027,-11.3343,-3.8628,42.0545,-235.3687,-388.1061
-6.5179,-10.2590,-7.0002,42.9874,-160.7247,-270.1113
-8.1441,-8.9062,-9.5394,17.3111,-100.5098,-169.4663
-6.1143,-8.2440,-10.3019,-9.5535,-66.6041,-75.8088
-3.5489,-8.3062,-9.6256,-27.1549,-54.5465,-28.1753
-2.6492,-8.1350,-8.5295,-28.9319,-63.6156,-10.9506
-0.6142,-7.3868,-8.6985,-24.8763,-49.9434,-12.0631
0.3569,-7.1554,-9.3882,-33.0830,-37.1697,-14.1073
0.8354,-6.9999,-9.5214,-44.4408,-24.4163,-8.8936
1.2852,-6.7681,-9.2372,-50.7722,-17.1080,-2.3092
1.4987,-6.2436,-8.4413,-44.5247,-3.3260,-3.7356
1.8315,-5.4672,-8.5453,-40.5216,-17.4832,-6.0734
1.9956,-4.7895,-8.6731,-40.3196,-37.5308,-5.0647
1.6373,-4.4795,-8.2053,-39.3120,-54.2742,1.6588
1.6100,-4.1775,-7.7252,-34.9492,-44.7936,7.6215
1.5502,-4.0430,-6.9291,-24.0251,-30.0208,8.5188
1.5955,-3.9433,-7.4422,-12.7241,-11.1191,5.8834
1.6481,-3.9959,-8.0354,-9.2813,0.7428,3.0224
1.4991,-4.0110,-8.2973,-5.5933,7.8228,5.3823
1.4513,-3.8730,-8.6753,-4.4209,2.6739,4.9304
1.6887,-3.8613,-8.5058,-1.0462,-20.6595,6.4787
1.8581,-4.0814,-8.8043,-2.9489,-33.0625,4.6923
1.8967,-4.3217,-8.6638,-5.2233,-19.2838,5.7939
