ax,ay,az,gx,gy,gz
3.4787,1.3431,-11.8522,-11.2365,-14.9833,30.3111
2.1064,1.5077,-11.7869,-38.0665,-29.2024,36.9347
3.2518,1.0920,-12.0549,-73.3140,-52.1406,42.8999
5.1224,0.6471,-12.1384,-99.0978,-62.3211,28.2456
5.8004,0.2654,-12.6327,-130.9787,-62.1570,-9.5332
5.5947,-0.0823,-13.4230,-165.2856,-30.9866,-50.8231
5.8788,-1.3560,-12.5992,-198.9561,45.3541,-82.2986
4.8018,1.2838,-6.5546,-245.1864,-25.9738,-144.8518
3.2149,4.4924,-2.3053,-235.0467,-88.4940,-171.0476
3.2405,6.1408,0.3421,-191.5197,-146.4562,-176.1599
1.9252,6.5920,-1.1893,-113.3393,-62.6737,-175.3280
1.3500,6.7226,-2.7898,-65.5839,24.5273,-172.2995
1.0836,7.1463,-2.4152,-19.6080,119.3685,-173.5812
0.0296,7.4791,-3.1796,21.6980,126.7582,-165.7459
-0.8075,6.6923,-5.9273,43.0645,81.0598,-153.8194
-1.4490,5.9470,-7.7985,43.2206,56.2176,-135.9239
-1.1596,5.6736,-8.2463,37.2977,62.0122,-117.8450
0.0938,6.1266,-7.1134,42.0220,89.1851,-118.7862
1.3474,6.1600,-5.7578,64.8492,127.0979,-134.9662
0.0482,5.8620,-6.0166,90.2852,147.4093,-140.8982
-2.0392,5.4265,-5.9582,103.7777,118.3586,-116.3260
-1.2849,4.7893,-5.7708,122.5071,99.0024,-89.5634
1.3117,3.8355,-8.1858,137.6723,114.7771,-96.1534
1.2845,3.2745,-10.3713,127.7745,115.2373,-118.5850
-0.5849,2.8352,-10.0249,112.7092,104.2512,-119.0385
-2.1758,2.7324,-7.6972,111.7727,79.2275,-87.3130
-1.2817,2.3400,-7.5375,133.4012,69.0602,-61.7504
-1.0267,1.2589,-9.6466,143.5243,69.1452,-38.3450
-0.3173,0.1833,-13.4076,130.4822,65.7229,-23.9323
-0.0610,-0.4032,-12.9504,90.4788,67.6066,-8.2508
0.0929,-0.2043,-10.0570,83.4552,83.9508,21.5072
0.9552,0.5116,-9.5714,88.4158,70.2652,23.2741
1.0677,0.0358,-8.8134,120.1038,50.5317,34.4720
1.9597,-0.5915,-8.6587,139.5821,49.3393,36.1036
3.2021,-0.9391,-8.4416,153.6545,55.9036,29.5877
3.0049,-1.2935,-8.7701,160.3917,41.4456,14.7722
1.3733,-1.9993,-10.7105,152.2825,32.1525,17.9391
1.0093,-2.3176,-10.9206,131.7332,39.6240,41.7904
0.7925,-2.1964,-8.8488,121.0701,44.3671,62.4076
1.2652,-2.2289,-7.2033,126.5636,41.0280,71.8753
1.9461,-3.4261,-9.7038,124.0710,34.6416,71.9334
2.1622,-4.5018,-11.1914,103.1854,43.4805,75.0333
1.8073,-4.7368,-9.6309,89.4382,51.0436,85.0756
2.0551,-4.1905,-7.6556,92.4822,35.6342,87.3854
2.0731,-4.0741,-7.2616,100.2685,16.4372,88.4309
2.3712,-4.5435,-8.5196,94.8105,17.9450,90.5328
1.8329,-5.3210,-9.7434,84.0828,29.8827,88.2081
0.4228,-5.6044,-8.9222,68.8981,47.1927,104.4794
0.0203,-5.3945,-7.7281,65.3852,57.4941,140.3728
0.3730,-5.7633,-8.0569,57.7917,55.9450,163.2525
-5.4254,-8.4660,-8.6747,51.8622,-1.5288,224.1979
-2.1885,-7.8701,-7.8688,46.2996,66.5582,209.7556
-0.5692,-7.5119,-6.7701,38.9022,100.4350,219.3931
1.1816,-7.3723,-5.7970,40.9744,103.8408,209.8669
1.2212,-7.9824,-5.4646,51.4508,80.3708,199.7122
1.2917,-9.2942,-6.6578,48.7913,72.0861,177.6746
-0.0086,-9.9285,-7.9365,30.8318,78.4837,167.6417
-1.5892,-9.7342,-7.4079,3.1177,83.0524,172.9644
-1.5871,-9.1498,-6.1026,-9.5109,87.6098,175.2509
-1.1454,-8.9951,-6.3440,-9.9416,88.9173,165.1179
-0.7189,-9.1784,-6.7311,-9.6915,93.2309,143.1732
-2.2234,-8.9805,-7.2712,-22.1942,93.3456,134.9054
