ax,ay,az,gx,gy,gz
0.7883,1.4910,-10.8430,-23.6884,-24.0956,48.6194
-0.4336,1.8230,-11.6217,-68.1411,-46.8633,121.6872
1.0136,0.7218,-11.4993,-99.0626,-54.4049,162.0978
1.9987,0.1886,-10.6408,-116.0022,-24.0245,139.9063
2.4742,-0.0351,-10.3108,-120.2555,-19.8604,125.6817
4.4787,-0.0895,-10.4821,-128.7758,-23.3877,94.6489
5.5558,0.1683,-10.4263,-137.3923,4.2066,38.1303
5.6818,0.3458,-9.8624,-139.1769,32.3402,-10.5315
5.4380,0.8775,-10.0126,-142.3315,39.7830,-52.4426
5.1278,1.5155,-8.3147,-140.1728,34.0620,-76.7472
4.6269,2.6569,-7.2558,-124.0984,48.4762,-94.2151
4.4362,3.6181,-6.4945,-104.8475,64.4112,-118.2774
4.4382,4.2282,-6.3616,-81.8460,86.8099,-144.1206
3.2258,4.6814,-6.6027,-61.8199,77.6406,-152.4644
1.6110,5.3025,-6.2029,-43.1461,77.7013,-138.3773
1.2221,6.0049,-6.1476,-30.7005,68.0736,-119.3691
1.7416,6.5178,-6.6760,-24.4420,52.6943,-108.5185
2.3863,6.4481,-6.8660,-24.0592,41.9810,-111.9564
2.2769,6.2648,-7.2471,-26.3936,38.7720,-115.6846
1.4841,6.4022,-6.6870,-25.4679,45.2925,-112.4474
0.8834,6.8229,-6.2250,-16.2064,45.4424,-103.5727
0.9499,7.2899,-6.7356,-13.2800,25.5239,-104.0457
1.3624,7.1789,-7.0079,-15.9932,6.9352,-117.1311
0.5382,6.7631,-6.7042,-16.8621,4.9760,-117.3220
-0.0606,6.8137,-6.3961,-10.0005,17.3888,-101.8876
0.0383,6.9664,-6.5847,-4.3621,17.9865,-88.8763
0.2592,7.1280,-6.6712,-1.0650,28.4662,-80.9175
0.7217,7.1232,-6.2043,6.9484,42.9200,-78.3830
0.4216,7.0233,-6.7101,13.6351,51.1156,-80.0721
-0.5075,6.8394,-7.1303,15.1998,46.3684,-69.3642
-0.5055,6.8066,-7.3033,11.4390,35.5021,-58.7393
-0.0494,6.9838,-6.8188,11.7971,38.3015,-55.7762
0.3856,7.0283,-6.1593,19.0626,45.3161,-52.9535
0.6913,7.0115,-6.4991,32.3640,51.2681,-60.6814
0.0147,6.6705,-7.3345,33.3574,42.4251,-68.8983
-0.4101,6.4311,-7.3471,33.9212,53.3211,-66.0563
-0.3918,6.4713,-6.8737,39.2033,68.8678,-63.0710
-0.6813,6.4988,-7.2559,44.1710,48.1212,-60.2394
-1.3526,6.1956,-8.3301,37.8866,12.8074,-49.2080
-1.0550,5.8762,-8.9909,22.1096,4.0671,-36.0098
-0.1816,6.0286,-8.3605,13.3875,13.2339,-36.0269
0.5117,6.2794,-6.8851,20.0326,28.2190,-42.9881
0.2401,6.2409,-6.9637,33.2136,35.7830,-48.4975
-0.4530,5.9000,-7.8795,34.7912,34.9571,-47.6971
-0.6134,5.8306,-8.0682,29.0125,30.4980,-43.6275
-0.1010,5.9500,-6.6160,36.0279,34.2031,-42.6405
0.3565,6.0032,-5.3525,53.8239,50.0497,-44.2708
0.1178,5.6700,-6.5757,72.1582,49.5690,-49.4293
-0.8416,5.0216,-8.3620,68.8319,46.9753,-49.6695
-0.7220,4.7838,-7.4130,69.9951,50.4532,-38.3851
0.0057,4.6402,-6.2170,88.3287,61.7839,-32.2514
0.1079,3.5918,-6.9082,130.3953,65.1542,-31.8340
-0.3961,2.7424,-9.0274,148.5240,63.8399,-28.5490
-0.7320,2.1711,-10.5246,137.4872,44.7298,-18.0116
-0.8541,1.7709,-8.7893,130.4826,42.7739,11.6385
