ax,ay,az,gx,gy,gz
0.9671,2.2654,-9.1804,3.1312,1.9302,-8.9304
0.5884,2.1225,-9.5885,3.8553,1.0458,-9.0676
0.8757,2.1175,-9.6587,1.6145,6.2996,-11.9882
0.8575,2.1529,-9.3351,1.0602,11.1296,-16.1849
1.1557,2.2449,-9.0277,4.0850,7.4879,-19.1613
0.8853,2.2065,-9.2713,8.1545,6.8397,-24.2232
0.1121,2.0328,-9.5354,7.7507,9.2371,-23.9613
-0.2647,1.8945,-9.6866,7.0842,7.9151,-20.4009
-0.4579,1.7473,-9.5220,7.7884,3.7222,-15.6546
-0.1889,1.7204,-9.5660,9.1645,2.4332,-11.5745
0.2927,1.8134,-9.4653,10.7235,3.2269,-11.5948
0.7263,1.8274,-9.4454,12.6083,2.7840,-16.3656
0.5473,1.5822,-9.3914,15.2970,0.4583,-21.8885
-0.1607,1.1303,-9.9174,20.6238,-4.1761,-22.6530
-2.3932,0.4750,-9.3084,23.6283,11.8928,-7.9525
-5.8806,-0.0710,-9.1438,34.0542,26.1680,26.0514
-12.4087,-1.7492,-10.8851,28.4664,24.4721,91.4651
-15.9802,-4.0997,-10.4916,37.8758,-43.9765,241.2386
-10.2147,-6.5794,-14.2740,34.7075,-76.9434,370.3756
-3.2873,-7.1050,-15.3813,-15.5290,-18.2406,391.3690
1.2152,-6.1759,-11.3873,-61.9863,62.0584,379.4067
7.1042,-2.8931,-6.1386,-37.3117,78.7929,311.7203
7.9548,-1.7223,-4.6381,-1.9523,79.3399,239.5640
7.6448,-1.4351,-5.8823,18.8182,70.4536,203.5202
8.1727,-1.4188,-7.7201,18.3158,62.7031,176.5345
7.8497,-1.3317,-9.1833,-24.7906,72.4322,164.4063
8.7441,-1.0146,-10.3331,-47.2528,114.1943,154.4386
12.7076,-0.0499,-10.1423,-42.4921,95.1537,91.9292
11.2677,-0.2107,-11.9566,-33.4328,50.6562,17.7866
11.5938,-0.0384,-10.1745,-27.8894,9.8120,-40.6272
11.7726,0.0446,-9.5518,-32.7646,-18.1143,-94.0894
11.4547,0.0805,-8.6270,-34.1564,-51.8171,-139.7649
11.7547,0.2014,-8.3396,-38.5878,-65.1849,-201.9411
9.3844,-0.1712,-7.8738,-33.5652,-57.1851,-258.1646
6.1361,-0.3540,-8.8871,-27.4785,-44.0973,-290.8193
3.4116,-0.4700,-8.6967,-35.7200,-31.4296,-311.6518
-2.5077,-0.2972,-6.2754,-35.5853,-11.2582,-296.4643
-7.0931,0.9156,-2.6783,-4.3422,-17.8576,-230.2764
-8.8859,1.3923,-2.0626,56.1376,-26.5106,-145.2712
-6.9079,1.4034,-1.7398,120.7902,14.2175,-62.6415
-3.4296,0.9554,-0.2973,185.5435,77.5019,-19.5644
-1.6047,-0.1248,0.6137,258.5137,110.9008,-8.7046
-3.1233,-3.0730,3.0710,338.7995,128.0252,31.1049
-3.2118,-6.8769,2.3170,408.9723,138.6322,82.8125
-1.0801,-10.4650,-1.1699,448.8210,121.3992,118.6859
0.9005,-13.3248,-5.0182,440.4834,92.5413,138.2280
3.5356,-15.0909,-10.9897,381.8680,83.5879,128.8072
5.1805,-15.1769,-22.2378,218.1510,106.5787,105.4601
11.2090,-15.5454,-20.4864,305.2483,106.9597,70.7553
9.9194,-14.8852,-20.4321,193.1443,90.5893,37.1373
10.0459,-13.6082,-13.4430,57.0364,9.2632,32.7385
9.2059,-12.2069,-7.3888,-24.0517,-27.6052,-7.4505
9.9205,-10.5399,-7.7144,-69.1285,-65.5404,-45.8218
12.3833,-9.2082,-6.6741,-116.5254,-133.3191,-125.6176
11.8907,-8.6869,-3.4248,-121.6017,-153.6702,-212.3704
9.2974,-8.2836,-1.4836,-106.1723,-165.7717,-270.5753
5.2658,-8.2556,-0.8034,-82.3310,-157.7316,-302.0374
2.1230,-8.6018,-1.2071,-47.3032,-124.4811,-314.0922
-2.2942,-9.0565,-1.7077,-9.9740,-73.8239,-285.1282
-7.7862,-9.1741,-2.3996,23.6346,-25.5975,-204.8184
-10.5419,-9.5436,-4.1877,57.1537,24.1484,-69.7283
-11.7537,-10.7394,-6.5791,56.7082,110.8725,72.1957
-13.1175,-13.2093,-6.5393,35.4570,175.4725,226.2800
-9.0988,-15.8171,-5.0309,19.6255,218.1195,380.4821
-1.6503,-16.9816,-3.9668,1.6936,264.3388,451.9949
3.3534,-16.8686,-2.6876,-25.5037,288.2924,445.6769
6.5949,-15.0371,-0.4296,-45.4291,284.2095,383.9031
10.1351,-12.7091,-0.9113,-39.3219,271.6686,314.2258
10.7916,-10.3940,-2.7628,-47.7240,243.2024,213.5441
7.9697,-9.2048,-3.7588,-54.9025,178.6433,155.2763
6.4492,-8.4897,-2.6740,-30.5734,113.8849,112.7885
5.9912,-7.9976,-2.3922,-12.6321,78.5508,76.7902
5.2758,-7.9229,-2.8852,-4.2712,48.8128,54.5431
5.4753,-7.8009,-3.7210,-1.5346,26.4013,28.4106
4.5145,-7.8734,-4.9613,-5.5878,18.1163,6.8015
2.4609,-8.1472,-4.7891,-12.3004,13.5975,-0.6163
1.9291,-8.1149,-3.8648,-10.7143,6.9947,2.2064
3.4060,-7.9350,-3.8140,-0.3049,-2.6291,-4.5099
3.6248,-7.7769,-5.1914,3.2046,-11.3474,-17.1713
2.6976,-7.7198,-6.0074,-4.9665,-18.3146,-23.0099
0.9715,-7.7230,-5.9084,-14.5399,-24.4164,-21.0340
0.0340,-7.9317,-3.9010,-10.3831,-19.2576,-6.2125
1.4274,-7.9946,-4.3471,3.1987,-15.5191,-2.8020
2.4601,-8.1810,-5.6513,6.4953,-14.2845,-11.6447
2.3667,-8.3243,-6.9626,-0.3275,-15.3105,-23.8878
0.4768,-8.3554,-7.2106,-14.1272,-12.4313,-26.8203
-0.4913,-8.1632,-5.3556,-17.5526,-10.4005,-14.0783
1.3480,-7.9196,-4.5196,-8.8000,-6.2207,-7.1540
2.7080,-7.8630,-5.1407,-1.0184,-3.2510,-19.7407
2.2838,-7.8318,-6.6759,-8.9228,-6.2842,-29.6801
1.4033,-7.7676,-7.3213,-23.7007,-9.9357,-33.5084
0.8254,-7.7737,-6.2324,-30.3814,-2.1160,-32.9242
1.6126,-7.6580,-4.3844,-18.1193,4.6622,-22.9556
2.1966,-7.5486,-4.5942,-3.2513,3.4816,-34.4154
