principal1,principal2,principal3
-0.08700995947313157,-0.060421809841349615,-0.07178987815903139
-0.09798528035273452,-0.04940588354682937,-0.05795900378454532
-0.10698372013018874,-0.030853146377339914,-0.03602839351258993
-0.09080720424689452,-0.013332436748163328,-0.06053907256204724
-0.08177838100015909,0.0026929056444617585,-0.06810351768389411
-0.07298672539348205,0.010050754119770678,-0.06357469469754373
-0.06851045979032817,0.013490916266073892,-0.04625781220193773
-0.05672044909476209,0.012756237677216392,-0.04667579170140632
-0.0546482654036465,0.015068080065732601,-0.037895858811163946
-0.05781755101666399,0.022800655326781608,-0.018821769402624165
-0.05076775337453852,0.04014511219867584,-0.02031133864549144
-0.04699592590316728,0.05443465269948291,0.0011144927365565823
-0.03437539954413441,0.0691654532875541,0.003954496901462709
-0.016390938487479658,0.08415454569074551,-0.012136596260973723
0.022226909575449053,0.09597049462634988,-0.026391602586314237
0.06593691236408009,0.09970619234975284,-0.05802818817309803
0.0880913804492688,0.08820468889610035,-0.04888938281750098
0.09316853023746889,0.06879356766017346,-0.02706915437242817
0.09716465026776726,0.03292541542282453,-0.004618763777729213
0.11484675792465197,-0.0037285456137694088,-0.02581584327153716
0.12022521904254539,-0.024973559335301078,-0.04132403074498482
0.09414467378588313,-0.03125027472455053,-0.01962246132101903
0.08976328801908787,-0.04343653250629571,-0.03666624416737176
0.12446068592611578,-0.06969346912773916,-0.06319712624765643
0.13756848212248587,-0.08607006640489062,-0.05277385959247871
0.10710936898973444,-0.08666919805661787,-0.011748025274895976
0.07578808709284983,-0.09884297045388668,0.03711121856469566
0.035900502657481355,-0.12683719700374452,0.06859049551826689
0.0008051241034001854,-0.15042064479067535,0.05538114236792232
-0.023463269781639054,-0.1463908930036957,0.018141105494046652
-0.029276411829092946,-0.1235142937316432,-0.029353675434549746
-0.04986963584583723,-0.0976152147577366,-0.03945815566631639
-0.07809098623607723,-0.07757436485674482,-0.03441009223079826
-0.09789668789724837,-0.05747289813367746,-0.03873459281082337
-0.11410320867160711,-0.0327098505008877,-0.03862806247398547
-0.12044836520094314,-0.00943100473530888,-0.04498093167737377
-0.12538862236622714,0.010646932045457583,-0.04742427436867359
-0.13665265715898758,0.02636790804657773,-0.022572285668518863
-0.1301863804738035,0.03097653872025481,-0.02075836541739202
-0.11908655113275525,0.04339054563070299,-0.02567571193313691
-0.10627144838648173,0.06328551161443283,-0.015508027460209553
-0.08928141432825633,0.08366111564347158,-0.0037576207532353197
-0.07286116338412822,0.08823716542603662,0.02414387620831058
-0.06939466782916927,0.10194749429261289,0.050164558351888065
-0.026556672662977857,0.11790111976683589,0.06660807004480244
0.021010310327276228,0.11644912930004914,0.06603593022739983
0.07960381981394873,0.11097692117711405,0.03879766394269433
0.13404542655237908,0.09809911787300055,-0.015404500462517736
0.18854944175833252,0.07005509830854252,-0.07930131410755936
0.21050475797833612,0.03336627114120051,-0.10384586631853879
0.14932697403996237,0.00018995039651558776,-0.034242134812023185
0.05382008541231828,-0.0033209458079714272,0.035896055423829745
0.00027818408242226807,-0.0009068447077804461,0.06366963596232028
0.0015832452009254046,-0.00463324249785331,0.04369766951963174
0.025180467751757352,-0.014651045905636699,0.0180679399024122
0.029957592715484403,-0.023838136046214476,0.01397557925411647
0.013451326694268542,-0.019994953441565343,0.019050682190999514
-0.0008859399255119562,-0.0100270019986989,0.022578266015624873
-0.004572475104616659,-0.004007804261228518,0.026089755265765582
0.007400937263126993,-0.008005692427881612,0.019292160374158096
0.012979202842658813,-0.01399979740794589,0.025619856711119545
0.00643017377461266,-0.013727554715592718,0.023920215874333794
0.006306603482810781,-0.010803467474494573,0.02034701140008155
-0.010823766434236909,0.0005618426956217987,0.03924550635197239
-0.008412590110188746,-0.0018439059375518067,0.03218179163771243
0.007903402580138625,-0.0055664308379193405,0.024626814260705163
0.014947827209585644,-0.010268557524189119,0.01822863164518783
0.006727756614143592,-0.009064014692899415,0.029562825549722387
-0.01031644534200636,-0.001594054340477653,0.038997303561732456
-0.01030193662418675,0.0045665462977699115,0.0301822072813255
0.0016541441228585347,0.00010358037491800914,0.027508049473033286
0.01659654194218312,-0.009436986960873053,0.019250695677378887
0.009738431287390676,-0.007171167210492567,0.01786445416578103
-0.005124224440186491,-0.000634063947459881,0.02683860369557101
-0.010246761400745102,0.0016580489614180544,0.030062951887297816
-0.00025109969067005686,-0.003447473156469617,0.027700067676676796
0.014466823881774072,-0.011445393626173755,0.01928884613846599
0.0159018258792813,-0.010114670985211072,0.016118955721810463
0.006778039311844133,-0.0045258416281098455,0.019591682874515556
-0.0034835808136124617,0.0001940357122075817,0.03267376019710192
-0.00024949724655149824,-0.005009337897260353,0.031066835055560862
0.011429019679203381,-0.010639819684580998,0.025557551837563575
0.01528315902139739,-0.010667426021666853,0.019069734576491318
0.007473285888841925,-0.005853262189187814,0.020255001933114223
-0.0026974899726910566,-0.00022254883218769274,0.024973263280080107
-0.003486129837982324,-0.00045166982933613295,0.027281866166524116
0.006293051170454022,-0.006374051248045999,0.02510238967712542
0.013156257314995572,-0.01311809758014065,0.022483280248206942
0.006012511273000051,-0.008567775235399939,0.021749526604718024
-0.0021387899363278177,-0.0007416846017129299,0.020851155923305865
0.0013513193857986063,-0.0003176982204315386,0.01932412047634923
0.009364350932681583,-0.005082235902137493,0.021843293667441373
0.00920558364206367,-0.010256521429786626,0.02697249026043859
0.003684429889530657,-0.012019114893020282,0.03159248561056447
