ax,ay,az,gx,gy,gz
5.1576,4.5854,-8.4115,34.1037,2.9241,26.5802
4.4572,4.1377,-8.4066,27.1795,-3.8272,29.3388
4.4955,3.7088,-7.2636,25.6045,-3.9425,37.0958
4.7528,3.8984,-7.4572,34.9248,3.5562,46.3780
5.2585,3.7433,-7.9722,34.1234,-1.5105,43.2854
5.9180,3.1312,-7.9293,31.0228,-1.1661,30.0006
5.9469,2.8531,-7.7451,29.6626,-3.4316,21.8487
5.8489,2.8462,-7.8504,29.9644,-8.1684,16.5399
5.2682,2.8376,-8.3793,20.9805,-11.7812,13.7111
5.6682,2.7766,-8.3967,20.3141,0.7323,11.4054
5.7755,3.2076,-9.4093,6.4774,13.2135,-3.7158
7.2647,3.4915,-8.5501,-21.9565,34.4909,-29.3311
7.3818,3.2932,-9.2225,-52.4895,8.9014,-45.3817
7.7540,3.8598,-10.4035,-82.0031,-24.8831,-92.3986
8.1874,3.0998,-10.4382,-126.8322,-149.0481,-179.1327
7.0314,1.8205,-6.3287,-145.5543,-160.6451,-217.8579
6.7530,2.6025,-6.7134,-117.5151,-92.2592,-257.5012
5.6827,3.0922,-5.1319,-86.1698,5.3376,-274.7078
5.1185,4.4109,-4.6092,-45.5431,120.8371,-270.3006
3.5887,5.9210,-4.4963,-7.8407,181.4183,-260.9604
3.2221,6.7467,-3.4631,41.4690,220.9067,-239.0361
2.8284,6.0839,-4.2218,63.7019,197.9269,-220.1130
2.4758,5.8202,-5.0424,82.5793,202.6502,-205.0814
2.0647,5.5856,-5.5793,100.7116,170.8112,-188.0577
0.3941,5.1580,-5.5451,119.9805,131.8847,-148.9990
0.5016,4.6104,-5.9723,136.9621,97.9356,-98.4752
3.2501,4.5885,-6.2605,155.7310,101.7083,-85.4112
2.1249,4.2599,-6.9889,170.1954,92.6303,-87.7998
1.4323,3.3858,-6.6505,183.9166,72.3277,-70.7530
1.0242,2.4155,-8.3745,191.1884,35.7155,-37.5436
0.4152,1.4676,-8.7002,190.4571,8.4193,2.5604
1.0488,1.1135,-8.5388,195.3924,20.4026,31.1616
1.0733,1.2319,-9.5407,194.9537,31.5771,35.7980
0.0284,0.1264,-10.9825,187.2347,-1.8677,49.7813
0.4742,-0.6333,-12.3774,158.1160,-8.0098,68.2002
1.4210,-0.9960,-11.4253,148.4267,7.8807,85.7287
2.7255,-1.2701,-9.0468,145.7516,56.3090,89.6262
3.3685,-1.3820,-9.1925,149.4499,53.8298,69.3444
1.7974,-2.4552,-10.2013,135.7060,2.0972,67.7232
0.9015,-3.4816,-10.3290,126.6971,12.6186,83.0943
0.8648,-3.9476,-9.6940,109.7938,51.4927,114.5411
1.1038,-3.7296,-8.8103,103.1104,88.8349,143.7440
1.2479,-3.8013,-8.3089,96.9528,101.7963,153.8461
1.7490,-5.4896,-10.0832,71.7008,73.0244,166.5059
2.0665,-6.7722,-10.5442,44.9206,88.2560,181.6165
1.6598,-7.0031,-9.7278,10.2830,124.8737,222.2743
0.7487,-6.3457,-8.2676,-12.8557,140.2864,255.6058
1.6887,-6.1101,-7.6780,-32.3885,111.5626,272.1976
2.0944,-6.0077,-7.7805,-42.3942,57.8595,270.3276
3.2528,-6.7335,-8.4149,-59.5677,36.3652,250.9963
4.1085,-7.5726,-9.1284,-79.5088,27.4336,241.5765
5.0541,-8.2321,-8.3288,-100.9725,27.8839,213.3828
7.0065,-7.8375,-8.1403,-119.0381,24.9441,160.9021
5.2706,-6.9688,-6.5929,-115.6471,24.1115,91.9720
3.9000,-5.5483,-7.0318,-55.7123,13.5805,40.6057
3.1385,-4.8909,-7.1632,-24.1519,-2.7061,10.6001
2.7202,-4.7562,-7.9359,-16.3993,-1.5997,-12.3815
1.8997,-4.6737,-8.3499,-12.8931,29.0184,-28.3957
-0.6513,-4.8887,-7.1316,-7.1568,30.1160,-7.3714
1.0106,-4.0378,-7.8080,-2.8092,14.9159,4.0285
1.9802,-4.2323,-8.6852,-2.4702,-4.4086,7.0049
2.8299,-4.6209,-9.1984,-7.3088,-14.7529,-7.8691
1.8425,-4.6573,-8.9964,-9.5712,-15.5391,-19.6459
1.1211,-4.1849,-8.3656,-5.1607,-19.3502,-19.1897
0.5690,-3.9393,-8.0253,0.7668,-8.2222,-14.6669
0.6086,-3.8415,-8.6304,2.9567,-0.4227,-2.8783
1.1460,-4.1600,-8.9087,2.9429,0.3625,0.9271
1.5903,-4.3328,-9.2326,-1.4460,2.3609,-5.7776
1.2686,-4.3871,-8.5864,-0.4948,-1.4803,-8.4032
1.0657,-4.2243,-8.4589,1.6539,-2.7979,-10.8387
1.0310,-4.0097,-8.4774,3.6890,-5.7246,-7.0451
1.1671,-4.0828,-8.4616,6.4797,-1.3256,-3.8076
1.2385,-4.1666,-8.8588,8.5173,4.5974,-1.4657
1.1545,-4.3902,-8.8094,5.4504,4.1302,-0.6182
1.3833,-4.3696,-8.7349,3.1765,4.8294,-1.8405
1.3246,-4.3672,-8.5180,3.5783,7.2992,-2.1161
1.4308,-4.3432,-8.5989,4.4968,7.2283,-4.6703
1.3146,-4.3250,-8.6166,4.5251,4.0390,-6.5717
1.1243,-4.3667,-8.4565,4.4099,2.6435,-4.9258
1.2042,-4.2767,-8.5254,5.2913,-1.4100,-2.4164
1.2014,-4.3994,-9.1176,2.6074,-3.1914,0.3101
1.3934,-4.5087,-9.1947,-2.1695,-1.3292,2.2800
1.3141,-4.5580,-8.0036,-1.7099,-1.1362,1.9680
1.6658,-4.3528,-7.8208,3.4043,-4.2204,-10.3790
1.6271,-4.3375,-8.8977,7.8837,-3.8460,-8.6746
1.2544,-4.3803,-8.9516,8.6966,-2.1376,-7.5749
1.1061,-4.2965,-8.9702,3.9623,-5.1247,-3.2597
1.0414,-4.3727,-8.9661,-1.0825,-4.2480,-0.6155
1.1770,-4.4145,-8.6215,-3.5112,-3.5619,-0.6593
0.9024,-4.4830,-7.9802,1.4231,-0.5494,-2.3626
0.9689,-4.2711,-8.3445,6.2946,-3.1440,-0.6379
1.1366,-4.3972,-8.8727,7.2214,-3.1227,0.5541
1.0737,-4.6605,-9.1002,2.7853,-3.3249,1.7449
1.2042,-4.6731,-8.8334,-1.5087,-1.7195,0.3642
1.1553,-4.5975,-8.4938,-2.9643,-3.5674,0.2785
