ax,ay,az,gx,gy,gz
0.3315,2.7376,-13.3428,-13.5042,57.0231,42.5673
1.9376,2.4314,-14.1550,-40.4861,62.9228,38.2709
3.3604,2.0790,-14.2333,-77.5642,70.0329,17.9321
4.3732,2.0080,-13.3971,-109.3449,81.6287,-9.2956
3.0530,2.7635,-10.9666,-128.5230,116.2518,-23.3746
4.0492,3.4329,-8.4436,-128.8200,103.9384,-21.8534
5.7537,3.5379,-7.4858,-117.4739,87.4905,-39.7089
6.6336,3.0408,-6.8021,-106.4265,64.8034,-56.1281
6.9463,4.0619,-4.5015,-77.9645,84.1842,-81.1219
6.0910,5.6496,-2.6843,-48.0104,49.7055,-84.7865
6.6843,5.7915,-2.2637,-9.2017,4.7553,-85.9918
6.6091,5.3495,-3.6121,21.0337,-21.9808,-97.4719
6.0750,5.1534,-4.7076,40.9878,-16.4340,-120.4583
4.6925,4.9889,-5.3164,55.0387,0.4826,-136.4744
3.9062,4.6354,-6.3222,52.5791,9.1944,-151.9089
2.1728,4.0797,-6.4717,46.7956,-9.8040,-146.1643
1.5436,3.6166,-6.6176,42.1763,-37.1728,-129.8434
2.6562,3.1269,-5.6211,50.5803,-66.0596,-117.9967
2.7761,2.8024,-4.6252,77.9063,-52.8968,-132.8397
0.4466,2.4053,-3.7593,102.0977,-19.7998,-147.5966
-0.8491,1.9044,-4.8180,134.5673,1.8830,-141.0767
-1.7450,0.7427,-6.5821,144.8312,2.0807,-127.7348
-2.1274,-0.5321,-7.2609,147.8614,19.1450,-104.0076
-3.3716,-0.7311,-6.3640,160.2784,35.9659,-72.6499
-3.6852,-0.5076,-8.0847,178.6220,27.7805,-31.3861
-4.0635,-1.2601,-9.9853,170.0731,19.9716,-2.0705
-3.4274,-2.1531,-11.3438,147.8315,53.7018,5.2104
-0.4484,-2.6093,-10.2073,160.8987,108.8912,-4.2419
0.8003,-2.7534,-10.9192,165.9294,116.2672,-27.5595
1.3634,-3.0412,-10.4072,173.5367,133.1108,-48.7651
1.3800,-3.0491,-10.7452,184.1502,133.5326,-65.0421
1.1071,-3.4874,-10.3149,153.8541,182.1706,-48.5057
2.3874,-3.3275,-10.9101,113.9820,162.4940,-38.8493
2.6721,-2.9008,-10.7695,82.1012,110.6204,-21.0141
2.4194,-3.0854,-11.0075,56.4769,96.3449,6.4819
2.1892,-3.3549,-10.6037,21.0768,88.3467,26.7369
3.7948,-3.4448,-9.8811,-12.3121,83.8578,30.2442
3.8141,-3.4575,-9.2968,-18.0106,63.3580,58.6986
4.2223,-3.6959,-8.9260,-22.0060,33.6217,84.1819
5.3011,-3.6323,-8.5076,-22.6263,40.8830,90.2752
5.1914,-3.4947,-7.3614,-19.9227,33.5302,95.9872
5.3438,-3.8231,-6.9515,-10.0803,39.0343,95.6468
5.1825,-4.2996,-8.4481,-7.0492,58.4206,89.7792
5.4180,-4.1924,-8.5048,-19.4569,32.3737,96.4642
5.5059,-3.9538,-7.0865,-17.0179,10.8829,100.4728
