ax,ay,az,gx,gy,gz
0.8675,5.6814,-6.7833,27.7510,18.8953,-1.3701
1.1251,6.2104,-6.5543,48.8447,45.1390,3.1710
1.6338,6.5592,-8.8520,65.4143,29.5758,-0.9229
0.2889,5.4648,-10.6306,51.6918,0.1178,-0.1072
-0.1886,4.6576,-10.7793,18.0771,31.8935,16.9922
1.4857,5.0481,-9.6167,-2.0836,54.5256,21.2670
0.6075,5.7510,-8.8228,-8.8409,52.5722,24.0215
0.1082,5.9990,-9.3454,-13.2576,42.5646,45.3485
1.6125,5.5386,-10.6915,-28.2072,34.7473,57.9226
3.9399,4.9405,-10.7603,-56.1988,12.8810,48.9747
4.9236,4.8149,-9.5371,-64.2174,29.1323,26.2372
3.3296,5.4853,-9.4539,-69.4731,39.1389,27.4743
4.2169,5.4034,-9.7377,-82.3542,39.3270,30.0739
6.6129,5.1230,-9.5826,-99.3651,41.7201,-1.8514
6.3761,6.3254,-6.3398,-86.6190,42.3350,-43.2567
6.1724,7.1323,-5.6748,-65.4892,34.0237,-68.9197
5.7744,7.1623,-6.0585,-54.8902,38.5562,-107.5804
5.0888,7.1570,-4.6292,-38.7452,46.5554,-129.5381
3.9140,7.2413,-2.8330,1.7764,65.7122,-142.9954
2.9251,7.1365,-2.8272,31.9768,68.1081,-144.3037
3.9838,6.4926,-2.7903,56.3003,65.5632,-152.2422
4.8373,5.4210,-2.0725,93.7538,71.6314,-165.8536
4.9551,4.7006,-3.6974,118.6030,73.0765,-186.8219
3.0079,3.5438,-6.8796,107.2898,1.9579,-189.5593
1.5762,2.8934,-8.2927,76.1931,-6.4455,-183.8205
1.3811,3.2253,-7.2788,61.8392,13.2237,-175.5100
2.0584,3.4927,-4.8093,76.1060,30.5752,-178.5676
1.7459,3.4032,-5.2560,119.2521,64.3273,-198.4979
-0.7672,2.7222,-8.8368,123.3535,60.1391,-205.3742
-3.1359,2.4598,-10.3566,96.6199,44.1845,-176.0357
-2.1305,2.7214,-8.9933,74.0551,23.5482,-137.8091
-1.0705,2.8543,-7.7881,76.7939,27.2230,-124.4537
-1.4297,2.6190,-7.5102,86.6504,43.5634,-118.8869
-1.9587,2.2891,-8.7396,99.2547,57.2301,-108.6216
-2.2441,2.0166,-10.2891,86.6519,43.3642,-99.4374
-1.7756,1.9399,-10.5916,70.7633,24.2334,-92.9591
-1.2636,1.8316,-8.5133,67.0546,16.9165,-85.2816
-0.7948,1.7136,-8.2743,80.6679,26.4810,-82.7748
-0.5189,1.4131,-8.6776,99.8246,49.3374,-82.4938
-0.5907,1.0745,-9.6795,108.2898,57.5888,-80.7383
-1.1062,0.7237,-10.7784,97.4542,42.4532,-72.4110
-0.9915,0.4025,-9.9247,91.8784,28.3386,-61.7640
-0.7413,0.0587,-9.0289,92.5259,19.7722,-53.3550
-0.4198,-0.2799,-8.5514,106.2709,22.0537,-49.2505
-0.2747,-0.8036,-8.6582,118.6099,28.6936,-47.1116
-0.4820,-1.4499,-8.6921,132.2862,44.7807,-42.0458
-0.4838,-2.2632,-8.5701,141.5212,29.9812,-30.0833
-0.4788,-3.1459,-8.8703,147.3030,32.4379,-20.5187
-0.4162,-3.6642,-9.1021,149.9829,27.8941,-7.3562
-0.4259,-4.3919,-9.9147,148.2674,34.5157,7.7857
-0.0984,-5.0561,-10.2495,129.5456,40.4800,17.9832
0.2192,-5.4328,-9.7546,115.0155,44.0755,27.5198
0.6135,-5.4933,-9.6383,104.3029,43.9044,31.8622
1.1825,-5.5260,-9.5777,93.8869,33.3837,28.8695
1.2648,-5.6370,-9.0752,83.8418,27.8068,26.0771
0.9258,-5.9175,-8.4085,80.2243,27.5266,29.5601
0.3357,-6.2567,-7.8407,82.3254,45.4122,39.8392
-0.5964,-6.3888,-8.1132,80.8854,60.4946,56.7842
