column_0,column_1,column_2,column_3,column_4,column_5
0.8537,3.338,-7.2133,32.7083,-4.3284,8.9416
1.29545,3.2529500000000002,-6.93175,47.535,1.6862,8.2866
0.2549,3.0624,-6.8148,66.3141,-18.8091,5.9073
0.56955,1.99195,-8.705300000000001,75.9214,-8.12695,15.9162
1.8676,1.342,-8.9753,74.1202,18.6045,8.2409
1.8326500000000001,1.82035,-7.240450000000001,86.0058,40.251999999999995,7.0367500000000005
1.8671,1.4548,-7.1816,109.2953,17.5904,18.5135
2.68525,0.528,-8.71,80.01385,12.7031,22.0102
2.9005,0.4165,-6.3494,81.1516,15.1263,27.5401
3.0214499999999997,-0.12835000000000002,-5.4176,113.69115,0.37654999999999994,29.897199999999998
1.5409,-0.9668,-4.9231,160.3941,-28.1627,33.4775
1.28885,-3.2353,-3.9623,235.31550000000001,-37.624750000000006,45.0138
0.1329,-6.766,-5.9641,288.9911,-171.7989,55.3584
-0.13815,-11.305299999999999,-9.89,303.31435,-153.27655,44.620549999999994
-0.0085,-14.6388,-15.6299,245.7122,-91.5335,13.4549
0.4202,-14.95685,-16.41095,140.6392,18.853650000000002,-19.56975
0.7497,-14.1837,-16.9625,23.4789,3.456,-46.082
0.7706500000000001,-13.690999999999999,-16.05475,-119.0704,-31.669199999999996,-64.90275
0.5747,-11.9857,-11.7812,-183.7061,1.8644,-63.0598
0.48614999999999997,-9.31625,-9.24755,-200.1927,-10.7548,-44.258700000000005
0.205,-6.8214,-8.898,-208.114,-50.4655,-14.0463
0.93065,-5.35705,-8.3946,-210.79225,-121.4313,4.30435
1.5772,-4.7078,-9.0488,-209.824,-208.6813,20.1856
2.29585,-3.6239,-7.2519,-168.29955,-129.29309999999998,12.8143
1.5309,-2.2109,-8.145,-151.5007,18.9183,-28.1573
-0.8409499999999999,-0.5468,-7.5927500000000006,-144.3561,51.5563,-76.14015
-2.7063,1.3646,-6.3492,-121.0914,54.8905,-81.2558
-4.67145,2.0937,-5.353400000000001,-79.31700000000001,9.489049999999999,-38.59395
-4.7212,1.9645,-6.7177,-43.1679,-18.046,4.5567
-6.34175,1.2934,-8.1155,-46.653800000000004,-62.00255,54.69675000000001
-6.9001,0.9194,-7.408,-44.669,-34.6069,119.3526
-5.7334499999999995,0.8272,-6.59365,-31.127200000000002,-34.2031,172.33960000000002
-4.1428,0.9151,-5.9336,-5.5047,-0.3664,204.1744
-0.9673500000000002,0.53785,-4.63985,25.988599999999998,-8.3292,208.3142
0.7526,0.4925,-6.3887,74.2746,60.1574,174.835
0.33225,0.2243,-6.845549999999999,90.15055000000001,107.2104,179.37439999999998
2.4955,0.14,-6.9507,101.626,105.9396,189.9188
3.7887500000000003,-0.41345,-7.8264,116.12925,4.1722,164.6533
3.562,-1.4971,-6.6213,151.9487,31.639,146.0428
4.6045,-1.5185,-7.99,168.32754999999997,-18.41375,112.4039
5.1277,-3.9212,-9.6704,169.7638,-31.7137,62.3219
5.4590499999999995,-4.91015,-10.1667,145.7701,4.8222,10.32705
4.3989,-4.6193,-7.9165,132.8708,6.1794,-35.2026
3.0907,-4.90565,-9.10605,128.9348,-51.686049999999994,-48.10685
3.3475,-5.8476,-10.1672,105.2104,-76.1252,-64.669
3.9425999999999997,-6.11365,-9.1277,86.1083,-80.97515,-103.20185000000001
5.1104,-6.9074,-9.4519,68.9418,-108.1638,-148.9659
3.6227,-8.93845,-10.53755,23.366,-104.81265,-212.73874999999998
1.9757,-8.993,-8.6192,-1.561,-91.3207,-241.6558
1.263,-8.88045,-9.27285,-10.183250000000001,-48.83425,-265.90685
-4.697,-7.6307,-8.1338,-21.9191,-28.0306,-240.557
-5.5187,-5.5259,-8.0252,-10.4977,-14.90065,-118.66040000000001
-0.9747,-5.5296,-10.0051,-21.6747,-18.0017,-49.1917
1.1196000000000002,-5.5934,-9.3587,-37.90065,-7.5276000000000005,-40.48365
1.4335,-4.837,-7.9018,-29.8831,18.6255,-35.6656
1.52475,-4.18935,-9.387,-31.556449999999998,26.4859,-20.9461
2.7739,-4.4283,-9.4197,-42.8542,31.9845,-13.5601
1.7359499999999999,-3.69925,-9.09245,-49.7213,33.12045,5.821250000000001
2.4047,-3.4324,-8.9087,-61.3341,20.1222,35.9173
4.65765,-3.8011999999999997,-8.595600000000001,-66.8877,16.4752,18.1964
4.1018,-3.6769,-7.2233,-53.0304,21.7489,-2.8375
2.5673,-0.7238,-9.65095,-36.11635,4.48245,34.7702
