column_0,column_1,column_2,column_3,column_4,column_5
2.564151351530788,3.4956800961401364,-7.082426490289122,16.970928399471266,6.990830741561605,14.964671177710855
2.279824196409946,3.630618772855412,-7.222092713123441,26.513385707475905,7.1817310376183086,15.489458898886154
1.7205940608395707,3.8888606646597212,-6.339888381215108,39.080196997172436,13.891065289704697,24.211156784813042
1.815734299758165,4.126188202107878,-5.977116599573144,57.6548561477273,11.778623444921166,31.886089516011264
1.833510361237659,3.888430066675305,-5.623386543265885,77.47171030052488,10.100182727836772,38.53610080918975
2.225384519017216,3.3956745067091627,-4.936147178606164,103.02927019653919,12.128795470553081,45.8153278615194
2.4019278543070928,2.4918134449409237,-5.513563787001566,128.2739148129591,12.843836621748835,50.220691502109
2.2542231159094435,1.5805381013145414,-5.819015299996814,145.22708727434124,15.034622328297184,58.58878477433732
2.280069946990285,0.7623365615537229,-5.219581224144699,164.37184421966947,19.65110607324584,66.52279222855034
1.1940999220429496,0.18697403043965544,-4.109699243522978,192.21162559774385,17.978667452154927,79.998174436951
-0.2980763140893525,-1.3112828727640156,-4.262902832583958,224.37941325605985,-20.76624382001192,110.56609125125094
3.416909053037115,-4.577507823473313,-8.000816167252767,237.47223887633933,-34.19458273490114,134.3408413081613
6.072619458108652,-6.451270606650797,-10.044124342555907,220.45306607565888,-27.88808654118812,119.50447381737713
4.356492203361702,-6.517630723579794,-9.109347270123045,197.403241571774,-11.84628813122756,91.08817022580746
1.2158588926896852,-5.858317135188231,-7.054172140207902,197.96568053798043,-7.585854056157439,93.70038274996375
-1.2980959649589783,-6.146799750936194,-4.146217394689295,221.49584905574366,-40.07785317839331,115.1514741191136
-1.628307981834131,-8.429746873229888,-3.777253439988863,249.8551317847369,-62.41901092985006,145.78530141593967
3.9385235164727264,-11.319875420697697,-9.476603898857801,233.0077811214425,-52.82265857202418,121.74555323167591
5.472981109725455,-12.006247595201089,-10.491205277153723,181.5902149430872,-50.784679010661016,74.6507535510349
1.3222711216777918,-10.579607588742128,-7.4348165569939235,150.862814280953,-36.24127508548224,50.964517119882416
-1.4344450631930987,-9.662053391627044,-5.081622729403723,140.61059175447738,-58.991084548746485,55.31926420692579
-1.054720057939874,-9.882019064474362,-2.6650077911894914,161.0659436184004,-94.92730544701743,58.0137101975026
-0.9827863685689471,-10.809667837086034,-1.2685143061092743,191.2228977985918,-102.44014320591344,58.930664202395945
-0.9563106277561977,-12.025047342821043,-3.0721193605749737,217.13766297202008,-88.44883570913215,58.59846876303812
1.8605153573988336,-13.250417931525302,-7.917200022588906,174.4759276358552,-79.55959457324192,40.84876889520747
1.9064127493199274,-13.81362229870908,-9.945174224106367,113.79409575787592,-57.583482193767985,17.444487662586166
0.3144331102503086,-12.996987192727886,-8.280150347861568,50.20714105924735,-40.5081447840109,-12.707718438766598
-1.4063644377819857,-12.388214923058372,-6.9545672718084885,10.117856029505251,-33.76385229618849,-23.711444106670786
-0.6555896179145988,-12.69830362482664,-8.596915296999972,-40.35224558200508,-45.44337929011333,-22.500485180845697
1.5882852215666141,-13.329594309700408,-10.806129634357086,-109.37453916925577,-69.13445958530933,-47.42550939026451
1.8726266930840445,-13.882749715270144,-10.715521855295997,-187.02886191468187,-105.29201776270571,-77.27682320295455
-0.8117058538616051,-13.509078114381644,-6.346452613292218,-234.55162776204014,-68.30933918723092,-72.859029714333
-1.1349290870700444,-12.24973885410046,-5.330739157874276,-242.47461149031207,-28.55790592975216,-44.979385872512296
