ax,ay,az,gx,gy,gz
0.9707,1.9384,-7.7999,31.3351,-4.9369,-2.3250
0.7858,1.8829,-7.7022,40.9139,-6.4492,4.5191
1.0119,1.7484,-7.7902,54.0399,-8.9476,6.9472
1.3813,1.4932,-8.0672,64.6575,-10.0260,2.8135
1.1768,1.1986,-8.2610,73.8977,-6.4089,1.6745
0.9859,0.9286,-8.0615,81.9155,-5.2225,1.6428
0.9186,0.5475,-8.7111,90.9221,-12.4214,0.9979
0.2521,-0.1430,-9.6640,88.8579,-17.6882,4.0289
0.5546,-0.6079,-9.5994,87.6151,-7.3923,7.0051
0.8767,-1.0349,-9.3115,89.6073,-1.7784,8.8636
1.2641,-1.4066,-9.3209,92.0437,-4.3495,5.2619
1.1475,-1.8109,-9.3102,92.8024,-9.0394,2.0165
0.8446,-2.2080,-9.8880,88.1730,-12.1699,-0.2443
0.8739,-2.4093,-9.7750,83.3807,-10.9288,1.0901
0.7098,-2.5960,-8.9607,83.6234,-6.5152,2.2110
0.3909,-2.9008,-8.7750,85.4059,-11.6292,2.8678
0.2179,-3.3246,-8.8452,88.8547,-12.1466,5.7001
0.1174,-3.6978,-8.7261,91.6179,-7.5477,9.9460
0.4434,-3.9760,-8.7450,88.7554,-16.7184,9.1908
0.5471,-4.3489,-8.2281,88.9230,-22.4326,7.2044
0.3204,-4.5751,-8.2530,95.6069,-18.6790,4.8546
-0.4440,-4.7976,-8.1735,100.6688,-9.1353,5.5634
-0.3333,-5.1512,-8.6779,99.3953,-10.3114,12.6312
0.3188,-5.5887,-8.7403,95.9804,-6.0167,15.3591
0.3276,-5.9069,-8.3098,92.8093,-5.9516,13.7892
0.2619,-6.0220,-7.9743,91.2947,-8.5389,9.4977
-0.2426,-6.2723,-7.6362,92.8416,-7.5031,11.7942
-0.5413,-6.6226,-7.5362,95.1430,-1.7382,17.0071
-0.1184,-7.1856,-8.0843,90.7059,-3.0691,20.2192
0.1450,-7.6603,-8.1295,84.6414,5.1681,21.8344
-0.1594,-7.7627,-7.1476,80.5003,10.0051,23.6994
-0.5341,-7.9706,-7.1286,77.5460,6.4504,27.7290
-0.3115,-8.2262,-7.0634,73.3359,9.7566,29.4587
-0.3382,-8.4432,-7.0634,67.9096,10.3134,28.0396
-0.5620,-8.7024,-7.1412,62.8002,14.4547,31.3947
-0.4004,-8.9265,-6.8322,55.2037,21.1603,34.8792
-0.2698,-8.9350,-6.1819,50.5795,26.2729,35.0012
-0.9872,-8.8981,-5.8713,49.2876,18.8239,37.4522
-1.9037,-8.9929,-5.6756,47.9727,18.8103,45.5504
-1.9744,-9.0940,-6.8080,38.4720,20.9123,57.9186
-1.1669,-9.4656,-7.2845,23.6912,28.1973,62.7133
-0.8658,-9.4406,-6.2697,8.4112,40.5792,59.9005
-1.1465,-9.0704,-5.7967,1.5306,41.7968,58.1070
-1.0076,-9.0528,-6.1070,-6.4756,31.6178,56.5083
-0.9811,-9.1207,-6.0864,-15.8990,35.1544,54.8185
-0.6824,-8.9259,-5.6950,-20.1543,43.3473,52.2073
-0.5405,-8.7187,-5.1272,-21.7631,50.3162,47.5436
-0.9076,-8.5037,-4.3768,-15.5331,62.9517,45.5194
-1.1949,-8.2078,-4.9254,-9.3031,59.4653,42.8595
-0.4678,-8.5511,-6.9331,-15.3803,49.1427,40.7053
0.4958,-9.1891,-8.6569,-40.9375,38.3762,28.9319
0.0320,-9.1721,-8.1268,-63.3293,46.6102,18.6417
-0.5818,-8.3815,-6.3772,-72.3651,51.0244,15.6433
0.1997,-7.9027,-6.7068,-74.3166,39.1670,7.4536
1.2484,-8.3519,-9.0106,-89.2126,22.6898,-16.6259
-0.7721,-8.6920,-9.0167,-136.6552,18.3255,-33.1613
-0.9796,-7.2915,-6.2183,-142.8034,27.8424,-15.6741
-0.1804,-6.5152,-6.8770,-131.3409,21.8086,-12.1723
2.0048,-6.7481,-9.9370,-140.7732,6.2577,-24.1820
2.6149,-7.3018,-12.2005,-175.9685,-8.1486,-62.6788
1.1864,-7.2282,-10.5741,-212.0156,-15.0609,-81.5787
-1.2146,-5.9310,-8.1491,-220.0782,-12.9220,-64.7795
-1.4899,-4.9683,-7.0776,-212.9179,-5.2430,-41.9526
0.2073,-4.3086,-7.7289,-214.9580,-14.2419,-41.2575
0.3754,-3.6341,-6.8528,-205.1907,-8.1285,-49.0734
