ax,ay,az,gx,gy,gz
3.0148,3.0592,-8.0317,15.4582,16.8719,2.4935
3.1032,2.8388,-8.3909,16.2624,7.7496,1.0835
2.9569,2.7252,-8.1218,16.9617,6.2695,2.7142
2.9159,2.7982,-7.7583,21.1597,6.3549,3.0680
2.9544,2.7177,-7.6309,29.3208,4.7452,3.5038
2.8429,2.4292,-8.1738,33.4531,-3.9034,2.7500
2.7553,2.1416,-8.6319,34.0857,-4.4786,2.9979
2.5130,2.1481,-8.2465,35.3912,0.7297,6.8899
2.6673,2.1162,-7.7186,41.2633,2.1698,9.5765
2.7287,1.8931,-7.7362,50.2170,-3.7059,11.7834
2.7358,1.5392,-8.0889,57.9522,-7.2660,11.8186
2.5859,1.2342,-8.3157,65.6662,-5.0578,11.0739
2.4716,0.9947,-8.4838,71.1801,-9.2369,13.0536
2.7171,0.7236,-8.6025,77.1673,-16.7162,11.1017
2.5295,0.3132,-8.2665,84.0594,-15.0137,12.4746
2.4347,-0.1181,-8.0838,94.8519,-12.0603,16.7720
2.5699,-0.4712,-8.2417,106.5220,-11.9388,19.9570
2.3441,-0.9777,-9.1920,105.9390,-24.6613,16.1245
1.9201,-1.2743,-8.8670,107.4351,-27.3210,14.8945
1.8003,-1.5882,-8.0461,116.7550,-27.9157,16.8498
1.5049,-2.1540,-7.5236,132.7283,-38.9421,17.7542
1.5775,-3.0707,-8.5547,145.4904,-47.5442,18.2404
1.6381,-3.9743,-10.1378,145.2155,-45.6141,19.9934
1.2501,-4.4721,-10.5141,130.3122,-31.9910,23.9363
0.7385,-4.5492,-9.1568,125.6468,-21.8921,33.1339
-0.0673,-4.7470,-7.9857,131.7143,-16.9045,43.5793
0.1365,-5.5777,-9.8883,135.1400,-26.1313,54.0576
0.9293,-6.7180,-10.9277,114.6705,-17.3690,58.1846
1.6107,-7.2207,-10.1282,92.6592,-1.2381,54.8954
1.2623,-7.1988,-8.4039,83.6484,11.0808,51.2685
0.6914,-6.9567,-7.2827,87.1860,12.7370,48.6874
0.0090,-6.9958,-6.6723,96.9811,6.1044,50.1472
-0.2798,-7.2044,-7.1585,105.0089,4.1818,52.3718
-0.4696,-7.7485,-8.0550,101.2908,5.2714,59.1997
-0.1936,-8.2271,-8.1034,87.9257,17.2956,65.3305
-0.1875,-8.3225,-7.0306,78.6881,32.4061,71.3524
0.1924,-8.3518,-6.3963,77.4151,36.1845,68.9436
-0.2731,-8.4355,-6.1035,78.5523,36.9714,64.6133
-0.8502,-8.5553,-6.3415,76.7288,41.2886,67.3159
-0.9790,-8.7988,-6.8280,66.7729,48.1905,75.5564
-0.3847,-9.1465,-7.0562,51.5159,55.6151,78.7087
0.7478,-9.4605,-6.7810,36.4257,59.9601,70.9855
0.4954,-9.4904,-6.9165,24.2679,58.0221,63.6134
1.0260,-9.5138,-6.1117,10.3687,48.9478,52.7563
0.7415,-9.4886,-6.2986,-7.7217,38.7622,44.0531
-0.0806,-9.2595,-6.0791,-20.3989,41.9168,42.9926
-0.2953,-9.1742,-6.6084,-35.8535,38.4514,41.6012
-0.1041,-9.2554,-6.6778,-50.5587,37.2412,36.7064
0.2141,-9.1581,-6.4489,-61.9733,27.5714,28.7317
0.3349,-8.9955,-6.4703,-68.3695,18.7504,19.6579
0.5328,-9.1008,-7.4930,-85.4133,10.0987,9.1775
1.3722,-9.4914,-9.3465,-110.5292,7.0777,-10.2922
0.2972,-9.4076,-8.8075,-142.2708,20.9646,-22.3381
-1.7154,-8.4637,-6.8410,-153.9731,32.3486,-11.4520
-0.8276,-7.5003,-6.4275,-149.7361,12.5589,-6.5726
-0.1142,-7.1372,-8.0206,-150.2419,-11.3314,-8.2980
-0.0061,-7.1540,-9.6746,-156.7654,-7.8134,-13.7472
0.1263,-7.0830,-10.1021,-177.8639,6.9051,-19.7509
0.0176,-6.8011,-10.1109,-198.8188,17.4820,-20.6645
-0.1842,-6.2654,-9.5179,-214.4902,34.7984,-18.2884
-0.2904,-5.6373,-9.6652,-225.9942,40.6347,-19.6611
1.6008,-5.5343,-11.1645,-252.7834,31.6612,-24.7171
1.3823,-5.3003,-10.7872,-284.5164,21.1364,-45.6111
-0.7304,-4.0575,-8.5595,-304.3920,7.4233,-49.2882
-2.3490,-2.1107,-4.1375,-285.7050,48.1611,-25.2519
-1.3563,0.3467,-1.0900,-230.3896,71.4931,-1.4421
0.8598,2.1774,-3.1566,-164.6730,41.3262,-5.1608
1.6291,2.8799,-4.1345,-118.2942,28.1431,-17.5989
1.1717,3.4187,-5.6012,-89.1772,13.4565,-23.6015
0.5862,3.9587,-5.8881,-69.9211,9.4675,-19.4148
0.8835,4.3004,-5.5008,-49.6149,12.5587,-12.6491
1.4714,4.5343,-5.3842,-19.5763,16.7811,-16.1950
1.0311,4.6965,-6.3232,0.2152,0.8012,-20.5984
0.4784,4.5738,-7.0801,15.4659,-5.4727,-18.1778
0.0684,4.2742,-8.2486,20.6067,-17.5366,-12.5784
0.3230,3.7949,-8.8201,19.4067,-15.4244,-9.9711
0.7154,3.5955,-8.9553,17.6227,-1.1809,-12.7692
0.3701,3.7150,-8.5740,19.6946,9.1226,-14.2618
0.0858,3.9469,-8.6269,24.9024,9.6818,-10.3459
0.1628,3.7828,-9.1580,27.6910,-3.4987,-3.9830
0.7726,3.2564,-10.1184,23.7007,-9.5438,-1.9570
1.4072,2.8510,-10.5813,17.2238,6.1745,-7.3045
1.1208,2.8511,-10.3217,7.8610,20.2259,-13.0147
0.3182,3.3496,-9.7026,3.3348,23.7516,-8.1217
0.5665,3.4875,-9.4073,1.6603,13.2687,-0.8220
1.2848,3.3205,-9.5059,2.5114,9.6878,-0.9522
1.3603,3.3347,-9.6806,1.6699,10.9183,-6.6939
1.0676,3.5882,-9.7126,-2.5004,15.0747,-8.9364
0.8128,3.9656,-9.1981,-3.3167,11.5443,-8.2270
0.5068,4.1936,-8.6677,-5.9175,-10.3442,-3.0134
0.8317,4.0625,-9.2290,-1.9368,-21.8773,0.6205
1.2146,3.7999,-9.4753,-3.2611,-18.2052,-3.3286
0.9923,3.8251,-9.3889,-3.8301,-11.0120,-8.6089
0.3247,3.8553,-9.1816,-3.6772,-13.2498,-8.1388
-0.0735,3.8472,-9.1568,-2.2677,-13.1287,-6.1816
-0.3069,3.7085,-8.9625,1.3700,-6.7583,-0.8930
