column_0,column_1,column_2,column_3,column_4,column_5
0.8159,5.1369,-6.8195,17.1491,2.3752,-7.9587
0.47515,4.8765,-6.9493,23.9731,4.400650000000001,-5.50555
0.6254,4.7074,-7.1441,30.7967,6.2996,-1.4889
0.7987500000000001,4.5710999999999995,-6.909800000000001,39.39215,8.61285,-2.38085
0.8977,4.5614,-6.3267,59.5117,10.4596,-5.5435
0.6682999999999999,4.21885,-6.065250000000001,88.6283,13.973,-8.4174
1.1717,3.6366,-7.0041,113.0956,21.6761,-10.1294
0.8888,2.6885000000000003,-8.11525,125.8505,10.8274,-14.56905
0.1565,1.6768,-8.986,126.9771,1.8565,-11.6269
0.013400000000000009,1.00815,-9.1877,126.5471,1.18835,0.7686999999999995
0.8875,0.3646,-8.708,137.7309,5.5782,3.5733
1.1896499999999999,-0.6351,-9.8139,143.7157,5.21935,-4.34715
0.6522,-1.5471,-10.2003,140.8914,5.0287,-3.5639
0.43074999999999997,-2.03355,-9.703,139.26080000000002,10.1509,14.2062
1.0835,-2.7532,-9.7894,145.4484,-3.9948,27.2263
1.6454,-3.93785,-9.645900000000001,149.5212,0.49150000000000027,23.58125
1.1265,-5.0863,-10.2969,145.9064,16.3964,17.9879
0.1544,-5.67525,-9.823,131.57775,20.377,27.01965
-0.3372,-6.1613,-8.1475,129.637,24.2924,55.9018
1.15425,-6.8323,-8.3827,132.69865,19.74565,61.61285
1.1815,-7.2877,-7.2834,129.0632,34.6852,52.4263
0.3444,-8.2615,-6.65545,135.0514,32.07935,57.789500000000004
-0.7141,-8.7147,-6.3081,139.4047,49.4673,67.6599
-1.9072,-9.27165,-7.318099999999999,127.99334999999999,49.46385,104.47235
-0.6155,-10.0774,-7.2947,102.0316,80.3552,132.2309
1.5829,-9.75005,-5.9590499999999995,82.16884999999999,100.37700000000001,114.8481
1.177,-9.323,-5.4511,67.026,103.66,88.9922
-0.19324999999999998,-9.556149999999999,-6.1904,41.92285,92.3383,80.36080000000001
-0.3738,-9.7665,-6.3206,9.5963,91.2972,75.4697
0.5601,-9.7373,-6.51255,-19.32765,81.9322,64.16075000000001
1.9573,-10.229,-8.2294,-58.5205,56.6773,31.8131
1.74445,-11.3649,-11.298950000000001,-145.46634999999998,3.1136999999999997,-11.188350000000002
-0.9215,-11.5853,-8.4318,-226.6517,17.7805,-15.4474
-0.028649999999999842,-10.8022,-9.684,-254.61395,32.924350000000004,9.485949999999999
2.8288,-11.5807,-14.1137,-327.5832,-17.2414,-10.2988
1.34205,-12.35885,-12.81035,-434.27115000000003,-26.919349999999998,-25.055950000000003
-0.9921,-10.4766,-4.1468,-475.4278,-23.0071,-12.8902
1.45895,-4.13995,-0.25625,-375.64045,-27.9225,-2.2296999999999993
-1.5495,1.1348,0.6126,-266.1153,-13.0925,-20.2932
-2.08155,4.20715,0.4275500000000001,-145.9296,-7.09495,1.75775
-0.6687,5.235,-3.0255,-55.7637,0.6698,0.4093
0.16865000000000002,4.899100000000001,-6.174950000000001,-23.0021,13.8049,-14.06035
-1.2069,4.699,-6.7659,-9.293,12.2512,-16.3494
-0.66055,4.52305,-8.01225,-5.2399000000000004,11.52945,-8.841650000000001
-0.4744,4.5179,-8.3843,-3.721,14.4996,-15.6039
-1.08185,4.21005,-9.11965,-12.0833,9.5511,-15.5584
-0.9233,4.4771,-9.0518,-17.0765,3.0669,-7.3031
-0.7462,4.85885,-8.264,-12.7395,2.4238,-11.3969
-1.045,4.7946,-9.0136,-8.5765,-16.2912,-12.2571
-1.25545,4.685499999999999,-8.76565,-11.55285,3.78165,-7.16235
-0.9729,5.049,-8.0256,-4.6425,13.5267,4.2331
-0.35365,4.93905,-9.01455,-3.7444499999999996,3.9406,3.3450999999999995
-0.65,5.0092,-8.8599,-4.1772,-2.576,3.7888
-0.5604,5.0399,-8.5936,-8.03365,-5.77355,2.72525
-0.359,4.869,-9.3675,-14.253,-9.8451,-0.3621
-0.6004,4.905049999999999,-8.9771,-23.12025,-9.181049999999999,-5.78455
-0.8894,5.016,-8.246,-6.1637,-8.7605,-7.15
-0.82225,5.30125,-8.7578,-7.63405,-4.2836,-10.2129
-1.3088,5.4243,-8.3231,-14.0916,-3.7317,-8.2692
-1.48415,5.382,-8.08675,-20.79345,-7.809200000000001,-2.038
-1.0042,5.4665,-7.8076,-18.6376,-25.8507,1.4192
-0.78915,5.32545,-7.655,-14.2332,-47.21545,-5.1593
-1.3885,5.7041,-7.4626,-6.6402,-4.5625,3.6378
