ax,ay,az,gx,gy,gz
1.0537,1.6507,-9.0142,13.1525,4.4133,-11.3542
0.8188,1.6128,-8.9490,15.5978,0.3900,-4.0891
1.1892,1.4882,-9.3063,14.9692,-5.1727,3.1428
1.4894,1.3263,-9.3418,14.4241,-8.2289,4.7559
1.1967,1.2129,-9.3214,15.6402,-9.7400,5.1026
1.0572,1.0381,-9.5438,18.9480,-12.1536,4.6927
0.6300,0.7063,-9.9752,20.3484,-12.9875,5.3304
-0.0154,0.3956,-10.1468,20.1048,-17.6606,7.2700
-0.6900,0.1971,-10.2324,21.0615,-26.6008,12.5095
-1.5348,0.0288,-10.4278,24.2661,-32.3075,16.1958
-3.0379,-0.3494,-10.9061,28.2808,-29.8576,24.6169
-4.4745,-1.0041,-11.3010,28.0659,-14.6368,40.6120
-4.4208,-1.6421,-11.9307,20.1830,1.8721,57.2603
-3.6877,-1.9738,-12.2302,6.6359,25.9321,71.7661
-2.2290,-2.1403,-12.0353,-10.7243,50.2149,78.9708
-1.5218,-2.1662,-12.1623,-30.4446,70.1186,82.0482
-2.5602,-1.9777,-12.0169,-55.0238,75.6356,98.1509
-3.4718,-1.6088,-10.6797,-78.2487,77.7887,132.5441
-1.6705,-0.8915,-9.0469,-88.0376,75.9057,162.2871
-0.5043,-0.4216,-8.0255,-89.1928,78.5283,174.1214
1.0316,-0.3499,-7.2589,-86.1963,87.0742,176.5120
2.4957,-0.3618,-7.0432,-89.2189,88.9571,181.4251
4.1934,-0.4299,-5.8452,-91.7281,75.2496,190.6294
9.0096,-0.1803,-3.6280,-77.2160,64.6535,183.5861
11.9113,-0.0032,-1.5356,-43.4978,43.3676,148.6670
12.3830,-0.0106,-1.9594,-11.7474,18.9662,111.8025
12.3690,-0.3506,-3.5112,10.3268,-9.4142,88.0307
12.8446,-0.6041,-4.6876,20.1213,-27.8716,64.1997
12.6275,-0.3649,-4.2538,39.3182,-28.3033,28.0802
11.8496,0.1596,-4.1647,59.4321,-30.1610,-2.4339
11.7908,0.4403,-3.6308,77.6350,-38.1074,-31.5607
11.6060,0.1601,-3.1331,103.0013,-33.1768,-66.4998
11.2242,-0.4758,-2.7506,130.0377,-38.7173,-104.9738
10.6919,-1.5154,-2.8693,155.3361,-45.7267,-135.7083
11.7278,-3.0270,-2.7955,185.3801,-43.9636,-185.8281
11.3850,-5.0317,-3.9534,204.4994,-34.1582,-239.1091
8.7215,-6.6361,-4.6647,219.1876,-37.8855,-288.7588
5.1088,-8.4300,-4.9449,243.8298,-57.3236,-300.5478
-1.5788,-10.8525,-10.4390,244.9521,-73.4030,-274.5127
-7.0693,-11.9547,-15.7687,194.4419,-57.0410,-182.6818
-6.4214,-11.2551,-16.3363,131.0165,-38.5186,-103.3212
-3.6971,-10.1065,-14.8389,81.7139,-30.6429,-52.9888
-2.0195,-8.4191,-13.8715,50.7592,-14.8650,-41.0967
-3.4324,-8.2721,-13.2617,27.9058,-2.7286,-31.1808
-5.4873,-8.1560,-13.3909,1.4478,5.2193,1.9309
-6.5613,-7.6891,-12.2349,-21.7239,7.9602,54.8511
-6.5939,-7.3016,-10.6051,-35.7485,7.4913,121.1321
-4.7050,-7.3347,-9.5560,-43.2675,5.9560,175.6171
-2.3399,-7.2874,-8.3722,-46.8493,28.1892,203.9975
-0.5343,-6.7672,-7.0972,-40.3928,71.6390,211.7493
-1.2106,-6.2058,-5.5641,-23.3671,101.7401,214.2014
-6.5079,-6.6797,-5.0290,-10.4813,107.4790,268.1569
-4.9792,-8.6894,-5.2051,1.5580,89.6579,340.9192
3.1988,-10.5811,-6.1338,6.1797,107.9823,348.2063
12.3367,-10.9880,-9.6471,-29.9988,137.6539,268.4538
10.1779,-9.9714,-9.7569,-65.9313,161.2191,172.1928
5.2733,-8.3048,-5.4179,-80.1441,152.0503,152.6055
9.0301,-6.8983,-1.6225,-56.4643,106.5072,133.4320
11.8475,-6.2839,-0.9279,-14.2513,79.4086,66.0374
10.2224,-5.7887,-2.7866,32.7226,69.8909,3.4806
5.6541,-5.7819,-7.2434,33.5000,51.3522,2.8671
5.8073,-5.7158,-8.4231,10.2487,24.9250,12.5278
6.7645,-5.3466,-7.3047,-0.0142,5.7275,2.6315
