ax,ay,az,gx,gy,gz
1.8689,0.7455,-9.4942,15.0263,-11.2250,-9.9110
1.6791,0.7051,-9.3503,15.5848,-14.2197,-7.7297
1.7333,0.6603,-9.4343,17.4086,-14.7790,-5.9345
1.7318,0.5992,-9.7184,17.2492,-13.1049,-5.6417
1.6101,0.5403,-9.6960,16.4271,-10.6686,-5.1459
1.5070,0.5025,-9.6755,14.3297,-10.2050,-4.4428
1.3997,0.5479,-9.7711,12.9895,-9.3883,-2.0978
1.4233,0.6294,-9.7890,11.2339,-8.3890,0.5633
1.6315,0.6301,-9.3034,13.0643,-10.9839,0.8213
1.3916,0.4518,-9.3666,17.2487,-17.5377,0.2917
0.8149,0.0350,-9.7606,19.2508,-24.8238,1.1347
0.1561,-0.3440,-10.2574,18.9515,-27.9757,2.9875
-0.7543,-0.5899,-10.6049,16.6829,-24.2564,7.0965
-1.7678,-0.7281,-10.6596,13.8415,-21.4699,13.1148
-3.3871,-0.9214,-10.7159,13.2167,-21.4992,26.0464
-6.1348,-1.5256,-11.7469,4.4964,-21.4266,57.2391
-7.6229,-2.1723,-12.3415,-6.2649,-16.2557,97.2993
-8.7769,-3.1702,-12.2409,-23.6969,-3.6612,152.0569
-7.9970,-3.9245,-12.1260,-40.7061,10.7911,202.3784
-5.1394,-4.2276,-11.5386,-66.7777,20.9670,236.4359
-0.3545,-3.8323,-10.2502,-86.3816,41.2428,233.5493
3.3100,-2.8020,-7.8098,-91.6107,75.7791,204.2038
5.0706,-1.7783,-6.2568,-87.4956,93.2297,168.4191
6.7307,-1.1116,-4.9675,-73.4246,82.5974,147.5214
9.5667,-0.9069,-5.8664,-54.8444,56.4501,119.8606
10.4906,-0.7361,-6.3105,-45.5970,38.2912,87.2750
10.1724,-0.3051,-6.1126,-23.1618,34.8593,51.6340
9.3571,0.2180,-5.9561,-8.2923,30.8806,31.1307
9.1681,0.8180,-6.0552,1.4596,22.3853,11.8457
