ax,ay,az,gx,gy,gz
1.9109,1.5842,-9.3184,2.5095,-7.5572,-0.7519
2.3096,1.6094,-9.2775,2.7228,-8.4191,0.0873
2.3962,1.5906,-9.2036,4.5358,-9.9000,-2.6556
2.3816,1.5745,-9.1281,5.7629,-12.5966,-6.4866
2.2750,1.6170,-8.9943,8.9065,-16.1563,-10.5398
2.1375,1.6484,-8.6760,13.4869,-21.0288,-13.6698
1.8436,1.5485,-8.6444,19.5664,-26.2972,-17.6970
1.4673,1.3330,-9.0842,25.5679,-31.8917,-22.4183
0.7529,0.9619,-9.7174,27.2393,-32.4317,-25.6456
-0.6379,0.6414,-10.1912,25.9234,-27.8839,-21.7033
-2.4159,0.3439,-10.6419,23.2924,-26.2430,-14.1497
-4.5814,-0.0569,-11.8010,17.9465,-22.7661,7.1901
-5.4229,-0.6716,-12.5762,5.4089,-9.2020,27.4402
-6.3830,-0.9566,-13.0346,-11.0439,9.0922,43.2105
-10.1968,-1.0526,-13.9603,-30.5718,30.2801,80.9276
-12.3425,-1.4395,-13.5622,-56.3388,40.8600,138.7149
-10.2398,-1.7865,-11.8939,-73.7985,49.5373,194.2037
-6.0030,-2.8265,-10.4665,-88.6272,88.7734,224.5430
0.3652,-3.0300,-8.6912,-101.9453,134.0571,216.2151
2.9106,-2.5836,-6.9561,-112.2179,151.0634,194.9886
7.2428,-2.1034,-3.1711,-111.0789,126.4297,190.9684
12.8767,-1.6473,-0.7746,-86.8121,96.5238,161.2141
17.1239,-1.3937,-0.8412,-59.2017,71.0530,107.8173
18.0445,-1.0595,-1.5852,-34.7285,43.2585,63.6852
16.5349,-0.3329,-1.7140,-1.2617,14.1180,27.2011
15.2427,0.7919,-2.0535,20.7789,-17.2019,-1.6878
13.2734,1.7206,-2.0012,40.1277,-39.1048,-28.4399
11.1672,1.9489,-2.1418,60.5551,-56.3757,-46.3758
10.7586,1.4174,-2.6329,86.5535,-66.2400,-80.9084
8.7633,0.4250,-4.8510,90.2808,-70.3757,-98.8633
6.5719,0.1223,-5.3504,98.2546,-75.4773,-109.0841
5.4061,-0.1883,-5.9583,110.4469,-92.7647,-112.6872
4.9134,-0.6519,-6.6900,119.9765,-81.2667,-122.8033
4.6885,-1.0236,-7.2664,126.6764,-53.8898,-143.0131
2.8010,-1.5087,-7.8991,133.9785,-32.6706,-152.7825
0.4824,-2.0129,-8.6897,135.7880,-34.8912,-142.3814
-0.6965,-2.3230,-9.0274,136.8873,-57.7338,-119.5293
-1.3472,-2.9650,-10.1500,143.1833,-80.6892,-102.3443
-2.9114,-4.4134,-13.0028,132.2854,-78.1058,-89.5638
-3.9343,-5.2635,-14.6825,95.4110,-55.5403,-72.3400
-4.5862,-4.9678,-13.3280,67.9684,-37.0364,-53.6855
-3.9408,-4.5216,-11.9649,57.1758,-27.1450,-35.9368
-3.2316,-4.3758,-11.5523,51.9964,-24.2209,-27.6947
-3.4681,-4.5714,-11.7195,44.5407,-26.1342,-19.6526
-4.8502,-4.9344,-11.8580,35.4206,-24.0295,5.1691
-5.3800,-5.2806,-11.9218,23.5308,-14.8889,27.2683
-4.6860,-5.3550,-11.2239,16.4397,0.8023,44.1536
-6.1128,-5.3816,-11.4418,5.8209,26.3073,62.0834
-9.0750,-5.4009,-11.7245,-3.2933,47.6245,95.9392
-12.7577,-5.8811,-11.3529,-9.6172,69.7202,168.1642
-13.0589,-6.8185,-9.4070,-14.8731,119.1845,247.0576
-6.1507,-7.3039,-7.3159,-15.6998,196.2711,298.2156
1.9604,-8.4565,-8.3366,-26.2707,260.1976,297.4547
5.3750,-8.6213,-8.6967,-72.3296,273.2416,254.3718
5.0134,-7.9318,-5.5925,-96.0508,247.3266,245.3220
8.9180,-6.8478,-1.7035,-90.7374,185.6370,230.0463
13.5116,-6.0246,0.2818,-52.5025,123.4535,169.0074
15.4834,-6.3454,-1.5677,-13.8973,80.7986,89.3807
13.7380,-6.7151,-4.5079,8.3334,56.1558,32.7888
9.3206,-6.5049,-6.8794,-0.1863,58.0679,18.2797
9.0182,-5.4156,-6.2237,-14.5346,43.9926,15.4571
8.9583,-4.2532,-5.0235,-12.4462,26.3801,6.0730
8.1133,-3.2720,-4.9032,1.3663,12.0386,-10.2209
5.6102,-2.9652,-6.4575,13.6900,1.4009,-15.1446
4.8131,-2.9583,-7.5369,14.8002,-6.7935,-8.8848
4.9685,-3.2639,-8.1826,9.5098,-10.9391,-8.1222
4.7335,-3.2588,-8.1715,6.5619,-10.0176,-10.6848
4.3605,-3.2913,-8.1440,8.8872,-6.9534,-13.9382
3.8029,-3.5088,-8.5768,8.3794,-1.6881,-10.6808
4.1199,-3.7653,-8.7404,5.2270,0.2384,-7.6145
4.7215,-3.8905,-8.3127,-0.2843,2.1007,-9.0076
4.9118,-3.6838,-7.6239,0.0939,-1.3731,-13.6502
4.8233,-3.7053,-7.6178,3.9112,-6.7593,-14.5281
4.4798,-3.8147,-8.0274,7.1582,-5.1512,-20.0616
3.5133,-3.7949,-8.7062,0.4420,-3.4999,-12.9486
4.2669,-3.6775,-8.4288,-4.3798,-7.7741,-10.8771
4.1201,-3.4924,-7.6989,-3.9803,-4.5013,-10.5165
4.1625,-3.2575,-7.6304,1.4472,-4.9693,-12.6911
3.4562,-3.3397,-8.2226,5.9670,-6.0828,-12.2920
3.7082,-3.3926,-8.6283,0.9796,-5.0507,-8.0448
4.5778,-3.4137,-8.5476,-3.7023,-5.3986,-12.0870
4.9238,-3.3616,-8.1813,-5.8181,-2.9661,-19.7225
4.4795,-3.2515,-7.6091,-0.9278,-1.4081,-26.7646
3.0290,-3.3028,-8.7674,-0.5836,-0.9990,-15.7842
3.8552,-3.4125,-8.8710,-7.1061,-4.7559,-7.1584
4.6594,-3.3063,-8.2004,-9.0269,-2.8789,-7.5617
4.7834,-3.1517,-7.7694,-4.9441,-2.8908,-11.3047
4.7204,-3.0671,-7.7535,-0.0743,-4.8764,-12.7940
4.4849,-3.0940,-8.1592,1.5262,-7.1838,-14.2717
4.1146,-3.1796,-8.2054,-1.0403,-8.5234,-9.1697
4.4745,-3.1993,-8.1488,-1.7664,-10.2787,-7.1397
4.5456,-3.2330,-8.1869,-1.0437,-10.8085,-9.3245
4.2454,-3.1110,-8.3115,-0.2083,-8.4061,-10.1516
3.8781,-2.9789,-8.4504,-1.3510,-8.9676,-7.4461
3.8934,-2.9177,-8.3068,-1.6371,-10.1604,-5.6109
3.9571,-2.9135,-8.2670,-0.5708,-9.0755,-5.1336
