ax,ay,az,gx,gy,gz
3.1936,0.7574,-10.6890,14.0011,-9.9821,1.7661
3.0620,0.6465,-10.9985,8.1803,-17.9821,-4.0529
3.1047,0.6197,-11.0899,-0.2472,-14.8430,-6.2418
3.3004,0.7098,-11.0428,-0.1442,-17.6823,-11.7911
2.9950,0.7342,-11.1220,-3.5172,-18.6856,-18.1296
2.4614,0.7611,-10.8913,-8.2312,-17.3567,-23.4755
1.6555,0.8756,-10.7130,-12.8042,-19.1461,-24.1696
1.0640,1.0018,-10.0687,-15.5510,-24.0729,-21.0317
0.4714,1.1529,-9.5875,-20.1001,-32.1025,-11.1429
0.9300,1.4983,-8.7968,-14.4078,-38.1213,-4.7216
1.8300,1.8662,-9.1132,-2.1960,-40.3475,-6.2549
3.6057,3.0586,-10.7230,6.0348,-46.0803,-15.8004
4.0933,3.6800,-13.2798,22.7127,-54.7677,-46.6573
2.5094,2.2099,-21.0167,-8.9216,-61.4698,-72.7173
-0.4289,0.9161,-25.0288,-71.6645,-98.5712,-48.9886
-0.7278,0.2976,-25.2189,-143.9190,-158.5160,-15.1436
0.5825,0.1408,-20.9666,-213.3409,-176.1715,9.9136
0.6918,0.3176,-13.0823,-256.3470,-134.7263,17.2282
0.9428,0.8346,-4.5712,-249.3921,-88.7323,16.5981
1.2616,0.8270,1.2184,-215.4776,-62.1287,13.6078
1.4634,0.4667,4.6602,-143.3557,-39.4471,10.4792
1.8549,0.1188,6.8537,-77.7799,-25.6175,-4.8430
0.0023,-0.6075,8.0781,-16.5368,-7.9341,-8.8321
-0.9798,-1.4612,10.0722,32.5297,-3.2584,-4.7715
-2.0852,-2.8844,11.9664,91.4188,-2.5360,7.0018
-0.3149,-4.0817,11.1641,159.4425,6.2232,2.8352
-0.0283,-5.4974,11.0321,224.8207,40.6449,-0.5929
0.7542,-6.9915,9.6398,309.9673,77.4800,-8.0683
1.8436,-9.1246,2.1644,390.9674,60.7783,-13.0658
2.6776,-10.4604,-7.4720,397.1489,36.7679,-34.4844
2.4648,-11.8448,-15.7408,399.5242,8.7537,-45.7462
2.5876,-12.2746,-29.1161,347.9951,20.4935,-63.9673
3.1004,-11.0077,-40.1894,193.5886,17.0722,-55.9598
3.9153,-8.2734,-36.0662,30.1543,-37.1425,-49.7390
5.5420,-6.2893,-27.5561,-29.2264,-51.3801,-90.8026
5.1692,-4.2147,-25.2563,-66.7620,-116.4736,-150.3850
-0.4915,-4.0116,-21.1515,-114.1086,-136.1356,-200.0973
-10.3567,-3.7205,-15.7953,-109.2180,-128.8699,-115.2241
-8.2827,-2.0976,-13.8659,-119.7479,-138.4969,-65.3114
-5.9994,-0.9073,-11.8822,-126.4243,-167.5318,-50.5517
-7.6036,-0.4769,-8.2488,-144.4647,-142.2472,-64.8257
-15.0653,-1.4756,-2.6048,-131.2432,-100.1122,-30.4225
-15.4091,-1.5963,-1.5262,-81.8537,-93.2098,37.4683
-18.9461,-3.2061,-1.0336,-21.0659,-90.4213,118.4305
-21.3043,-5.5986,-3.5260,19.6427,-51.1258,197.7235
-18.2690,-7.3919,-7.6672,-1.0813,10.9985,258.9031
-19.4789,-9.7075,-7.4362,-23.1095,66.9486,330.7043
-12.4943,-11.0381,-6.3070,-23.4869,90.4327,369.9786
-5.8512,-11.0776,-10.9550,-62.0759,129.4067,344.7640
-3.2080,-11.2230,-10.9401,-93.4461,156.9682,337.7661
2.1631,-10.5807,-9.0122,-125.6110,157.3976,326.8051
9.6281,-9.1005,-5.5336,-140.0107,151.8364,310.4317
18.4996,-5.9412,-0.2710,-113.9606,125.0093,233.4878
20.5282,-3.3443,-0.6178,-57.9073,90.9430,138.6815
20.9291,-1.4552,-2.4875,-26.3740,64.6598,46.2935
19.9302,-0.3866,-2.7617,-10.4555,44.6767,-20.0122
17.6339,0.5054,-3.2138,-1.0449,24.8399,-76.8673
16.0834,1.5173,-3.3216,6.5771,5.6515,-125.4944
12.0346,1.9372,-2.7507,18.8823,-8.2212,-161.4067
8.7063,1.8536,-2.4660,47.2969,-15.2162,-197.4862
5.2295,1.8722,-4.9143,55.6945,-6.1137,-214.0756
3.1344,2.0208,-5.4274,55.3268,-10.3314,-221.8986
0.5431,1.2414,-6.0811,65.9282,-1.9363,-249.4571
-6.2078,0.4529,-7.0645,73.4760,38.0727,-225.4395
-8.0352,0.9143,-6.1706,81.7056,32.4121,-184.2301
-11.2663,0.6427,-6.2500,106.9390,27.5044,-148.6140
-13.7736,0.2089,-9.7221,92.4491,51.7256,-84.6240
-14.7137,-0.4448,-7.7150,87.4845,55.1250,-27.7630
-14.4278,-1.6760,-5.7090,102.9162,49.9868,22.5524
-14.4409,-3.5202,-5.7033,126.8006,52.4522,79.8310
-13.4721,-4.8303,-6.5741,146.7987,56.9314,126.0978
-13.1933,-6.2563,-8.4939,154.2499,66.1738,164.9064
-11.1056,-7.0110,-10.4565,136.8994,78.8288,213.6868
-5.9326,-7.1817,-10.3988,108.8797,75.0973,261.5457
0.5344,-7.0968,-8.9985,95.3708,70.3250,278.8601
10.1788,-7.2763,-8.8246,104.3682,77.3615,241.7891
15.4684,-7.5206,-10.0348,115.6190,94.2808,181.3928
17.0746,-7.5861,-14.3084,103.3207,94.0162,121.3254
16.7944,-7.4335,-16.3171,70.6520,74.8180,74.8763
14.4758,-6.5718,-16.1481,36.4952,57.7381,33.4663
11.1731,-5.3558,-14.8534,10.4711,56.0843,6.5371
8.1848,-3.6905,-13.3931,-12.3173,46.3223,-9.4462
5.8432,-2.6476,-11.1091,-19.4035,31.2268,-15.5528
4.4159,-2.1692,-9.9958,-19.1041,29.0981,-19.2049
3.4417,-2.0567,-9.6853,-18.3106,26.6073,-20.1943
3.0282,-2.1560,-9.5560,-19.5965,19.5891,-20.2509
2.9818,-2.4232,-9.0464,-21.4568,12.1604,-22.6336
3.0757,-2.6620,-8.9561,-22.1970,0.0164,-22.1065
3.7758,-2.9674,-9.9430,-25.0626,-3.1718,-33.1081
3.9160,-3.1004,-10.1311,-30.8390,-6.2527,-45.1564
4.6692,-3.1274,-10.0878,-40.0918,-13.9272,-55.4717
