ax,ay,az,gx,gy,gz
4.2449,1.2003,-9.1477,-20.6096,-15.4246,-7.8565
4.3390,1.2722,-9.8464,-27.4235,-13.6990,-17.0277
3.9269,1.3066,-10.0091,-36.2461,-13.2231,-21.3090
3.6160,1.2367,-9.0855,-40.4730,-6.7958,-14.2879
4.5123,1.5633,-8.9082,-41.5226,-1.4568,-18.5330
5.6499,1.6933,-9.7136,-45.1856,-7.7198,-41.9282
6.5001,1.4626,-9.7661,-56.8007,13.0959,-109.8646
5.0576,1.9212,-7.2023,-49.9159,47.5943,-134.8303
3.9852,2.6973,-6.6922,-25.5967,55.6729,-129.0006
3.5499,3.0493,-7.4085,-11.4949,52.0172,-119.3473
3.6072,3.1461,-8.0536,-3.1022,45.1677,-109.6899
3.8634,3.4526,-8.6849,-5.1157,37.8482,-108.1656
4.2794,3.6927,-7.9651,-1.9971,26.3377,-107.6855
3.7476,3.8026,-7.9754,-2.0628,16.3208,-103.8276
3.3948,3.8896,-7.5271,0.3978,10.5650,-93.8208
3.8134,4.0135,-7.4727,11.1130,22.9423,-84.1493
4.5275,4.2645,-6.9410,22.4573,34.1471,-88.3514
4.9470,4.3875,-6.1676,42.9872,52.3877,-98.7480
4.3821,4.3643,-6.0010,61.9457,59.2239,-103.6854
3.2727,3.6578,-8.2284,65.3164,37.0767,-102.3624
2.7073,3.5381,-7.6797,59.6188,22.2374,-93.5329
2.1798,3.7123,-6.5277,72.4408,18.7355,-71.6011
2.5463,3.7643,-5.7467,98.9958,27.0362,-55.4146
3.2251,3.2750,-6.1822,124.4399,31.5612,-51.8402
2.9391,2.3340,-9.8450,123.2260,8.1993,-61.9665
1.5805,1.7896,-9.8357,103.9450,4.5096,-51.9604
1.0860,1.8842,-9.0540,92.5644,-10.2772,-17.2112
1.4973,1.6164,-7.6163,108.3514,-2.5891,18.9114
2.0125,1.4147,-6.5400,128.5417,29.5098,36.5716
2.3068,1.0204,-8.4313,141.1693,-1.1307,40.7323
1.7640,0.2526,-10.2702,129.6716,-33.0896,43.1465
1.4069,-0.1825,-9.3191,120.4185,-25.1953,53.2953
1.9073,-0.6611,-7.6756,128.1167,0.0312,66.8588
3.3455,-1.2837,-7.1918,150.7785,40.2886,60.2012
3.2982,-2.1395,-9.8116,150.3120,13.7793,46.5517
1.8819,-3.0102,-11.9086,117.2511,-9.5393,50.8147
0.7766,-3.1174,-11.4521,89.6820,-13.8018,71.4353
0.1812,-2.7884,-10.3512,75.6358,-6.2253,104.6758
-0.2862,-2.7900,-10.4693,55.8853,3.9544,138.1750
-0.0918,-3.5514,-11.8533,26.8686,-3.4594,167.2671
1.0575,-4.5142,-12.4645,-11.5671,-11.0455,180.0227
2.0046,-5.1365,-11.1575,-39.2939,-9.6806,178.0171
2.6782,-4.9922,-9.2860,-44.5939,-9.3061,171.2763
2.9261,-4.8281,-8.8497,-41.3920,-14.7627,157.8465
2.7942,-4.7629,-9.4944,-42.3940,-18.0719,142.9354
2.0819,-4.8089,-9.1170,-46.0381,-17.1547,132.1554
1.7264,-4.2020,-7.6961,-28.4372,-14.6824,128.5406
1.0029,-3.8337,-7.6552,-7.8624,-16.3540,131.4435
0.7582,-4.0358,-8.3218,3.6537,-19.5058,133.4836
1.3380,-4.5024,-8.6735,10.5118,-13.5526,125.1914
1.2604,-4.5468,-8.5685,16.6546,-6.1261,115.1906
-0.0527,-4.0717,-7.6075,38.9925,7.6186,117.3649
-0.4023,-4.1017,-8.2423,51.5052,-3.5609,122.4870
