ax,ay,az,gx,gy,gz
-2.8745,3.8670,-9.7381,-48.5877,-23.2954,14.0599
-3.2943,3.6098,-10.0813,-47.8281,-31.2874,15.1689
-3.2827,3.6371,-9.7626,-54.3117,-43.8662,23.3233
-2.5692,4.1090,-8.4227,-63.8880,-32.1385,23.3224
-2.5764,4.5417,-6.6130,-59.5638,-20.5599,17.8007
-2.8789,4.6505,-6.4462,-42.1220,-31.9270,16.1516
-2.8610,4.3393,-7.0138,-34.8871,-23.7633,12.7979
-2.7703,4.0859,-7.8937,-40.9860,-13.4764,6.7430
-2.7226,4.0570,-7.7943,-50.6199,-22.7864,3.7438
-2.8507,4.2819,-6.6800,-53.8209,-23.6668,4.8264
-3.3367,4.6162,-6.1012,-47.7608,-29.4542,9.8091
-3.8211,4.7896,-5.7383,-45.2231,-25.6455,14.1520
-3.9361,4.7779,-5.0464,-39.4507,-23.3714,15.2899
-4.0769,4.4621,-3.9067,-24.3831,-16.9873,17.1335
-3.8621,4.1145,-2.6666,-4.9006,-2.9408,19.2579
-3.6556,3.8322,-1.0350,1.2496,10.0662,22.5478
-2.8789,3.6132,0.3548,16.2989,16.8431,26.5964
-1.4116,3.5952,2.0027,39.9468,36.2301,25.4677
-0.3667,3.6140,3.4076,74.4340,57.5577,22.0682
-0.2996,3.4198,4.2259,120.0620,76.7071,18.0182
-0.9847,2.6971,6.0067,189.2579,88.5412,37.5228
0.6244,1.4010,6.5971,266.3138,81.4906,36.1795
0.4031,-1.6418,6.1059,338.6998,63.0484,22.0734
1.8883,-5.8060,-0.9908,405.3922,3.3628,3.4370
1.7012,-8.4541,-9.2144,386.7036,37.0622,-33.5238
-0.9435,-9.9660,-9.5214,348.2046,111.2902,-55.8588
-2.4799,-10.3802,-9.9951,348.4811,173.8263,-35.9586
-2.0567,-12.0693,-10.8434,366.1668,94.3505,-26.6497
1.3130,-16.7409,-19.8197,358.7891,12.9093,-17.7616
7.1345,-19.0233,-27.0997,265.6993,25.3081,-82.7155
3.6791,-19.7210,-29.0253,150.6443,29.6935,-91.5742
3.6471,-18.4398,-25.2733,50.6211,-25.8828,-93.7924
1.6144,-17.2442,-23.9850,-0.8941,-68.6062,-84.5173
1.4395,-16.1173,-24.4578,-79.5975,-110.3039,-45.8863
3.4763,-14.8448,-23.1793,-161.9958,-150.7507,-30.3891
3.0333,-13.8342,-20.4576,-244.2627,-135.2330,-24.8551
2.3556,-11.8069,-16.3203,-294.1920,-90.0719,-4.1082
2.2964,-9.3175,-11.5477,-303.9849,-59.2056,7.6450
2.1662,-6.8114,-8.5163,-290.4321,-79.6311,11.7736
1.8377,-4.8863,-7.4340,-270.9622,-99.1380,13.6692
2.1191,-3.8928,-8.4125,-272.5723,-141.7138,12.0210
2.7929,-3.0047,-6.0586,-282.9069,-134.7141,-0.2255
1.7298,-1.4613,-1.3905,-265.3127,-93.6166,-27.7738
-1.5949,-0.3429,2.1670,-200.4854,-108.4117,-53.3181
-4.7186,-0.4166,1.7931,-123.9875,-133.3072,-40.1740
-10.2262,-1.9155,0.8317,-80.1047,-128.9247,5.5599
-15.5152,-2.9210,1.0975,-38.5779,-103.4516,124.8697
-14.1272,-2.4884,0.5348,-1.9925,-107.5201,211.5390
-12.0679,-2.0713,0.2676,20.3617,-115.5032,251.2922
-8.9895,-1.2714,1.7433,50.3723,-69.2823,266.7301
-6.6668,-0.2501,3.8202,86.0845,-36.7720,268.6579
-3.4892,0.2658,4.7733,193.1457,-57.8921,266.2217
-1.7207,-1.0129,3.5706,277.8498,-17.9097,264.6201
-0.3139,-2.4899,0.3489,317.3688,20.5900,227.3142
1.6376,-3.7979,-1.7254,334.3153,39.4912,168.7633
2.4227,-5.9320,-3.7206,358.0015,21.5122,131.4314
6.8470,-6.9973,-10.0095,326.5425,61.2271,104.7761
8.2356,-6.2916,-11.4600,265.8503,89.9685,63.4445
10.1482,-5.2789,-8.5016,241.5752,37.0446,22.3005
15.7069,-5.7346,-9.4856,243.5914,-11.6622,-43.5939
18.9791,-7.9128,-12.4387,227.0287,-80.4394,-162.2006
18.3821,-10.7649,-12.2451,180.6089,-141.5654,-292.4662
15.3265,-13.4240,-9.2433,141.6973,-151.0084,-387.2038
12.5258,-16.1360,-11.9504,108.7657,-174.1537,-448.4594
8.5617,-19.7940,-12.3274,52.7139,-242.3700,-518.2254
1.3655,-21.7480,-8.3223,1.4981,-231.7900,-503.3308
-7.8255,-21.0501,-6.3944,-8.2166,-124.9503,-422.2548
-12.4075,-17.7238,-6.5494,-9.5109,-59.6803,-285.2581
-11.0004,-14.9596,-6.5794,2.6606,-55.2056,-159.1397
-7.6138,-13.3151,-8.1214,0.5070,-61.0118,-84.1336
-4.4510,-11.9116,-7.6717,-5.8292,-76.9779,-44.1742
-2.4549,-9.8375,-6.8761,-12.0592,-58.7162,-28.9070
-2.4099,-8.7644,-5.5654,-4.7598,-64.0945,-15.7516
-2.3660,-8.6343,-6.4271,1.4742,-62.9891,5.8783
-1.5389,-8.5364,-7.2972,-0.5130,-46.2380,18.5730
-0.5585,-7.8116,-7.8797,-9.1432,-13.1463,18.5662
-0.4365,-6.9642,-7.0107,-13.6307,-8.8727,22.1461
0.8339,-6.4369,-6.4373,-1.3810,-15.7283,23.9920
0.8034,-6.5757,-7.5606,-0.0053,-10.4901,18.3621
0.5549,-6.5906,-8.0652,-2.8719,-0.2713,17.7237
0.5627,-6.4611,-8.5829,-11.9363,-0.8838,19.7457
0.9923,-6.2137,-8.4114,-20.4742,-12.0017,18.3163
1.2698,-6.0403,-7.6401,-21.4267,-15.2874,13.9965
1.3917,-5.7494,-7.8375,-19.8669,-8.1230,7.9785
1.0484,-5.5011,-8.2445,-20.9322,-9.4450,4.4040
0.6409,-5.3159,-7.8993,-21.1454,-8.6223,3.3610
0.6545,-4.9858,-7.6496,-16.2146,-6.2718,1.3444
0.8041,-4.8054,-7.7606,-7.8883,-14.6091,2.2279
0.6071,-4.9728,-8.3292,-3.0160,-33.6055,0.0506
-0.3357,-5.2959,-8.5986,-5.8822,-59.3718,5.4222
-0.1576,-5.2256,-8.4004,-1.5012,-105.5338,15.8626
0.2792,-5.2812,-8.0881,8.7979,-134.9439,15.7176
