column_0,column_1,column_2,column_3,column_4,column_5
-2.875039966560387,3.870702562855814,-9.725774509352828,-48.57956565507957,-23.279728700794443,14.062110970878804
-3.2826847631696197,3.620726273062972,-10.090218405683558,-47.83028111003344,-31.26587921319251,15.161820150271838
-3.29874301304328,3.6333267371984648,-9.777984478135128,-54.327743154693394,-43.862746188489616,23.306225102933055
-2.5670469548410653,4.102203369244805,-8.430411906864391,-63.884218792353565,-32.13652434425339,23.301954411098183
-2.585427314978737,4.52556710703599,-6.620086266080575,-59.57555657703346,-20.566683479447207,17.801239853581713
-2.8657584908876323,4.643378605648896,-6.456448653795034,-42.11214587457022,-31.93183486909055,16.139266826813934
-2.8763758176109633,4.338156878493476,-7.011485350636592,-34.87770921933302,-23.76349945359211,12.783117131765895
-2.7588523543137042,4.063564652903487,-7.885711168245534,-40.980418405854365,-13.471562111562873,6.734770476814799
-2.7229488173237955,4.075056377858886,-7.81098299037612,-50.61349406825029,-22.79237444749654,3.7254216500473265
-2.8421056675463787,4.280227973739327,-6.7016452319117565,-53.81165849072862,-23.65319154023745,4.821859361955606
-3.351596484958837,4.607171775544215,-6.089746570265609,-47.7546612979798,-29.452790619507823,9.805722055927642
-3.810608021999328,4.790349888192085,-5.740577814982736,-45.209389361119605,-25.638413993413604,14.167914543980595
-3.9423665827737984,4.788144262742976,-5.070361120883938,-39.454903153867534,-23.360775320460284,15.309028752202321
-4.090096669081948,4.464895464970735,-3.9178857905736284,-24.385367061260084,-16.97615203090093,17.134243400133844
-3.8573770548187416,4.0993103868884,-2.6648418196223096,-4.902895559866961,-2.9571874073087394,19.250936450641646
-3.64693388087398,3.839799080309632,-1.0354737853128029,1.238632905614735,10.068186205980512,22.546657117102775
-2.8790327542078518,3.619201007766768,0.3378219219691412,16.307715034237706,16.834380286616895,26.58872768229642
-1.4147087776636393,3.589203641336205,2.0035129798213194,39.94820570500581,36.232096385586395,25.47029655086122
-0.35506865799445786,3.6290958850521564,3.392624859147598,74.44280323659395,57.56032894606623,22.070591209899224
-0.301174575189348,3.436276171095087,4.241604606735419,120.05746719058183,76.71280096084618,18.0189235051521
