ax,ay,az,gx,gy,gz
-3.7755,3.2963,-9.1095,-1.3218,0.9341,3.6942
-3.5577,3.3280,-9.3096,-3.4379,10.6385,2.7836
-3.1570,3.4212,-9.2855,-3.3947,4.3843,0.9461
-3.5306,3.3488,-9.0973,-4.0941,-0.8016,3.5868
-3.3508,3.4324,-9.1261,-4.2037,-3.2022,6.4077
-3.3311,3.4945,-8.9762,-5.0903,-6.3912,8.2045
-3.2282,3.4644,-8.9771,-6.5389,-7.8287,8.5822
-3.1382,3.5418,-8.8478,-9.3492,2.3049,4.6441
-3.2408,3.8146,-8.8424,-11.1838,12.9120,3.3301
-3.2556,3.9347,-9.0046,-11.0287,13.0863,2.6387
-3.2154,3.7750,-9.4091,-15.8561,13.2399,2.5743
-3.0698,3.4464,-10.5526,-27.9767,4.1128,6.2156
-2.6113,3.2407,-11.6675,-63.3565,0.5655,4.6719
-2.6104,3.3404,-10.8720,-110.7306,-0.7616,2.2875
-2.9846,3.7547,-7.8412,-116.8514,5.5383,2.1817
-3.2488,4.2307,-5.4826,-107.4854,7.7499,5.1321
-3.1551,4.8062,-3.4723,-84.2022,2.0970,14.3141
-2.6395,5.2773,-1.5774,-50.1551,-15.5362,18.8948
-2.1750,5.1881,-0.4345,-2.2577,-17.7896,15.6597
-1.5147,4.9682,0.6197,43.9433,10.8174,10.2841
-0.8544,4.8922,1.0967,108.4780,37.3730,4.4783
-0.4937,4.2741,2.5688,179.8860,35.8005,-11.1083
-1.6439,2.2273,2.6502,285.1761,31.2972,-13.2638
-2.1708,-0.9211,1.2707,354.0444,21.3709,-15.3016
-1.6139,-4.3523,0.3415,408.0836,50.2967,-12.3191
-1.9542,-7.8556,2.3029,445.2642,106.3141,10.1523
-0.0351,-13.5976,-1.0488,536.6827,134.5455,33.6344
2.3277,-18.6515,-11.9230,543.7642,118.1716,52.0394
7.5497,-19.8238,-25.2313,387.9372,66.1369,-38.8842
2.1068,-19.3134,-28.2012,195.5722,72.0704,-95.5032
-1.2806,-16.5228,-20.6980,62.6387,69.4157,-91.2674
-3.4525,-14.6200,-16.0702,-14.1095,-9.6142,-30.5749
-0.5679,-13.6353,-16.5772,-70.9470,-84.5558,4.3637
2.6834,-13.0648,-17.9921,-132.8858,-120.6963,3.6822
4.0145,-12.4863,-16.7743,-201.6594,-137.3943,-34.0585
1.4292,-11.7576,-13.1546,-251.3619,-96.7483,-27.6217
0.2132,-10.1393,-11.5358,-275.3105,-81.1236,-17.1790
-0.9103,-8.5560,-9.4855,-273.3330,-89.4900,0.1684
-1.8327,-6.8599,-8.7360,-259.9861,-117.6439,18.6192
0.1775,-4.9604,-8.2217,-256.7408,-105.2011,32.5356
1.1531,-2.9051,-6.9797,-258.7370,-55.8685,-3.4851
0.7373,-1.4130,-6.3097,-246.5076,-45.2172,-32.6111
-0.2695,-0.3698,-4.1212,-224.6982,-37.2702,-71.7648
-3.5257,0.7167,-3.2965,-164.8530,-34.4453,-90.2938
-7.6192,1.1461,-3.5735,-111.7486,-48.5367,-62.5150
-10.1153,1.0835,-4.6375,-71.9475,-51.0246,-6.3217
-9.7340,0.9347,-5.9310,-52.6550,-44.4278,43.2222
-10.9567,0.5067,-5.7282,-44.1358,-11.4566,98.5501
-9.5703,0.7340,-4.5987,-31.6001,4.1068,155.8421
-6.8777,1.4930,-3.1638,-2.7987,-15.3266,189.3013
