ax,ay,az,gx,gy,gz
0.7390,4.1319,-9.1288,-10.5498,-10.9182,-2.4704
0.5927,4.1013,-9.1588,-11.7037,-8.5762,-3.7997
0.2925,4.1496,-9.4157,-15.3239,-10.2154,-3.4857
0.5044,4.2150,-9.5294,-18.4924,-6.0627,-3.4872
0.3928,4.2352,-9.7995,-24.2208,-5.0848,-5.5531
-0.0579,4.1654,-9.8637,-31.2627,-0.2281,-3.4668
0.2555,4.0657,-10.6615,-42.2413,1.8308,-1.2037
0.9305,4.1239,-10.5553,-61.0242,2.4815,-7.7213
0.9484,4.5880,-9.8590,-70.9843,0.6329,-12.5062
0.3706,5.1357,-9.6395,-80.6795,-10.7238,-12.0077
0.1004,5.5265,-10.4743,-94.1889,-33.1975,-8.3110
0.1974,5.5034,-10.7661,-116.8448,-51.7914,-8.2310
0.6567,5.4163,-9.2109,-134.5417,-43.8479,-16.1230
-0.1287,6.3758,-6.7307,-121.3943,-12.1531,-19.3053
-1.1299,7.1264,-4.5480,-94.1197,-7.6345,-15.6402
-1.6954,7.3588,-3.3136,-63.3737,-4.7408,-9.9671
-2.0904,7.3389,-2.2952,-32.1316,10.1929,-0.3340
-2.1985,7.2128,-1.0774,3.3963,23.8058,12.2657
-1.7258,6.9379,-0.0280,35.2345,31.3717,21.0723
-1.4426,6.5173,1.1733,79.8085,50.7355,33.4273
-1.5172,5.6152,-0.0575,120.8095,30.2853,42.0944
-1.0254,4.1555,-1.4981,146.8595,4.3198,50.5585
0.5679,3.0388,-2.4142,163.3780,21.1739,48.1942
1.1672,2.6780,-2.2341,178.3380,56.4983,39.2032
0.6306,2.5460,-1.0819,210.7171,52.5985,41.0207
-0.4128,1.5368,-0.4995,248.2568,25.8002,54.8519
-0.8856,-0.2767,-1.7575,285.6161,-8.0438,74.6011
0.5255,-2.1681,-4.6468,303.5155,-28.3379,83.5550
1.2973,-3.8687,-6.7243,300.1427,-15.3809,79.4466
0.9474,-5.0784,-7.3031,292.8999,-2.8074,75.9575
1.1367,-5.8162,-9.0750,293.8114,22.5529,78.8261
0.4743,-6.3230,-10.5407,286.3768,8.4084,69.5570
1.9714,-7.8012,-11.4610,248.4359,23.6015,63.3401
1.5585,-8.4066,-7.3782,244.0452,74.1127,75.9975
1.7112,-10.3764,-8.9752,241.9189,84.4743,110.2001
5.9098,-11.6961,-15.9903,208.6612,92.6432,77.2776
6.5171,-12.9387,-16.8249,136.7585,35.0741,29.1954
4.8512,-13.1017,-15.5232,74.3888,-6.6720,3.5733
5.9720,-13.5585,-16.1233,6.5397,-76.7679,-27.8217
5.9684,-14.1465,-16.1431,-54.1749,-89.0635,-54.3065
5.7105,-13.8676,-16.5255,-116.4341,-65.6323,-70.2394
5.4293,-12.8691,-16.3291,-171.8056,-66.7199,-88.7597
4.4299,-11.9848,-15.1156,-215.3748,-72.5476,-97.3931
3.2657,-10.6302,-13.4600,-254.4166,-81.4835,-101.6290
1.7623,-8.8926,-11.4037,-271.0467,-92.6257,-91.2180
1.1238,-7.3713,-10.9688,-282.9743,-115.6884,-71.5652
0.3395,-6.1032,-9.3751,-291.0498,-103.8329,-54.6838
0.9179,-4.3107,-6.5021,-267.4990,-28.0544,-42.9934
0.8771,-2.1077,-5.9094,-228.8357,-9.2831,-47.6145
0.9531,-0.8278,-6.1288,-197.2251,-42.4026,-59.2736
