ax,ay,az,gx,gy,gz
-2.6440,2.6833,-8.8773,4.0651,9.4857,-2.7496
-2.9461,2.6691,-8.8974,6.3343,10.8379,-2.8571
-2.9828,2.6289,-9.1158,8.8809,10.7858,0.5984
-3.0637,2.5581,-9.4706,8.7562,12.7460,3.7435
-2.6434,2.5242,-9.4792,7.3579,9.8170,3.8147
-2.4157,2.3926,-9.5317,5.1999,10.5482,3.2108
-2.3799,2.3402,-9.4373,6.1114,11.9350,3.7714
-2.3656,2.2646,-9.6533,5.8840,9.2414,6.5233
-2.0084,2.2230,-9.7479,4.9506,9.5605,4.0357
-2.1314,2.2007,-10.0160,2.5140,13.8601,2.0343
-3.1456,2.1313,-10.2812,-2.7968,19.6171,9.8362
-2.5464,2.1959,-10.2138,-6.3007,17.6929,14.7950
-2.1207,2.2043,-10.4435,-8.3693,18.2761,13.7333
-2.4671,2.1616,-11.2408,-16.9054,22.0064,13.1845
-3.8382,2.0264,-11.8088,-32.0610,18.4750,31.7641
-2.8565,2.0735,-12.0174,-49.5977,-6.3222,48.6821
-0.4201,2.0980,-12.0630,-69.3882,-17.9167,50.0607
1.6299,2.1193,-11.5538,-89.2326,-14.3112,35.3939
2.5839,2.1681,-10.4551,-100.5003,-8.9569,13.6263
4.0296,2.3575,-10.4963,-105.0679,-10.0718,-15.3501
3.7145,2.4473,-10.5962,-124.9667,-7.6915,-47.8269
2.9119,2.5291,-9.2096,-136.0874,-11.6758,-74.3628
1.8895,2.6798,-7.7963,-136.2974,-15.4106,-94.6151
1.7853,2.8637,-6.8796,-134.4000,-23.5560,-114.5589
1.4441,2.9051,-4.7831,-118.3454,-28.1457,-138.0891
0.6629,2.8697,-3.6722,-98.5123,-14.0399,-164.3948
-0.9907,2.7375,-2.9191,-75.9113,4.5963,-183.8812
-3.3372,2.4659,-2.0633,-48.9216,19.0922,-186.1554
-5.0690,2.5106,-2.2068,-16.8137,27.8103,-178.3778
-6.6744,2.7387,-2.6847,9.0696,13.5770,-161.5851
-7.3189,2.9937,-3.0390,29.1887,-9.8305,-151.4895
-8.5954,3.0491,-4.2116,44.6962,-7.6377,-134.4911
-10.6507,3.0480,-4.5831,43.9541,11.0634,-94.9366
-9.9095,3.4078,-4.6876,49.3067,13.1937,-69.9679
-9.9777,3.4386,-4.8820,61.2569,8.0141,-54.5119
-11.1661,3.1339,-5.6595,69.9315,11.8961,-32.8938
-12.8290,2.7504,-6.3896,68.9153,14.1994,-4.5249
-13.6203,2.4307,-6.6253,69.7333,7.1077,53.0832
-11.0796,2.4937,-7.2723,73.7256,2.7265,76.4684
-10.9130,2.1557,-7.1523,76.2413,14.5971,93.6126
-10.8956,1.5083,-6.4332,85.8826,34.0299,124.7955
-8.4942,1.2968,-6.6916,99.1599,67.4300,146.7282
-6.8357,1.0081,-7.1777,105.6651,73.3857,157.6467
-6.1815,0.3284,-7.2530,114.2384,80.0545,172.6544
-4.9098,-0.2331,-7.6517,115.6687,84.3096,189.1628
-2.5424,-0.4910,-7.8796,116.4063,79.5118,190.6313
1.1659,-0.7176,-7.0971,128.4591,69.0890,169.6781
2.5837,-1.0411,-7.7626,142.0637,62.5395,142.1216
3.0383,-1.4436,-8.9120,147.5189,62.2095,117.7964
3.1760,-1.8285,-9.2455,150.7853,54.1965,96.5692
3.5506,-2.2179,-9.9631,152.2535,28.5013,81.1687
3.6334,-2.6668,-11.0526,141.0785,12.5032,56.7910
3.9948,-3.0212,-11.0336,131.0264,1.4172,31.2017
3.5594,-3.4935,-11.2307,121.8005,0.2938,5.2989
3.0981,-3.8083,-11.2342,115.1792,-3.4407,-14.7437
2.6868,-3.9796,-11.9156,96.7393,-7.3291,-37.0487
1.8893,-4.1313,-12.1579,81.8156,-3.0598,-53.3415
1.2781,-4.0793,-12.0267,60.9573,1.2942,-63.2804
1.1760,-4.1191,-12.1474,41.9947,-4.6022,-67.1507
0.7868,-4.2963,-12.0081,19.4029,-12.0482,-76.1929
0.4360,-4.3121,-11.5752,3.6281,-14.3365,-86.6187
-0.1733,-4.3443,-11.5845,-12.8904,-25.4046,-89.5025
-1.7729,-4.5415,-10.8188,-23.1298,-30.7357,-87.3624
-0.9629,-4.2368,-10.6295,-29.6907,-39.4741,-80.6523
-0.0412,-4.0867,-10.8221,-41.9109,-52.4764,-91.1748
1.5444,-4.0011,-10.4406,-54.4019,-69.0720,-121.4932
-3.6828,-4.7796,-8.8250,-51.2374,-51.7351,-144.1778
-5.3477,-4.1413,-8.7873,-37.1231,-33.7521,-89.6447
-4.1199,-3.6367,-9.7231,-36.9444,-47.0386,-64.4905
-3.0205,-3.4503,-10.6228,-45.0920,-42.6733,-61.0149
-4.0267,-3.3588,-9.6121,-51.7479,-8.9040,-60.7279
-5.1733,-2.9680,-9.3050,-45.5451,4.4902,-52.3527
-5.3241,-2.5820,-9.1915,-41.5598,-2.3611,-22.0035
-4.3324,-2.2498,-8.4404,-38.5832,-9.0491,-14.2692
-3.6323,-1.8582,-8.1444,-33.5212,-7.4953,-10.6017
-3.6765,-1.5670,-7.8710,-27.6295,-1.2715,-5.3492
-3.4780,-1.2840,-7.3415,-17.4880,-0.9446,-1.5733
-2.9178,-1.1167,-7.6466,-8.2264,-6.6309,3.5116
-2.3751,-1.0357,-8.0677,-3.1926,-10.6215,5.5770
-2.0323,-0.9689,-8.3390,-2.5806,-6.6880,4.0385
-2.1755,-1.0979,-8.3691,-0.6091,-4.0270,4.1007
-2.0970,-1.2328,-8.7586,3.2101,-5.2864,5.7692
-1.4952,-1.3729,-9.0432,4.8982,-5.8718,6.2645
-1.4229,-1.5526,-9.3207,6.0757,-1.3420,4.7335
-1.2443,-1.6327,-9.5810,4.9847,-0.8462,1.2161
-1.4758,-1.7164,-9.7911,4.0027,0.5733,0.4910
-1.5304,-1.7440,-9.7826,1.5889,2.7398,0.8768
-1.3505,-1.7117,-9.7878,2.0194,3.8547,0.6089
-1.3941,-1.7364,-9.8994,-0.4647,3.2446,0.2072
-1.3366,-1.7404,-9.7046,1.4130,2.7068,0.2160
-1.3540,-1.7189,-9.5493,2.0337,2.1135,-0.6656
-1.5569,-1.6672,-9.8045,1.9434,1.2030,-0.2156
-1.4820,-1.6437,-9.8830,0.1373,-0.5922,-0.1630
-1.2477,-1.6776,-9.8364,-3.4895,-1.0537,-1.4908
