ax,ay,az,gx,gy,gz
-1.1987,1.5958,-9.6221,0.7370,16.0798,-7.0528
-1.2876,1.6342,-9.7758,1.2589,12.2814,-3.0942
-0.7410,1.6639,-9.8197,0.1178,4.0264,-3.4579
-1.0536,1.5950,-9.8487,0.0853,11.4053,-2.0010
-0.8841,1.5935,-9.8199,-3.3416,22.8130,-1.2527
-0.4882,1.6102,-9.5721,-1.5862,20.1447,-1.2078
-0.3163,1.6486,-9.7012,1.0510,11.8335,-3.5503
-0.5274,1.6753,-10.0061,-2.5359,13.2894,-4.4402
-0.6978,1.6312,-9.8047,-2.8672,5.4390,-2.6447
-0.5754,1.6483,-9.8629,-2.7883,-4.0488,-0.9187
-0.4633,1.6464,-9.8053,-5.0751,-0.1530,-1.2014
-0.4937,1.7033,-9.4568,-3.8775,1.6921,-0.4288
-0.6412,1.7951,-9.6121,-1.2515,5.2080,-1.7651
-0.8526,1.9498,-9.5183,0.8892,18.9141,-4.6993
-1.7723,2.2274,-9.5904,5.7450,43.7135,-10.6294
-3.6367,2.4272,-10.8409,8.0142,64.0335,-1.2297
-4.0211,2.4260,-12.1424,3.5644,59.3900,18.8215
-2.4423,2.2354,-12.8907,-12.5365,46.3310,36.1565
0.1337,1.9809,-13.9377,-44.2315,50.4497,40.1457
2.5620,1.4819,-13.6569,-81.1198,63.2577,31.2381
4.3840,0.6841,-12.6203,-102.6251,38.9346,30.3913
6.0829,0.1793,-11.9052,-123.3204,22.4709,20.2340
7.9287,0.0188,-10.4220,-138.2563,26.1622,-4.8815
8.7064,0.2835,-8.4228,-129.4052,12.2047,-28.4462
10.7274,0.8901,-7.2873,-119.8141,-11.6831,-59.8656
10.6297,1.0969,-5.9192,-122.2359,-25.7819,-103.9780
9.2739,1.3550,-3.3953,-98.1636,-27.0504,-163.9726
6.3947,1.5643,-2.4660,-60.5994,-21.7808,-215.3241
1.4427,1.6994,-3.4678,-28.2881,-21.1593,-234.4918
-4.5532,1.9722,-4.1056,-14.3782,-28.8780,-190.3187
-2.1757,2.6859,-4.9702,-3.5329,-50.1570,-168.0643
-1.4862,2.8488,-5.2220,3.8590,-39.6150,-171.0531
-2.1426,2.6370,-4.7200,12.1530,-15.4845,-185.0974
-6.9133,2.4259,-3.6385,32.6072,-0.2354,-162.6572
-9.6932,2.7079,-4.8190,63.0841,-15.9585,-127.3439
-9.2087,2.9987,-6.1704,73.7353,-32.4564,-95.3803
-7.3505,3.1318,-6.9991,68.1950,-34.3424,-78.7427
-8.0720,3.0060,-7.3318,65.3583,-21.4368,-73.1765
-9.5434,3.1202,-7.2192,64.1875,-10.5276,-54.4819
-10.6043,3.0793,-7.1686,63.6795,-22.3296,-13.7468
-8.7126,2.9131,-7.9380,63.6881,-32.2940,5.6223
-9.0001,2.4205,-7.7774,62.8907,-9.1576,16.5323
-11.1142,1.8125,-7.6558,68.1370,8.7727,52.6949
-11.5146,1.3026,-8.3970,74.8607,7.9832,99.0316
-9.3744,1.1314,-9.0060,73.6162,14.8763,130.3235
-7.3559,0.8270,-8.4904,69.8335,50.6208,151.9624
-5.9937,0.4004,-8.0433,71.2787,57.6358,165.4614
-3.7805,-0.0517,-8.6664,80.1991,60.2162,176.8175
