ax,ay,az,gx,gy,gz
0.2520,1.4694,-9.4485,-0.6343,-0.1062,0.4473
0.2001,1.4715,-9.6405,-0.7619,1.3735,-0.6157
-0.0626,1.4522,-9.6736,-1.5292,0.6557,1.7009
0.2882,1.4445,-9.7041,-1.2022,-0.2199,1.5690
0.2232,1.3780,-9.6442,-0.3556,2.5084,0.9264
0.0302,1.4207,-9.6348,0.6977,4.3948,2.5253
0.2300,1.4925,-9.7953,-0.7377,2.7851,3.3300
0.5602,1.4548,-9.6113,-0.0865,0.7959,1.2899
0.5936,1.4311,-9.4488,0.5941,1.1424,-1.9664
0.1286,1.4159,-9.3841,3.2251,5.3686,-4.4422
-0.0334,1.5050,-9.6811,5.6629,7.0502,-4.6264
-0.5185,1.5635,-10.4822,2.9660,11.5969,-0.6536
-0.3456,1.5262,-10.7145,-4.5979,11.7200,4.6784
0.5300,1.5200,-10.6023,-12.0751,15.3516,3.8495
0.8611,1.5435,-11.9034,-19.0121,19.4519,0.1900
0.7911,1.4924,-12.3577,-46.3866,21.4626,0.2513
1.7747,1.2847,-12.2041,-69.7965,14.2546,-1.2416
3.4426,0.9485,-12.7684,-104.6948,7.2140,-12.4148
4.5759,0.6303,-12.0535,-133.9222,-1.1509,-23.6041
8.1561,0.7515,-11.4377,-153.0959,-17.4608,-56.7589
8.9208,0.5779,-8.9739,-173.2006,-35.0351,-99.1171
8.5363,0.8747,-5.5357,-154.0989,-45.3996,-133.5887
7.6169,1.2724,-3.5913,-124.4974,-56.0985,-169.7694
5.4588,1.5977,-3.3422,-86.7563,-70.0074,-201.3615
2.9692,1.4764,-3.3179,-56.6084,-91.4734,-226.0281
0.9124,1.0997,-3.4696,-30.6199,-108.4862,-248.5291
-3.8334,0.5522,-2.4581,-12.4820,-106.7415,-263.0455
-8.7502,0.5447,-1.5744,21.4144,-89.6097,-232.4478
-10.1187,1.1237,-3.0007,46.4920,-70.8231,-182.6352
-10.2626,1.5674,-4.0840,60.0527,-48.2592,-142.2473
-9.2855,1.8822,-4.3997,72.1498,-37.2583,-119.8553
-7.8478,1.9815,-4.8942,79.2812,-28.0341,-126.4562
-11.2868,1.1768,-3.9816,93.0350,-13.0683,-105.6484
-11.4103,0.7067,-4.7163,110.0560,-12.2978,-47.5504
-10.3328,0.5946,-6.8153,113.8781,-7.2706,-19.2498
-10.8550,0.1063,-7.5497,109.3717,-9.4009,9.3335
-12.7340,-0.7393,-7.9830,106.4828,-10.6278,53.4131
-10.5108,-0.9892,-8.3889,103.3946,-14.3192,101.5934
-9.6753,-0.9850,-8.6771,102.0394,-12.7112,130.2891
-8.7607,-1.1389,-9.1664,98.6762,-9.1210,144.5728
-10.4369,-1.7562,-8.6609,93.4605,22.1060,167.6211
-8.7353,-2.0220,-8.7479,93.9562,54.4668,200.2681
-6.7933,-1.8166,-7.4570,101.0657,63.0015,210.6869
