column_0,column_1,column_2,column_3,column_4,column_5
0.6386,3.5544,-9.2853,-0.6895,-5.4327,3.5539
0.9212,3.3810000000000002,-9.16265,1.7589,-5.5941,-0.11554999999999982
1.1127,3.3344,-9.517,4.8458,-2.0939,-5.0006
0.79275,3.2337,-9.8093,-0.10254999999999992,-5.316549999999999,-4.9990000000000006
0.851,3.234,-9.4759,-3.1016,-8.6442,-3.9987
0.6897,3.2942,-9.57775,-3.6765,-7.52435,-6.5067
0.4213,3.2077,-9.3725,-7.6078,-7.3695,-5.7885
0.3422,3.49475,-8.85135,-6.32535,-9.60195,-3.26005
0.3117,3.65,-8.7682,-0.9846,-14.4759,-1.9808
0.030350000000000016,3.4700499999999996,-8.8872,2.0088,-13.20015,-4.54605
-0.6791,3.3862,-8.5336,9.5273,-21.7371,2.7688
-1.645,3.1266,-8.1588,22.6259,-32.140299999999996,21.839100000000002
-1.8999,3.0292,-5.8942,66.7715,-21.7119,52.123
-2.6323,2.5154,-4.6172,150.0108,0.651349999999999,80.53115
-2.4415,1.1047,-4.7607,228.5281,21.7989,97.6849
-2.7314499999999997,-1.753,-2.0951500000000003,313.06045,16.6448,111.9202
-2.6787,-5.7616,-1.9066,410.0785,-0.5481,132.6376
0.010000000000000009,-11.198550000000001,-5.30525,432.65035,-18.8375,109.23145
0.7893,-14.4772,-14.6697,372.6104,-2.7053,103.0407
4.07295,-16.26095,-21.6657,196.21085,28.06525,50.144999999999996
3.048,-15.3556,-18.8884,-13.0973,44.5238,-11.7372
0.78705,-13.6606,-15.8366,-164.1552,25.40565,-41.870850000000004
-3.9334,-13.1052,-15.4872,-294.9407,24.4549,-23.2651
-8.05515,-12.9255,-13.65505,-417.2149,89.42914999999999,82.1358
-3.7741,-13.4552,-8.612,-509.5747,81.1564,150.6846
1.5211,-9.65485,-2.7635500000000004,-477.00390000000004,58.90004999999999,155.1704
6.7603,-3.2553,1.3828,-370.5686,41.6444,89.5461
4.8561499999999995,3.5073,2.4922,-212.79415,-16.1676,53.95785
5.7889,6.1378,2.1367,-75.7692,-14.7163,29.4695
5.37735,6.7453,0.8271,17.574099999999998,17.87465,16.9503
6.2933,5.9989,0.4193,93.6246,48.3918,9.8378
8.101199999999999,3.2214,0.58185,230.98180000000002,-2.5311500000000002,-28.4661
8.1182,-2.4106,-0.4615,370.9054,-45.0171,-106.5628
5.9592,-7.378500000000001,-2.5667999999999997,425.4489,-100.4079,-175.5457
3.6408,-11.4019,-2.4346,440.635,-195.1617,-231.0077
0.3280500000000002,-15.164850000000001,-3.28825,458.6176,-233.2533,-281.80925
-5.1331,-16.8696,-7.4799,433.2417,-200.9285,-245.1985
-5.57,-16.37505,-11.27705,360.06764999999996,-195.56810000000002,-161.46495
-3.0631,-15.7378,-13.0327,211.4561,-177.0373,-111.3526
-2.1128,-14.191199999999998,-4.53265,104.20545,-182.59125,-121.4597
-4.3252,-12.7826,-2.3173,93.0051,-147.1641,-129.3693
-5.0885,-12.1024,-3.44805,49.0009,-115.04485,-88.28049999999999
-3.9468,-10.9236,-1.9619,26.1612,-71.2088,-47.6471
-2.30975,-10.2366,-3.1645000000000003,9.93825,-53.654650000000004,-34.437200000000004
-1.6302,-9.7683,-1.9113,-9.1565,-36.8569,-24.7145
-0.43115,-9.38795,-1.88635,5.8006,-11.6613,-12.30085
0.101,-9.4632,-3.681,1.8361,-2.6968,-9.2031
0.2252,-9.5466,-2.8859000000000004,-10.0816,-4.69055,-3.6182000000000003
0.6765,-9.3784,-1.9597,0.5948,5.7461,3.4563
1.1284999999999998,-9.5038,-3.2901,-0.718,3.04895,0.08349999999999991
0.9589,-9.6239,-3.7416,-14.4625,-5.6096,-6.2063
0.8190500000000001,-9.23435,-2.1849,-8.0572,-6.02585,0.34099999999999997
1.0607,-9.3285,-3.315,-3.5653,-2.7824,-2.353
1.0527,-9.49045,-3.72795,-19.06795,-13.6186,-4.6876
1.5315,-9.2109,-2.1976,-26.0527,-15.569,-4.964
1.5620500000000002,-9.047,-2.20005,-4.9717,-0.41120000000000045,-10.854
0.6271,-9.3005,-3.3134,-5.3596,-10.261,-15.9842
0.52165,-9.1558,-2.7168,-7.9773,-14.0901,-4.8616
1.0908,-9.0927,-2.7634,-1.7676,-10.3902,-4.0667
1.2831,-9.1741,-3.1482,0.6838,-4.1092,-8.3125
