ax,ay,az,gx,gy,gz
-1.1368992978853727,9.02151872039503,-18.88501350210718,26.54992945145156,-4.782741671856937,21.193002899424734
-1.6813050928370803,8.844608895617366,-18.53538498306405,39.934856206668194,-14.492267553700254,44.61436371643543
-2.0185808061600787,8.717110293720248,-17.493778757876868,58.74156174394238,-10.266946239964453,66.298611229052
-2.24821064106475,8.4947597907578,-15.668210541093913,102.39064192767574,31.671270351530083,94.07896836455568
-2.6446033531912563,7.97395667816421,-15.76195951307709,184.37378704823755,49.19460760880871,122.70394859117364
-3.692165395422074,6.317577782583833,-20.330953528812387,190.21798766876046,-13.65514438034461,144.41356347267978
-2.2912248752687945,4.73046283336279,-19.7845624615128,189.1031469525182,46.87228013342314,182.80255427779954
-1.155428506465577,4.938034086624361,-18.225903082611353,196.28343586316365,102.37983322267063,184.50327092248253
-1.01491534139903,4.2515710258910895,-13.7475698374292,247.85772325963,149.5682128310394,195.313740614133
1.7805687102310301,2.656294401462099,-11.965677612299583,342.3844808315406,168.62263624016558,192.36340531936835
2.301592408641052,0.5342588473958815,-14.263299476244876,401.2861878782119,85.18450707442491,172.31612515048627
1.1995456697517766,-1.93718463989704,-14.770646854036176,439.5979736475808,14.703588765841152,175.8679979666582
-0.058675827170645935,-3.963044777999342,-15.385640110245802,462.744263951502,6.463164421428294,187.32235765647073
1.6588053395611182,-6.669632745607709,-17.25753134847927,499.56665428832883,71.51899516070804,208.52197813038842
5.240677826767692,-8.960416449243642,-16.756580959364467,520.2611332426195,108.28160674128203,199.2922263992825
6.5324283677876265,-11.54369694546708,-17.453411553469994,535.0031039405196,145.12936444699838,171.81892472025078
8.13961662630389,-14.033449055523775,-22.071816792085837,519.3922457116978,145.1011294624952,159.77207152750458
10.183785387169966,-16.409820055934933,-31.47980186286798,409.3309526034505,78.98648680434667,138.80141913104228
11.880531487157217,-18.766338332867306,-40.5240409223554,234.81999857947577,52.773391894585245,119.30097120109262
13.127723693258089,-20.009118822639557,-42.050715357874346,4.170174859628051,40.9488892048015,59.38434881302231
10.68760339189837,-19.75985685007253,-38.17678724971313,-201.86513936213368,76.96592072583871,7.094922199686677
2.6421769092105154,-18.567369926446542,-40.73536213449629,-404.98695612047476,93.3419911518597,10.46238527332232
-7.398227697279301,-19.948898894753896,-39.88456264052193,-646.3696033245891,90.65371180701511,108.86527681155846
-5.628247106236959,-22.119463328434932,-26.73191275000714,-789.9215585982895,152.61913525809658,222.2104309690141
2.3538712471351984,-20.281762891748272,-15.085422814083213,-811.151840500691,183.50357600241725,262.10249352729465
