ax,ay,az,gx,gy,gz
0.5563,-0.8967,-12.4701,-133.3076,-38.1303,-25.3609
1.4133,-0.7234,-10.7649,-146.6556,-10.6368,-34.1080
1.9157,-0.4729,-10.3054,-154.2847,4.7702,-43.0254
3.5649,0.1483,-10.2552,-153.4427,29.8670,-76.4985
4.4920,1.0093,-9.9153,-158.7554,64.2984,-130.9955
3.3193,2.0751,-7.3596,-144.9796,49.5485,-151.7941
3.1495,2.9976,-5.9653,-106.8337,44.3118,-160.1960
2.5344,3.3993,-6.4853,-73.7009,61.7849,-168.4704
1.6615,3.6225,-6.4646,-40.5819,81.8873,-163.9231
1.4035,3.9274,-6.5946,-10.5029,85.4603,-164.2634
0.8283,3.8384,-6.5398,12.0442,84.6060,-158.5823
0.2133,3.6531,-7.1432,41.2886,83.2123,-148.3560
-0.3656,3.3489,-7.0577,65.6111,80.0025,-125.5734
0.2800,2.9282,-7.0986,92.1478,73.5412,-105.7608
0.5282,2.2853,-6.0026,121.5044,78.8941,-88.0150
1.0679,1.8999,-7.3560,155.5234,72.6787,-76.4022
-0.2705,1.2970,-9.9864,148.1116,-0.2235,-72.6667
-1.2728,0.2359,-9.5346,151.1897,13.5076,-47.4511
-1.2710,-0.2987,-7.8219,159.3267,37.3897,-12.8881
-0.6421,-0.9234,-5.8640,185.9985,37.7460,19.6199
0.1181,-1.7570,-6.2894,223.7542,40.9645,34.2403
-0.2998,-2.9415,-7.8850,242.0642,14.1325,39.3833
-0.5352,-3.8537,-9.1682,239.3183,3.6250,45.1386
-1.5798,-4.8967,-8.3879,235.4862,3.9961,74.6561
-1.7994,-5.6661,-9.6161,236.1109,43.4678,107.3061
-1.9387,-6.8165,-7.7247,217.5194,54.7054,132.6886
-1.8789,-7.4529,-7.4620,209.0684,56.3949,164.1991
-1.3796,-8.4352,-6.9483,211.7751,66.4661,193.0479
-1.0484,-9.4858,-8.0780,206.0663,73.2130,207.6876
-0.7985,-10.4168,-7.5391,191.2348,115.3057,216.5051
-0.2841,-11.1820,-7.9385,147.8640,142.8016,212.4268
1.0357,-11.4144,-7.5845,105.4029,158.6732,197.7804
