ax,ay,az,gx,gy,gz
0.6663,0.3506,-7.9226,-133.7112,20.5735,-6.6724
1.2611,1.1157,-8.9469,-125.6580,8.8852,-26.8406
1.5554,1.4028,-10.0345,-130.9254,-1.1603,-48.7320
1.4449,1.2663,-8.9832,-131.2510,31.6799,-61.9100
2.0579,2.0477,-8.4929,-126.9551,45.3367,-79.8398
1.8494,3.0184,-7.8368,-108.6395,53.5945,-92.7903
1.0086,3.7130,-7.5930,-96.1256,43.7300,-98.5332
1.9592,4.1392,-7.4960,-84.3185,40.6902,-112.5353
3.2912,4.1791,-7.6390,-76.0381,31.1354,-156.2083
1.1674,4.5638,-6.5029,-52.5967,73.6120,-172.9530
1.9071,4.9474,-6.0480,-21.2263,80.3553,-172.4925
2.0977,4.8522,-6.8928,-4.1503,83.3334,-193.4254
-0.6071,4.5522,-7.4479,6.5637,77.4797,-189.5314
-0.7122,4.3953,-6.7438,28.0231,77.6794,-160.9231
0.8596,4.3214,-5.9018,54.8115,92.3842,-150.5939
1.3611,4.0643,-4.4430,102.5604,132.9649,-152.2583
-0.4708,3.2042,-6.8910,141.0314,90.7788,-150.0124
-2.3956,2.0206,-8.4039,140.9967,53.6782,-129.1406
-2.9337,1.4171,-8.3258,144.3969,53.0359,-91.4168
-2.0126,1.0963,-6.5485,153.2521,51.3894,-53.0571
-0.9833,0.4643,-5.5158,189.8616,69.7851,-18.1533
-0.2741,-0.7927,-5.9837,229.2110,75.4608,-4.8556
-0.4990,-2.1833,-7.1669,252.6228,66.0020,6.8419
-0.5280,-3.2754,-8.8479,255.1523,9.4271,15.0787
-1.4184,-4.7358,-10.4705,246.5912,9.7187,42.0853
-1.5797,-5.7462,-10.7185,225.7777,29.3492,69.0157
-0.4105,-6.1511,-10.2726,218.4657,46.6853,89.2985
-0.4525,-6.3986,-8.9224,203.9657,53.7518,94.6292
-0.8611,-6.8170,-7.5466,211.7679,66.5525,107.6665
-1.6057,-7.4617,-7.3104,222.9226,81.5505,136.9203
-2.0835,-8.5338,-7.7121,236.6334,99.9937,163.4804
-1.8270,-9.4818,-9.2982,226.2412,91.0208,183.3630
-1.3849,-10.5593,-8.9525,185.4797,103.3404,196.7533
-1.0534,-11.1580,-8.8582,133.3513,123.9212,197.1076
-1.3566,-11.0331,-7.5585,94.4443,152.9733,195.4363
-1.3937,-10.3784,-5.8456,64.6755,185.1009,194.2233
-0.9849,-9.8181,-5.5934,34.5809,197.8840,186.4491
-0.9605,-9.3474,-5.4066,5.4103,193.6556,178.7618
-1.4464,-9.2869,-5.1479,-16.8597,155.3888,180.2129
1.0487,-10.2570,-6.3243,-42.3270,69.5231,153.0569
1.4738,-10.4182,-9.6191,-62.1962,70.3831,97.6595
0.8908,-10.1942,-11.5612,-122.1967,79.8714,48.5586
-0.8568,-10.1108,-11.5357,-173.8878,96.4596,28.3476
0.5456,-10.4321,-11.5976,-229.1849,54.5476,18.1142
0.9768,-10.3236,-10.4149,-269.3105,37.6185,13.4524
2.4335,-9.2748,-10.1172,-295.8550,29.6603,-4.5451
2.2323,-8.4714,-9.4051,-313.5398,21.9419,-26.5000
2.3568,-6.8983,-7.4217,-312.1467,12.2536,-47.7113
1.8358,-5.3935,-6.1168,-285.7980,-3.8663,-57.2469
3.3574,-4.0917,-6.5024,-260.4359,-12.3033,-74.3176
4.6342,-2.9282,-7.6124,-252.2413,-38.0829,-111.2455
4.4247,-2.4740,-8.5958,-250.8775,-48.8461,-160.2471
3.1254,-1.8783,-6.1085,-242.0317,4.9090,-198.7950
-0.0195,-0.9122,-7.4355,-202.9814,53.8201,-224.4590
-0.2479,0.1723,-6.6438,-188.3710,60.2996,-250.1808
-1.1773,0.7624,-6.0119,-155.7938,54.4060,-260.5416
-2.2588,0.5822,-6.0889,-112.7803,66.1806,-249.7858
-4.2538,0.9168,-6.1397,-76.6993,71.5399,-230.0801
-5.6786,1.5888,-4.5578,-31.9123,83.3663,-203.9473
-6.1361,1.8821,-3.5682,20.6799,83.6885,-179.8934
-7.3295,1.5435,-5.1829,73.6802,56.7156,-116.4577
-7.7553,1.1033,-8.5916,80.0166,-20.6102,-82.7879
-8.1783,0.7438,-9.2966,78.4073,-51.5458,-38.3702
-8.1824,0.4970,-7.1077,96.3120,-39.1982,31.1028
-6.6165,0.5371,-4.9660,132.7289,-19.2384,87.3214
-4.7112,0.2678,-2.5752,191.4739,52.8103,123.8097
-2.7515,0.4258,-4.3411,233.5615,55.3458,108.8244
-3.0408,-1.0213,-3.2284,263.7528,16.4828,88.9110
-3.4815,-2.6604,-1.6273,335.6155,24.3275,104.1690
-4.2360,-4.1539,-1.5752,380.2672,53.1590,109.8185
-5.2393,-6.7911,-2.1279,422.5214,60.3738,134.6576
-4.1546,-9.8806,-3.3477,445.6982,38.0821,149.7250
-2.8643,-13.3487,-7.5876,448.2184,89.9055,148.9764
-2.2529,-16.3625,-12.4558,410.6137,165.9499,151.3761
-1.0127,-18.2935,-17.3290,314.6430,216.6065,157.5150
1.7284,-17.9064,-17.5334,181.9198,201.9059,140.4010
3.5163,-13.3465,-8.5697,70.6939,164.4458,89.8843
3.1443,-9.4719,-4.2165,33.3087,91.6297,34.2114
0.8669,-8.1522,-3.4583,37.1894,58.5687,-0.9638
-1.7279,-8.8402,-5.3322,17.1959,27.9228,-1.3879
-1.5501,-8.9064,-5.0462,4.1830,12.6524,3.6697
-0.9318,-8.8348,-5.0448,-0.3203,2.4460,-1.3988
-1.7030,-8.5297,-5.3756,-4.1774,5.3394,-8.0097
