ax,ay,az,gx,gy,gz
0.4751,1.1812,-9.7068,1.3430,-1.6687,-0.2818
0.5021,1.1378,-9.6539,0.9100,1.1312,-0.6529
0.5532,1.0831,-9.7107,0.2319,1.8659,-1.3064
0.5188,1.0671,-9.7304,0.0464,1.5260,-1.3556
0.4878,1.1040,-9.7785,-0.1960,0.8007,-0.9116
0.4841,1.1186,-9.7343,0.0869,-0.3730,-0.4821
0.4654,1.1648,-9.7772,-0.2642,-0.4607,-0.1426
0.4752,1.1428,-9.7540,0.1440,0.7689,-0.3447
0.4647,1.0938,-9.6813,-0.6629,1.5110,-0.7622
0.5585,1.1347,-9.7417,0.0275,1.5534,-1.0548
0.6045,1.1539,-9.7744,-0.2457,0.9802,-1.4242
0.4556,1.0492,-9.7068,-0.1015,0.7521,-0.5174
0.4656,1.0709,-9.7202,-0.0863,1.0828,0.2649
0.5416,1.0940,-9.7803,-0.1224,0.4558,0.0282
0.5574,1.1089,-9.7148,-0.0524,0.6278,-0.3610
0.5406,1.0947,-9.7637,-0.1510,-0.2732,-0.5580
0.5945,1.1380,-9.6650,0.6948,0.5906,-0.8893
0.6188,1.1264,-9.6978,0.2306,1.2715,-0.7682
0.5507,1.0872,-9.7829,-0.1227,0.2779,0.0386
0.5697,1.1091,-9.7072,-0.1369,0.0091,0.1068
0.5570,1.1034,-9.7607,-0.1003,-0.5615,-0.2033
0.5520,1.1530,-9.6494,-0.1280,0.0544,-0.7482
0.5616,1.1324,-9.7867,-0.3918,0.0044,-1.1335
0.5308,1.1155,-9.7548,0.2197,0.5325,9.7559
0.5214,1.1117,-9.7652,-0.2535,0.2789,3.5095
0.5263,1.0958,-9.7982,-0.0625,-1.0021,1.0242
0.5225,1.1298,-9.6759,-0.4501,-0.7531,-0.0490
0.5066,1.1260,-9.7511,-0.0142,-0.5276,-0.3074
0.4858,1.0986,-9.6485,-0.2623,0.4051,-0.5367
0.5381,1.1251,-9.7690,0.0184,0.6076,-0.4172
0.5877,1.1127,-9.7565,0.3829,-0.2391,-0.4961
0.6074,1.0990,-9.7428,0.1065,-1.6718,-0.5696
0.5750,1.1541,-9.4060,-0.4250,0.1605,-0.6410
0.5505,1.1155,-9.7331,0.2486,0.6789,-0.2901
0.4976,1.1636,-9.5462,0.8539,1.7281,-0.6562
0.5053,1.1424,-9.8609,0.3782,1.3026,-0.7598
0.5343,1.1310,-9.7815,-0.1483,-0.9741,-1.0539
0.4767,1.0747,-9.7499,0.1058,-1.0370,-0.8758
0.4970,1.1243,-9.6567,-0.5095,-0.0084,-0.5943
0.5368,1.1238,-9.7377,0.7629,1.6232,-0.2293
