ax,ay,az,gx,gy,gz
2.9923,3.2702,-5.2969,-8.2819,1.5764,2.8584
3.1577,3.1620,-4.4559,12.5907,1.3265,1.1444
3.0563,2.9604,-4.3546,34.9731,1.8172,0.7996
2.4887,2.4163,-3.8533,58.7570,-14.4253,2.5170
2.8709,2.1047,-3.0516,96.3329,-6.8527,3.8325
3.0719,1.6465,-2.6318,144.8336,6.7394,4.1452
2.6130,0.9253,-2.3754,181.7071,60.0276,4.1010
1.0358,-0.0128,-2.0631,213.8700,103.2315,14.1568
-0.5657,-1.0489,-2.7485,262.8301,88.3051,54.6157
-0.2203,-2.5042,-3.3122,296.9781,50.5865,69.9552
0.6404,-5.4806,-2.5453,335.0953,26.2641,88.1550
2.9250,-8.1460,-4.1102,361.1358,61.2211,103.1517
4.4679,-10.0480,-8.5797,313.0378,74.8351,91.5009
3.4739,-11.3003,-10.1736,263.5538,91.6318,89.6048
2.5252,-11.9456,-9.8397,265.6130,50.8986,77.7233
4.7555,-13.2108,-12.3837,217.4144,62.0033,55.5887
7.4899,-15.6939,-18.2858,141.8850,-4.0496,30.6390
8.8862,-16.7279,-21.3719,34.3229,-40.3203,-27.7161
6.5113,-16.1539,-20.2254,-78.0187,-30.1375,-73.7790
5.7162,-14.9746,-18.7723,-184.0011,-29.3735,-99.2720
4.7803,-14.3555,-17.2489,-273.6286,-108.7711,-105.0319
3.5867,-12.9134,-13.7873,-342.7557,-202.2777,-85.4490
3.9907,-11.2994,-10.4735,-394.3269,-152.4896,-69.9020
5.0821,-9.0176,-7.5673,-413.2870,-88.5928,-78.9735
5.4126,-6.9917,-5.0798,-398.8719,-68.1004,-108.1668
3.7720,-3.9496,-0.4766,-321.7379,70.1638,-160.3708
-1.3298,-0.3331,0.5165,-215.5182,101.0267,-167.0647
-5.4805,2.3737,-0.8144,-126.5127,20.1598,-89.6050
-6.1206,3.5573,-2.5168,-80.2665,-35.7033,-4.4562
-7.8132,2.7316,-5.0642,-61.1493,-61.5973,84.2579
-7.7778,0.0950,-7.0892,-36.9365,-83.7438,189.9852
-5.5190,-2.7867,-10.2693,-57.7333,-28.4487,242.3368
-2.4332,-4.6969,-8.8173,-70.4757,37.8500,259.9637
1.9268,-3.7713,-6.5366,-54.0082,77.0424,247.7577
5.6181,-2.1668,-2.5460,-6.9941,71.2675,211.9646
7.6458,-1.1049,-3.5371,59.2130,23.7873,163.5832
10.7665,-1.1261,-4.3233,88.2955,-12.8067,118.8333
15.1115,-1.1258,-3.4000,98.0969,1.2515,60.6081
16.6761,-0.1547,-1.8454,119.7410,60.0778,16.8729
18.2495,1.5889,-1.9934,120.1762,148.6869,-65.7738
16.8096,1.3923,-0.1908,179.8622,100.7012,-147.6336
14.8189,-0.6512,-2.0064,239.0568,8.9454,-219.5286
9.5980,-4.1959,-5.9186,254.6437,-86.3173,-274.3929
0.1239,-5.9549,-10.8034,222.0273,-185.0826,-258.5003
-8.5587,-6.8248,-15.2683,151.9814,-201.7467,-147.5658
-12.3650,-8.5368,-18.4164,64.2189,-100.5207,-10.2795
-10.8135,-8.7944,-19.1474,-14.4923,-66.0605,102.2561
-10.3345,-9.0669,-18.3289,-68.5704,-1.9825,189.8549
-6.6199,-9.3050,-15.5770,-107.7895,37.4221,240.5991
-1.8829,-8.2471,-10.0619,-97.5155,120.0315,266.1423
2.9699,-5.6996,-5.5997,-64.5984,130.0145,261.7225
5.1600,-2.8246,-5.6022,-51.9226,129.2239,217.6474
3.3171,-1.9947,-3.4709,-29.6827,105.4751,217.0118
4.2205,-2.2668,-1.0812,4.5814,109.6395,253.8069
9.8301,-1.9457,-2.3088,32.9243,64.6387,209.3559
13.0878,-2.6593,-2.1230,67.9730,8.2946,136.6664
13.9807,-3.7674,-1.6140,105.0997,-8.0547,54.5535
12.4456,-3.8999,-1.3826,145.0764,-2.5477,-17.7793
11.5986,-3.3418,-1.7199,181.1294,-22.8635,-58.3189
12.9271,-4.4222,-4.0901,203.2296,-151.1105,-124.4365
13.1127,-7.3647,-6.4509,182.0558,-238.1749,-202.2907
8.9105,-8.9475,-7.5977,136.8781,-251.0262,-258.4302
5.2070,-8.9722,-7.0513,113.0860,-249.6066,-302.8107
0.3189,-9.1117,-3.8255,100.8377,-163.1866,-301.7555
0.0567,-9.2335,-5.0029,133.5180,-103.9339,-292.7796
-1.1598,-10.1954,-7.9206,140.7890,-88.0289,-256.3329
-1.8283,-11.0766,-10.1938,102.3771,-72.0487,-206.0476
-1.1174,-11.1650,-9.7641,76.0086,-43.0569,-163.7014
-0.2324,-10.5057,-8.3944,52.3668,19.0982,-135.9782
0.6644,-9.3300,-8.6073,40.8526,56.5154,-114.2419
0.6293,-8.2628,-9.4844,19.0328,50.5400,-91.1366
1.0159,-7.6423,-9.3868,-7.6041,27.6786,-64.7470
2.8525,-7.2109,-7.6248,-15.5051,-15.3045,-48.6412
4.1653,-6.6359,-6.6759,-0.6095,-39.6986,-50.8732
4.2180,-6.2688,-7.1282,-5.8941,-16.8243,-49.1903
4.6452,-5.8317,-7.3111,-25.3616,19.9682,-32.5466
5.5731,-5.3898,-7.2225,-44.2346,35.6190,-21.4567
6.4897,-5.3753,-7.2621,-48.4142,12.3006,-26.6960
6.3358,-5.1333,-6.7103,-49.2343,5.5093,-38.6432
4.8943,-4.5933,-6.8941,-54.6605,36.3989,-42.9333
4.7933,-4.1104,-6.5552,-58.5897,43.9690,-34.6933
4.6177,-4.1401,-6.9592,-57.7928,69.3194,-25.5983
5.3143,-4.4113,-8.1111,-66.8747,91.0388,-15.9524
5.8364,-4.3636,-7.4400,-80.1823,89.7759,-8.5318
6.0240,-3.6819,-6.4900,-86.5731,92.8982,-7.3074
6.7613,-3.0505,-5.6884,-80.9392,94.2669,-7.3681
6.6312,-2.6148,-5.8622,-78.2339,101.1758,-8.1088
5.7149,-2.3060,-6.1158,-82.5103,116.4427,2.4707
5.1630,-2.0247,-6.0467,-89.2695,127.1957,16.8799
5.5342,-1.8263,-5.1576,-88.2500,125.4048,30.7477
6.5088,-1.9664,-4.4033,-84.0931,122.6692,39.8059
8.3028,-2.3045,-4.2905,-80.2053,131.2326,38.0995
8.9157,-2.4476,-4.5367,-84.5170,148.1271,28.3165
8.7908,-2.0983,-3.5973,-91.5853,134.9555,27.4165
8.7584,-1.4551,-2.2092,-87.5698,103.2036,32.4112
