ax,ay,az,gx,gy,gz
2.7812,-1.6565,-9.1885,2.2298,-3.2533,3.2986
2.8749,-1.7201,-9.1048,4.5504,0.5429,2.2890
2.7536,-1.5755,-9.0744,5.8951,7.7011,1.4236
2.9619,-1.4631,-8.7626,6.6410,10.7179,3.8611
3.3271,-1.5741,-8.9757,7.2749,9.2629,4.7888
3.4206,-1.5375,-9.3428,3.1859,5.1014,4.5678
3.7228,-1.6296,-9.0970,2.2333,4.7522,3.2155
3.9468,-1.6432,-8.8811,3.7509,4.5711,0.8229
3.8285,-1.5765,-9.1064,6.9258,2.8552,0.9246
3.7382,-1.5529,-9.5504,4.1428,-3.1802,-0.2572
3.6014,-1.5233,-9.7905,-0.7578,-6.9726,-1.9919
3.0139,-1.3185,-9.9927,-0.6846,-11.1789,-1.4177
2.5179,-1.2082,-11.3150,-0.5290,-15.9716,-2.1586
2.0843,-1.3545,-13.1983,-5.2720,-17.2041,-1.0204
2.3094,-1.3291,-14.3281,-17.8225,-19.3804,-2.6749
2.1166,-1.2729,-15.7457,-38.0738,-42.3319,-0.8886
3.0023,-1.4177,-16.7276,-63.5807,-60.1886,4.7956
3.4440,-1.8211,-16.8302,-95.0986,-84.6584,0.3136
3.5506,-1.9297,-15.9085,-117.8389,-101.6020,-10.2786
3.0427,-1.9383,-13.7524,-127.3507,-93.4654,-20.0988
2.8464,-1.3021,-11.7016,-127.1312,-46.4363,-19.1170
2.5953,-0.2277,-9.9289,-124.8522,-26.7968,-32.3823
1.2046,0.4361,-7.8780,-118.6348,-18.9403,-30.2002
0.5330,0.7491,-6.9236,-106.0455,-37.9420,-12.3885
0.7327,0.7988,-6.7657,-93.7026,-44.2380,0.6414
0.8956,0.4843,-6.0373,-85.2090,-46.4481,9.9142
0.1594,0.6099,-4.7966,-75.2122,-33.6294,19.7573
-0.8251,0.7981,-3.3549,-58.7589,-13.4822,44.1576
-1.1332,0.5647,-2.6977,-32.7821,16.0716,68.3651
0.0236,0.1751,-3.2891,-16.6720,17.5888,80.9473
0.4060,-0.6427,-2.7551,0.4857,22.9552,86.2064
0.7023,-0.9854,-2.8423,24.2981,55.6055,95.3377
0.9037,-0.6838,-2.9836,41.1908,88.2375,102.5956
0.8340,-0.1920,-2.7718,62.1582,112.8121,116.9055
0.8495,0.3609,-3.1313,78.5932,107.7961,131.1553
0.4436,0.5982,-3.6922,94.7844,70.6489,143.6530
0.7057,0.6350,-5.0651,104.5142,43.1399,161.8180
1.4929,0.4422,-5.7583,102.9906,35.8191,169.6357
2.5841,-0.0783,-5.2013,107.1471,45.8035,157.6573
2.5083,-0.5620,-4.5216,143.5729,68.1527,152.2169
3.5385,-1.2818,-5.5968,173.9982,93.7778,150.7266
4.2625,-2.4326,-8.0820,177.9695,97.1458,151.0609
6.0662,-4.4062,-11.0475,155.8204,78.8449,145.2089
9.0603,-6.6927,-11.6915,119.0635,84.9663,120.2049
11.4359,-7.8705,-10.7548,84.4181,83.1028,78.5609
12.6174,-8.2123,-10.3302,64.7746,58.4214,39.9901
13.4477,-8.8612,-11.0459,50.2572,50.2447,-0.9826
14.4408,-9.9406,-12.9011,9.4560,11.5449,-46.2829
14.0781,-9.7391,-11.2274,-41.2553,-12.3671,-81.4194
13.8560,-8.2152,-10.0198,-68.5556,-35.5794,-112.7225
12.3932,-6.5975,-8.7757,-80.2610,-52.9499,-142.7954
10.6614,-4.9597,-8.3037,-86.6465,-76.2569,-161.9262
9.2145,-3.4465,-7.7125,-89.5244,-93.2014,-181.8032
7.1548,-1.9886,-6.7829,-93.1984,-101.3764,-191.5243
6.1307,-0.9043,-5.4160,-90.9933,-114.8289,-190.5873
5.9826,0.2072,-4.4975,-76.8815,-126.3772,-203.7019
3.8519,0.3901,-4.3510,-49.8977,-153.2684,-230.0361
1.4019,0.2525,-4.5204,-28.7927,-143.4842,-234.4448
-0.9156,0.2698,-4.9566,-1.9767,-124.1651,-194.2619
-0.2385,-0.4955,-6.9254,14.2987,-126.8044,-163.1003
-0.5079,-1.2467,-8.3369,8.8045,-143.9973,-153.1461
-1.6755,-1.5225,-8.4835,-1.3054,-153.9570,-139.7022
-5.3731,-1.2000,-7.8907,-4.9065,-129.0486,-98.9488
-7.8126,-0.7864,-8.0957,0.2779,-121.4138,-18.0365
-8.6506,-0.7170,-8.8601,3.6051,-111.0001,29.5835
-9.0734,-1.1850,-9.6772,9.9024,-99.7337,65.8959
-8.6019,-1.6449,-10.3568,16.4121,-41.6388,75.2442
-9.0339,-1.6954,-10.8058,14.2816,31.0002,90.9760
-8.6035,-1.2486,-10.1430,12.4646,91.2604,119.6581
