ax,ay,az,gx,gy,gz
-0.2380,2.6340,-8.9688,5.5328,11.5121,4.4926
-0.3118,2.5573,-8.9742,9.4893,7.3029,12.9217
0.1199,2.4662,-9.3595,13.3395,7.1876,15.8541
0.4789,2.3378,-9.4408,14.7872,10.9350,13.9019
-0.4213,2.3905,-9.5538,16.4169,21.7829,14.4317
-0.5951,2.5439,-10.1953,12.8084,19.4819,27.0761
-0.6786,2.4898,-10.7415,8.5908,25.9001,41.4219
-0.0347,2.3990,-10.6563,1.2228,26.1779,52.5669
1.3741,2.1958,-10.3919,-3.2684,28.3115,52.1966
2.6521,1.8556,-10.9782,-10.9982,28.8232,45.9799
3.0166,1.7837,-11.2116,-25.1165,50.6066,34.6974
4.1470,2.2679,-10.8260,-42.4933,75.2901,21.7366
5.7004,2.6652,-10.1915,-54.8865,68.6315,9.4566
7.2435,2.8723,-9.5615,-62.8944,57.1311,-14.9439
7.3013,2.6463,-9.5298,-64.3105,69.5830,-52.1330
7.9006,3.2278,-8.9179,-56.2757,79.3423,-91.8816
7.4043,3.9807,-7.7955,-56.5349,62.9522,-132.1007
7.1809,4.2630,-5.3578,-31.6865,53.1433,-145.4480
5.9970,4.2687,-4.5205,2.6040,37.1440,-157.1652
5.8977,3.8013,-3.6254,31.2945,5.8687,-169.6247
5.5527,2.9007,-3.7562,70.9071,3.8352,-192.1157
4.4156,1.8508,-4.6526,95.3509,-21.0404,-228.6293
1.7041,0.6119,-5.2974,109.6287,-72.2430,-241.4296
-0.0318,-0.5583,-6.2167,114.2982,-104.5437,-225.2379
-0.3220,-1.4215,-6.6833,118.6428,-50.2541,-215.8873
-0.1983,-2.1280,-6.0881,138.2000,15.3072,-212.0825
-1.1720,-2.8327,-7.7156,162.2507,64.4481,-210.2736
-1.9743,-3.4243,-9.4869,162.4633,64.9499,-178.3644
-2.2042,-3.8787,-11.1397,139.5351,33.8336,-136.7968
-1.0509,-3.8059,-9.5008,130.4123,45.0135,-106.5596
-0.6151,-3.5637,-7.8719,154.2207,90.5560,-93.0112
-0.9430,-3.6835,-8.8460,169.1309,88.9516,-79.6545
-1.4337,-4.6100,-11.1873,160.3117,57.4610,-55.1207
-0.7559,-5.3878,-11.2313,139.8592,75.9943,-38.2781
0.0786,-5.5820,-9.5805,138.5915,97.9937,-15.0547
0.6181,-5.3481,-8.4539,151.3215,136.2084,13.4051
0.6282,-5.4337,-8.9307,150.6967,101.7634,38.5533
1.3756,-6.7990,-11.7771,123.8528,43.1284,54.5445
1.9525,-7.2212,-11.0828,88.5576,18.0281,54.5429
1.0756,-6.7264,-7.9596,75.6099,9.6427,68.4089
0.4327,-6.8206,-6.7515,88.4132,49.8450,102.2072
1.1451,-7.2644,-8.3801,87.3960,67.1475,111.4825
3.0739,-7.4669,-9.4948,68.7412,54.4754,97.6395
3.1008,-7.2507,-8.1058,55.5023,46.1458,80.6673
1.8984,-7.4729,-6.7174,53.5223,47.3413,77.8762
0.9013,-7.2185,-7.9199,50.2477,81.4511,101.5908
0.0695,-7.3535,-8.2081,37.5649,85.1603,129.2344
-0.3595,-8.0527,-8.4266,17.1345,72.0951,161.0123
-0.0086,-8.8899,-8.1792,-10.4246,61.2067,189.7990
0.2002,-8.8571,-8.2566,-37.9963,90.9720,203.9082
-1.8231,-7.6424,-9.2988,-72.4010,110.8233,221.9135
-2.9970,-8.0236,-8.2496,-102.1906,92.8009,261.0257
-1.1963,-8.6075,-6.8352,-102.6215,76.1046,278.2317
0.0762,-9.3037,-7.8774,-100.9806,63.8979,275.1309
1.7957,-9.9525,-8.9692,-112.5505,49.6841,255.6049
2.4136,-9.6919,-10.9597,-151.3360,80.7816,202.9483
1.0688,-8.8218,-7.7838,-183.1638,80.9742,160.6701
3.1790,-6.4873,-4.5665,-149.8865,107.0139,128.9277
4.5402,-4.4837,-4.3093,-114.5604,77.5450,93.6644
4.5804,-4.1071,-6.7600,-86.0057,45.4201,48.9078
2.3834,-4.4126,-7.8821,-76.1193,19.7829,-5.4003
1.4602,-3.8109,-8.4034,-60.7636,14.8086,-30.7179
0.6578,-2.8597,-7.7061,-38.1739,23.4927,-35.3122
0.8976,-2.2508,-8.0510,-25.0974,19.0664,-21.5455
1.0736,-2.4205,-9.0873,-19.3044,0.3196,-24.1603
0.6567,-2.7359,-9.1366,-11.8995,-13.6724,-30.4692
0.4908,-2.7749,-8.9890,-7.8995,-19.6611,-44.9494
0.2260,-2.8452,-8.8208,-3.8212,-13.3194,-40.0896
-0.2741,-2.7694,-9.3446,-2.3250,-3.8838,-38.7039
-0.9399,-2.5520,-9.5790,-3.2469,3.3688,-34.0642
-1.2682,-2.4510,-9.0815,-1.5485,-0.4049,-29.8157
-1.0243,-2.5492,-9.4310,-1.9265,-5.1518,-26.1865
-0.7284,-2.7525,-9.6681,-1.4025,-2.8257,-25.4590
-0.5271,-2.7498,-9.7394,-2.3320,4.0005,-25.9703
-1.0262,-2.5298,-9.6467,-4.6828,4.7356,-20.6524
-1.3054,-2.4422,-9.3649,-6.6297,-10.5666,-11.0341
-1.0765,-2.5716,-9.4257,-4.4961,-13.4098,-4.5940
-0.6598,-2.6894,-9.2020,-1.3290,-10.7056,-0.8092
-0.6727,-2.6123,-9.1736,3.2608,-6.2156,-3.7710
-1.0553,-2.5903,-9.3956,4.1176,-3.2490,-3.2635
-0.9568,-2.6219,-9.4033,3.6156,-0.8042,0.0573
-0.4998,-2.5999,-9.2738,2.5728,-3.6247,0.8307
-0.5745,-2.4960,-9.2165,4.2654,-7.2337,1.0542
-0.6704,-2.5584,-9.4387,2.9157,-9.8077,1.8596
-0.5386,-2.7792,-9.3859,1.9993,-7.2914,0.9577
-0.2326,-2.9593,-9.6242,0.5389,-6.7538,-2.1407
-0.6842,-3.0194,-9.3646,0.5479,-5.7391,-4.9330
-1.0858,-2.8762,-9.3477,3.1225,-4.2396,-2.3350
-0.8249,-2.9489,-9.5946,0.8172,-3.2636,-0.7534
-0.7124,-2.9490,-9.5257,-1.1116,-3.2124,-0.9670
-0.8809,-2.8107,-9.3513,-1.3311,-1.3375,-2.5272
-1.1036,-2.6375,-9.2992,0.4360,-0.7180,0.0553
