ax,ay,az,gx,gy,gz
3.6103,-3.9237,-11.3522,8.0538,-53.6012,86.8902
3.4929,-4.2388,-12.0951,13.8642,-26.4444,72.9764
4.0167,-4.8079,-13.6009,7.4093,-30.2643,54.9644
4.5853,-5.9593,-15.2605,-31.3640,-58.8432,35.6170
3.6071,-6.5499,-17.0100,-90.0773,-74.3870,26.9073
3.7942,-6.8887,-16.8042,-150.0230,-64.5976,27.5723
5.1912,-6.4472,-15.2499,-211.2598,-75.9601,14.6447
5.2688,-5.9373,-15.3605,-276.7193,-132.5337,-7.4004
3.3863,-5.4232,-15.0414,-352.2464,-217.7597,-11.9149
1.1043,-4.5271,-13.3642,-387.3976,-278.7711,15.1180
0.6949,-3.6634,-9.5128,-385.9999,-243.9976,48.6339
2.2119,-2.9451,-6.0123,-327.6168,-132.5050,65.0041
3.0834,-1.5816,-3.3949,-258.8251,-23.4044,43.8685
2.1335,0.4016,-1.9759,-215.9854,-0.5628,24.9220
0.8940,1.7497,-0.6996,-172.0497,-66.7926,25.6444
-0.1841,2.3639,-1.1053,-143.9892,-201.2540,31.5375
-1.3306,2.3980,-0.5751,-107.6619,-264.8278,41.5111
-1.7464,2.0110,1.0478,-52.9565,-166.3347,41.0539
-1.7101,1.5400,0.8809,27.5220,-5.2117,35.6878
-2.2144,1.6523,1.7683,90.5221,88.6114,42.5302
-2.3833,2.7891,0.4674,126.8426,69.0427,50.3948
-1.9895,2.0110,0.1054,149.5129,24.9673,59.4247
-1.3689,1.5573,0.2582,181.1243,8.2732,55.1780
-2.0123,0.5354,1.8605,244.5325,107.1270,32.1615
-1.8822,-0.9950,-0.5217,381.1587,207.7427,104.8126
-0.3926,-0.9066,-4.4980,417.3547,239.3889,126.6387
-0.1658,-5.2945,-5.7200,426.4461,223.4465,157.2821
2.9874,-9.4608,-7.8083,424.5420,276.1945,202.0971
6.9161,-11.0004,-12.4226,388.8860,237.4587,210.1080
8.1335,-11.1664,-15.2094,337.7352,198.8649,182.9490
7.7851,-9.9934,-14.7537,282.0630,176.6810,124.2206
7.3641,-9.6419,-12.8636,236.0139,162.4172,98.9988
10.4412,-10.2224,-11.8810,165.8075,134.1927,65.5292
13.8554,-11.5081,-11.2509,96.5683,120.1807,19.1259
14.7788,-11.3568,-10.5075,41.4542,84.7649,-33.3085
14.1982,-10.5043,-8.7565,-8.7983,-1.7367,-80.8933
13.1632,-9.6176,-6.3626,-38.5715,-55.2476,-125.4104
13.1174,-8.8556,-6.7730,-60.6598,-96.4327,-155.1775
12.4047,-8.0135,-9.7170,-113.4509,-174.9457,-186.6624
10.5363,-7.3327,-10.6694,-177.9945,-278.4265,-200.6650
8.7873,-6.8544,-7.7576,-240.8501,-301.8138,-199.3664
8.2239,-5.9754,-4.3602,-247.5673,-278.7076,-211.1568
7.5589,-4.7007,-3.9938,-232.2850,-330.6284,-245.6467
5.5481,-3.8419,-3.8337,-225.1085,-343.1946,-289.4212
1.6533,-3.5464,-2.7240,-204.6353,-281.6009,-231.8153
-0.5476,-2.2329,-3.9162,-134.7426,-159.4790,-233.0453
-3.7401,-1.7507,-2.8721,-93.5302,-92.9333,-223.8408
-8.0733,-1.3110,-1.3789,-10.4543,-29.2390,-188.7782
-13.7912,-0.0756,-3.5424,63.9898,-9.9651,-127.8324
-17.3659,-0.2036,-6.2503,74.1378,-24.1289,-10.7731
-13.9386,-1.3812,-7.6303,58.2396,-73.1768,71.8397
-13.0014,-3.0744,-8.8421,48.7107,-31.9573,116.8910
-14.2133,-4.0680,-9.0649,66.6254,127.7884,147.5029
-14.2835,-3.7314,-9.7962,105.5751,321.7969,185.9411
-13.8504,-2.7100,-11.2311,119.0075,401.5615,217.7993
-14.8739,-3.3207,-9.7907,83.3000,384.7023,296.4367
-10.7139,-4.9785,-6.5292,14.0894,355.4872,406.6264
-2.6877,-8.7156,-3.3470,-26.2615,342.8936,434.5797
9.6142,-12.0726,-3.1152,-39.7456,278.6649,346.1065
15.5204,-12.6275,-2.9049,-23.1096,193.4277,237.7776
15.2396,-11.0646,-3.7260,-10.8425,101.3489,101.7388
14.0271,-8.9991,-4.3207,-18.7324,15.0195,14.6510
11.8014,-7.6154,-5.3440,-59.0040,-68.4322,-10.8118
11.0224,-6.8775,-5.6704,-99.3047,-110.4033,-3.0725
11.4530,-6.2093,-5.6361,-94.0130,-96.7566,-27.3049
9.8551,-5.2116,-6.4667,-66.1130,-68.5669,-63.3735
7.2541,-3.6620,-7.2063,-59.2689,-35.0543,-78.6098
4.7698,-2.2040,-6.6650,-52.7524,-11.2674,-51.0802
4.8648,-1.0937,-6.7118,-46.8721,-19.2521,-40.9274
5.7382,-1.3406,-7.3817,-32.1409,-23.3564,-50.6279
5.1983,-1.6579,-9.3281,-26.4481,-22.5870,-70.8832
3.0586,-1.2222,-10.0133,-35.7315,-2.2607,-67.0146
1.5243,-0.1498,-9.6548,-42.5864,10.3368,-45.4130
2.1558,0.4008,-7.8265,-41.3098,1.9040,-28.8941
3.3089,0.3922,-6.4997,-21.7932,-11.6090,-19.9191
3.9435,0.3081,-7.5336,1.2298,-13.1080,-25.7470
3.7695,0.1219,-9.5326,4.4475,-17.2027,-34.3459
2.7408,0.1631,-10.0946,-3.8820,-13.0999,-32.7095
2.4957,0.2371,-9.7679,-10.6523,-10.2029,-16.9695
3.2569,0.1744,-9.2834,-9.0048,-14.1923,-11.2125
3.9199,0.2820,-9.4826,-3.3338,-9.7104,-18.6581
3.8956,0.3449,-9.9537,-2.1310,-0.2140,-26.1304
3.4710,0.3095,-10.0720,-14.8869,-20.4598,-31.9274
3.5297,0.0072,-9.8396,-25.9051,-34.7532,-32.4216
3.2822,0.0944,-9.8450,-29.5726,-17.0905,-34.3885
