ax,ay,az,gx,gy,gz
3.0651,-2.0994,-9.7118,9.0555,-14.1903,1.8621
2.8668,-2.0030,-9.5781,8.4464,-15.3574,1.2959
2.6582,-1.8839,-9.7842,8.7097,-13.3772,1.9136
2.5147,-1.8769,-10.0363,6.2857,-10.3976,3.8032
2.7285,-1.9289,-9.9492,2.2022,-10.8558,3.3748
2.6464,-2.0072,-9.9089,1.5469,-12.9769,4.3846
1.9366,-1.7703,-10.3452,-0.9477,-17.7406,9.7598
1.3804,-1.6905,-11.5994,-3.9634,-23.0079,17.2091
1.0669,-1.8979,-12.5392,-13.7193,-27.2532,23.7136
1.5992,-2.4876,-13.2071,-19.8349,-22.3252,24.9950
1.8859,-2.7885,-13.8129,-25.5979,-12.3141,16.9488
0.5621,-2.3895,-15.5206,-34.8032,-10.2696,19.8167
-0.0136,-2.0032,-16.6006,-58.6968,-11.0156,28.0386
0.4258,-1.9071,-16.2033,-75.9169,-7.4770,31.6472
1.5861,-1.7248,-15.7974,-89.6386,-4.6360,26.5501
3.1255,-1.6695,-14.9098,-105.6353,-1.8618,5.2183
2.7640,-1.7023,-13.3637,-119.0810,4.0047,-12.1205
2.4070,-0.8912,-11.9561,-129.6994,22.9873,-10.1261
2.4609,-0.2832,-9.8717,-138.2655,12.8382,-5.6236
3.2171,0.1979,-8.3076,-138.9764,-7.6377,-10.2385
4.6475,0.5045,-7.3049,-127.4579,-21.0533,-46.0881
3.6088,0.1569,-5.6237,-118.5757,-41.5223,-63.8505
2.4434,-0.0016,-4.8222,-102.1443,-61.8474,-54.6910
0.4929,0.0045,-3.7829,-92.2768,-65.0453,-33.4709
-0.3091,-0.3504,-2.0525,-65.1272,-38.2051,7.2998
1.0862,-0.7250,-1.2286,-33.5458,5.1389,28.6640
1.5953,-0.8971,-0.6818,-0.5804,39.2441,42.6859
0.4004,-0.8273,-2.0491,22.1880,41.9399,64.8291
-0.7868,-0.9004,-2.9302,27.6647,50.3885,93.4491
-0.4207,-0.6701,-3.5805,37.7676,57.2061,127.6809
0.4108,-0.0569,-4.2657,46.6344,64.8501,140.5425
-0.3274,0.5040,-5.2731,50.1203,53.5191,157.2929
-1.3155,0.6321,-5.7690,53.6568,47.7462,184.6101
-1.0085,0.3776,-5.5629,66.2753,53.7524,211.3269
2.0960,0.0747,-5.0055,82.6338,56.8166,217.5737
3.4379,0.0089,-4.6338,93.7368,41.1766,205.0125
4.0899,-0.1441,-5.1372,114.8872,38.3676,178.6877
3.2227,-0.6170,-5.5507,140.1618,55.5843,161.0483
3.0476,-1.6033,-6.2512,148.5745,65.2164,154.6198
5.0238,-3.2752,-6.2158,146.6112,80.2602,153.2843
6.5161,-4.5974,-7.4811,144.3548,74.5288,153.8066
8.1299,-5.7401,-8.7972,146.0702,70.9418,135.6380
8.9421,-7.1139,-10.4590,138.4496,86.0365,109.1052
11.1929,-8.8017,-12.5437,96.0092,79.5667,78.4436
13.9154,-9.7844,-12.0909,49.4085,66.4134,38.3418
16.0648,-10.0745,-11.2969,7.0109,49.5892,-26.3371
16.1420,-9.6684,-13.0269,6.8320,60.3021,-63.8735
15.0287,-9.2418,-10.8943,-42.7208,20.7730,-98.7025
15.2428,-9.6252,-9.9593,-64.0388,-17.2092,-130.3048
14.7833,-9.4234,-9.5267,-91.7405,-57.3156,-160.9604
14.0242,-7.1301,-8.4037,-118.1044,-86.0020,-201.3970
11.4429,-5.4079,-5.4875,-128.8050,-114.8231,-227.6016
9.3785,-3.4375,-3.4338,-109.7970,-116.5123,-232.3382
7.6091,-1.7949,-3.0259,-82.2981,-130.8404,-232.9584
5.4931,-0.7955,-3.3621,-53.2330,-139.4917,-230.2126
4.0519,-0.1039,-4.7897,-39.3923,-146.8537,-226.6334
2.5794,0.3499,-4.7122,-27.3103,-111.0911,-223.2705
0.7602,0.9166,-4.6497,-10.4487,-82.0678,-212.6599
-1.7098,1.3553,-4.0975,10.3799,-86.9153,-189.0922
-2.4160,1.2791,-4.7221,37.7603,-105.7032,-150.4221
-1.7172,0.3585,-7.5178,47.2637,-131.0915,-129.9780
-1.6006,-0.9760,-9.4140,31.9521,-147.0096,-124.2039
-3.7960,-1.2650,-9.1772,15.6599,-152.0366,-94.9739
-5.8019,-1.0457,-8.4779,14.6146,-142.4883,-64.9251
-6.4675,-0.8893,-8.3639,24.4827,-118.4582,-33.8760
-6.7611,-1.1210,-9.4394,28.7463,-120.9512,-17.5179
-8.5579,-1.6281,-10.7549,20.2851,-109.8888,13.0993
-10.2122,-1.7434,-11.1054,12.0715,-49.7256,34.4698
-10.2249,-1.6049,-10.4640,11.4166,29.1313,65.4798
-9.4779,-1.4806,-10.3010,15.5394,79.3897,103.7814
-8.8148,-1.6415,-11.1611,9.3824,123.2847,135.4166
-8.6604,-0.8382,-13.1918,-5.5853,147.6623,158.0351
-8.5557,-0.9450,-13.1758,-35.5650,160.1014,174.8742
-6.1398,-1.5955,-10.9506,-50.9497,194.3014,193.2071
-3.6282,-1.8112,-9.2959,-58.4620,205.5067,207.0766
-2.3926,-1.6981,-7.7413,-68.4475,193.1903,229.5385
-0.4660,-2.0508,-6.1892,-77.1834,155.4987,257.2738
4.5392,-3.5051,-4.8167,-71.1338,115.8873,266.7920
10.9337,-5.2219,-4.0141,-53.4271,125.9210,201.0773
13.3397,-5.4728,-3.4009,-39.5960,130.3347,146.1011
14.2653,-4.3422,-2.0388,-33.3342,103.3039,108.3370
14.4520,-3.4918,-1.9205,-12.5083,54.3205,82.7320
13.7887,-3.3062,-4.2593,-0.1336,15.9063,61.5014
12.8101,-2.9442,-6.0572,-5.4097,-12.5706,33.2866
11.1904,-1.9760,-6.5737,-14.2105,-40.6339,3.5574
9.4077,-0.6976,-6.4911,-18.8502,-57.5320,-13.4135
8.2604,-0.1140,-6.2940,-20.9913,-71.1678,-13.4645
8.2333,-0.1382,-6.1061,-11.8120,-64.0754,-11.2931
7.3839,-0.3409,-7.3539,6.9714,-37.1870,-15.3604
5.9510,-0.4158,-8.4036,14.3186,4.7010,-14.4920
5.2022,-0.3188,-8.1470,24.2807,51.3770,-3.8203
5.6132,-0.2255,-7.7510,39.6244,86.5972,5.2729
5.7911,-0.0817,-7.9220,45.9823,83.7939,12.3470
6.1500,-0.0735,-8.2378,38.6916,57.4319,9.8090
