variable 1,variable 2,variable 3
0.07481323585700461,0.03415785411928171,-0.04265647870406156
0.07929757067592215,0.0383806010662918,-0.038992734411338506
0.06054185133699716,0.040139490233319905,-0.0283635807922838
0.020122618215647866,0.05799694593600636,-0.013997004232637656
0.009210848848760347,0.07104573488431246,-0.008288021447878335
0.01618441942235508,0.07627908817082177,-0.007522411425620568
0.02075868646367458,0.07380202760628159,-0.005655710793187757
0.02825393880245035,0.05859359510978293,-0.008464474313408877
0.02084138866545051,0.054510035072961455,-0.006377115807508291
0.002262093285487901,0.07109349658161833,-0.0025237335629411588
-0.003365007503421093,0.08460921318942995,-0.008597706242848483
-0.007301711872041726,0.06761586460632428,-0.002614439423759436
-0.031225965425405948,0.05937482789457314,0.0074531204620190625
-0.04701259662968811,0.0735491509380598,0.004875755163478074
-0.0322292969572735,0.07469135591118226,-0.0051871528515198
-0.016699080936595136,0.05891541597920429,-0.007826353223652592
-0.030004141046572834,0.05759623799760924,-0.004352480533847056
-0.049267228975855094,0.06431319209420204,-0.009667566765782933
-0.042370908079524566,0.05819368728408412,-0.018634565586729015
-0.025777545509576453,0.03911699280897684,-0.026174823089432735
-0.03797756923127764,0.009409890751600584,-0.016494212857179637
-0.05762201627406509,0.005825822815588402,-0.01611056469105562
-0.06082782169906233,0.005144116257465603,-0.021996020860311643
-0.04777747247192465,0.0009844590367467103,-0.024450735238167542
-0.06717719987949142,0.0011822719451198918,-0.017904488084921375
-0.09471121616192281,-0.01528139180556915,-0.015703971930533956
-0.09040462712082983,-0.02090409604692848,-0.025068054441978318
-0.06471412421609463,-0.03198341859967594,-0.02392393375417526
-0.05424321890044993,-0.0028126616756709534,-0.044630886305458806
-0.061977535359608274,0.03444308439784567,-0.06691724189507232
-0.05740987416640462,0.006591994789198807,-0.08147081221917371
-0.027491871617977646,-0.06818002056175808,-0.061710979599217244
-0.04073169689076804,-0.061503921987450264,-0.04676402156401762
-0.031020130616934403,-0.038856871052602195,-0.08069314013114147
-0.05682417264069314,-0.06447453364845812,-0.0522826244207506
-0.030814241141862833,-0.10630518496945515,-0.05098572843433077
-0.04008234074913121,-0.12370610476177368,-0.02826708891574514
-0.04508718013980262,-0.09690899710656059,-0.04548113726891033
-0.026870958473021005,-0.06860142885280843,-0.07434918444831412
-0.02257921206852859,-0.09486932321024676,-0.05761089149861833
-0.04145246662654807,-0.09822882133796962,-0.029990606292466988
-0.036634467721262394,-0.09133240406019424,-0.023784366028376063
0.019932119126673503,-0.04988583595672893,-0.06934533626527926
0.0270428406386539,-0.01184117191453467,-0.06258314979970465
0.004164832167960349,-0.04003456837105501,-0.026138713615641893
-0.019308429226407433,-0.02843678672287268,-0.015687406249098066
0.012286466795315202,-0.013324648676075914,-0.05624562134780186
0.009958800355010533,0.008790192339120005,-0.05391070443306002
-0.012513843564260097,0.0017087122380711947,-0.030505421469158068
-0.02727464802532569,-0.009147970374732134,-0.015111193630337737
-0.0020111544303858635,-0.018934683316013556,-0.026585324391050293
0.02088992838455895,-0.024584899424081593,-0.031025763468329297
0.01828928242947243,-0.02309712790725029,-0.02346846398356715
0.0018366230676231828,-0.02594594054141668,-0.009584652664743122
-0.004375062259124352,-0.04219109253667444,0.004979382290343383
0.0007597784241015228,-0.051857047600675964,0.004570401503987047
0.019927071186313882,-0.056689513381283405,-0.005382417655893874
0.024318282952214398,-0.056454539734644434,-0.0053988247907743115
0.00547704258541576,-0.06309340874301912,0.005794516397762064
-0.016379161451600507,-0.07691879921106438,0.020113141716606327
-0.0050852517339515495,-0.08958331593048445,0.014584522645013137
0.0214039955986217,-0.09318957569929437,0.00619397991430066
0.042375656961670616,-0.08067952606422674,-0.0022960012175844836
0.04142236080438867,-0.06731542697457461,-0.0049243682614748645
0.03209247527586556,-0.0665639488334869,-0.001745862694274102
0.028586427854159695,-0.05185691151059035,-0.004738002119283477
0.039671687475633335,-0.03744317079090291,-0.011019564625755419
0.05689638867022559,-0.022865792281059442,-0.024313688392750617
0.07441753940192808,-0.021840765446794957,-0.027415953542322177
0.07300967095163739,-0.019413891466936485,-0.024606968316068196
0.06896599425530293,-0.010289195568889065,-0.027182738554358918
0.07612876444125809,0.0022735746826450997,-0.03414728390233173
0.07922103193850481,0.020324237467824757,-0.04065246653605095
0.06512011768481739,0.034617037122518395,-0.03531092325266371
0.05935046318812391,0.025413088756963336,-0.026584350931572572
0.06834429908889168,0.025374659065879462,-0.026905897982182365
0.06734514943045174,0.04628530179777239,-0.03517795272170745
0.05813782627574703,0.05136431304235844,-0.026355609438168694
0.05306087014859891,0.041823820814206464,-0.013506341409593604
0.047378754116204,0.044629012754798664,-0.008630780947443815
0.034420355656673694,0.05617866451769546,-0.007958841695816626
0.020370120649671197,0.0774539481121511,-0.011249838535817767
0.010471661355581937,0.08812514500822179,-0.008017558349343687
0.005676918315796236,0.08743908809981035,-0.0061515501836146985
0.0032440362720923504,0.07010204218179145,-0.003972843969209531
0.00234005102552044,0.05955901910107299,-0.00445711267270601
-0.0055803526934697385,0.06420931343034987,-0.007873900686376098
-0.015611558539390702,0.058237334482751146,-0.004098016003134006
-0.02100550387034956,0.04119881327881292,0.0006205768815863009
-0.01648369594652211,0.03728345465732067,-0.006375060799787075
-0.02829200332311222,0.05274816261795869,-0.01569392658130237
-0.050972209647790846,0.05652425084965354,-0.014951737175099159
-0.053623278729558056,0.034656482212337324,-0.009575137478016742
-0.055879520667749843,0.011917268666845568,-0.000931390701083711
-0.06465092413030986,0.016725807114032907,-0.008154018532044125
-0.1002615615417575,0.0333984305798537,-0.0005163719773115342
-0.13500035519086395,0.031454074216113265,0.009972738703008913
-0.10938030280447315,0.000977634330125269,-0.0060731129623982335
-0.07080639151473977,-0.03264044568314588,-0.01551993042497211
-0.0954527418830207,-0.027942233520324412,-0.0009016925526759742
-0.11361510596277477,-0.030167947712433137,0.010327340331626706
-0.11580296682861475,-0.05020572446968046,0.007781032689961666
-0.07838464357150063,-0.05155922839294849,-0.02359976374570745
-0.060413372968853254,-0.07601686237157436,-0.015795203067133178
-0.04037365736225929,-0.09194340810865602,-0.003142778272284426
-0.03820963050432437,-0.09953300000188317,-0.0019129307823377982
-0.006276066875659289,-0.1040583229419934,-0.030120398803136925
0.0411628383068252,-0.11614652155386142,-0.03950858715749972
0.05279630906655714,-0.09613182402886754,-0.03342000664733611
0.031141853141210315,-0.06976621297448302,-0.027521598479350557
0.019832534236837698,-0.06539916106057754,-0.03360059468897554
0.026251369581974184,-0.06252083211413094,-0.03677092764131301
0.026830385749307177,-0.05356140887575521,-0.029373105394012958
0.019456628267702322,-0.029509336081463357,-0.027940953422890137
0.01252608084325647,-0.007622293193902996,-0.03134229621998824
0.017641611067765208,-0.011625710206083101,-0.023920203682979053
0.022001427647798645,-0.022907829124300793,-0.013536714432190568
0.020080514287281682,-0.013970302139669837,-0.014278800849343111
0.014096678263566228,0.003006280134069077,-0.01454566006230373
-0.0013315983411443472,0.007710524306185636,-0.00986790788946868
-0.016003052220237925,0.00019659674122162577,-0.004206321258140189
-0.013754038791871329,-0.01406180233279419,0.0017720889303755724
-0.009609663022206802,-0.018331922778381606,0.006573262224360986
-0.028350364594562243,-0.007951639916220245,0.015596488590747679
-0.03705346992430577,-0.0179596997117328,0.02396138831216556
-0.01764027102498786,-0.056025310012700114,0.030043613682973012
0.01503678570407129,-0.09314310239535577,0.037157492923071016
0.017057866513874934,-0.08667209230982477,0.030561894251835236
0.005577821266637711,-0.07206373136430298,0.018927611705461065
-0.00018904768503870967,-0.07616315987782497,0.015384442306543861
0.0036924940140520878,-0.09293247374472212,0.019377833562558705
0.02863981716411338,-0.10467449741369585,0.011260259284616936
0.04512466469817601,-0.09156119589100024,-0.006584906280801981
0.04661605861386067,-0.04924747094973936,-0.023418491609266675
0.05413677405896519,-0.045690180928282996,-0.017959701988855634
0.06133597566585742,-0.04980549274707689,-0.011266347002010006
0.07094118497916732,-0.04559433540692194,-0.012866975109761885
0.07966767908682566,-0.035543999343580775,-0.021253650649131844
0.07145062316708282,-0.007998908432951476,-0.025598814090616456
0.060297253322839896,0.003766065387516833,-0.020405970501631777
0.06899529927946056,-0.019604917072038826,-0.009483887761476005
0.08137418029718305,-0.029071095852212188,-0.0061483730096801754
0.07734497851582058,-0.0069094490553842265,-0.011131127165706061
0.071883503518393,0.015704521992307617,-0.012503062440878267
0.06971280420357834,0.030060808381923307,-0.008151333929923203
0.06952584987592328,0.03477849457519483,-0.011862627699893344
0.030077185371958286,0.05349718488648372,0.004266380950335215
0.01851432247743149,0.06548520131348559,0.011206113426108617
0.040439684727987646,0.05874201350995454,0.0003363870978476902
0.05465378811632606,0.05835095123727283,-0.0067969370490813235
0.039490649141854406,0.06410377360818924,0.0016466935495457252
-0.0008262780768066698,0.07092285197358092,0.02044069993737935
-0.0031001752042899787,0.06458423877123308,0.022327980192309308
0.023203573921745647,0.05720133983639232,0.012565294173250767
0.03561424390273253,0.05711511153799972,0.008745956259460006
0.00971071579176928,0.06942945932477082,0.015196883491781773
-0.0019298521290954558,0.07496322537965365,0.009478862281270064
-0.002709523167164108,0.0665135850071183,0.011617785422010517
0.002498148828980012,0.06364220839710823,0.002130428102320167
-0.010700273318526837,0.05761672614425821,0.005720291163746913
-0.021450733976636296,0.05205118554682479,0.007073459436088439
-0.0186672850308922,0.04412161990249699,0.0058599490491795915
-0.00814383720045602,0.03400513311071791,0.0028972897951986187
-0.01767159510387486,0.026527472522625495,0.009024246978964865
-0.032700609847269406,0.03187067528214975,0.0035172089791559442
-0.029524308739484126,0.030111303680193862,-0.0004520919960668905
-0.018311854812182036,0.016146940606218345,0.003671098181694481
-0.01988100624819436,0.016796194753519803,0.00045126840595464886
-0.02099271486781869,0.017738654542466856,-0.005684479417876019
-0.035440003778290055,0.01420470198065542,-0.0010443569955557912
-0.0387906797501909,0.011316226705907047,0.0011547461210049555
-0.02453475070079737,0.009266641150427446,-0.0007225820501310644
-0.018920191379605992,0.004683938625296772,-0.004178217514421134
-0.036768602110963305,0.0032051811873946958,-0.0034877081537124277
-0.04811699556991117,0.009268211970613484,-0.004218141675303948
-0.04805344083884174,0.01542452711503213,-0.00573426180338111
-0.056758913199416026,0.02277036391819309,-0.00901087528614516
-0.062306246063453044,0.027863785678873897,-0.01598126838080991
-0.060865866243156964,0.023530980828562018,-0.024781392137307966
-0.07564825560847341,0.027156760241923247,-0.029496248264223715
-0.08611552761843805,0.024803656254689173,-0.029536793980997816
-0.07418246542253706,0.01678698104515045,-0.03888288259419242
-0.08469525247589331,0.004319257626059708,-0.042538136960390695
-0.1036433794764002,-0.024390043586014494,-0.033547422827099216
-0.09047967093920598,-0.065882316190683,-0.014487476133822461
-0.06475248409297166,-0.08532525283849982,-0.004445372168089372
-0.04507027151835301,-0.08115749742159882,-0.02308709849935184
-0.04305167979753694,-0.08066389968974155,-0.017992312254868054
-0.01881014483771027,-0.10948852184962608,0.0015767552047512767
0.008460589480359519,-0.1056166680303376,-0.0026028433026229845
0.0317731935885844,-0.0634233085193751,-0.035085805527574426
0.039449682586809254,-0.040632707633532696,-0.04301243031229242
0.04101406258870763,-0.06104876047410904,-0.023670389408384986
0.03312518875914268,-0.06437695007357552,-0.011322775047920095
0.030094087204517787,-0.03880552100500387,-0.028471728900024272
0.0308408555724432,-0.006782093261190127,-0.046613391875397064
0.016538678503143143,0.0015451336706842533,-0.03981892017130576
0.006446645433827135,-0.008151757319421872,-0.025000228378891275
0.0031998824115803287,-0.009525254792174332,-0.02045353011117743
0.008694847643625067,-0.0008738954842859276,-0.027570246593606334
0.012427888380976592,0.001611399550640191,-0.025884375128666818
0.007339306504020266,-0.0013083780602241816,-0.0163813750185979
0.00016555622347305083,-0.006613308980661286,-0.0063001772201066765
-0.00014030631441543253,-0.005427853377078353,-0.004573915041563456
-0.001775868628872657,0.00017694089940243105,-0.0036218799190601463
-0.003267095835823677,0.0008140932366066855,0.0007017370613607034
-0.007878618072766035,-0.00188921593728262,0.007002669503147276
-0.017226697119942857,-0.008593778091085238,0.018190229658093117
-0.025634080946040732,-0.010215038581173657,0.02462640208778891
-0.020466734311351747,-0.015443419482102991,0.01966086024897592
-0.010503333018173553,-0.021406468783064576,0.016132454972105942
-0.012765623496615138,-0.03084740043684609,0.02118892317954016
-0.023781053722814898,-0.06146972462632989,0.03975708968626146
-0.02364366500256891,-0.0813769477610381,0.04090619589336344
-0.0045080830796292055,-0.09066932042468209,0.025490008298752295
0.0067694020495349,-0.08457996379999314,0.015778299436065176
0.007516616305707269,-0.08132396610901414,0.015582587382640936
0.008209274131406957,-0.08558848504274921,0.02330938938200136
0.013996835297511709,-0.08146930060257675,0.026823065611176006
0.03665396805828151,-0.0675614379250304,0.002660795233252433
0.055873541939834716,-0.05158271599976935,-0.009867550925129904
0.06195984610359415,-0.031104634283733123,-0.015342497385942464
0.062424485818601716,-0.030731430680170965,-0.0051777066549024316
0.06387809181951366,-0.032018750396944615,0.0013909938491427872
0.06428636827239312,-0.01923432991408088,-0.004456231338468132
0.06481999046493667,0.012249098605445553,-0.02403022229867744
0.05963406874266649,0.025235911799220714,-0.02468957003116687
0.06213653582975444,0.016842704562844,-0.01500604699833794
0.07778697970194119,0.003647273019897997,-0.016496865677126417
0.07171380166132174,0.01668897211556806,-0.021036276331374244
0.04905482355328346,0.04749021474108495,-0.02192760921569447
0.03514033067313698,0.04396530397236905,-0.008822428084157716
0.03388470932999257,0.01674548332847574,0.009410892416592863
0.04686099160689444,0.01431656161766835,0.0025830340718204538
0.03143182179744448,0.05345346458457164,-0.011613777935828101
0.017999749712551825,0.06518749025637997,-0.0059671423280761235
0.02789800402723928,0.03636310820310873,0.006956551443568707
0.03189421911295439,0.032377385333213424,0.005215995027614928
0.014825323928737824,0.0540133388801377,-0.0006598140304124343
0.005588338893721941,0.07429367703952736,-0.00903810119280503
0.02341186616465349,0.06829108703736261,-0.014925481597199395
0.020974967913206646,0.060592981653725626,-0.013729219796754673
-0.014022548571702811,0.0663102721855725,-0.01059680637886335
-0.04675203962320562,0.08465358700114034,-0.011924790709246588
-0.047843858583349885,0.09208003039450931,-0.021744754557260472
-0.020524667338559295,0.06970965122627988,-0.020615428892695818
-0.0016966237328084428,0.04555592041513344,-0.012970932517434027
-0.009437041713198945,0.043205115239113676,-0.013564719610599569
-0.04013005397178661,0.058648463613080876,-0.013259257362553116
-0.04927152346078666,0.06188732763562718,-0.017223875379367155
-0.039330103741581086,0.0485450572605847,-0.01831940302405066
-0.04075943047614332,0.030869046351475728,-0.012945064344473704
-0.06202780389017722,0.017368854454344797,-0.008242879806679735
-0.07318952076039374,0.02505294889655999,-0.018073428019785436
-0.06745049406708556,0.023622947129366273,-0.025532437879230704
-0.06215272326446399,0.01856463872467679,-0.02293170668213528
-0.07927540852903486,0.03354248692913645,-0.026743668566943966
-0.08726939097151389,0.0330516212082214,-0.039304427584018455
-0.08335905926631702,0.020958821259491327,-0.04235634760902309
-0.08273970790823464,-0.0006187675262028434,-0.028150607177238135
-0.08471869387896622,-0.004785293616377355,-0.025876142773197382
-0.09349838219175932,7.931938331306658e-05,-0.030846061669204353
-0.08929492800472656,-0.012420492363858986,-0.03040405372620714
-0.08762322103535632,-0.022675453788390885,-0.026360838133289682
-0.09353019244215821,-0.013533405602192105,-0.038963022909542414
-0.0978387666684018,-0.04055498064526573,-0.033400497716585036
-0.07241155148335895,-0.09573278249958618,-0.020888711073910545
-0.043357651289337315,-0.0946223188802739,-0.022742795789754022
-0.03736722292071131,-0.05749986759133649,-0.03533391450630842
-0.06132727917626684,-0.044990962180203056,-0.030035809556861814
-0.06220122869437026,-0.08029183908431403,-0.014219103146113896
-0.004396850345064381,-0.1222788629596938,-0.021672283640856858
0.04618832384468037,-0.08282061609843402,-0.04458764214138304
0.050320247578894965,-0.04730297069947733,-0.043980520865938934
0.02088895278701425,-0.03674747988993899,-0.02771363729820019
0.0077168528008125245,-0.038979017832879985,-0.025327905056032694
0.014870715569564418,-0.031339498734064365,-0.029699270835262793
0.02587368392136299,-0.01742072125707405,-0.03391651858133625
0.024669625590446775,-0.0037841168652578113,-0.035168424250747635
0.01310591670571792,-0.004918070810032728,-0.029316820403353507
0.00965685212635616,-0.012498113548277413,-0.022046966856273064
0.022019176545689363,-0.012002257693238365,-0.023488501521781252
0.02380263749235259,-0.004476540358023714,-0.021008757097060498
0.015176391216936093,-0.003555159438082819,-0.014453019396530617
0.004248894145835309,-0.007937395839583021,-0.007963950629257355
0.008779463464918005,-0.01075944579654387,-0.007181532284907262
0.0184573835476903,-0.015184061756219842,-0.0040857329880137315
0.013571938215258492,-0.011754868865156263,-0.0004325652900830869
0.003923922929356913,-0.007694573138727285,0.0028838608495000907
0.0008389511483370162,-0.008430822861102314,0.002913628595761643
0.005948706807564078,-0.012523139220047913,0.004575194814635123
0.00984983516973551,-0.018859072430820634,0.009006030886160437
0.007777125480493496,-0.01419350316342973,0.007706622826382842
0.004076750626124273,-0.007037607050777203,0.006771803785494655
-0.0075046812671085514,-0.003913753736377346,0.012950378133363347
-0.01893204530147836,-0.0023429996638001526,0.016740183772747778
-0.016577914285016204,-0.016589684742143156,0.01858552366223451
-0.007812568225903803,-0.035083331238269753,0.025340996294108437
-0.01455506058725852,-0.03688875341148589,0.03170980474044748
-0.045890720988131926,-0.03453467068646689,0.03789251846533169
-0.04079654075830767,-0.052719139179953516,0.02079172623271554
-0.0037895744152942655,-0.07993079685055952,0.013871013891823276
0.05068240488493412,-0.12643633884294636,0.015245827545330467
0.08126899402115281,-0.14069023840028574,0.004637508574159182
0.055723117694145195,-0.09998354173340902,-0.011033687098609581
0.0075040640400495075,-0.06482674074918489,-0.008017815604247839
-0.009696627918328735,-0.046916123277438805,-0.005826806724108502
0.040070877254000645,-0.07407970068870669,-0.010908696619086243
0.08446604343434792,-0.05446694383582398,-0.04439751956970776
0.06062105640642457,-0.02615882977901211,-0.03912368869304055
0.04027398890876545,-0.01942050040221533,-0.023904512475088697
0.04191111377264225,-0.021283365552684383,-0.015469007118052526
0.04837029118020834,-0.011167064129807553,-0.018578258999394307
0.055276679296380096,0.002661779978759622,-0.02332327559653615
0.07779929594970891,0.0002847725529254416,-0.02432779273411657
0.09640772492716698,-0.008186639412789581,-0.020014958274789788
0.0899085288415002,0.011550601480619678,-0.025002893326500922
0.07152903791779952,0.042365763590873885,-0.024597156977187437
0.05982868724218812,0.04526512911091862,-0.008738297600805243
0.06813102331053557,0.03395755065170404,-0.004060555831224457
0.0823924460925169,0.031324596836284836,-0.01009498910869905
0.07340271224685747,0.04383664462021438,-0.0073664981232502815
0.034124906418426616,0.05521467327689566,0.007365825779875442
0.012499749586102983,0.05141281126356638,0.02098803660051598
0.026844214823593514,0.0509335591246128,0.014601184714622451
0.0480453455145439,0.05220772879401547,0.003088275678768852
0.03303260261160837,0.06309574402203244,0.0020138720980429664
-0.001126639672415595,0.07583273770788303,0.003755517579667327
-0.019232063069334792,0.07007837144789468,0.00779269277453017
-0.0020011044515462536,0.051049876700999,0.003572584347020441
0.012527460410264162,0.05353068647427026,-0.009808545023951041
-0.0017848432753551572,0.056278982201643554,-0.010461610743109594
-0.045883964217441835,0.06300929135901635,-0.011703152206352653
-0.039561046084692665,0.056056319617647725,-0.019670756008836925
-0.022588915902231357,0.04037117523204658,-0.02572552313651392
-0.03220854923853859,0.01635346429738397,-0.00797376244217575
-0.04994893461688896,0.006283389340223829,0.005768371600835121
-0.043130710766028604,0.011198619230404171,-0.006728535431999862
-0.04014695948218571,0.003962251715210152,-0.01296148493914237
-0.04260092020838395,-0.007776858809981921,-0.009658146086723942
-0.041909446260844446,-0.006755893918519795,-0.011606366733113832
-0.04297435056409281,0.0033326997606037217,-0.023636076802790874
-0.05521273743540769,0.00215823548350486,-0.028765081488198282
-0.048498420896007303,-0.0015989073242090902,-0.03793916116052671
-0.05047721941268521,-0.012935007146899918,-0.030201315495422695
-0.04975840899326827,-0.03121769459399093,-0.022877224312970092
-0.06310171513392983,-0.0403016740740063,-0.014324402243737605
-0.06250785310789712,-0.04300805942947142,-0.019458692618438016
-0.07141029446707053,-0.04087160375746299,-0.01766765324413488
-0.08818025944368021,-0.03785177430377531,-0.012208866409488147
-0.09868853588684473,-0.0331609495509787,-0.02223823766377088
-0.08221789597035925,-0.07815500685416242,-0.028732079183302707
-0.03310042938488552,-0.13406171843434975,-0.026503298152530157
-0.0026008856649604793,-0.1422355056905342,-0.014969877170988851
-0.003164309080852787,-0.10815866066527312,-0.013977587582007577
-0.009319678180926431,-0.09543562690716736,-0.012768126835654243
0.032019428512837955,-0.10767362431283503,-0.015360676549097547
0.05094397174656532,-0.062016457818816775,-0.030333837381554395
0.03308364811007146,-0.01227266802060489,-0.033755389357880805
0.013615306274559352,-0.012527365463374178,-0.024944488076039648
0.021282406453887764,-0.04264440153822972,-0.0171536612025259
0.07365846901917084,-0.021144310913052553,-0.04599127914032767
0.07048242817045537,-0.0039573126055887815,-0.053488399470181795
0.03283502915262955,-0.010294924973606207,-0.03284101504025544
0.004321309758530424,-0.019610560391094326,-0.018397865758304918
0.01423665954339988,-0.015790474443373965,-0.02411139434345275
0.037049505118084705,-0.014914884381723193,-0.026373392818031617
0.031755520516489597,-0.008471902574070595,-0.021689764930443823
0.010237215371606049,-0.0002795188961591803,-0.012193725282780888
-0.005059906255328164,4.86503989998062e-05,-0.001543723070987366
0.0060643147244375875,-0.01301155750903615,0.004716823026292109
0.024658457870246002,-0.0037075263845724946,-0.007454214430090465
0.010188627733383037,0.006064633717303134,-0.0038084167756007566
-0.022385672537301123,0.0036738626318020408,0.010466142716019268
-0.03173349758010207,-0.0053840419893790604,0.00986072653962719
0.0022425190871060764,-0.03586344886753058,0.010902399060761006
0.017930304771603896,-0.03340043797021694,0.0035079130380831175
-0.01562658256330649,-0.008260634629489052,0.0034339599525627994
-0.04665512755413152,-0.001305286537737144,0.010244633563943914
-0.04337256612899841,-0.016678790110441016,0.010402931287877934
-0.005189185232782473,-0.05427789614181375,0.013631123226926318
0.013294956684154449,-0.05970849674734871,0.008971035911642873
-0.03395531828200107,-0.0316857869247976,0.008975496282432662
-0.05279367653359653,-0.03570970804425411,0.010441610472178177
-0.009021819056013559,-0.07628123330097461,0.006535198478360248
0.03457043243636016,-0.10564805599683531,0.009448802500891609
0.0290579362657457,-0.09107370877971281,0.006995671062491012
0.009996367415747411,-0.06118213605549344,-0.0014967912436413629
0.023314173476964708,-0.054395592347732,-0.011955883412133618
0.044951044949133066,-0.06332634857798035,-0.010536457565463259
0.050745319710665066,-0.06179274335715781,-0.008416609403766168
0.0367792970135201,-0.03901555063078988,-0.008982181141840564
0.03565455104052808,-0.02294451040508232,-0.015202935442986319
0.06523917613680941,-0.027817460236326506,-0.017446167067817844
0.07105464242061484,-0.02118435428590935,-0.01580417626195216
0.06213906910078178,-0.007627216670821154,-0.014858202552934954
0.07403889524424848,-0.0014498624200092651,-0.021995569232337493
0.0854266949779463,-0.0007357227184886819,-0.022592755997385607
0.0673731499461021,0.012603062403043038,-0.017573901207045356
0.06228792348255056,0.02336539112422034,-0.016992835464342514
0.06829688021675155,0.025185513572492338,-0.015930286476845613
0.07259900264313231,0.02477359121280372,-0.014032780599731487
0.05909063755457882,0.03616141763857347,-0.013646578478522117
0.035682727898474535,0.04375047522396589,-0.004466543383116362
0.029860308263343377,0.03710734651107207,0.00655800594091238
0.05798996398985401,0.02897597822944137,-0.0015975491887696756
0.05976396694117934,0.04276568728656013,-0.014781719196223241
0.006570318259566345,0.05182871129792683,-0.0031098154395764114
-0.007297662950533917,0.040786784000331755,0.0014055915898311367
0.015876149245452886,0.03396990447890329,-0.011172412088558193
0.012820077807709662,0.04683538583259587,-0.020837353371575617
-0.019176889081028516,0.06573148208459859,-0.02576385554580665
-0.03991188820161441,0.05371737090355833,-0.021854698431717227
-0.02841796567383399,0.029714756871055528,-0.01766732539688807
-0.01718107099552809,0.0131626659953661,-0.011276526300079677
-0.029774045946385504,0.03419988515067509,-0.027287878755617702
-0.040158208522253075,0.029395577251657153,-0.0383899177339774
-0.07098249790680047,0.0005973682750404045,-0.017544743669539495
-0.07243224710340838,-0.013308499283775884,-0.008260373869589601
-0.061741611517664455,0.002157370443539999,-0.017462921957126093
-0.06445845863568313,0.017275254626226578,-0.036735253817042894
-0.08610150088665233,0.012978962052147621,-0.03357237291688871
-0.08513168868107977,-0.008393462386975001,-0.020776079029534354
-0.06231405611430019,-0.01937115095850992,-0.015444721265949658
-0.052203448689702,-0.008127123385648628,-0.023232595819202197
-0.06377947252569566,0.008348287843418777,-0.039143323796924555
-0.07590189784253248,0.0014980725706261197,-0.038164253385215764
-0.07780652145763599,-0.025549998175582067,-0.0234944587099028
-0.08038679088203605,-0.04582032376284153,-0.016969878699727988
-0.09049209509268706,-0.0495745103503173,-0.01885467984583768
-0.08132141735241512,-0.061023803382276,-0.01905143095665893
-0.0627040919350668,-0.08108841612744994,-0.014379224600074427
-0.07450046966944114,-0.10087499337068852,0.005237368819239535
-0.0501555094362802,-0.12029008179782388,-0.01216507242410189
-0.006841944511032393,-0.10467505413437886,-0.03606277587305724
0.014873711374629955,-0.0656129516854144,-0.046414925411919
0.013185968993502337,-0.04498146628896467,-0.038705406266492194
0.0077482041600227475,-0.05443241251649565,-0.023897733481340257
0.029169390226596113,-0.04538359806709064,-0.03682149308812049
0.04014558301750689,-0.03209535358144044,-0.03734267764982722
0.028814619004486605,-0.02036136544879696,-0.029814982851282642
0.028926393193974307,-0.012596775738224434,-0.03296584582393502
0.04420606891731135,-0.012912969967287006,-0.04071200820409599
0.05059971826031113,-0.01623035466517529,-0.03970562153561185
0.032930035984994804,-0.010344854627348722,-0.033737780298435986
