ax,ay,az,gx,gy,gz
0.1397,0.0002,-9.7889,-0.2209,-0.9222,-0.3535
0.1410,0.0081,-9.7845,-0.3024,0.2481,-0.6815
0.1502,0.0054,-9.7857,-0.0398,0.4187,-0.7698
0.1510,0.0102,-9.7804,0.1912,0.4865,-0.7628
0.1369,0.0005,-9.7840,0.1988,0.4714,-0.6757
0.1370,-0.0005,-9.7855,-0.0089,0.4232,-0.8097
0.1313,0.0078,-9.7717,-0.1337,0.1512,-0.6522
0.1262,0.0111,-9.7892,-0.0569,-0.4207,-0.1681
0.1414,0.0153,-9.7904,0.1001,-0.3532,-0.1862
0.1417,0.0198,-9.7823,0.2468,0.0951,-0.3620
0.1418,0.0044,-9.7877,0.0523,-0.1058,-0.4320
0.1275,0.0155,-9.8071,-0.0251,-0.0593,-0.5441
0.1247,0.0199,-9.8033,-0.5195,0.1278,-0.8416
0.1437,0.0044,-9.7874,-0.5055,-0.3036,-0.4542
0.1398,0.0097,-9.7984,-0.0784,-0.5173,-0.2158
0.1439,0.0292,-9.7854,0.2601,-0.3917,-0.2895
0.1283,0.0254,-9.7774,0.1841,0.0377,-0.5717
0.1308,0.0094,-9.7742,-0.0148,0.3350,-0.5997
0.1404,0.0204,-9.7845,-0.2625,0.0318,-0.5265
0.1384,0.0305,-9.7799,-0.4032,0.3326,-0.6660
0.1319,0.0230,-9.7723,-0.0799,-0.0535,-0.6372
0.1351,0.0316,-9.7751,0.1752,-0.0385,-0.3729
0.1334,0.0205,-9.7877,0.5718,-0.2011,0.4067
0.1501,0.0219,-9.7841,-0.1977,-0.2658,0.1689
0.1423,0.0225,-9.7884,-0.3353,-0.2073,-0.0521
0.1507,0.0285,-9.7843,0.2000,0.6590,-0.3087
0.1425,0.0280,-9.7885,0.7502,1.1301,-0.5372
0.1335,0.0191,-9.7930,0.5477,1.2332,-0.8389
0.1328,0.0127,-9.7977,-0.0387,1.0214,-1.1275
0.1239,0.0159,-9.7909,-0.1877,0.5578,-0.9894
0.1463,0.0230,-9.7911,0.2166,-0.0903,-0.7238
0.1465,0.0546,-9.7854,0.6725,-0.3903,-0.3230
0.1495,0.0211,-9.7860,0.2639,-0.5519,-0.1636
0.1248,0.0279,-9.7863,-0.1516,0.1004,-0.6059
0.1351,0.0220,-9.7806,-0.1484,0.3599,-0.6976
0.1392,0.0283,-9.7841,0.1480,0.4210,-0.6076
0.1408,0.0221,-9.7884,0.0551,0.0660,-0.5297
0.1357,0.0197,-9.7786,0.0604,-0.5389,-0.3301
0.1251,0.0216,-9.7833,0.0203,-0.2316,-0.5036
0.1208,0.0022,-9.7881,0.0043,0.3121,-0.8676
0.1335,0.0233,-9.7813,-0.0020,0.8656,-1.0125
0.1443,0.0230,-9.7758,0.1641,0.4115,-0.6486
0.1544,0.0287,-9.7764,-0.0228,-0.3593,-0.2510
0.1411,0.0280,-9.7767,-0.0128,-0.8767,-0.1349
0.1301,0.0220,-9.7797,0.3284,-0.3239,-0.3838
0.1257,0.0283,-9.7809,0.1691,0.2754,-0.6935
0.1297,0.0394,-9.7756,-0.3158,0.0081,-0.6482
0.1428,0.0323,-9.7764,-0.0029,-0.6884,-0.2929
0.1423,0.0036,-9.7652,-0.0049,-0.3754,-0.5309
0.1421,0.0152,-9.7924,-0.1743,0.6342,-0.9628
0.1362,0.0313,-9.7975,0.0112,0.6988,-0.9239
0.1368,0.0377,-9.7966,0.1272,0.0922,-0.5291
0.1514,0.0461,-9.7818,-0.1217,-0.2756,-0.5406
0.1428,0.0350,-9.7789,-0.2629,0.2103,-0.6295
0.1394,0.0421,-9.7748,-0.3612,0.8251,-0.8756
0.1294,0.0420,-9.7818,-0.3161,0.6061,-0.9735
0.1456,0.0420,-9.7875,0.0813,0.0975,-0.7596
0.1491,0.0362,-9.7840,0.2815,0.0216,-0.6744
0.1448,0.0426,-9.7941,-0.1868,0.2021,-0.6406
0.1431,0.0739,-9.8039,-0.6681,0.1053,-0.3321
0.1251,0.0720,-9.7876,-0.1431,0.0668,-0.1672
0.1295,0.0654,-9.7840,0.5715,0.2623,-0.2701
0.1370,0.0398,-9.7913,0.8980,0.5929,-0.5640
0.1486,0.0325,-9.8057,0.4800,1.2302,-1.1867
0.1475,0.0382,-9.8027,-0.2342,0.5987,-1.3502
0.1384,0.0462,-9.7843,-0.2655,0.0103,-1.1623
0.1463,0.0494,-9.8000,-0.1515,0.0290,-0.8769
0.1465,0.0392,-9.8034,-0.2748,-0.3007,-0.6368
0.1380,0.0236,-9.7932,-0.1974,-0.6426,-0.5835
0.1375,0.0433,-9.7920,-0.1666,-0.5258,-0.4779
0.1258,0.0425,-9.7858,-0.0279,-0.4372,-0.3938
0.1326,0.0480,-9.7920,0.1116,-0.3598,-0.3182
0.1238,-0.0104,-9.7598,0.1250,-0.2447,-0.4988
0.1232,0.0067,-9.7759,0.2567,-0.2832,-0.5286
