ax,ay,az,gx,gy,gz
0.2408,2.2938,-9.7493,-7.3212,-4.1335,-0.0871
0.4637,2.3067,-9.6420,-7.3423,-1.3669,-0.6176
0.3304,2.3291,-9.5071,-7.5192,0.2397,0.5622
0.0844,2.3178,-9.4621,-6.9153,4.3351,2.6332
0.1882,2.3220,-9.3520,-6.9279,9.8422,3.3308
0.4341,2.3755,-9.0200,-5.6685,18.0606,3.7348
0.6702,2.3565,-8.6804,-2.4699,10.1192,5.7501
0.7383,2.1760,-8.3897,1.3317,7.7602,5.1610
0.8835,2.0350,-8.1127,7.9863,6.6531,6.1911
1.1660,1.8695,-7.7633,13.5001,7.2662,5.8002
1.3965,1.6278,-7.1546,24.4186,9.9969,3.4108
1.3961,1.3876,-6.6214,33.4414,17.7849,2.4179
1.5861,1.1018,-5.7004,46.5147,27.6273,1.1799
1.5925,0.9334,-4.2908,64.5715,52.1538,-3.5696
1.5663,0.9758,-3.2055,96.2862,75.1892,-0.4860
1.2187,0.7737,-2.9524,136.5962,74.7871,7.9904
0.2793,-0.2403,-2.7565,176.9965,54.9019,21.0993
0.8997,-1.0356,-2.5749,218.9922,37.0429,39.1280
0.7633,-2.1848,-2.1856,275.3630,23.2777,53.8459
0.9338,-4.0771,-2.8606,318.9925,16.1148,64.9283
0.7077,-7.1265,-3.1984,347.5214,-14.3421,84.2161
2.2458,-10.2589,-4.6150,359.0413,17.7526,89.5302
3.8231,-13.4071,-9.4865,267.0641,136.4403,97.0816
6.4360,-15.8353,-14.1882,270.9295,78.8007,73.4488
9.0086,-17.8965,-21.2860,204.7780,29.5664,10.3492
9.8881,-17.1663,-22.2947,177.6985,7.7850,-80.5080
5.0831,-15.5244,-20.2036,36.4340,-21.6183,-89.2207
3.6611,-13.7963,-15.2712,-54.2924,-67.3730,-63.8161
4.8703,-12.6419,-15.2306,-135.0681,-91.0575,-49.0295
5.7462,-11.7043,-14.9206,-203.4549,-101.9985,-61.6490
5.1323,-10.4696,-12.4574,-259.5365,-93.0753,-89.0507
4.1273,-8.8286,-9.4142,-286.5712,-114.0549,-100.6278
4.0962,-6.8675,-7.4369,-306.3897,-119.1570,-91.3254
4.7783,-5.4389,-5.5926,-314.9075,-99.5231,-108.0658
3.4418,-4.1616,-2.8302,-278.5933,-40.0377,-142.0806
-0.3950,-2.2818,-1.1260,-220.1841,-3.2190,-145.4149
-4.8809,-0.4187,-3.6637,-135.9980,-26.0388,-82.1710
-5.9656,-0.4439,-5.9672,-96.2213,-63.5262,15.6559
-5.0890,-1.6238,-9.1370,-102.1430,-46.1567,83.9571
-2.8499,-2.6263,-9.8220,-116.3428,-25.6740,116.7389
-2.4633,-2.7572,-9.9504,-128.1041,-2.7724,134.7559
-3.6350,-2.4693,-8.3879,-131.8987,11.5240,169.5314
-0.8364,-2.0580,-6.1064,-104.6215,4.1466,179.4485
1.9945,-1.2287,-5.2707,-58.2376,3.9508,169.2326
3.7432,-0.4175,-4.8287,-34.3871,17.0652,158.9721
6.5281,0.0868,-2.3592,25.1323,68.6880,126.4398
10.4255,0.5036,-0.9501,83.4177,101.7460,95.2034
14.4774,1.1823,-1.5103,124.7323,142.1269,40.8377
15.8590,1.3717,-1.6065,167.4290,101.1679,-37.1455
14.3658,0.7497,-3.7079,193.0157,-14.8089,-108.3409
11.1063,-0.8607,-5.1779,207.9168,-85.5269,-175.4869
5.0952,-2.5532,-8.6847,185.6489,-105.8673,-194.3218
-3.6387,-3.5090,-12.3967,151.5422,-148.3531,-161.9862
-10.0097,-4.8114,-16.1241,94.0956,-99.8442,-42.5282
-10.5478,-6.0241,-19.4571,16.9940,-49.3958,75.0523
-9.1252,-6.3913,-21.0570,-67.8438,-11.7474,149.6538
-5.1013,-6.5576,-17.9563,-28.5995,53.1777,156.3240
-3.8058,-6.4797,-15.1954,-52.8988,124.3617,166.3539
-1.0168,-4.9330,-11.2182,-86.9708,126.8904,166.0034
0.4387,-3.1766,-8.2440,-73.4687,90.2163,170.2473
2.5969,-2.3624,-5.7063,-40.8267,33.8135,177.7945
4.9310,-2.0644,-3.7716,0.9482,26.7555,169.5861
7.3667,-2.2282,-4.1314,34.9770,41.5228,123.4557
8.0361,-2.8438,-4.7067,56.1032,71.9287,93.3838
7.2652,-2.3107,-3.8234,67.3330,101.8975,109.1519
8.8285,-1.1534,-4.7283,63.1608,61.8112,101.1799
9.3756,-1.6554,-3.4660,69.8461,-27.8553,76.9761
10.3223,-2.6533,-2.7189,105.8450,-53.5434,23.0905
9.4369,-3.3904,-2.9114,132.9394,-43.8284,-32.4476
8.4507,-3.6779,-4.1263,158.7666,-29.0467,-67.0634
6.8452,-5.0486,-5.8227,169.4223,-66.1560,-91.6265
6.0104,-5.9686,-7.0510,150.9022,-115.9041,-103.0014
7.2833,-7.0752,-8.3753,137.0004,-152.9789,-148.4951
6.7207,-8.0745,-8.2309,120.5949,-184.5896,-187.9655
2.4685,-8.8957,-7.4156,113.2244,-160.0349,-218.4641
-1.6986,-9.1965,-6.4111,96.2986,-65.5476,-191.8652
-2.8956,-8.9906,-8.6019,121.3015,-49.2370,-151.9048
-2.5074,-9.0355,-9.8713,111.6510,-45.9926,-110.8006
-1.7853,-9.0936,-10.1804,89.3083,-34.7969,-71.3487
-0.6941,-8.7422,-9.5917,55.0454,-26.0432,-43.2177
0.2963,-8.5159,-9.0145,35.6805,-21.3379,-31.1818
1.3646,-8.5901,-8.4679,18.9979,-26.1251,-25.8449
1.7839,-8.5332,-8.0948,6.8388,-17.3243,-30.8444
2.1380,-8.2628,-7.7562,-4.6585,-2.9063,-35.9526
2.2789,-7.5241,-7.6157,-14.1645,-0.0356,-37.9429
2.1419,-6.8181,-7.1910,-20.7285,-9.9783,-30.3896
2.4534,-6.3355,-7.0594,-24.7733,-24.7664,-20.6406
2.2315,-6.7285,-6.3530,-14.4970,-65.5909,-20.0491
2.7714,-6.2221,-5.6887,-9.7338,-5.2518,-28.1590
2.7759,-5.7757,-6.1217,-2.1486,51.0838,-28.6041
2.9419,-5.4424,-6.9913,-1.1115,43.9533,-25.0300
3.0541,-5.8890,-7.2220,-2.7641,28.8933,-22.3014
3.4012,-6.1791,-7.0602,-5.5291,19.9929,-23.8288
