variable 1,variable 2,variable 3
0.01841179905896864,-0.023778985107110528,-0.02668733155929453
0.016709446195186977,-0.016216973305948828,-0.023697170626962253
0.010920905084224218,-0.010725247775978454,-0.021273031264716035
0.007678410750656761,-0.010212751030021183,-0.021211709754854306
0.011291769553570816,-0.014203600293684898,-0.023335434062958897
0.010170801340318914,-0.01630655620737717,-0.024758270313452638
0.007268079900240777,-0.015125595580800611,-0.02541160622024968
0.008355187722829782,-0.01447707422124874,-0.02595389017927479
0.015182622121916092,-0.015022120365245596,-0.026462963475218492
0.015615283363766372,-0.014886618459204491,-0.027075351526606443
0.02004050085741029,-0.01700564395024932,-0.027193778252991588
0.023182397994984442,-0.01873667743548393,-0.02721959278289973
0.01601977426737778,-0.018388598610693984,-0.027153928865557616
0.013938223733250802,-0.019100513203579042,-0.027509172643693593
0.015430652731721116,-0.020571500761848528,-0.028485276086564437
0.017868274781191858,-0.021544387594470003,-0.029870516154580164
0.019308314998159555,-0.02505666101779848,-0.03152038939680714
0.01843966869311473,-0.02627076892172896,-0.03157607891398804
0.011098801253100943,-0.022453102640113642,-0.031080183799672506
0.013580526071277594,-0.0162682625491758,-0.029467836622303734
0.025547787834682072,-0.016591332030987546,-0.02813692934107126
0.03814323217363507,-0.02193404697646056,-0.028407675613697062
0.026880770812240967,-0.026871202685081835,-0.03007436280251206
0.021308327799176432,-0.02670719391736578,-0.03071538949009352
0.027952033392963982,-0.024945657297265986,-0.03046834496853952
0.04646532390178672,-0.022134787228907552,-0.029326297372668158
0.07262161260462166,-0.016857280671716043,-0.02590381270850293
0.09586341046413271,-0.004531948010917139,-0.01527677636963751
0.10757309568419257,0.005478636858835054,-0.0042991375550200375
0.1157015990314019,0.010340370583266657,0.004413204073139525
0.1214634649131859,0.011626655509908594,0.010292661960580617
0.12235195958923122,0.010375861516083803,0.015919187885224943
0.13058508485660025,0.008542100747766682,0.021075913722099517
0.11906036718539612,-0.006995108636743024,0.022114879312975164
0.08670372326455952,-0.023285007613731597,0.019907703448393366
0.0576071120019104,-0.02647900005674947,0.017873742240460705
0.05193257118452164,-0.033715605341398405,0.01705931963183919
0.03429751140168011,-0.040803498147502816,0.01676705941220246
0.005944770159403597,-0.04509243840824408,0.015476703160993465
-0.02281575755007297,-0.04891972562164519,0.011597342568259445
-0.03965141487501965,-0.04938258131536047,0.006577971989157234
-0.047094512316139744,-0.046888409444297445,0.001078199071695281
-0.04568025121654384,-0.04406505132823473,-0.0025241505485613888
-0.052484154636084676,-0.0409335914302362,-0.005599068519263215
-0.06502583625051811,-0.03788318497853217,-0.008782825517581984
-0.06421056153918105,-0.0337116979461501,-0.010503929398236017
-0.07163331588574479,-0.028560991150677124,-0.012061932506095155
-0.0793763958399832,-0.01951324605220562,-0.01384201661080654
-0.07071879890984807,-0.01206010594205729,-0.013697262311062181
-0.05751650594834684,-0.010477462146486236,-0.014579763709999706
-0.05482651470575778,-0.0037850930006482868,-0.014734850347198646
-0.053247075321207725,-0.0007635570712752898,-0.01544874284332638
-0.042669745447562704,-0.004087274389973539,-0.01747272640978291
-0.030889185740275434,-0.00443812707609322,-0.01981481612590967
-0.01699606157902471,0.0018962430034429572,-0.020030498294245053
-0.012688229030614952,0.006990835192358992,-0.01772772718242111
0.0055022428681005394,0.018415458977077352,-0.012879739162046482
0.01517681218181591,0.030309968670077802,-0.006759503222161161
0.005193474507709919,0.03376051436928776,-0.0041847034252307435
0.00996705752416216,0.031243184585837188,-0.005485918840504272
0.03697354818421379,0.04764880547088532,0.00027715234646320455
0.06613899471196483,0.06387084229038748,0.010552043016651707
0.07547142464106689,0.06159702510508418,0.016131680035782674
0.08464223268408902,0.04872942645538706,0.016599872352684338
0.10032567628482439,0.04415290076388189,0.020231921828836857
0.10716102581597972,0.050637436109988915,0.029856030636666166
0.10039355739793038,0.055733816715197185,0.038527644190140424
0.10342261764405887,0.04998079427005372,0.04349578968870989
0.10100843733232176,0.038575753639969436,0.04523069963915444
0.07549893286434764,0.033328151101007515,0.0468050338710969
0.0740551226870874,0.030767803876550072,0.049645444626209796
0.06834538736344269,0.024362780229652242,0.05276611385006027
0.045832087832372505,0.019642359391287122,0.05587928122639003
0.029545863331056316,0.008628031798262343,0.05375635815489981
0.01344418426421909,0.000426653307729581,0.0499654362471938
0.001866110047347205,-0.00298077575063753,0.04895632084202826
-0.013141879796857317,-0.0015717249570073083,0.049415101221309855
-0.034486143325924354,-0.005563234244261564,0.04176719351215418
-0.055777819308736515,-0.0076954931326592415,0.03846359819902118
-0.06459420078034045,-0.008559983194612387,0.034107703336567895
-0.08091503818839087,-0.004703140699664808,0.03087604232369738
-0.0961698696614977,0.0029065067263794914,0.025413077529244644
-0.08507916406307128,0.011378601424340122,0.021226640634533063
-0.07080531749316138,0.014913010078173491,0.018106458424877434
-0.062277526370768235,0.015819072467551584,0.015748402539980118
-0.05564739318831147,0.01790246075246798,0.012256160923815191
-0.04341925551920691,0.020769591174488677,0.010275500279882504
-0.027775215574368312,0.02060769243352031,0.009339389784702156
-0.01772640613689579,0.015369953732951677,0.007504755349985338
-0.021286712825904233,0.009957007983757692,0.005081900156374443
-0.019936831685976188,0.014726233512783715,0.005791266448802713
-0.014850403821940876,0.019854028804943608,0.007640842752884238
-0.014300926057853016,0.024541079998872548,0.009178742887446583
-0.014866992540341777,0.019497052073067195,0.007196885896996578
-0.01579300066652638,0.016537370033920397,0.00471007541138769
-0.011793440876459218,0.027126610130131193,0.005645346580813897
-0.01773197184747822,0.03837267804259209,0.00999898122446261
-0.015377412418667502,0.0397489689805795,0.010292324885359637
-0.015691826656381403,0.022681698751334124,0.0022960619238502748
-0.022070490722438135,0.0024325954489948544,-0.010802815785285911
-0.015200894779955643,0.0031634280260559124,-0.013893160480796538
-0.009854178546133813,0.006520526040876549,-0.013501892675892307
-0.008223262979337127,-0.0031219339024457743,-0.016527174545638942
-0.008455683691336287,-0.01755164424432241,-0.022654360553163586
-0.007660579932655412,-0.017912892543977266,-0.025144121859275698
-0.0058863754811898815,-0.009544912153956002,-0.023491852387558264
-0.0032562490321077237,-0.004523274375308154,-0.02199479152041246
-0.0010236927900566827,-0.005804275874682422,-0.02356329532713776
0.008485144621810877,-0.01531190882146826,-0.026880135213026925
0.009567160363960032,-0.018481105395887296,-0.028407617243440878
0.005808745929654312,-0.016976921489453924,-0.029409708412355122
0.002714417724729709,-0.016049339596365318,-0.031056679290835394
0.009879469735009711,-0.020911727252678827,-0.0329441202570323
0.012555666754129871,-0.017184189385475876,-0.032196734069876214
0.007690507088341754,-0.012863686929818272,-0.031043605782841297
0.010521209306077223,-0.011433750930176748,-0.030768118032728647
0.008405674022046198,-0.008412404320024063,-0.028592947735493434
0.0037180811598113706,-0.008427178622368593,-0.028788240032081594
0.004050596885467922,-0.014124604930090153,-0.03235102147169348
0.011798082735211105,-0.014157003868703177,-0.033008710902783074
0.018317970349316714,-0.015613721747796464,-0.03273441786076112
0.02320652296278844,-0.01666474338640476,-0.03254429317829008
0.027772179915697005,-0.015558871829206155,-0.029325684620087653
0.03086548783327665,-0.009875812240313007,-0.025421544219274988
0.039312656142912884,-0.007980508480131055,-0.02253605425623864
0.05313673542590728,-0.008496245153181026,-0.019442175824665366
0.06075819952301112,-0.0100687638876154,-0.017154102573149133
0.06480024928278019,-0.008345793350419378,-0.013661358132311077
0.0662271942687561,-0.0010278637482169226,-0.008785407075148955
0.06807877552786218,4.6298084006846357e-05,-0.005707461909448895
0.07611405672795729,-0.006057551779684263,-0.005151154317203938
0.07958957892737098,-0.013730975224841879,-0.005343083700500009
0.07281488300750759,-0.014268933863347424,-0.003214995618031453
0.06464704505573939,-0.011694732422143972,-0.0009024526126375058
0.07240446818687664,-0.010663628470327187,0.0015141829935842635
0.08058854928513329,-0.012375102834441898,0.0026260834295890674
0.08397161574463452,-0.011886707084002373,0.005791675683829346
0.0707699267726968,-0.012622868643266524,0.008151719615926494
0.06793911619176242,-0.014786624917835597,0.010463375363710795
0.06874826167016307,-0.015312519663779337,0.012286260524922087
0.058090377922579976,-0.022742864937903555,0.013131622834810902
0.0337603918487107,-0.03098866682490724,0.011034849846576985
0.011714010247435383,-0.041802409408695,0.005828279301212667
-0.0015945506640697082,-0.044643122265596615,0.0013701088286768505
-0.006770635953831674,-0.0455074350677587,-0.0011591068025026555
-0.018064136827548854,-0.04632119567686622,-0.0029967836726778273
-0.02496904261554674,-0.05084651056169567,-0.006449753131600452
-0.02950523348925242,-0.05739441646313685,-0.009631495523206357
-0.05023671602275579,-0.05577445081708687,-0.011987956637408826
-0.07423950726490673,-0.04781303203595134,-0.012526358398280327
-0.08185247757314226,-0.0467259447526988,-0.016183072855923606
-0.07917719560084603,-0.04109871764663972,-0.01728550637658653
-0.08600581459959916,-0.02656983341920586,-0.014756282495431167
-0.08624799728133856,-0.009889153642136422,-0.012647481552999627
-0.07814506273443571,0.0037881584147681255,-0.009819217756803427
-0.0685682472484141,0.008902088772536303,-0.010827285800663453
-0.04324697728157552,0.013419240929026351,-0.012891173045823795
-0.030154487770768446,0.01401936147039033,-0.015189852669356364
-0.032194218797816004,0.011067129732012425,-0.017677856412805178
-0.02873295071558615,0.009600451526765839,-0.02065318053916708
-0.0006061317183342261,0.0187608430780816,-0.020264737850456172
0.023572870027698246,0.024730765790190498,-0.018898450660569464
0.030521914547017547,0.023008808303869824,-0.01734177697579719
0.03746135067862423,0.01710626536977848,-0.017826883485408476
0.04745579849909152,0.01796416808570592,-0.01563847053586648
0.052915432655513725,0.01819813226843171,-0.012563206298342428
0.06092567469776064,0.013669872101691193,-0.011219410910556065
0.06820685902554172,0.01951106886619335,-0.004817316645937127
0.07510925339684303,0.027250612930793512,0.0028506040803186294
0.08837673112336862,0.031568767373377986,0.008138021706484448
0.10063258599820699,0.023110808669980446,0.009766981250731638
0.09797769422733453,0.02351872980486241,0.016414580166078434
0.08400583647949901,0.034667182801375845,0.026083534475235686
0.07970398138083172,0.035093737498277815,0.030581810937005294
0.08202727086436562,0.022875886251888605,0.03017716063132816
0.07201615732575513,0.011820617955366437,0.03032223991721415
0.06010940445396039,0.00861641739925854,0.033426045283234236
0.04883275331963368,0.007921577188001358,0.0350627659099827
0.04185569217286767,0.0011955390315318555,0.034287871426454015
0.0338500708530714,-0.008503505663800946,0.031359361066058425
0.022588386429128603,-0.01162505147850026,0.031149238952613782
0.004118443221213108,-0.010995193066834299,0.030826801376083523
-0.006896803462141066,-0.009069766716166505,0.028733722454462117
-0.0033042088481469406,-0.007066778841171669,0.029802205950478902
-0.01636547665325466,-0.006997231071992178,0.03231399800273349
-0.03791707567448667,-0.004600290854061842,0.03222619891536207
-0.04838953141131548,-0.0022201487515472293,0.02725501603109495
-0.0522641833002214,-0.004711931598393731,0.0237038585629368
-0.0633151358281603,-0.005075260451913119,0.020974966093190328
-0.07415624666452182,-0.0030632368843620337,0.017659923162053268
-0.07643162105362426,0.002447515939106418,0.014305975399337784
-0.07122410514303251,0.00860958458882816,0.012632844648870952
-0.06422555700900062,0.008913497943029439,0.009720031809381618
-0.05767960196974551,0.007189965736217439,0.006124391819847192
-0.04687714472888666,0.008204948067402289,0.004511106643195435
-0.043938675626947955,0.012975578806380523,0.004487963270484106
-0.03747041986943815,0.015114581358424252,0.004624265760005589
-0.04026420678634623,0.015524968506490353,0.003841061952036731
-0.046662846382784576,0.015201464662175587,0.0022948108248457134
-0.04946563151393734,0.02572637606058137,0.004660391675764209
-0.043121047181582536,0.05007318146848556,0.011355014786214424
-0.04018139762689185,0.05290883454721845,0.012649581779563851
-0.04658187060180017,0.04701207963511889,0.0073344441185873585
-0.043119627875709235,0.03996594882514,-0.00028137626677821325
-0.01817036036959368,0.036747363122752785,-0.006226371732294087
0.007827209717270318,0.031554496195900374,-0.010455301272768624
0.013160106937316243,0.01511158009616031,-0.015957454944483813
0.013929937982868706,-0.0023595604968688123,-0.02342088018582122
0.016577656786962405,-0.005925054223790285,-0.026131006865579353
0.025124326191942162,-0.002201927094521414,-0.023713973148376463
0.03242509456804365,-0.00013717811833030362,-0.020696324071316285
0.03072044594352005,-0.0005167892673987527,-0.018280089153062524
0.027287070138176744,-0.009743781498363671,-0.01907027196368129
0.02595000371559795,-0.01427459907217847,-0.020826075130029105
0.017351826969840813,-0.016405343291965562,-0.020870551175681883
0.01135784000933197,-0.02059999999509238,-0.023138898634577555
0.011421617369991383,-0.026373160444237778,-0.026801295740531274
0.012361927471459658,-0.030149689104110453,-0.0298582300925573
0.0182747667693314,-0.03479282149025112,-0.03316727243931752
0.017870408237885875,-0.03785704285997524,-0.03641348197690202
0.011271660400912386,-0.03340625666344458,-0.03646807920004362
0.004596134949928925,-0.02673095794759082,-0.035324093064170066
0.00883309139077968,-0.021281307335129507,-0.03422660159700863
0.023779576792258464,-0.0246652574324428,-0.03598524549216059
0.01466744292648961,-0.0281520664729018,-0.036756978324822644
0.0012583917302420341,-0.023303371343946857,-0.035917261774758534
-0.0012583628279520388,-0.019029359754259238,-0.03525084643735072
0.01004197738910471,-0.017006204516558977,-0.03523289245742204
0.034003972434102865,-0.01675708587266905,-0.034631616655903925
0.04701220671738783,-0.02046865798598551,-0.03230369624476753
0.03918359249367626,-0.01917545660815015,-0.028772169555790216
0.041232253249391705,-0.013751539071530417,-0.023902918207629926
0.045417331808869685,-0.009685494503229778,-0.019442376095316044
0.04660967834239559,-0.010506044467433338,-0.017161081558421228
0.048068538148586096,-0.014929464132200202,-0.01636674233738244
0.05003025873738484,-0.011773563719710734,-0.01338509747321312
0.045774680477462,-0.008086128482256153,-0.011504670117992303
0.04044235168860988,-0.009230725079717561,-0.01200077919968256
0.04404614860560351,-0.01354878197689031,-0.013075179144753637
0.04615288492681229,-0.01309829932325474,-0.012402384495477401
0.051802697772444964,-0.009644902137312259,-0.010131755093394548
0.05035656233414204,-0.010981475282157708,-0.010236028174331262
0.050460151558512,-0.013054251146581082,-0.010282925150897827
0.05486401315978954,-0.014127132976649238,-0.008855454614494497
0.06887428341583413,-0.012457582683442119,-0.005640149753350904
0.08632432000258612,-0.004945651135202921,-0.00046909901500215826
0.08699428452750946,-0.009358447957926458,0.0023273319777492797
0.07727593077548053,-0.016763969966072708,0.0030567274791121267
0.07825070901541367,-0.025269529593062442,0.0019305723257366325
0.07830824082165101,-0.0295583330854187,0.0015377848976584887
0.06992708564745513,-0.03264741269881236,0.00308429020049649
0.05173573635911438,-0.04098485434185397,0.005326195635881303
0.0438909016462324,-0.044201708798735605,0.006864072681582902
0.025745400757119206,-0.05061019949383617,0.0057054400061850065
-0.0012933030620780428,-0.05719060495248861,0.001607462671005733
-0.01695363153300571,-0.058455092118154875,-0.0012088385286044168
-0.0261011638550715,-0.048288997290071536,0.001099646478379404
-0.04141612415448413,-0.040175831443171994,0.002306313524943388
-0.05967389025635077,-0.038355776141410045,0.003069031801682983
-0.07843499747550269,-0.03673618580483121,0.0027342821640533215
-0.10553382985529984,-0.026379186314550926,0.0007722254491394157
-0.1223417237172106,-0.01583370017777851,-0.0022073078244264806
-0.12121187816334232,-0.006101057023230077,-0.00421582196681065
-0.11141174937692526,-0.0014583409755484287,-0.0088063149050762
-0.09141528165577736,0.003128104516823722,-0.014316585737891126
-0.07677530022199452,0.005710147404266774,-0.017609621511610985
-0.06553184773239729,0.006542405040583349,-0.020710724998470785
-0.03982511964770152,0.006876432519399998,-0.021421466462945658
-0.017364324704548732,0.012716555691550687,-0.02039232193302539
-0.01806624541207102,0.01592061970248361,-0.018251128667737513
-0.009944182687874285,0.013294295839528784,-0.01769466347987414
0.0047107455884169,0.01667943408929777,-0.016160455336238007
0.017462242875386457,0.023851849195354272,-0.01378451709041303
0.028485368097121405,0.028236713968155483,-0.011278239781927353
0.043142546668268084,0.021808774156320477,-0.011490040932770217
0.06170002922598609,0.01631156410183704,-0.01027087584677165
0.06879728933808663,0.022984613697684356,-0.005114569050501349
0.08087213487878485,0.034886029329711854,0.0042978556287002825
0.08843589987311233,0.03561957033862488,0.010632022122040908
0.09647407559357568,0.03256126477970967,0.015880136632799868
0.09582028377819171,0.03294500215558502,0.022405241340135853
0.09150271632340806,0.03365675306358931,0.028831697368814378
0.08548204341755204,0.034801256980388544,0.03421980832209421
0.08388245809430879,0.034685540205009635,0.03918884238341792
0.0721439699747133,0.028542643301103853,0.04462272289777918
0.05054230558106237,0.020750583312274664,0.044386250817944645
0.039642613733512945,0.0140245541430176,0.04153765086192987
0.03934383259732645,0.015522781198890414,0.04427162366647451
0.030630246412681868,0.014459710770558036,0.04935970288348627
0.0028488204985586416,0.010293678230293524,0.04934524255019656
-0.005819313045168916,-0.002937557791523296,0.04479972139888219
-0.022291802142825726,-0.007066806337535848,0.041565816810756474
-0.036503302950373545,-0.0038000844820668656,0.040319572208257756
-0.05213486814995402,-0.004526477366071306,0.03613999181421545
-0.07989808843410698,-0.014580472910542985,0.028441489501590166
-0.10303602260014542,-0.01767137756026972,0.01812058247274063
-0.09364049974819007,-0.0062839010171423125,0.01331487601621083
-0.0867830445559813,0.0033832734983868045,0.012462409486300266
-0.08207648696792678,0.005741079279934664,0.010175950571553058
-0.07263715367390579,0.004409020335523971,0.006696163964563255
-0.06174367513257487,0.007453323066857921,0.0042140669059736666
-0.04612101528736811,0.00985504484278245,0.0034380238287316568
-0.038763587815284654,0.009644643205652483,0.004028076959425304
-0.03781682621466712,0.009717089155230058,0.0033862541440478496
-0.029945935457834083,0.008344726940431221,0.002765550232938812
-0.026169204558332482,0.00910897599399555,0.002421370012356645
-0.018501533910668538,0.014720775193072392,0.005424375355112432
-0.02358108231355038,0.015073371857175685,0.006519408037119539
-0.02101629330457069,0.013809590044493702,0.005313914670097818
-0.015545779475987289,0.01423699875144744,0.005350883672648516
-0.015173203767536161,0.0183275737610195,0.007798191500967638
-0.013875955594858063,0.02330453761272177,0.010196329643975557
-0.014288855292834845,0.02589924093685825,0.011489692086180494
-0.018278656398161737,0.021582994886354616,0.010391042333582706
-0.014688125382174476,0.024027376589772418,0.010862519468889265
-0.012643021182571549,0.023706762760998742,0.01029911110023977
-0.015047034514498668,0.020583130339162137,0.00837702101237262
-0.01212242300432083,0.011015789737834113,0.0073953937372074514
-0.01190367493683464,0.014120116874808365,0.006568902324218373
-0.016790160354289548,0.012192966913049585,0.003702473664007885
-0.01245247951737066,0.010327893788830108,0.0024461486364318412
-0.015687018081771125,0.01007258333096354,0.0014784006335880838
-0.017277527743735626,0.0071472277369523714,-0.0004983325158363219
-0.012653003831945215,0.0007969326326054564,-0.003354779281136452
-0.014429979599230102,-0.002093928546753367,-0.006526346580009628
-0.019525086457364702,0.00494100803027981,-0.004613281485329462
-0.01613823797751239,0.008142995355004025,-0.0063213405299858815
-0.013735074516017668,-0.0009485548541941795,-0.009930859447170825
-0.01263242194409212,0.0003055343229043833,-0.011180467999327858
-0.011545751075096203,2.4084959283570217e-05,-0.0140956511492029
-0.006077674139834899,0.0005527442124032624,-0.01654516931089327
-0.00040263819461523986,-0.006317960417248259,-0.01835910515612778
-0.0031636758606885668,-0.013138754058428976,-0.023296997941435263
-0.0035999167854302875,-0.020344467132581784,-0.02899925893504937
0.003156765975957205,-0.02040532015339578,-0.029982811911964412
0.002827777002133468,-0.019259339797315405,-0.028686558980496334
-0.0005279762260281908,-0.02176323118822129,-0.03010175289245342
0.011094542374097887,-0.029933701457218867,-0.032917374424609985
0.01432629316055352,-0.028089324123906995,-0.03264669921034319
0.007334245045305152,-0.02668403372659953,-0.03202832269280665
0.0082743670400314,-0.02830987306534862,-0.03300373168053846
0.009208129459546967,-0.031924121214685776,-0.035208276519098934
0.010614530137796332,-0.03356058118789949,-0.0364252911952404
0.012786030851840881,-0.03409024039661872,-0.0375728566475445
0.01473265036286539,-0.03762502595756168,-0.03938597668568288
0.0164668049327001,-0.03767750548059694,-0.040077946820221935
0.015091843734683589,-0.03229570691129936,-0.040126582231018004
0.017545650613047494,-0.033054382755332706,-0.039729041272388764
0.01891966913407817,-0.03345661466612258,-0.03771518791228409
0.011091057927642377,-0.028592316333741832,-0.035813079259502764
0.007805764159923047,-0.02912939030951943,-0.036935805645385865
0.01143340959964457,-0.03146368410731466,-0.039572899311806124
0.01728200375848582,-0.03663119521980535,-0.04158805557168084
0.007564389779175357,-0.038302994445961476,-0.039263147947277185
-0.0029698291206438853,-0.03670183054219744,-0.03873105579520021
-0.0007082991897391414,-0.03428013224933455,-0.03760054182038491
0.0018968692602181255,-0.028790605131345688,-0.03573498788390237
0.0068048703109318135,-0.03269131084907494,-0.03941648585363969
0.021975984527578433,-0.042161182936152834,-0.044853100027912485
0.032025812493382246,-0.03387624544308858,-0.042734187365754094
0.02311889996246619,-0.02453715580198795,-0.03846986831072309
0.032906756268593775,-0.017627817403957788,-0.033600256087887
0.05422075842626324,-0.019964974155379105,-0.03025532796389651
0.07345453262969054,-0.013269141886383432,-0.024471768202466705
0.08929246426446762,-0.004219779896946308,-0.017087470193866854
0.10027303816190773,0.002057901974909196,-0.010809957754994805
0.10947644460763434,0.0005563835447777245,-0.00640377803229198
0.12682781743881075,0.0003660385658254072,-0.0034489985455903307
0.15106274444213139,0.004484178873227706,0.0019817222412750733
0.1407028808532393,-0.0024609286399210803,0.007474430309195509
0.1256862597763687,-0.017969391790659883,0.0101582211111015
0.11827541865297177,-0.036459074467614726,0.010320881354284361
0.0902012521810469,-0.05346268072027656,0.01227242601484898
0.03605517679460929,-0.04553330563506995,0.02012632415401507
