ax,ay,az,gx,gy,gz
1.7140,3.3766,-8.6984,0.8516,-0.6728,15.1223
1.2083,3.7201,-8.9242,4.4656,-17.8606,15.0859
0.8169,4.0239,-8.9103,6.2407,-30.5158,25.1026
0.6785,3.8566,-8.9595,9.6445,-14.5194,35.1574
1.5368,3.5048,-8.8523,15.1715,1.4973,36.5449
2.1435,3.1112,-9.3168,17.1177,15.6253,32.1235
2.2062,2.8682,-9.7206,11.0641,29.7606,30.4065
2.2801,2.6678,-9.2243,6.1688,40.3161,33.6009
3.1826,2.6831,-8.9433,3.9259,37.3930,32.2166
4.4235,2.6661,-9.2060,1.5162,32.9424,23.3626
4.5166,2.7631,-9.8177,-6.7342,44.7432,10.3144
4.2454,3.2253,-9.8681,-22.1977,49.3543,4.6590
4.6302,3.7838,-9.3608,-32.0594,31.0845,6.0756
5.7573,3.6257,-8.9659,-35.1824,12.4773,-7.6067
6.0933,3.4187,-9.1459,-37.6052,19.4462,-34.6304
6.2501,3.6590,-9.1656,-36.7568,23.9050,-57.6478
5.7938,3.9564,-7.8394,-30.0971,30.9897,-83.5389
5.1599,4.0689,-6.8967,-12.2740,23.6510,-102.9446
4.8154,3.7621,-7.2737,10.5387,34.3026,-110.5394
5.0501,3.2799,-7.5649,28.6353,31.5863,-120.0099
5.0656,2.8172,-7.4675,44.1388,32.2337,-130.5218
4.6569,2.5552,-7.2069,63.6683,56.3048,-145.9999
3.9554,2.6758,-5.7057,90.6583,81.8564,-154.7717
3.7368,2.6690,-7.1744,111.4706,81.1489,-149.0315
3.3214,1.7961,-7.5398,107.9923,55.3679,-134.1874
3.7179,1.4228,-7.0657,108.5472,61.3370,-125.5837
2.8442,1.4184,-6.1739,116.4388,48.0751,-113.6465
3.0728,1.0680,-7.4846,122.6135,12.4940,-108.3911
2.8238,0.4070,-8.7553,114.6598,-13.6332,-112.1164
2.4970,0.1296,-8.6126,104.6671,-6.4533,-113.5565
1.6611,0.2094,-6.3514,111.4810,9.0479,-107.3016
2.2534,0.2901,-6.0742,129.4497,23.1816,-102.4947
2.3623,-0.0898,-8.7675,140.2661,-1.5834,-109.8546
0.5096,-1.2927,-8.8941,135.4659,-5.5785,-93.3529
1.3573,-1.4054,-9.0309,128.6246,14.9173,-80.4227
1.8876,-1.3551,-8.0191,131.8454,37.4448,-74.5193
1.5079,-1.7357,-8.5963,147.9630,12.8585,-62.9822
1.7026,-3.0310,-10.3675,146.2414,-14.5419,-43.8507
2.6186,-3.8115,-9.9024,137.5905,25.5969,-40.7061
2.9946,-3.7907,-9.2966,134.1063,49.4072,-44.0070
2.4584,-3.8228,-9.0037,130.6968,31.9906,-36.7221
2.1615,-4.0660,-8.7172,130.1832,26.3673,-26.9114
2.2710,-4.3040,-9.4734,128.7566,20.4631,-15.0418
2.1647,-4.8079,-9.5034,114.1537,12.7189,-1.0044
2.7218,-5.3772,-9.4318,101.0939,18.3201,21.7773
3.1595,-5.8429,-8.6138,92.7365,17.3876,32.4013
3.3568,-5.9446,-8.4554,88.3154,25.1933,30.3484
2.6860,-5.9966,-8.2858,84.1117,48.6986,29.5737
2.8572,-6.0375,-8.0368,77.1285,66.6493,30.5299
3.3546,-5.8953,-7.6149,71.8210,72.0635,32.4277
3.6764,-6.0577,-7.4183,63.5557,53.0174,37.4819
3.6633,-6.5286,-6.9799,58.0332,42.0674,42.8647
3.9260,-6.6785,-6.4683,54.2764,52.2094,46.0180
4.1228,-6.5797,-6.5125,52.7816,48.8689,42.2571
3.8438,-6.6729,-6.5734,45.5696,41.3018,43.2474
3.7212,-7.4044,-6.8223,29.1706,44.0231,46.5075
3.4016,-7.5514,-6.3019,16.7028,51.0487,53.1996
2.8854,-7.0797,-5.7288,14.3973,52.5797,72.8057
2.1585,-6.8863,-6.2961,2.7744,38.9007,98.1824
2.5291,-7.5498,-7.5275,-21.4068,42.2669,111.1877
1.5903,-7.5747,-6.7697,-38.7834,50.5186,124.7076
1.0438,-7.3685,-6.0677,-44.8122,58.9017,139.9074
1.1808,-7.5429,-5.9469,-46.4524,63.5017,155.9022
1.7021,-8.1799,-6.1264,-51.8677,66.3013,164.5001
