ax,ay,az,gx,gy,gz
1.5581,1.1735,-9.5661,-12.0188,1.6822,-7.5875
1.5698,1.0771,-9.9322,-11.9510,-1.4974,-9.3341
1.4564,0.9293,-10.3112,-13.3149,1.7051,-5.0977
1.7138,1.1212,-10.7733,-15.1642,3.8645,-4.8451
1.6577,1.5001,-11.3403,-23.3180,-8.5108,-17.3047
1.4337,1.4347,-11.9694,-39.3753,-21.9486,-21.3771
1.5924,1.4692,-11.9258,-54.7839,-26.5789,-21.8173
1.6296,1.7913,-11.3004,-57.5430,-21.3403,-21.3602
1.6876,2.1010,-11.0228,-53.2880,-16.5585,-20.1247
1.8145,2.4489,-12.0159,-62.4691,-26.7102,-30.0857
1.5941,2.5384,-12.3909,-86.9432,-28.2205,-43.1109
1.1116,2.7411,-11.8658,-96.7233,-16.8936,-46.1439
0.7525,3.0120,-11.2132,-98.2123,-4.5051,-52.6614
0.6039,2.9987,-9.9939,-98.0460,8.1793,-62.3776
0.3286,2.9761,-8.1228,-95.9990,28.4417,-62.4502
0.4467,3.3879,-5.2864,-79.0418,57.4513,-54.6396
-0.3678,4.2058,-1.7546,-36.9748,88.8455,-48.1600
-1.6400,4.8107,0.7859,16.0103,66.1855,-20.1246
-1.1261,4.3339,2.3990,93.0226,65.8940,25.6338
0.5595,2.8072,2.2542,163.5789,77.2423,38.6984
1.1783,1.4880,1.3062,218.7534,105.1075,35.0035
0.2921,-0.6275,0.9261,264.8996,109.3668,54.4808
-0.2363,-3.2442,0.9968,304.6295,61.6642,68.4685
0.1182,-5.2564,-1.3840,349.7303,4.7930,104.8863
2.1351,-7.9819,-6.6449,347.0229,-87.2529,113.4757
2.6725,-9.2853,-10.2884,290.7319,-75.1539,102.5209
3.9208,-9.7290,-13.3547,221.5925,7.8867,101.1968
6.7832,-9.7240,-16.6522,197.7075,55.8899,112.8085
7.5446,-9.8719,-19.4252,146.4354,70.3114,90.3276
6.1821,-9.0893,-21.7244,85.4464,55.2285,23.4294
4.5335,-8.1959,-21.3742,8.0312,50.6181,-25.6112
4.5777,-7.8116,-20.5692,-72.5480,-31.4238,-38.6331
4.1285,-7.7710,-21.0759,-164.7966,-107.1845,-28.3882
4.4627,-8.5819,-19.9751,-262.7420,-119.3737,-26.3771
5.6013,-8.5847,-15.1572,-320.2162,-39.5486,-53.6053
5.2734,-6.4967,-12.6870,-342.3258,-6.1012,-96.0500
3.7253,-4.5854,-9.6151,-346.1494,-21.2006,-146.2350
4.5356,-3.0238,-5.4911,-317.4087,-57.5128,-177.5408
2.9592,-0.2759,1.8148,-235.7968,-76.6815,-183.5904
-2.4139,2.6961,3.5461,-133.8227,-103.5280,-126.4004
-6.0387,3.7721,0.3679,-49.1617,-145.5257,-24.2386
-6.3052,3.4279,-3.3977,20.8131,-137.4110,53.5004
-8.5782,2.2047,-5.9276,26.7805,-26.7051,121.2269
-13.0067,1.9197,-9.7811,60.3021,45.2031,159.3857
-8.5763,-0.2857,-7.5166,55.3056,66.9865,169.8059
-1.1514,-0.9961,-5.2584,54.3712,127.2007,133.5743
2.5290,-0.1146,-4.2590,25.3811,134.1314,73.2170
4.1432,0.2938,-1.9048,16.1644,128.6703,44.3968
9.3354,0.2373,-1.1295,60.5879,23.6986,11.2655
14.6689,-0.4595,-1.8094,99.2953,-30.6705,-27.4586
17.3846,-0.0567,-5.9238,109.5122,-37.2565,-59.1355
16.5346,0.1814,-6.7829,80.9971,32.8703,-111.3583
13.6347,0.2300,-5.0731,97.6375,66.7157,-138.7122
9.4236,-0.9436,-6.2052,135.5323,83.0063,-140.8714
3.4517,-2.8311,-10.4679,136.1112,21.2928,-121.4995
-5.4366,-3.8415,-15.5757,111.8115,-100.2023,-76.0693
-12.8372,-4.6469,-20.5298,64.5892,-100.6637,24.3216
-13.2490,-4.4055,-21.8411,-3.6816,-40.1543,102.4940
-10.5112,-4.3699,-18.9944,-52.0461,-1.8746,124.9575
-8.7879,-4.0417,-16.2683,-104.7551,23.6827,164.4527
-6.5606,-3.1792,-12.7055,-134.2834,43.7142,183.1598
-3.0177,-1.9312,-8.4785,-111.6396,5.8276,170.2457
0.3025,-1.5557,-5.9293,-60.4399,-54.6824,157.1414
3.9950,-1.6022,-4.1975,-20.5537,-85.2915,139.7466
5.8993,-1.7504,-2.5921,20.3945,-75.3850,146.2285
10.8928,-2.1523,-4.8752,81.4483,-44.2158,127.3542
11.7472,-3.6031,-5.7548,100.3038,57.8346,71.1636
10.9864,-4.1141,-5.1164,111.5573,130.1765,36.4568
10.3985,-2.3090,-5.7038,121.0505,218.9369,18.3061
8.7324,-1.6225,-5.0529,132.4143,194.9093,23.8550
9.2884,-0.9949,-4.2896,149.0745,127.7750,22.6067
11.8090,-0.5118,-5.2019,164.2593,92.9707,-1.7035
13.3191,-1.9966,-4.9857,169.4161,14.8049,-70.0040
13.6606,-3.6794,-5.3348,165.4408,-34.5042,-137.6418
12.4566,-5.9973,-5.3498,131.3630,-111.8663,-244.6351
10.4273,-8.7521,-4.7997,107.4355,-149.5178,-348.4472
3.7618,-9.9376,-7.6323,90.2863,-98.4531,-405.5582
-5.8809,-9.7378,-9.4970,100.9964,-123.7813,-350.0554
-7.0118,-9.2838,-12.4894,77.3137,-81.2163,-239.7982
-7.0411,-8.5585,-15.0459,54.0241,45.8100,-129.6718
-3.8226,-6.0829,-15.4233,12.4300,81.8533,-69.9220
0.2358,-4.7579,-13.3029,-23.1706,50.5483,-46.0219
2.7985,-4.3834,-11.0243,-41.4240,5.1328,-39.3784
2.9797,-4.3755,-9.6825,-40.7209,2.2358,-36.8614
1.5823,-3.4504,-9.8517,-40.6518,11.7887,-14.6174
1.9195,-2.2610,-9.7577,-47.0730,1.0908,11.9774
4.2004,-2.2892,-8.6397,-47.0990,-23.6497,34.4449
6.3297,-2.6778,-8.1862,-43.4846,-37.3712,21.8468
6.4133,-2.7403,-7.9597,-29.9501,-18.4693,-1.2472
4.6572,-2.1658,-8.0367,-18.7906,0.9372,-3.2709
3.7077,-1.0497,-8.7041,-18.1858,7.4365,8.4418
3.7190,-1.1099,-8.5490,-24.4781,6.7771,23.1755
5.0806,-1.3499,-7.8937,-27.4032,0.8670,24.1487
5.8846,-1.8200,-6.5841,-10.5278,5.6384,12.7345
5.8270,-1.7017,-7.2214,11.3600,8.0005,1.2385
4.9397,-1.4759,-9.0886,9.6583,-7.1180,5.0940
4.3676,-1.4034,-9.9237,-3.1152,-10.3517,10.5478
