variable 1,variable 2,variable 3
0.016322658279707827,-0.001285292888902545,0.018687895328094346
0.010843556188461138,0.00011828080965156714,0.022268307718567176
-0.008669002481829058,0.012662778516892403,0.023207731880615146
-0.029380632827396728,0.023353803340953983,0.02342527136748812
-0.05503092568122561,0.03181898773460657,0.024573563289983724
-0.06420291559178568,0.043152794149989196,0.020360100650257416
-0.06250535837499929,0.04986542540675383,0.014944689438971471
-0.057180409799556936,0.04937194365617559,0.011638055652474544
-0.04947645392486874,0.04389505064088979,0.01054185658560387
-0.041422670038691344,0.041269959429726714,0.007635512361502455
-0.036091686987683516,0.035503199794227516,0.005267377945502613
-0.03367769486627681,0.03006329873717511,0.003966973103385256
-0.028997859691835708,0.025931272126538726,0.0022154255516808625
-0.025711307260075634,0.02374432654642539,0.0014098155873003152
-0.02119340609966762,0.021808234692316596,0.0015832331941585155
-0.015256360346839427,0.020222526957787434,0.0027034048077680768
-0.01216114738584872,0.020251141603953058,0.003013471243054665
-0.011362389458766484,0.02221297338221553,0.0033770854364121895
-0.013653849709212521,0.024137899422481294,0.004366153620977341
-0.018584130494086474,0.022997149058249688,0.005759325221427779
-0.021028090556762274,0.021796372119409598,0.006056059177983159
-0.021341046606759274,0.02170992479326366,0.005760534882029356
-0.02265229517534459,0.02127019998225534,0.006241399372335705
-0.023641003594850416,0.02086284450482593,0.006390675378301949
-0.02256106178595096,0.02328752118907895,0.004748480083995529
-0.01784816246146795,0.02400912912282555,0.00395904811616733
-0.015939727231719835,0.02254503384782109,0.00411821804958414
-0.014357204060133537,0.020198226038531285,0.004362394374971887
-0.016805801968741346,0.019599069399863563,0.0038403044201042943
-0.01740693589880518,0.020102182229048676,0.0025393619418411714
-0.019458362084758,0.017974720740446915,0.0032908330438680207
-0.018028581545550055,0.015797075681405905,0.004692385866656964
-0.02188465226422133,0.013945808963952894,0.008287744259569376
-0.027647282850990454,0.013033742079249185,0.00907176324649487
-0.03298748067261185,0.017416909221646223,0.007533984912035732
-0.03398303839368435,0.021203792032865543,0.014007706316230275
-0.0440634177481929,0.025812982823144398,0.016525524807587406
-0.052720334577443136,0.034740640556362855,0.00931520041534066
-0.04669888045827158,0.046996699785507724,0.009034579768859262
-0.05039620732512258,0.051223659358918504,0.0041619773453605
-0.056653555953334205,0.05139444284880476,0.0008080371955037743
-0.03424319665123448,0.0563324290042865,-0.0033892569143119137
-0.008603793489064496,0.0631597106902551,-0.0024784934044785384
-0.0029090061041849606,0.05996197797975951,-0.005287239004130433
0.01007682067128984,0.05973948430688716,-0.008295321473411275
0.025598153479651643,0.05589720070955646,-0.00415703777960312
0.03588259199795286,0.044064631618614285,-0.0005926101230658081
0.045099609722595656,0.038829719522725674,-0.00294779465548913
0.051041435920413436,0.03705628046587142,-0.004284586584333898
0.044458517153997075,0.031487173484344294,-0.003586632619383736
0.03355574438743944,0.026790835049625643,-0.0032848718800996563
0.023086004045505468,0.020655881383591326,-0.0020224068003069093
0.01514299711296524,0.013407109307921088,-0.00294311833955686
0.01662487113031955,0.010668455170879308,-0.0034490601952240083
0.018131732197516456,0.003093297213811649,-0.0028594287017804057
0.01788973400556808,-0.0016535822573171598,-0.0007688132392394371
0.012209703480469658,-0.004429859214481416,0.0023619656955929462
0.0011283259134469592,-0.003863688070989543,0.0011575810460043915
-0.0036332193918733554,-0.00435808303113129,-0.002878334777788475
0.002013020943727159,-0.005678462247680831,-0.010219140652154301
0.012400830605154964,-0.009589523155156609,-0.016820055922265247
0.011276255972567996,-0.006288518209124985,-0.017930188624314888
0.012763647426121601,-0.006223716317921874,-0.011143781778111013
0.012470281959566325,-0.0031595230483875358,-0.0069746873125378335
-0.0002719733260178417,0.0021989907576669076,-0.00666372175733946
-0.012455494467859575,0.0001495590730237762,-0.0032440196684098096
-0.019247397225071315,-0.0034050493530457713,-0.002494966554193923
-0.008900362458081295,-0.012743223715239978,-0.001488007481516232
-0.003930027176049661,-0.019035709520454153,-0.0041949906977726435
-0.00034840569290244303,-0.023337562857475812,-0.00924201431737665
0.00021356234020560028,-0.02290181875237762,-0.013392986535385638
-0.006938038040913617,-0.026373470371129012,-0.015319419366587818
-0.015490178005166487,-0.03623034195175948,-0.014071204245670611
-0.020283253757615936,-0.03898563595823606,-0.018447578253710906
-0.023998650743281308,-0.04167314083078439,-0.02085403731845488
-0.02531176447432052,-0.04428721747725424,-0.023364823482398083
-0.022543483821971334,-0.04332910899439999,-0.027444820788650917
-0.020501718945594653,-0.04327143737678449,-0.029039317334198254
-0.018814455668808995,-0.046930491036431425,-0.028011668298389768
-0.016670132380890018,-0.04557499390156818,-0.03079336263269934
-0.013969583251109684,-0.04047799763597645,-0.034561749919728935
-0.008629925335412502,-0.03689262175075756,-0.03290610506714434
-0.0033593982976625704,-0.038777016808564733,-0.02738844217888781
-0.0017856363827789077,-0.041068119080522145,-0.02185003171284309
-0.0034635570097759382,-0.043313208096552994,-0.018294935790701777
-0.01012320495161065,-0.044129860285181045,-0.01449420956226679
-0.016556725939098998,-0.04752296246513324,-0.0075666745002559216
-0.023259436380306437,-0.049076471451142877,-0.0022053732052021305
-0.021732662538011694,-0.047721036995470596,0.0009836244670311596
-0.020201908109308386,-0.048440084561464855,0.00022827229243290573
-0.02169880762946104,-0.04354242491871951,-0.00454747588693899
-0.01879445108112043,-0.039522161898971946,-0.006429719363921477
-0.0318875597523467,-0.033717595063939496,-0.008374923911192246
-0.025100597159481233,-0.023420529543696826,-0.010782463788010135
-0.013722576025973088,-0.015318168799477422,-0.01296408776029872
0.010277198710164788,0.009863602119315985,-0.017036109438325828
0.03054149311447139,0.03635906220321319,-0.023648306259219345
0.04305698667000425,0.048281693432960564,-0.0269039936337663
0.052781877766572644,0.05430804161938103,-0.025610602015762988
0.06037241891807103,0.05921290096632926,-0.020786129552005008
0.06028733605916549,0.06495860746024802,-0.0180215236368475
0.05390246377548541,0.061540444803537785,-0.015042969485278588
0.04793315041103016,0.05483829254544574,-0.01358685900987503
0.04461397495390133,0.04801550519709056,-0.01255383586081048
0.04286324788323053,0.04018418454808916,-0.010314179467822246
0.040222632648216336,0.02907750990035281,-0.005426646012702722
0.037680286903712175,0.01764674796534843,-8.589674897392757e-05
0.03435887914223402,0.00939453029033455,0.002862119757914679
0.033436759177522875,0.0048064066333562356,0.003393949632500944
0.02756142609570443,-0.001376457733821085,0.004621772655706726
0.0245729749578881,-0.0074434477516109165,0.008457726735883199
0.021507410687035437,-0.01058806007920262,0.01127907962837168
0.02283393860559675,-0.008342339776565625,0.010008723806209662
0.02124498402139111,-0.005748647226252534,0.008180309039537146
0.024445973759095484,-0.006353192133741685,0.00689827995363818
0.02424932164855097,0.002654250958395943,-0.000991669209254927
0.02985630671980888,0.01491533304190076,-0.007935129886392316
0.03199975762035101,0.014019884379211735,0.0016592857980477816
0.027154979420642954,0.006527347354882085,0.01891976575641542
0.0059806450910044094,0.01637893946739058,0.024943834774195445
-0.025763455189508195,0.029670393503837537,0.025242084064840808
-0.049181690484242514,0.046614926776246915,0.02329843980132507
-0.060347687654825094,0.05372724487621518,0.018522760271217565
-0.059938844995973246,0.05194247037104633,0.012860450267637775
-0.04731618385059681,0.042324167428242056,0.01008835672257274
-0.035794006339136694,0.03362486851496321,0.006263264734169657
-0.029625444098844326,0.025040406831696668,0.004120275991073381
-0.027243714560739873,0.01653686870143582,0.0037149660843037537
-0.019959323355314477,0.010637060020679543,0.002346287718258329
-0.009776136677188487,0.0073065666039927955,0.0006275334694373418
-0.0018283468370245992,0.007911385817762627,-0.0014127997172325303
0.0027099813506469192,0.00833093141243582,-0.0015158609838664798
0.0029317542938918804,0.010054768043988822,-0.0012914514248260245
0.0006828079399199913,0.013122743794398399,-0.00013939694513359166
-0.0012462209195569795,0.016284825969104483,0.000741063068851425
-0.0045155169528156985,0.019638113256622774,0.001022041147552824
-0.005350535945339728,0.019255196334799527,0.0026558798551078408
-0.004709469406274255,0.02015539046465108,0.002355550665324556
-0.0052839060002058125,0.020265123049987906,0.0023746289105835592
-0.005482832847741542,0.01987550953854841,0.002301513920394514
-0.006015426710502596,0.019492640086789133,0.002568131177315878
-0.003959697765458891,0.01778799623548169,0.0031382115460770756
-0.0009487297233735398,0.016396256424318308,0.003699375925520643
0.00015928245541522366,0.01542548143158048,0.004006117481259265
-0.0019506557468915965,0.014844171340477837,0.003808889972233124
-0.004811699541208622,0.014397209831654661,0.004307957022540407
-0.007139940903647665,0.01456008723000994,0.004913895868718552
-0.008342779389308493,0.014633867496339915,0.006236963784375284
-0.01012423586657032,0.013394449309810623,0.00847246361120395
-0.014287893475240385,0.014381557068799832,0.009303113412011083
-0.018585843392019186,0.013227291445431989,0.01084912505024389
-0.01900152499773261,0.01431123691520103,0.014678502825156769
-0.022071828415893675,0.016702624501417414,0.013286605502032665
-0.020881087883478724,0.021813228794484132,0.011003069558005873
-0.01726240976631215,0.025589385895330694,0.010462433890220089
-0.01155431426714937,0.02704369033063795,0.008829294148764365
0.0014496488803970166,0.02459626127621163,0.0077732361225750874
0.014793812173936667,0.026181093559873664,0.006848693816002595
0.03033096872240124,0.02560715176641622,0.0059193148180037135
0.04968533917575333,0.026662568653467944,0.004744564256905554
0.06437804589895464,0.021389929686577065,0.006503511802600627
0.07499710073520742,0.013187044107753745,0.00909126678078224
0.08425797368945333,0.01027905001827247,0.008268995327584622
0.09397688195065812,0.01233222416275902,0.00966161925155645
0.08839754317498912,0.01508804064129184,0.011345930633588637
0.07775608900165137,0.01659723350259662,0.013007775657512733
0.06165120655426329,0.014990624160814326,0.015072562851693332
0.04431797568798648,0.017428912729839326,0.01216761184953131
0.033545639702447255,0.020023265068069465,0.009794092959161607
0.02798494836848722,0.019239566644982244,0.00762364924409662
0.025821833566781697,0.016025143885033837,0.004438535860853139
0.026765503905077793,0.012099369952652043,0.003352625604855619
0.02369790859712002,0.0058646464446192835,0.003370449424534864
0.021146056572037594,-0.00019989384738794213,0.0005745085798948033
0.024812047545994816,0.004981771468997562,-0.003288571064434508
0.022637564714070108,0.0041877265184013706,-0.0039118697265381475
0.014595000558057706,0.0071608852780656596,-0.009532422139473492
0.01004423090780983,0.0068362562918474765,-0.012777572335016843
0.013208559544090913,0.0029582068374988542,-0.0147360019122499
0.010938892566110157,-0.006446273457820337,-0.015180408301295318
0.017422040152846426,-0.014857560817084201,-0.013184931457523778
0.01121923647590288,-0.03020530495922229,-0.006874223260274998
0.005990049883479804,-0.04096055607402693,-0.005048484459941849
-0.00488131644450009,-0.045586279312287745,-0.0020857313696174325
-0.012358100203021697,-0.053260836987839386,0.004441811565671253
-0.02102007805716241,-0.06334043965179553,0.008358799685618512
-0.027724653595226755,-0.06649185359801568,0.007368215581349705
-0.026058496840138327,-0.06553252857744958,0.004922145890383057
-0.02815673801991708,-0.05601355939694015,-0.0049120647044008986
-0.018752748639203756,-0.043783054670631275,-0.01429704125982498
-0.011499819884558895,-0.03994474238787926,-0.017032410299419116
-0.010041771822324514,-0.04372597915638771,-0.01621517949909767
-0.009585633786876593,-0.042767000983379246,-0.021837820521411172
-0.0068797064136602425,-0.0401926192133765,-0.02767286244010824
-0.007583223326506225,-0.03829255621209871,-0.03155590073494411
-0.004211118730842301,-0.03517394019858527,-0.034111795139842804
-0.001314328225741003,-0.031084949895461494,-0.0343462555351378
0.0014222290017425728,-0.02427239507492497,-0.033534641256848116
-0.0016026861492427734,-0.028336101945965878,-0.026544519490642567
-0.009157615362835825,-0.030238875657808344,-0.023860224213155767
-0.011424894122611117,-0.024936627359761526,-0.022857349815975245
-0.0156985736001833,-0.027476939829680216,-0.01578386628417822
-0.020489210788289382,-0.03327682652174264,-0.009671369396735997
-0.020520780863514165,-0.03471881971129689,-0.009607954415598157
-0.015893567354429337,-0.031607318198957554,-0.010118166576665578
-0.014110902055551697,-0.02780775485913939,-0.008666861269072134
-0.009799499319750547,-0.028579474057867343,-0.0051580073447086375
-0.005987507048280401,-0.0330555072165334,-0.0023399080436354415
-0.008911544282591919,-0.038186149338787036,0.0006688237372896742
-0.006660395705912617,-0.014268311335446242,-0.010288486834236657
-0.0035922884419721042,-0.0013753385672892373,-0.01776292764104777
0.005259178475711004,0.012799134005278125,-0.02568913584930861
0.025252174716086057,0.0252620343301118,-0.030518839870763762
0.03738173663301337,0.027893084702396417,-0.028407184971083587
0.03721521608749596,0.026848565523191283,-0.02659286030819575
0.03620831613303022,0.032355014461480536,-0.027704018399865277
0.036569585365865645,0.039432692800451204,-0.027462612767558136
0.03991273847095056,0.04711035708972233,-0.025682453131137196
0.04195890241998537,0.047109126158472125,-0.019671122094597964
0.03781145976633386,0.042270290369908294,-0.013375074756072735
0.03364994037021616,0.04448892596548072,-0.012671147769985206
0.02785406282009499,0.04448349913303267,-0.011185410029808213
0.027171710508609545,0.038634376202310826,-0.0085476592171151
0.029231820466663234,0.02734074909325853,-0.004599910507968907
0.0265321727195689,0.01700704574056455,-0.0009129904598546646
0.0229447650036161,0.008019888497969791,0.0046926573360415265
0.015746597419554666,0.004172123788360978,0.008788136476110079
0.011582265839220137,0.0011921410581144961,0.010775454858324896
0.008131867889955138,-0.002028705589446581,0.01122913955482398
0.012316672866275725,-0.006056574138809806,0.013779509370605838
0.014803317532404813,-0.006298975116532349,0.016272841399824385
0.017678182327361704,-0.0015441678946585423,0.015832262469648348
0.020070115538258458,0.004015644722729806,0.015317934357803412
0.022940121132531698,0.011145117932878614,0.014675286559317902
0.028531446637742822,0.018026097464522946,0.01342042051487716
0.02435829803780095,0.020779837296019028,0.012561369202209394
0.010413879763210844,0.01897305412748551,0.012914284243305728
-0.006376904164765157,0.01894317978128683,0.0149020387033385
-0.02692462210150508,0.02436977632901759,0.014063684270747525
-0.04399258707794399,0.02982912703381675,0.010534770001504866
-0.05506414157284931,0.03341637255386797,0.008682538352867484
-0.05725078355389575,0.035604790139775466,0.008863251750403277
-0.05767138978199454,0.03746180468550515,0.008089897781465762
-0.051823399485909076,0.03778522438212589,0.006043861882338389
-0.04708528162437202,0.0368813789888579,0.0033948519394555333
-0.04243809947550817,0.03028822851884783,0.003967448592602538
-0.04208664177092503,0.027489676335757815,0.0031675313666359242
-0.03369685932132627,0.02407451803361821,0.0036778456424438073
-0.027654804375086856,0.02348488815847773,0.0013138249938790918
-0.019980531660253868,0.020236877041980173,0.0003018505814854734
-0.017377260489469044,0.01772624932811017,0.001160340375052844
-0.015498879803844033,0.017864253263086282,0.0014933910248091696
-0.015456919297058393,0.01973597904593462,0.000674568794991673
-0.013619010687830559,0.02106409326689578,0.0007528617222718666
-0.012065950017554878,0.022230988145649548,0.0015052167957665071
-0.010591234296180614,0.02307444939036547,0.0020080723434019025
-0.00989158801061392,0.023848758291118984,0.0018582451932297943
-0.011428958304361265,0.021803292070662783,0.0027473778185964663
-0.015765847701161493,0.019113628305535823,0.0025603030087110366
-0.01849620668294679,0.01597719698122752,0.003469175030037299
-0.01894771508414672,0.01304265703967534,0.0051041887025044304
-0.01697625926289506,0.01371806522547405,0.0037357863202763077
-0.012686110900480958,0.015281783208190094,0.002554085574583101
-0.014621550678560007,0.014299795312042762,0.004845868028285131
-0.017839558653140002,0.015282455880584547,0.006519913708046786
-0.01851946409750238,0.015932063038764762,0.007074689130109718
-0.016741034922399783,0.018268588975562015,0.006956089764658584
-0.01652632565441742,0.020994703424622074,0.005018077358814609
-0.016027091492375224,0.025594353571021092,0.0038622050283194384
-0.01777872446027086,0.027564524925032263,0.004098286340239126
-0.021820944450947448,0.02753679547282634,0.004933424353584813
-0.021090280865504525,0.027085945751485433,0.006186637198437715
-0.020555371496113382,0.02697235532675822,0.0065840576907496146
-0.02088841603385787,0.026390766308054914,0.010110035776430564
-0.02499140202381408,0.02958845875607304,0.013103835930524058
-0.027147011062764636,0.03443873745649415,0.00979521035849327
-0.026607149492226926,0.03368331043391068,0.00905239655486675
-0.031351510785411436,0.029731550450516456,0.009161578210461456
-0.02671223037005545,0.02900939868202322,0.007423976435874384
-0.013734820278768293,0.032111382372759824,0.0028545345145459173
0.00825291274558611,0.030643682986517765,0.0011371637571415067
0.019091301142032946,0.026523861010963583,0.00030759208591537614
0.02545797756920127,0.02508049496369693,-0.000472820629307675
0.03505327920219687,0.03003429333025299,-0.004608549052761256
0.04119608971450478,0.029655582333526727,-0.006253824934043648
0.04719365259278717,0.026114252794324597,-0.004298095531849765
0.05660996608629592,0.025113806523939543,-0.0010089714793381198
0.05864262167322103,0.0252060547373515,0.0006854222325902423
0.053891420048825016,0.024377656305706392,0.0010113725843917307
0.039186570835823074,0.02151582970974009,0.0014808084127552925
0.03393131691088609,0.020977026651780525,0.001853735123008485
0.02684053573974832,0.015650884307769175,0.002150965097703047
0.023546861837333434,0.008411860915456546,0.00047274475961933655
0.02226635984487879,0.003645875185182753,-0.0022359644426874705
0.02304656983847828,-0.0017331214825750353,-0.002004117084719073
0.016862770251935638,2.4069914296985136e-05,-0.005143483373865412
0.013529853017678459,0.002178397640525009,-0.006408675264679809
0.012234903063970813,0.0029639854581583478,-0.008365191409779477
0.004524318045431088,-0.0032051386647056154,-0.012600545875366508
0.0022565966217805563,0.00522839963484336,-0.023469783012039537
0.005848527816028144,0.005960088059793331,-0.025727935089774213
0.005646075625315425,-0.003889116015246668,-0.02382174984473205
0.00713089063729637,-0.00733113628133525,-0.021386867170134487
0.021100449871904094,-0.0069433186308687405,-0.013617382442744278
0.01852460362196908,-0.003860566096329898,-0.00679818379999679
0.008369470255422933,-0.0034593845971845425,-0.003261206990346496
-0.002579872912674281,-0.002664168563896345,-0.004326445128834712
-0.005330880344716285,-0.008400734783441385,-0.0027548914270976803
-0.005793511179903423,-0.016283658519675216,-0.003483938896107404
-0.005022162509464734,-0.02498586588391555,-0.0013374333335244295
-0.0096436305373008,-0.03226603542493506,-0.00019701372316472808
-0.017853772523976796,-0.03659067292596898,-0.0010561706503011423
-0.020097398377174353,-0.03932975503237402,-0.0027447569597637473
-0.024961816969740164,-0.03726836963654506,-0.008032778717574632
-0.024527841277873177,-0.03832114764939289,-0.010539019895445758
-0.025719714409068978,-0.04332855093886963,-0.013754366793535434
-0.022706096435476837,-0.04173061475539429,-0.019407749836316202
-0.012812107030251312,-0.03447700366631383,-0.024761555848435594
-0.010267917443815174,-0.03476186967666539,-0.026779484746809946
-0.01065917928003294,-0.033453528684802676,-0.02865396783554784
-0.011918661211942865,-0.03189463823823489,-0.02994348999534225
-0.011979682687788455,-0.03139389012421634,-0.029008842979182287
-0.012995574904448654,-0.0302352364939647,-0.030781643280825915
-0.007692208818779824,-0.023971381388053055,-0.03393261254386013
-0.0008322367474210914,-0.018786519665120384,-0.03309695035871436
0.003811566574282943,-0.019622450722040163,-0.028101111103349057
-0.0011405858738917321,-0.024786299132073322,-0.022141749695254693
-0.007075874056966052,-0.030662285740997292,-0.015619366030542753
-0.015181196853468935,-0.03282099770462036,-0.013156233737793274
-0.01683548537386882,-0.03089726309691801,-0.010898588464940288
-0.01737305086027595,-0.03451857600857621,-0.004429552469559547
-0.023497991597509895,-0.0399042622960383,-0.004961860961020362
-0.030118475194802874,-0.03457010333918071,-0.008843289690462554
-0.028754613778804776,-0.02813795477293924,-0.00851918583066186
-0.025678096404523527,-0.030061975342763055,-0.005755215110828939
-0.025832327770628875,-0.03523492927153717,-0.004626167868512674
-0.028098666835614166,-0.03483711247038044,-0.005024069546566398
-0.017360150631350896,-0.025960724324560754,-0.01139360411051201
-0.014404907792718847,-0.009426562940459463,-0.019462228016732343
0.00851776560067646,0.009349762154087863,-0.022056644573475497
0.03606490132958133,0.026450945023816858,-0.023742685978627776
0.051601888463045927,0.037796555741420615,-0.026712857013240627
0.048284513314179996,0.04360492009963791,-0.024963896316602213
0.041218232949639826,0.04940096772242598,-0.021444089302304556
0.03948763345792165,0.05411248310408809,-0.018436256530207334
0.03536521023354031,0.05773540344627533,-0.018399502091856833
0.03165342050950911,0.06138419713817388,-0.01877860344950807
0.026946565056372728,0.058670748724112924,-0.014283727147886336
0.021109965135797677,0.05156196622719314,-0.007758671934400013
0.02312219035763876,0.04422346965252784,-0.004338539816029628
0.027525216893613366,0.033961570589436364,-0.0029924553464865263
0.03221419615034558,0.025059094888662842,-0.0009724617720161346
0.0333780898566359,0.016538028926168402,0.00215740864771175
0.028850502403276003,0.009644475495842235,0.0052241578110063525
0.02402975371331688,0.0008003028198734516,0.008387461102203687
0.02102460206244665,-0.006999301101653074,0.012518693795678553
0.018744440195995114,-0.010029938570572538,0.014462632275906355
0.0180685826718202,-0.007941141072807386,0.014031036137698594
0.015591063200483262,-0.0013115297089425666,0.011870235943080756
0.014518997018992558,0.0034207804869253356,0.011042890279661667
0.018269465092738243,0.0053878047497154125,0.014110747708165535
0.010875951389071778,0.0129248308704405,0.0135272805755865
0.006238591198236364,0.01871080024689766,0.01436161620564713
-0.002766350234447313,0.018906437329742093,0.01792044145604478
-0.010353303149509049,0.014611608729900572,0.023941181226104724
-0.028778577573669133,0.017569760933244125,0.025762195821325762
-0.0503013646354767,0.029234657024956444,0.022840469956793945
-0.06485863161559108,0.04452142370502886,0.016172700469174975
-0.07027136999375043,0.052358121344832226,0.010333113401734892
-0.060841496211275194,0.050369961747651654,0.007598290133058289
-0.04699704508370677,0.04770033759648048,0.006916182613969787
-0.036018494632393185,0.0466401302689601,0.004369946815877201
-0.027163263506767496,0.04326215211031353,0.001853430438160254
-0.025735871349712898,0.03691915201925876,0.0017960709447085437
-0.022311349220742082,0.029403850546753714,0.002450781940877736
-0.01580877534158594,0.023225623254255638,0.0028102933750589207
-0.012139100215391031,0.01924328666057513,0.0037380580789387334
-0.01290069699878041,0.018815806163272854,0.004612518162910334
-0.013764934327938022,0.018396357374904696,0.005863994538741756
-0.013532252185958278,0.020389008338723407,0.005744734799214004
-0.010860083760649591,0.020606709059912926,0.006051848443572137
-0.012673332914802495,0.02083376869408941,0.006620204184690681
-0.014013240372611901,0.01971065085507514,0.00806970575222892
-0.017576554583635624,0.020445776468698742,0.007687450453213905
-0.016003571192698508,0.019265020528510552,0.007834229547276998
-0.013606108154106499,0.01797564015238748,0.007666970012831096
-0.013563044524785099,0.016037260645195662,0.007744460199606407
-0.012493934195290018,0.015708994922195435,0.00714714762088214
-0.011183917942880086,0.015629729450805405,0.006971809433362457
-0.008857036622720867,0.017618100059442126,0.006423059927074016
-0.009324579761399027,0.020312333456672934,0.0057430372531187225
-0.01102437227818829,0.023681750861538918,0.00633206469463983
-0.011038827220896226,0.02727324750527184,0.006488282790475874
-0.00999377602000106,0.031525370837793554,0.005215578115651602
-0.011368878026008607,0.03418553650625009,0.0041661852858876245
-0.01217974277278631,0.03198750796746145,0.0036719600784563436
-0.013436898550297014,0.022966854859920654,0.0052340498165411135
-0.01300290179517951,0.01623458057243351,0.006931044374844037
-0.012429729648304267,0.015395482925268475,0.008342987605622815
-0.013748520283100443,0.01577014570935073,0.0101361251177639
-0.015188302206504134,0.013721565388261324,0.011101374443324865
-0.014475793847877755,0.008765072752853797,0.01237738033212522
-0.01546065849320739,0.00452351853042159,0.0135053770309755
-0.017667198135692064,0.004194235978506817,0.016166395797396444
-0.022851397286073494,0.009174514709927554,0.017393705006820952
-0.02448340410772217,0.02028074806645879,0.015103526640298513
-0.024516963029906157,0.03199321465561999,0.01372279399021268
-0.026464717256681262,0.035225043228452095,0.014909874800451806
-0.0288608526234683,0.04342268504167846,0.010677220429850634
-0.021617007565858676,0.04874996403340844,0.007265325162110126
-0.009375819899832407,0.04635311660661171,0.009285152405987943
0.006201855260890124,0.05444424894902518,0.007496280204892754
0.028410938346505463,0.06270417678292073,0.007944255826649113
0.05133163526670851,0.06298712118808891,0.013205198207885531
0.060704564057095976,0.07049919064281639,0.00849006955085152
0.06682394542294269,0.07448059900872235,0.005349799444298071
0.060300500113311714,0.06730043291932629,0.009994015083760285
0.05222835174492743,0.05402021663446382,0.01340898526037015
0.04292233090127808,0.04288850615702876,0.013368895709934749
0.02639678483794864,0.0363700089377834,0.010578243974313454
0.018880110800896244,0.027777917871559053,0.01058988863468454
0.01576339080963901,0.017447826697452696,0.005181578561269581
0.016047446589822552,0.011053887694552626,-0.002146345421150545
0.014801351198905938,0.0037404570066238013,-0.003529997117054201
0.009118118335347617,-0.004201205775622434,-0.005462166660976677
0.0022524497886847353,-0.009938555036784955,-0.009363975582581018
-0.006237061290774014,-0.0169035152066446,-0.01233568280971033
-0.004807948553451067,-0.026286776372895934,-0.012222600902328906
-0.003644277813657762,-0.0360420302770258,-0.010538416581233782
-0.003772881527556506,-0.047070249535559536,-0.0012107875506708438
-0.011351947856148192,-0.053504800831363254,0.0058993627821188966
-0.020759767624132622,-0.056463018301609276,0.008532088961367246
-0.03294388382568048,-0.05462830049582902,0.008050235244087134
-0.033997140732326334,-0.046598811455718654,0.0027955013727325954
-0.02667789259044967,-0.036376273597231674,-0.005759709963299894
-0.019534809743920276,-0.03139820241388223,-0.011312028792384859
-0.014377290606051718,-0.031000308543876153,-0.012573147281634202
-0.01329154307790686,-0.03376574190304362,-0.01191631442309718
-0.01643997740628177,-0.03614397577990525,-0.014562906578590912
-0.017545768930815872,-0.03381734595185783,-0.02079245397821763
-0.01491645246776167,-0.03360436954850437,-0.023716988301453617
-0.011861398790357728,-0.0413606578439171,-0.03091964483023276
-0.013914646154983949,-0.0411107233562628,-0.02827168931356722
-0.011208726803165942,-0.038459803828514154,-0.028554370890936723
-0.009632366311702136,-0.03872475973281747,-0.02654903964990964
-0.005385703293573723,-0.037198358594002084,-0.024059996373431612
-0.0034469065996093865,-0.035366022883725916,-0.021510790828368806
-0.0026868139947800445,-0.03818964660086523,-0.019332383311413293
-0.007949649561994657,-0.035857992779515284,-0.019867124206792056
-0.015291104452046268,-0.03223059624591812,-0.017990807284104363
-0.018982027404889638,-0.029831890181427984,-0.011612311214027119
-0.02457064352829027,-0.030773421421324238,-0.008905726511831854
-0.024515535445753595,-0.032308420148155714,-0.009641401212248865
-0.02189097156564963,-0.028741504680620807,-0.011819484459480249
-0.020239043226832225,-0.026760853286323934,-0.012182777176728445
-0.02101204561660788,-0.029629318521106823,-0.008449649207725413
-0.021363665073679955,-0.02533096264109905,-0.008201191932774158
-0.006387060200206636,-0.0064831904277487095,-0.01381514740073661
0.005346819448023162,0.006577392696913201,-0.015557736507227518
0.007427084051885803,0.0054391325221090645,-0.013636520795139365
0.016268851956205158,0.012990739029443553,-0.014686634554167473
0.0313592800468755,0.03482023858877486,-0.019802972019135782
0.04341514419404286,0.0486608983048632,-0.021057545217312228
0.04270799509166647,0.05037652509633438,-0.01576842760822789
0.048145615953117726,0.05175991785558755,-0.01067078528456321
0.05027440778880022,0.05648048691184177,-0.008549359935928973
0.04615264788628229,0.056622568050576395,-0.0070061895075803045
0.036169107833409556,0.048039944396492965,-0.002906006713013239
0.029738520232188828,0.03777249287117479,-0.0009610774044150137
0.0321679224487294,0.02670931227545806,0.0018515817417622711
0.034351216115087596,0.01909607783381771,0.004568443998968944
0.0378217665671942,0.011425278331154372,0.007391589689905635
0.03444686429464243,0.010217873207641401,0.008922406196450863
0.029449453151253212,0.008509841617773557,0.012034433520378576
0.022452606375750542,0.005891957884103057,0.016599661122354982
0.020415986708256808,0.00479151581558885,0.01836122703299527
0.01903465656858255,0.005103604188233084,0.02063161546761224
0.018673282842245113,0.008135428369036996,0.02142014960680982
0.016839995564177184,0.009035205516939572,0.022605818918209595
0.01487135811098272,0.006758290071884038,0.025446897790222557
0.01399057938702863,0.00944578895110409,0.022732532994148878
0.01274295889792449,0.012876946937669522,0.02021547046110516
0.010502772530390687,0.00782244173545828,0.021538631616728518
0.002365137333371238,0.007424833492274136,0.019053390718284855
-0.002529905690087609,0.013172478184625757,0.017496205585048847
-0.01409440352394438,0.025101072658450064,0.015334038961911715
-0.028063493926379905,0.037310346255861396,0.010963320875184767
