ax,ay,az,gx,gy,gz
-6.7742,1.0960,-7.0575,0.1352,0.0817,-0.6074
-6.7708,1.0895,-7.0726,-0.1185,-0.0690,-0.5296
-6.7608,1.0956,-7.0354,-0.1773,0.1661,-0.4144
-6.7683,1.0692,-7.0523,0.0100,-0.0776,-0.4949
-6.7858,1.0818,-7.0215,-0.1683,-0.2588,-0.4427
-6.7984,1.0839,-7.0266,-0.2815,-0.1624,-0.3376
-6.7977,1.0933,-7.0257,0.2215,-0.2504,-0.3801
-6.7974,1.0885,-7.0571,0.0844,0.0517,-0.5235
-6.7743,1.0779,-7.0551,0.3249,-0.0809,-0.3698
-6.7795,1.0910,-7.0400,-0.0852,-0.0494,-0.4351
-6.7758,1.0875,-7.0598,-0.1641,0.0896,-0.3767
-6.7887,1.0746,-7.0706,0.2682,-0.2345,-0.4378
-6.7679,1.0868,-7.0173,-0.0235,0.1845,-0.4621
-6.7568,1.1003,-7.0105,0.1134,-0.0702,-0.5561
-6.7610,1.0941,-7.0020,0.2521,-0.0030,-0.5513
-6.7828,1.0801,-6.9929,0.1387,-0.0184,-0.4652
-6.8002,1.0976,-7.0382,-0.0328,-0.0246,-0.4309
-6.7754,1.0988,-6.9900,0.2782,0.0995,-0.5015
-6.7828,1.1022,-6.9996,0.2334,0.0645,-0.5296
-6.7886,1.0862,-6.9833,0.2999,0.1349,-0.4565
-6.7967,1.0943,-7.0402,0.2420,0.0364,-0.5539
-6.7797,1.0917,-7.0196,0.3876,0.0394,-0.5926
-6.7932,1.0994,-7.0431,0.1505,-0.1280,-0.6502
-6.7639,1.0563,-7.0582,0.0561,-0.1524,-0.5466
-6.7696,1.0737,-7.0210,0.3136,-0.0357,-0.5054
-6.7603,1.0864,-7.0120,0.2897,0.0950,-0.4890
-6.7768,1.0828,-7.0257,-0.0149,-0.0637,-0.4404
-6.7718,1.0785,-7.0081,0.3275,0.2103,-0.5896
-6.7871,1.0855,-6.9838,0.5059,0.1508,-0.5647
-6.7788,1.0940,-7.0202,0.4083,0.2535,-0.3862
-6.8014,1.0772,-7.0116,0.0744,-0.0007,-0.4837
-6.7903,1.1051,-7.0227,0.3631,0.0668,-0.4804
-6.7887,1.0960,-7.0501,0.0564,0.0515,-0.4791
-6.7766,1.1040,-7.0235,0.1030,0.2140,-0.4785
-6.8006,1.0812,-7.0159,0.1637,0.1101,-0.5205
-6.7726,1.0721,-7.0387,0.2300,0.1530,-0.5372
-6.7903,1.0944,-7.0161,0.2142,-0.0828,-0.5017
-6.7772,1.0803,-7.0100,-0.0871,-0.0502,-0.4454
-6.7979,1.0689,-7.0191,0.2988,0.0893,-0.4230
-6.7716,1.0931,-6.9997,0.2837,0.1026,-0.5405
-6.7928,1.0855,-7.0381,-0.1437,0.1079,-0.4609
-6.7897,1.0882,-7.0159,0.1920,-0.1007,-0.5556
-6.7914,1.0778,-7.0243,-0.0538,-0.1416,-0.5090
-6.7949,1.0996,-6.9730,0.1013,0.3058,-0.5326
-6.7963,1.0881,-7.0217,0.1630,-0.5278,-0.2891
-6.7882,1.1008,-7.0122,0.3562,1.1215,-0.5716
-6.7677,1.1087,-6.9480,0.3487,0.1340,-0.5575
-6.7769,1.1234,-7.0146,0.1350,0.9633,-0.5519
-6.7834,1.0947,-7.0037,-0.0765,0.1132,-0.4232
-6.7831,1.0948,-7.0483,-0.1606,-0.7730,-0.2877
-6.7859,1.0948,-6.9998,0.3117,0.2653,-0.6553
-6.7927,1.0891,-7.0612,-0.1747,-0.3331,-0.5908
-6.7897,1.1041,-7.0740,-0.3262,-0.0233,-0.4809
-6.7827,1.0899,-7.0821,-0.0914,-0.3215,-0.3528
-6.8001,1.0756,-7.0478,-0.0401,0.2763,-0.4283
-6.7898,1.0900,-7.0140,0.3175,0.0927,-0.5426
-6.7683,1.0987,-6.9976,0.4598,0.5254,-0.6303
-6.7886,1.1079,-7.0430,0.3057,0.1497,-0.5809
-6.7823,1.0885,-7.0524,-0.1350,-0.0841,-0.4348
-6.7884,1.1067,-7.0590,0.0690,0.0336,-0.5452
-6.7678,1.0967,-7.0386,-0.0606,-0.0038,-0.5049
-6.7827,1.0783,-7.0334,0.0986,0.2341,-0.5310
-6.7886,1.0911,-7.0486,0.2041,-0.0084,-0.4992
-6.7765,1.1078,-7.0719,-0.1333,0.1059,-0.4866
