ax,ay,az,gx,gy,gz
3.4215,-2.6263,-7.6123,59.2058,-7.9655,12.5847
3.6800,-3.4949,-8.4776,63.4254,-5.5890,24.8239
4.0595,-4.4773,-9.8535,53.8930,-16.2763,27.1227
4.4640,-5.0382,-9.8938,38.8045,-10.9610,24.3284
4.6365,-5.0539,-8.9676,32.5060,-2.1025,15.2084
4.4516,-4.6510,-7.7923,33.7932,0.8743,10.9896
3.9487,-4.4503,-7.0307,39.2367,8.4652,14.2002
4.0194,-4.7076,-6.9985,40.8546,17.0069,20.6197
4.3184,-4.8907,-7.0895,42.8050,17.1601,26.4193
4.3798,-4.9203,-6.9211,46.6156,13.4278,29.3170
3.9028,-5.0589,-7.2661,47.7104,-8.6254,32.2401
3.9061,-6.1341,-9.5905,37.6511,-22.9636,44.9096
5.0888,-7.3082,-13.8348,-24.5575,-50.7120,36.3790
2.9920,-7.8358,-18.4800,-100.1821,-96.6090,41.3300
2.2787,-8.7575,-18.8500,-216.7174,-141.3397,79.4207
3.9485,-10.1501,-19.4410,-319.6478,-158.8846,112.1101
6.1949,-11.3410,-19.3938,-440.3463,-175.6438,101.5139
4.3340,-11.0310,-17.0006,-513.6174,-240.8976,81.5346
2.6081,-9.0635,-11.0778,-532.5712,-291.7286,70.0867
1.4228,-6.2982,-6.3786,-457.1235,-229.0908,86.4793
2.9395,-3.2731,-3.9469,-367.7596,-135.5934,66.5328
2.9638,-0.0034,-1.0804,-255.7044,-3.2642,50.2511
2.6161,2.3666,-2.4641,-193.5012,-28.5857,27.0401
1.9620,3.1684,-3.6486,-168.0770,-124.8532,5.5818
-0.0099,3.2828,-3.1661,-158.6775,-177.0235,11.5849
-0.9414,4.1928,-0.7352,-121.2615,-147.4147,16.8395
-2.1707,4.9295,0.5519,-64.7741,-66.4690,15.9377
-3.1497,5.3551,-0.1578,-18.8221,-37.7600,19.6672
-3.1243,4.9280,-0.9127,4.0557,-74.8915,20.7719
-2.7367,3.9916,-0.5849,30.7342,-71.7527,22.0122
-2.1388,2.8986,1.1851,87.7119,10.6308,32.4947
-1.0969,2.3399,2.3533,163.8261,117.5483,37.2135
-1.5266,1.2761,2.1380,252.6965,162.5340,33.0639
-1.7207,0.0057,-0.8694,317.0547,166.9038,9.8331
-2.1120,-1.9002,-2.9507,357.5402,242.8227,-7.6711
-0.2909,-2.2493,-6.1560,339.5091,319.7719,51.2414
0.3990,-2.1750,-6.0079,311.4294,286.8722,112.0249
1.9385,-3.5170,-9.6719,321.1622,167.9063,165.5448
3.9717,-8.1658,-13.3658,293.2552,146.7030,160.7502
6.2012,-9.0732,-13.9135,203.2927,159.7618,138.1479
8.2582,-7.5700,-11.6879,111.8626,180.3839,116.9318
8.2583,-6.6203,-8.8861,113.7118,206.5021,108.7431
8.7079,-5.1330,-8.0019,162.7491,178.2024,92.9670
8.5064,-4.3540,-8.1918,177.2026,141.8221,69.6621
11.4489,-6.2512,-8.9330,155.5574,117.4000,62.3282
15.9449,-9.3084,-9.6976,106.5673,115.2694,10.3921
17.9183,-10.7439,-10.9267,20.2283,81.8834,-63.8004
15.4935,-10.4505,-10.7185,-77.5154,27.1261,-130.4108
12.4396,-8.7288,-8.6560,-150.2932,-31.4141,-154.5961
11.6538,-6.6031,-6.5877,-180.2622,-98.7089,-164.5985
12.0154,-5.6016,-6.2662,-181.7338,-218.3365,-173.1302
10.9952,-4.9467,-6.2679,-204.4048,-263.5745,-206.4499
8.8805,-3.4903,-5.2802,-212.2030,-265.8951,-248.7894
5.5668,-1.7208,-4.0141,-180.7445,-254.7641,-263.9077
4.2080,-0.6536,-3.8446,-140.5365,-246.7527,-268.4901
2.9844,-0.6555,-4.2584,-114.3805,-232.6066,-264.5391
1.5150,-0.9069,-5.3595,-104.3527,-213.1535,-200.3774
0.3540,-0.5402,-6.2760,-75.7906,-160.1044,-174.9326
-2.3353,0.4558,-6.0096,-60.6328,-104.5621,-159.8771
-3.8203,1.2497,-5.1313,-14.1397,-78.5005,-140.7366
-4.9817,1.5628,-5.3841,22.9887,-66.9087,-119.6757
-6.2737,1.3559,-6.3405,31.1865,-64.5724,-78.4626
-6.1971,1.0229,-7.0294,40.2226,-58.4587,-56.3323
-6.5729,0.6254,-8.1218,52.1211,-54.9303,-44.1551
-7.0538,0.0868,-9.3834,58.7520,-25.9195,-29.7002
-7.3344,-0.1649,-9.7990,55.1103,1.9348,-17.6267
-7.6881,-0.3227,-9.0278,58.6769,37.3791,4.5422
-8.4254,-0.5123,-8.9573,70.8437,58.7314,41.0962
-8.1366,-1.2418,-10.3412,72.7344,78.1014,90.8341
-7.0190,-2.0709,-11.8456,64.8464,104.6907,129.4643
-5.2949,-1.6372,-13.7725,46.4081,142.2027,138.2596
-4.1248,-1.4070,-13.3866,23.0134,191.1416,129.1149
-3.2702,-1.2348,-10.9164,14.0000,249.3056,136.8983
-1.2157,-0.6937,-9.0690,7.9270,271.2260,152.3446
0.5699,-0.1470,-8.7201,-11.6436,183.1763,166.4986
3.9054,-1.0878,-8.3853,-52.6852,85.2999,181.3607
6.6618,-2.0702,-8.0360,-89.9204,46.5669,178.8867
