ax,ay,az,gx,gy,gz
1.8569,1.9200,-9.2815,3.5553,-4.9973,1.7434
1.7781,1.8842,-9.4645,3.8976,-5.0402,3.1875
1.9571,1.8872,-9.3472,5.1718,-6.5746,2.5820
1.8928,2.3149,-8.5109,13.8555,-28.2591,4.1112
0.7666,2.2690,-10.2039,28.9856,-34.8218,17.2376
-0.8082,2.1902,-11.0187,21.8133,-29.8464,48.5078
-0.3572,2.1876,-11.2104,9.8978,-21.2496,72.2455
0.1479,2.0570,-11.7505,-12.1660,-11.7597,87.5911
2.5475,1.7168,-12.1816,-35.5281,-0.1864,84.2137
4.9113,1.4950,-12.7017,-56.4142,38.3053,42.2393
5.4830,1.6027,-12.1509,-76.3995,81.6912,0.2495
5.8978,1.6600,-10.7013,-83.0027,96.2143,-35.3822
6.7918,2.0285,-10.4732,-76.3153,106.4184,-82.9407
7.8535,1.9533,-9.6707,-75.4669,107.4438,-123.9912
6.9562,2.6063,-7.1874,-50.6414,124.2473,-175.6446
5.9105,3.1658,-5.4501,-9.3634,100.2074,-197.6299
5.8460,3.1636,-4.3814,29.3568,83.6878,-210.1287
6.4456,2.8199,-4.1003,68.1973,56.0831,-221.7191
6.5257,1.7207,-3.2219,106.8749,31.0643,-232.3579
6.0706,0.6033,-3.6648,144.6448,25.6616,-243.8404
4.0684,-0.7086,-6.2442,159.4200,14.4080,-249.8843
1.0501,-0.8935,-8.0457,149.1984,28.0539,-235.7671
-0.4274,-0.3792,-6.8664,132.1920,10.6393,-170.2158
0.0940,-0.3215,-5.1409,137.6482,0.0855,-139.7082
1.1487,-0.9469,-6.5319,157.9006,-14.2713,-137.8958
0.2918,-2.1467,-8.2437,162.1655,-1.8601,-133.7186
-0.7119,-2.4223,-8.9767,157.1609,19.4315,-116.1246
-0.9988,-2.1401,-8.6517,155.2961,32.2865,-102.8863
-1.2485,-2.3938,-6.6350,162.8151,25.3471,-80.7598
-1.2930,-3.4341,-7.7142,191.7278,22.3753,-44.3491
0.5853,-5.1504,-10.3306,197.2046,26.4613,-23.7081
1.8253,-5.9054,-13.0833,155.2971,13.5460,-28.3083
0.9068,-5.8888,-10.4960,127.2005,13.2121,-20.1496
0.9131,-5.6085,-8.7404,128.7078,35.1647,-9.6961
1.0712,-5.4652,-9.8226,131.4992,28.8526,-6.5062
0.1630,-5.6474,-9.9219,119.5019,20.3982,-0.3478
0.5825,-5.9562,-9.9931,105.7508,17.4979,17.4444
1.3978,-6.3009,-8.8803,99.6893,21.0224,31.2252
1.5983,-5.9914,-8.1436,94.4115,24.9536,34.0531
0.9836,-6.0412,-8.7092,87.6331,20.3642,43.1864
1.3672,-6.7468,-9.2455,71.1115,21.1934,53.4376
0.7851,-6.8114,-8.2774,58.5107,39.8577,64.2601
0.7811,-6.1571,-7.4398,56.2787,58.2424,79.3561
