ax,ay,az,gx,gy,gz
-0.2901,0.1007,-9.7802,0.0241,-0.0789,-0.3535
-0.2979,-0.6118,-9.7811,0.0480,-0.0486,-0.3443
-0.3097,-0.1634,-9.7959,0.0575,-0.0366,-0.4249
-0.3029,-0.0167,-9.7787,0.1034,-0.0739,-0.4148
-0.3117,0.0561,-9.7834,0.0796,-0.0888,-0.3687
-0.2921,0.1081,-9.7708,0.0701,-0.0947,-0.3925
-0.2901,0.1230,-9.8033,0.0663,-0.0549,-0.4019
-0.2835,0.1261,-9.8047,0.0648,-0.0812,-0.4057
-0.2809,0.0927,-9.7793,0.1485,-0.0917,-0.4494
-0.2799,0.0968,-9.7865,0.0975,-0.0958,-0.4667
-0.2997,-0.6335,-9.7778,0.0351,-0.1397,-0.4315
-0.3018,-0.1749,-9.7744,0.0945,-0.1571,-0.4175
-0.2911,-0.0328,-9.7730,0.1182,-0.0376,-0.4119
-0.3070,0.0497,-9.7926,0.0433,-0.0743,-0.4097
-0.3018,0.0940,-9.7918,0.0135,-0.0889,-0.3666
-0.2911,0.0973,-9.8088,0.0016,-0.0948,-0.4338
-0.2983,0.1245,-9.8011,-0.0452,-0.1392,-0.4184
-0.2897,0.0892,-9.7923,0.0626,-0.1569,-0.4544
-0.3007,0.1069,-9.8061,0.0212,-0.0797,-0.3844
-0.2820,0.1139,-9.7971,0.0047,-0.0911,-0.3987
-0.3034,0.1052,-9.8138,-0.0019,-0.0535,-0.3623
-0.2946,0.1219,-9.8146,0.0377,-0.0385,-0.3899
-0.3141,0.0968,-9.8063,0.0534,-0.0747,-0.4009
-0.3104,0.1186,-9.8088,0.0597,-0.0048,-0.4896
-0.2916,0.0869,-9.7809,0.0200,-0.0191,-0.3984
-0.3158,0.1146,-9.7900,0.0042,-0.0670,-0.3622
-0.2909,0.1083,-9.7908,-0.0021,-0.0439,-0.3477
-0.2983,0.0943,-9.7824,0.0376,-0.0347,-0.4263
-0.2954,0.1233,-9.7762,0.0534,-0.0310,-0.3733
-0.3087,0.1032,-9.7881,-0.0246,-0.0717,-0.3521
-0.2938,0.1182,-9.7727,0.0286,-0.0879,-0.4280
-0.2908,0.0982,-9.7896,-0.0345,-0.0522,-0.4582
-0.2809,0.1134,-9.7848,0.0247,0.0042,-0.4281
-0.2943,0.0963,-9.7916,-0.0361,-0.0577,-0.4583
-0.3111,0.1097,-9.7971,-0.0181,-0.0823,-0.4703
-0.2919,0.1093,-9.7907,0.0312,-0.0078,-0.4750
-0.3073,0.0976,-9.7910,0.0508,-0.0203,-0.4769
-0.2904,0.0929,-9.7998,0.1008,-0.0675,-0.4356
-0.3009,0.0767,-9.8062,0.1207,-0.0862,-0.4612
-0.3138,0.1019,-9.8058,0.0021,0.0328,-0.3872
